 3216 ; Бона иностранная ;  ;  ;  ;  ; 21 ; tigris ; 51 
 3217 ; Бона иностранная ;  ;  ;  ;  ; 22 ; ТУК2 ; 62 
 3218 ; Бона иностранная ;  ;  ;  ;  ; 21 ; AI ; 161 
 3219 ; Бона иностранная ;  ;  ;  ;  ; 14 ; lesnik1 ; 21 
 3220 ; Бона иностранная ;  ;  ;  ;  ; 21 ; tigris ; 50 
 3221 ; Бона иностранная ;  ;  ;  ;  ; 17 ; цц ; 26 
 3222 ; Бона иностранная ;  ;  ;  ;  ; 6 ; mirmirmir ; 51 
 3223 ; Бона иностранная ;  ;  ;  ;  ; 24 ; keldish ; 40 
 3224 ; Бона иностранная ;  ;  ;  ;  ; 27 ; natallli ; 104 
 3225 ; Бона иностранная ;  ;  ;  ;  ; 6 ; mirmirmir ; 71 
 3226 ; Бона иностранная ;  ;  ;  ;  ; 11 ; evg65 ; 36 
 3227 ; Бона иностранная ;  ;  ;  ;  ; 23 ; ANDREYMAG ; 91 
 3228 ; Бона иностранная ;  ;  ;  ;  ; 21 ; ТУК2 ; 47 
 3229 ; Бона иностранная ;  ;  ;  ;  ; 41 ; mirmirmir ; 60 
 3230 ; Бона иностранная ;  ;  ;  ;  ; 31 ; loban ; 71 
 3231 ; Бона иностранная ;  ;  ;  ;  ; 13 ; Ksandor ; 43 
 3232 ; Бона иностранная ;  ;  ;  ;  ; 21 ; VladVK ; 77 
 3166 ; Бона иностранная ;  ;  ;  ;  ; 17 ; loban ; 110 
 3167 ; Бона иностранная ;  ;  ;  ;  ; 13 ; ТУК2 ; 53 
 3168 ; Бона иностранная ;  ;  ;  ;  ; 14 ; loban ; 58 
 3169 ; Бона иностранная ;  ;  ;  ;  ; 22 ; AI ; 44 
 3170 ; Бона иностранная ;  ;  ;  ;  ; 38 ; keldish ; 75 
 3171 ; Бона иностранная ;  ;  ;  ;  ; 36 ; AI ; 63 
 3172 ; Бона иностранная ;  ;  ;  ;  ; 33 ; mirmirmir ; 61 
 3173 ; Бона иностранная ;  ;  ;  ;  ; 22 ; loban ; 91 
 3174 ; Бона иностранная ;  ;  ;  ;  ; 20 ; tigris ; 44 
 3175 ; Бона иностранная ;  ;  ;  ;  ; 9 ; ТУК2 ; 59 
 3176 ; Бона иностранная ;  ;  ;  ;  ; 10 ; Ksandor ; 26 
 3177 ; Бона иностранная ;  ;  ;  ;  ; 23 ; QSL ; 32 
 3178 ; Бона иностранная ;  ;  ;  ;  ; 18 ; mirmirmir ; 30 
 3179 ; Бона иностранная ;  ;  ;  ;  ; 15 ; mirmirmir ; 51 
 3180 ; Бона иностранная ;  ;  ;  ;  ; 7 ; ТУК2 ; 58 
 3181 ; Бона иностранная ;  ;  ;  ;  ; 15 ; keldish ; 49 
 3182 ; Бона иностранная ;  ;  ;  ;  ; 9 ; mirmirmir ; 36 
 3183 ; Бона иностранная ;  ;  ;  ;  ; 5 ; tigris ; 62 
 3184 ; Бона иностранная ;  ;  ;  ;  ; 11 ; Ksandor ; 38 
 3185 ; Бона иностранная ;  ;  ;  ;  ; 5 ; Ksandor ; 30 
 3186 ; Бона иностранная ;  ;  ;  ;  ; 13 ; miron-sochi ; 59 
 3187 ; Бона иностранная ;  ;  ;  ;  ; 16 ; tigris ; 66 
 3188 ; Бона иностранная ;  ;  ;  ;  ; 25 ; miron-sochi ; 31 
 3189 ; Бона иностранная ;  ;  ;  ;  ; 11 ; Ksandor ; 30 
