 3195 ; Бона иностранная ;  ;  ;  ;  ; 13 ; тнн ; 35 
 3196 ; Бона иностранная ;  ;  ;  ;  ; 15 ; bethowen ; 74 
 3197 ; Бона иностранная ;  ;  ;  ;  ; 23 ; Bayun48 ; 41 
 3198 ; Бона иностранная ;  ;  ;  ;  ; 7 ; Sky2 ; 21 
 3199 ; Бона иностранная ;  ;  ;  ;  ; 23 ; тнн ; 71 
 3200 ; Бона иностранная ;  ;  ;  ;  ; 13 ; Bayun48 ; 41 
 3201 ; Бона иностранная ;  ;  ;  ;  ; 9 ; Sky2 ; 31 
 3202 ; Бона иностранная ;  ;  ;  ;  ; 9 ; Bayun48 ; 31 
 3203 ; Бона иностранная ;  ;  ;  ;  ; 30 ; Sky2 ; 62 
 3204 ; Бона иностранная ;  ;  ;  ;  ; 11 ; Sky2 ; 21 
 3205 ; Бона иностранная ;  ;  ;  ;  ; 24 ; Gerc89 ; 40 
 3206 ; Бона иностранная ;  ;  ;  ;  ; 28 ; Bayun48 ; 60 
 3207 ; Бона иностранная ;  ;  ;  ;  ; 8 ; Danilas_ ; 20 
 3208 ; Бона иностранная ;  ;  ;  ;  ; 35 ; Danilas_ ; 34 
 3209 ; Бона иностранная ;  ;  ;  ;  ; 20 ; Bayun48 ; 21 
 3210 ; Бона иностранная ;  ;  ;  ;  ; 27 ; тнн ; 176 
 3211 ; Бона иностранная ;  ;  ;  ;  ; 35 ; 223355 ; 75 
 3212 ; Бона иностранная ;  ;  ;  ;  ; 19 ; Gerc89 ; 45 
 3213 ; Бона иностранная ;  ;  ;  ;  ; 20 ; Sky2 ; 35 
 3214 ; Бона иностранная ;  ;  ;  ;  ; 31 ; ICEK ; 111 
 3215 ; Бона иностранная ;  ;  ;  ;  ; 39 ; ICEK ; 203 
 3216 ; Бона иностранная ;  ;  ;  ;  ; 26 ; ICEK ; 82 
 3217 ; Бона иностранная ;  ;  ;  ;  ; 11 ; Bayun48 ; 22 
 3218 ; Бона иностранная ;  ;  ;  ;  ; 19 ; Bayun48 ; 22 
 3219 ; Бона иностранная ;  ;  ;  ;  ; 11 ; Bayun48 ; 22 
 3220 ; Бона иностранная ;  ;  ;  ;  ; 31 ; ICEK ; 108 
 3221 ; Бона иностранная ;  ;  ;  ;  ; 53 ; ICEK ; 211 
 3222 ; Бона иностранная ;  ;  ;  ;  ; 11 ; Bayun48 ; 22 
 3223 ; Бона иностранная ;  ;  ;  ;  ; 19 ; Bayun48 ; 22 
