 5971 ; Лот конвертов со спецгашением (3 штуки, 1958 год) ;  ;  ;  ;  ; 3 ; Ratmen ; 77 
 5972 ; Лот конвертов со спецгашением (3 штуки, 1958 год) ;  ;  ;  ;  ; 5 ; Ratmen ; 153 
 5973 ; КПД  (с вложением) Великобритания ;  ;  ;  ;  ; 3 ; SРQR ; 56 
 5974 ; КПД  (с вложением) Великобритания ;  ;  ;  ;  ; 3 ; aletta ; 6 
 5975 ; КПД  (с вложением) Сингапур ;  ;  ;  ;  ; 3 ; aletta ; 6 
 5976 ; КПД  (с вложением) Джерси 1972год ;  ;  ;  ;  ; 11 ; цеховик ; 69 
 5977 ; КПД  (с вложением, 3 штуки, 1989 год) Шотландия, Северная Ирландия, Уэльс ;  ;  ;  ;  ; 12 ; aletta ; 191 
 5978 ; Лот конвертов со спецгашением "Игры XXII Олимпиады" (4 штуки, 1980год) ;  ;  ;  ;  ; 19 ; doc2 ; 421 
 5979 ; Лот конвертов со спецгашением "Игры XXII Олимпиады" (2 штуки, 1979год) ;  ;  ;  ;  ; 15 ; doc2 ; 293 
 5980 ; Лот конвертов со спецгашением " XIII Зимние Олимпийские Игры. Лейк-Плэсид" (3 штуки, 1980год) ;  ;  ;  ;  ; 11 ; doc2 ; 293 
 5981 ; Лот конвертов со спецгашением "Игры XXII Олимпиады" (3 штуки, 1980год) ;  ;  ;  ;  ; 13 ; doc2 ; 204 
 5982 ; Лот из трёх КПД. Польша "Олимпиада 1956г" ;  ;  ;  ;  ; 16 ; doc2 ; 402 
 5983 ; Лот конвертов со спецгашением (3 штуки, 1961 год) ;  ;  ;  ;  ; 5 ; Ratmen ; 77 
 5984 ; Лот конвертов со спецгашением (3 штуки, 1961 год) ;  ;  ;  ;  ; 1 ; Fasty ; 2 
 5985 ; Лот конвертов со спецгашением (3 штуки, 1970 год) ;  ;  ;  ;  ; 5 ; Ratmen ; 164 
 5986 ; Лот конвертов со спецгашением (3 штуки, 1960 год) ;  ;  ;  ;  ; 5 ; Ratmen ; 165 
 5987 ; Лот конвертов со спецгашением (3 штуки, 1960 год) ;  ;  ;  ;  ; 1 ; Fasty ; 2 
 5988 ; Лот конвертов со спецгашением (3 штуки, 1960 год) ;  ;  ;  ;  ; 3 ; Ratmen ; 77 
 5989 ; Лот конвертов со спецгашением (3 штуки, 1960 год) ;  ;  ;  ;  ; 3 ; Ratmen ; 77 
 5990 ; Лот Конвертов "Международные полёты в космос" (КПД  3 штуки, 1978 год) ;  ;  ;  ;  ; 13 ; Папа с рацией ; 153 
 5991 ; Лот Конвертов "Международные полёты в космос" (КПД  2 штуки, 1979 год) ;  ;  ;  ;  ; 11 ; Папа с рацией ; 123 
 5992 ; Лот Конвертов "Международные полёты в космос" (КПД  9 штук, 1980 год) ;  ;  ;  ;  ; 9 ; Папа с рацией ; 293 
 5993 ; Лот Конвертов "Международные полёты в космос" (КПД  6 штук, 1981 год) ;  ;  ;  ;  ; 9 ; Папа с рацией ; 255 
 5994 ; Лот Конвертов "Международные полёты в космос" (КПД  4 штуки, 1984 год) ;  ;  ;  ;  ; 5 ; topotun ; 123 
 5995 ; Лот Конвертов "Международные полёты в космос" (КПД  4 штуки, 1987 год) ;  ;  ;  ;  ; 11 ; Папа с рацией ; 255 
 5996 ; Лот Конвертов со спецгашением "Военно-Морской флот СССР" (3 штуки, 1972 год) ;  ;  ;  ;  ; 5 ; Ratmen ; 164 
 5998 ; Лот Конвертов со спецгашением "Корабли" (4 штуки) ;  ;  ;  ;  ; 5 ; topotun ; 126 
 5999 ; Конверт со спецгашением "Интеркосмос". Вьетнам 1980год ;  ;  ;  ;  ; 9 ; Папа с рацией ; 114 
 6000 ; Конверт со спецгашением. Япония 1958 год ;  ;  ;  ;  ; 3 ; никсер ; 6 
