 5928 ; Конверт с спецгашением (2 штуки) 1991г ;  ;  ;  ;  ; 19 ; Gudik ; 57 
 5929 ; Конверт с спецгашением (6 штук) 18.09.1981 ;  ;  ;  ;  ; 11 ; фифа ; 120 
 5930 ; Конверт с спецгашением (8 штук) "Локомотивы и вагоны" 15.06.1985 ;  ;  ;  ;  ; 29 ; dencon ; 123 
 5931 ; Почтовая карточка с спецгашением ;  ;  ;  ;  ; 9 ; Приор ; 227 
 5932 ; Почтовая карточка (2 штуки) ;  ;  ;  ;  ; 16 ; Приор ; 41 
 5933 ; Почтовая карточка с спецгашением (Редкий цвет штемпеля- фиолетовый) Редкая разновидность, 1971г ;  ;  ;  ;  ; 13 ; рост ; 26 
 5934 ; Почтовая карточка (3 штуки) Олимпиада ;  ;  ;  ;  ; 11 ; Максимилиан ; 55 
 5935 ; Почтовая карточка (9 штук) Города-герои ;  ;  ;  ;  ; 21 ; SER 888 ; 101 
 5936 ; Конверт с спецгашением ;  ;  ;  ;  ; 11 ; фифа ; 79 
 5937 ; Конверты с оригинальной маркой (2 штуки) ;  ;  ;  ;  ; 11 ; ulf ; 79 
 5938 ; Конверт с спецгашением (6 штук) Отечественное авиастроение 14.05.1980г ;  ;  ;  ;  ; 13 ; Dinar02 ; 227 
 5939 ; Конверт с спецгашением (5 штук ) "Гвардейские и краснознаменные корабли" 22.09.1982г ;  ;  ;  ;  ; 13 ; Dinar02 ; 182 
 5940 ; Конверт с спецгашением (6 штук) "Ледокольный флот" 20.12.1978г ;  ;  ;  ;  ; 12 ; Dinar02 ; 182 
 5941 ; Конверт с спецгашением "Фауна СССР", редкие птицы 10.06.1982 ;  ;  ;  ;  ; 11 ; Dinar02 ; 94 
 5942 ; Конверт с спецгашением (5 штук) История Отечественного пожарного транспорта 18.12.1985г ;  ;  ;  ;  ; 43 ; квв76 ; 181 
 5943 ; Конверт с спецгашением (5 штук) История Отечественного пожарного транспорта 12.12.1984г ;  ;  ;  ;  ; 37 ; квв76 ; 145 
 5944 ; Конверт с спецгашением (6 штук) Отечественное авиастроение 16.08.1977 ;  ;  ;  ;  ; 14 ; Dinar02 ; 227 
 5945 ; Конверт с спецгашением (5 штук) Гражданская авиация СССР 31.12.1969г ;  ;  ;  ;  ; 12 ; фифа ; 228 
 5946 ; Конверт с спецгашением (6 штук)  "Отечественное авиастроение" 10.08.1978г ;  ;  ;  ;  ; 20 ; Terem ; 230 
 5947 ; Почтовая карточка с спецгашением (6 штук) "История городского транспорта Москвы" 10.12.1981г ;  ;  ;  ;  ; 68 ; Terem ; 309 
 5948 ; Почтовая карточка с спецгашением (4 штуки) "Суда Советского речного флота" 09.07.1981г ;  ;  ;  ;  ; 11 ; Terem ; 109 
