 6892 ; Лот марок. Венесуэла. Чистый блок ;  ;  ;  ;  ; 5 ; cr5400 ; 163 
 6893 ; Лот марок. Чехословакия. Тициан. Чистый блок ;  ;  ;  ;  ; 38 ; lestes ; 397 
 6894 ; Лот марок. Бельгия. 2 чистых блока ;  ;  ;  ;  ; 3 ; cr5400 ; 186 
 6895 ; Лот марок. Острова Теркс и Кайкос. Блок с наклейками ;  ;  ;  ;  ; 55 ; МСВ ; 994 
 6896 ; Лот марок. Гибралтар. Малый лист ;  ;  ;  ;  ; 7 ; sifirot ; 223 
 6897 ; Лот марок. Гибралтар. Малый лист ;  ;  ;  ;  ; 17 ; cr5400 ; 192 
 6898 ; Лот марок. Гибралтар. Малый лист ;  ;  ;  ;  ; 7 ; cr5400 ; 101 
 6899 ; Лот марок. Гибралтар. Малый лист ;  ;  ;  ;  ; 5 ; cr5400 ; 114 
 6900 ; Лот марок. Гибралтар. 2 малых листа ;  ;  ;  ;  ; 31 ; AEremeev ; 793 
 6901 ; Лот марок. Лихтенштейн. Малый лист ;  ;  ;  ;  ; 3 ; cr5400 ; 74 
 6902 ; Лот марок. Антигуа и Барбуда. Блок + 4 марки. Путешествие Колумба ;  ;  ;  ;  ; 45 ; МСВ ; 3570 
 6903 ; Лот марок. Бабочки. 4 чистых блока ;  ;  ;  ;  ; 13 ; cr5400 ; 169 
 6904 ; Лот марок. Чехословакия. Космос. Чистые. 2 блока + 13 шт ;  ;  ;  ;  ; 38 ; Ok203 ; 567 
 6905 ; Лот марок. Чехословакия. 4 чистых блока ;  ;  ;  ;  ; 3 ; cr5400 ; 94 
 6906 ; Лот марок. Венгрия. 182 шт ;  ;  ;  ;  ; 16 ; cr5400 ; 204 
 6907 ; Лист марок. Российская Империя ;  ;  ;  ;  ; 45 ; Ok203 ; 3060 
 6908 ; Лот марок ;  ;  ;  ;  ; 39 ; AEremeev ; 91 
 6909 ; Лот марок ;  ;  ;  ;  ; 74 ; Driv3r ; 216 
 6910 ; Лот марок. СССР. 81 шт ;  ;  ;  ;  ; 104 ; AEremeev ; 2000 
 6911 ; Лот марок. Гибралтар. 5 листов + 36 шт ;  ;  ;  ;  ; 23 ; СТРЕКОЗА ; 197 
 6912 ; Лот марок. СССР. 1961. 50 шт ;  ;  ;  ;  ; 35 ; Хаа ; 788 
 6913 ; Лот марок. СССР. 1920-е. 64 шт ;  ;  ;  ;  ; 44 ; solo5 ; 643 
 6914 ; Лот марок. СССР. Квартблоки. 26 шт ;  ;  ;  ;  ; 56 ; AEremeev ; 2346 
 6915 ; Лот марок. СССР. 1961-1962. 22 шт ;  ;  ;  ;  ; 28 ; AEremeev ; 1844 
 6916 ; Лот марок. 250 г ;  ;  ;  ;  ; 20 ; С улыбкой по жизни ; 1224 
 6917 ; Лот марок. Меловая сетка ;  ;  ;  ;  ; 77 ; Александр007 ; 113 
 6918 ; Лот марок ;  ;  ;  ;  ; 72 ; AEremeev ; 922 
 6842 ; Лот марок. Германия. III рейх. Чистый квартблок ;  ;  ;  ;  ; 18 ; cr5400 ; 405 
 6843 ; Лот марок. Острова Токелау. Чистая пара ;  ;  ;  ;  ; 32 ; lestes ; 228 
 6844 ; Лот марок. Сьерра-Леоне колония Великобритании ;  ;  ;  ;  ; 11 ; lestes ; 133 
 6845 ; Лот марок. Британские Соломоновы острова ;  ;  ;  ;  ; 37 ; МСВ ; 1824 
 6846 ; Лот марок. Германия. III рейх. Генералгубернаторство. Чистая серия ;  ;  ;  ;  ; 27 ; МСВ ; 1194 
 6847 ; Лот марок. Германия. III рейх. Генералгубернаторство. Чистая серия ;  ;  ;  ;  ; 17 ; МСВ ; 1199 
 6848 ; Лот марок. Германия. III рейх. Чистая серия ;  ;  ;  ;  ; 17 ; МСВ ; 1200 
 6849 ; Лот марок. Фолклендские острова. Чистые ;  ;  ;  ;  ; 11 ; МСВ ; 1711 
 6850 ; Лот марок. Саравак. Чистые ;  ;  ;  ;  ; 47 ; lestes ; 816 
 6851 ; Лот марок. Мавритания. Французская колония ;  ;  ;  ;  ; 33 ; МСВ ; 1006 
 6852 ; Лот марок. Бельгийское Конго ;  ;  ;  ;  ; 31 ; AEremeev ; 9690 
 6853 ; Лот марок. Итальянские колонии в Африке ;  ;  ;  ;  ; 54 ; AEremeev ; 550 
