 4574 ; Бона иностранная ;  ;  ;  ;  ; 6 ; sergey2100 ; 101 
 4575 ; Бона иностранная ;  ;  ;  ;  ; 19 ; sergey2100 ; 101 
 4576 ; Бона иностранная ;  ;  ;  ;  ; 15 ; sergey2100 ; 101 
 4577 ; Бона иностранная ;  ;  ;  ;  ; 35 ; sergey2100 ; 65 
 4578 ; Бона иностранная ;  ;  ;  ;  ; 19 ; krft ; 40 
 4579 ; Бона иностранная ;  ;  ;  ;  ; 5 ; 555650 ; 155 
 4580 ; Бона иностранная ;  ;  ;  ;  ; 10 ; ек ; 62 
 4581 ; Бона иностранная ;  ;  ;  ;  ; 17 ; sergey2100 ; 101 
 4582 ; Бона иностранная ;  ;  ;  ;  ; 17 ; sergey2100 ; 101 
 4583 ; Бона иностранная ;  ;  ;  ;  ; 17 ; sergey2100 ; 101 
 4584 ; Бона иностранная ;  ;  ;  ;  ; 41 ; sergey2100 ; 101 
 4585 ; Бона иностранная ;  ;  ;  ;  ; 17 ; sergey2100 ; 101 
 4586 ; Бона иностранная ;  ;  ;  ;  ; 3 ; карпер ; 40 
 4587 ; Бона иностранная ;  ;  ;  ;  ; 19 ; sergey2100 ; 101 
 4588 ; Бона иностранная ;  ;  ;  ;  ; 23 ; sergey2100 ; 101 
 4589 ; Бона иностранная ;  ;  ;  ;  ; 4 ; sergey2100 ; 101 
 4590 ; Бона иностранная ;  ;  ;  ;  ; 40 ; sergey2100 ; 120 
 4591 ; Бона иностранная ;  ;  ;  ;  ; 29 ; sergey2100 ; 120 
 4592 ; Бона иностранная ;  ;  ;  ;  ; 22 ; sergey2100 ; 215 
 4593 ; Бона иностранная ;  ;  ;  ;  ; 7 ; sergey2100 ; 101 
 4594 ; Бона иностранная ;  ;  ;  ;  ; 44 ; sergey2100 ; 561 
 4595 ; Бона иностранная ;  ;  ;  ;  ; 27 ; sergey2100 ; 119 
 4596 ; Бона иностранная ;  ;  ;  ;  ; 2 ; Gera_K ; 40 
 4597 ; Бона иностранная ;  ;  ;  ;  ; 33 ; sergey2100 ; 120 
 4598 ; Бона иностранная ;  ;  ;  ;  ; 65 ; sergey2100 ; 238 
 4599 ; Бона иностранная ;  ;  ;  ;  ; 3 ; grifon1 ; 31 
 4600 ; Бона иностранная ;  ;  ;  ;  ; 2 ; grifon1 ; 30 
 4524 ; Бона иностранная ;  ;  ;  ;  ; 9 ; карпер ; 40 
 4525 ; Бона иностранная ;  ;  ;  ;  ; 9 ; карпер ; 40 
 4526 ; Бона иностранная ;  ;  ;  ;  ; 11 ; карпер ; 42 
 4527 ; Бона иностранная ;  ;  ;  ;  ; 14 ; карпер ; 66 
 4528 ; Бона иностранная ;  ;  ;  ;  ; 17 ; krft ; 72 
 4529 ; Бона иностранная ;  ;  ;  ;  ; 11 ; карпер ; 40 
 4530 ; Бона иностранная ;  ;  ;  ;  ; 12 ; Скрудж ; 40 
 4531 ; Бона иностранная ;  ;  ;  ;  ; 12 ; Скрудж ; 40 
 4532 ; Бона иностранная ;  ;  ;  ;  ; 11 ; карпер ; 53 
 4533 ; Бона иностранная ;  ;  ;  ;  ; 11 ; карпер ; 53 
 4534 ; Бона иностранная ;  ;  ;  ;  ; 13 ; krft ; 62 
 4535 ; Бона иностранная ;  ;  ;  ;  ; 12 ; карпер ; 50 
 4536 ; Бона иностранная ;  ;  ;  ;  ; 20 ; карпер ; 77 
 4537 ; Бона иностранная ;  ;  ;  ;  ; 9 ; карпер ; 72 
 4538 ; Бона иностранная ;  ;  ;  ;  ; 7 ; карпер ; 50 
 4539 ; Бона иностранная ;  ;  ;  ;  ; 8 ; карпер ; 50 
 4540 ; Бона иностранная ;  ;  ;  ;  ; 13 ; карпер ; 60 
 4541 ; Бона иностранная ;  ;  ;  ;  ; 7 ; карпер ; 50 
 4542 ; Бона иностранная ;  ;  ;  ;  ; 7 ; карпер ; 50 
 4543 ; Бона иностранная ;  ;  ;  ;  ; 7 ; карпер ; 50 
 4544 ; Бона иностранная ;  ;  ;  ;  ; 23 ; von_Schwarz ; 82 
 4545 ; Бона иностранная ;  ;  ;  ;  ; 7 ; карпер ; 50 
 4546 ; Бона иностранная ;  ;  ;  ;  ; 11 ; карпер ; 50 
 4547 ; Бона иностранная ;  ;  ;  ;  ; 14 ; smel ; 50 
 4548 ; Бона иностранная ;  ;  ;  ;  ; 6 ; 555650 ; 34 
 4549 ; Бона иностранная ;  ;  ;  ;  ; 13 ; карпер ; 53 
 4550 ; Бона иностранная ;  ;  ;  ;  ; 19 ; карпер ; 51 
