 5601 ; Почтовая карточка Н-Новгород ;  ;  ;  ;  ; 6 ; to-to ; 115 
 5602 ; Почтовая карточка Раквере ; 1923 ;  ;  ;  ; 13 ; igaist ; 114 
 5603 ; Почтовая карточка Тарту ; 1923 ;  ;  ;  ; 5 ; igaist ; 123 
 5604 ; Почтовая карточка Таллин ; 1923 ;  ;  ;  ; 9 ; igaist ; 126 
 5605 ; Почтовая карточка Рига ; 1909 ;  ;  ;  ; 9 ; igaist ; 126 
 5606 ; Почтовая карточка Эстония ;  ;  ;  ;  ; 11 ; lololo ; 206 
 5607 ; Почтовая карточка Эстония ;  ;  ;  ;  ; 7 ; lololo ; 163 
 5608 ; Почтовая карточка Эстония ;  ;  ;  ;  ; 9 ; lololo ; 203 
 5609 ; Почтовая карточка Наполеон ;  ;  ;  ;  ; 11 ; lololo ; 261 
 5610 ; Почтовая карточка Ялта ;  ;  ;  ;  ; 7 ; сборщик ; 114 
 5611 ; Почтовая карточка Ялта ;  ;  ;  ;  ; 16 ; lololo ; 138 
 5612 ; Почтовая карточка Крым ;  ;  ;  ;  ; 18 ; сборщик ; 114 
 5613 ; Почтовая карточка Н-Новгород ;  ;  ;  ;  ; 15 ; Приор ; 167 
 5614 ; Почтовая карточка Ленинград ;  ;  ;  ;  ; 11 ; Приор ; 114 
 5615 ; Почтовая карточка Москва ;  ;  ;  ;  ; 18 ; lololo ; 121 
 5616 ; Почтовая карточка Москва ;  ;  ;  ;  ; 11 ; Приор ; 159 
 5617 ; Почтовая карточка Томск ; 1929 ;  ;  ;  ; 7 ; miha5855 ; 51 
 5618 ; Почтовая карточка В.Поленов ; 1930 ;  ;  ;  ; 6 ; Приор ; 68 
 5619 ; Почтовая карточка  Германия ; 1899 ;  ;  ;  ; 7 ; to-to ; 69 
 5620 ; Почтовая карточка  Германия ; 1899 ;  ;  ;  ; 11 ; to-to ; 53 
 5621 ; Почтовая карточка  Германия ; 1899 ;  ;  ;  ; 5 ; to-to ; 53 
 5622 ; Почтовая карточка  Германия ; 1898 ;  ;  ;  ; 5 ; to-to ; 34 
 5623 ; Почтовая карточка  Германия ; 1898 ;  ;  ;  ; 9 ; to-to ; 57 
 5624 ; Почтовая карточка  Германия ; 1898 ;  ;  ;  ; 11 ; to-to ; 57 
 5625 ; Почтовая карточка Каульбах ;  ;  ;  ;  ; 7 ; Chatsky ; 45 
 5626 ; Почтовая карточка Тессир ;  ;  ;  ;  ; 7 ; Chatsky ; 13 
 5627 ; Почтовая карточка Великобритания ;  ;  ;  ;  ; 3 ; птичка16 ; 16 
