 5931 ; Лот бон иностранных Колумбия  3 шт. ;  ;  ;  ;  ; 18 ; val211 ; 145 
 5932 ; Лот бон иностранных Аргентина 4 шт. ;  ;  ;  ;  ; 11 ; val211 ; 105 
 5933 ; Лот бон иностранных Перу 3 шт. ;  ;  ;  ;  ; 30 ; val211 ; 216 
 5934 ; Лот бон иностранных Перу 4 шт. ;  ;  ;  ;  ; 20 ; val211 ; 228 
 5935 ; Лот бон иностранных Бразилия  5 шт. ;  ;  ;  ;  ; 22 ; SKeeper ; 102 
 5936 ; Лот бон иностранных Бразилия 4 шт. ;  ;  ;  ;  ; 14 ; SKeeper ; 102 
 5881 ; Бона иностранная Германия ;  ;  ;  ;  ; 13 ; yuvg ; 512 
 5882 ; Лот бон 2 шт. Финляндия ;  ;  ;  ;  ; 10 ; AndrCh58 ; 89 
 5883 ; Бона иностранная Японская оккупация ;  ;  ;  ;  ; 14 ; maymuse ; 204 
 5884 ; Бона иностранная Иран ;  ;  ;  ; AU ; 5 ; CASABLANCA ; 25 
 5885 ; Бона иностранная Геимания ;  ;  ;  ;  ; 14 ; smel ; 77 
 5886 ; Лот нотгельдов 6 шт. Германия ;  ;  ;  ;  ; 24 ; Bespan ; 227 
 5887 ; Лот нотгельдов 6 шт. Германия ;  ;  ;  ;  ; 50 ; RusScat ; 895 
 5888 ; Лот нотгельдов 6 шт. Германия ;  ;  ;  ;  ; 17 ; roza77 ; 204 
 5889 ; Лот нотгельдов 4 шт. Германия ;  ;  ;  ;  ; 14 ; derbnik ; 153 
 5890 ; Лот нотгельдов 10 шт. Германия ;  ;  ;  ;  ; 21 ; sos1 ; 453 
 5891 ; Лот нотгельдов 10 шт. Германия ;  ;  ;  ;  ; 23 ; авс19 ; 510 
 5892 ; Лот нотгельдов 10 шт. Германия ;  ;  ;  ;  ; 20 ; sos1 ; 500 
 5893 ; Лот нотгельдов 10 шт. Германия ;  ;  ;  ;  ; 18 ; FonPaul ; 318 
 5894 ; Лот нотгельдов 10 шт. Германия ;  ;  ;  ;  ; 17 ; наташа2712 ; 439 
 5895 ; Лот нотгельдов 10 шт. Германия ;  ;  ;  ;  ; 34 ; наташа2712 ; 439 
 5896 ; Бона иностранная Италия ;  ;  ;  ;  ; 22 ; alesjane ; 367 
 5897 ; Бона иностранная Италия ;  ;  ;  ;  ; 44 ; елец ; 206 
 5898 ; Лот бон 5 шт. Италия ;  ;  ;  ;  ; 26 ; елец ; 305 
 5899 ; Бона иностранная Греция ;  ;  ;  ;  ; 13 ; vlad77 ; 101 
 5900 ; Бона иностранная Греция ;  ;  ;  ;  ; 18 ; wwn ; 244 
 5901 ; Лот бон 7 шт. Греция ;  ;  ;  ;  ; 24 ; елец ; 180 
 5902 ; Бона иностранная Болгария ;  ;  ;  ; AU ; 67 ; alesjane ; 1547 
 5903 ; Бона иностранная Болгария ;  ;  ;  ; AU ; 30 ; lsp25 ; 162 
 5904 ; Бона иностранная Болгария ;  ;  ;  ; AU ; 18 ; lsp25 ; 104 
 5905 ; Бона иностранная Болгария ;  ;  ;  ;  ; 25 ; lsp25 ; 94 
 5906 ; Бона иностранная Болгария ;  ;  ;  ; AU ; 25 ; lsp25 ; 163 
 5907 ; Бона иностранная Болгария ;  ;  ;  ; AU ; 28 ; lsp25 ; 271 
 5908 ; Бона иностранная Болгария ;  ;  ;  ; AU ; 20 ; mart_si ; 76 
