 5974 ; Почтовая карточка. Pin-Ups. Мерлин Монро ;  ;  ;  ;  ; 13 ; aa_ras ; 204 
 5975 ; Почтовая карточка. Pin-Ups. Мерлин Монро ;  ;  ;  ;  ; 10 ; QSL ; 237 
 5976 ; Почтовая карточка. Pin-Ups ;  ;  ;  ;  ; 8 ; aa_ras ; 204 
 5977 ; Почтовая карточка. Pin-Ups ;  ;  ;  ;  ; 14 ; aa_ras ; 234 
 5978 ; Почтовая карточка. Pin-Ups ;  ;  ;  ;  ; 4 ; QSL ; 215 
 5979 ; Почтовая карточка. Фредди Меркьюри ;  ;  ;  ;  ; 8 ; lenohota ; 272 
 5980 ; Почтовая карточка. Фредди Меркьюри ;  ;  ;  ;  ; 5 ; cr2952 ; 159 
 5981 ; Почтовая карточка. Фредди Меркьюри ;  ;  ;  ;  ; 7 ; lenohota ; 194 
 5982 ; Почтовая карточка. Фредди Меркьюри ;  ;  ;  ;  ; 6 ; QSL ; 227 
 5983 ; Почтовая карточка. Уралъ ;  ;  ;  ;  ; 7 ; flutter ; 126 
 5984 ; Лот почтовых конвертов . (КПД Германия , 2 штуки) ;  ;  ;  ;  ; 17 ; dencon ; 162 
 5985 ; Лот почтовых конвертов . (КПД Германия , 2 штуки) ;  ;  ;  ;  ; 11 ; Fa1Con ; 128 
 5986 ; КПД Германии 2005 год ;  ;  ;  ;  ; 9 ; SРQR ; 101 
 5987 ; Лот почтовых конвертов со спецгашением (6 штук) ;  ;  ;  ;  ; 21 ; Папа с рацией ; 223 
 5988 ; Лот почтовых конвертов со спецгашением (10 штук) ;  ;  ;  ;  ; 3 ; Ratmen ; 12 
 5989 ; Лот почтовых конвертов со спецгашением (11 штук) ;  ;  ;  ;  ; 19 ; Папа с рацией ; 57 
 5990 ; Лот почтовых карточек (10 штук, Игры XXII олимпиады)  "Большой театр СССР" ;  ;  ;  ;  ; 3 ; fish77 ; 4 
 5991 ; Лот почтовых карточек (10 штук, Игры XXII олимпиады) "Олимпийская деревня" ;  ;  ;  ;  ; 3 ; Ratmen ; 34 
 5992 ; Лот почтовых карточек (10 штук, Игры XXII олимпиады) "Памятники Русской архитектуры" ;  ;  ;  ;  ; 3 ; fish77 ; 4 
 5993 ; Лот почтовых карточек со спецгашением (22 штуки) ;  ;  ;  ;  ; 21 ; Приор ; 387 
 5994 ; Лот почтовых карточек со спецгашением (22 штуки) ;  ;  ;  ;  ; 19 ; Приор ; 385 
 5995 ; Лот почтовых карточек со спецгашением (22 штуки) ;  ;  ;  ;  ; 18 ; Приор ; 310 
 5996 ; Лот почтовых конвертов . (КПД Германия , 3 штуки) ;  ;  ;  ;  ; 27 ; doc2 ; 200 
 5997 ; Лот почтовых конвертов . (КПД Германия , 4 штуки) ;  ;  ;  ;  ; 25 ; aletta ; 38 
 5998 ; Лот. 10 почтовых карточек со спецмарками "Золотое кольцо России" ; 1984 ;  ;  ;  ; 14 ; Приор ; 370 
 5999 ; Лот почтовых карточек (14 штук) ;  ;  ;  ;  ; 13 ; Приор ; 293 
 6000 ; Лот почтовых конвертов СССР с оригинальной маркой. Чистые (93 штуки) ;  ;  ;  ;  ; 33 ; Приор ; 624 
 6001 ; Каталог-справочник. Монеты РСФСР, СССР и России 1921-2016 годов. Редакция 41 ;  ;  ;  ;  ; 15 ; Парарам ; 125 
 6002 ; Каталог-справочник. Юбилейные и памятные монеты Польши 1995-2016 гг. Редакция 4, 2016 год ;  ;  ;  ;  ; 17 ; Galagan1978 ; 203 
