 3217 ; Бона иностранная ;  ;  ;  ;  ; 48 ; Taleon ; 133 
 3218 ; Бона иностранная ;  ;  ;  ;  ; 9 ; нумизмат ; 48 
 3219 ; Бона иностранная ;  ;  ;  ;  ; 5 ; нумизмат ; 55 
 3220 ; Бона иностранная ;  ;  ;  ;  ; 10 ; Sky2 ; 36 
 3221 ; Бона иностранная ;  ;  ;  ;  ; 9 ; Sky2 ; 36 
 3222 ; Бона иностранная ;  ;  ;  ;  ; 8 ; нумизмат ; 86 
 3223 ; Бона иностранная ;  ;  ;  ;  ; 15 ; Sky2 ; 51 
 3224 ; Бона иностранная ;  ;  ;  ;  ; 8 ; Desa ; 92 
 3225 ; Бона иностранная ;  ;  ;  ;  ; 14 ; Desa ; 94 
 3226 ; Бона иностранная ;  ;  ;  ;  ; 24 ; нумизмат ; 61 
 3227 ; Бона иностранная ;  ;  ;  ;  ; 10 ; Desa ; 36 
 3228 ; Бона иностранная ;  ;  ;  ;  ; 6 ; Desa ; 82 
 3229 ; Бона иностранная ;  ;  ;  ;  ; 20 ; нумизмат ; 53 
 3230 ; Бона иностранная ;  ;  ;  ;  ; 4 ; salim ; 24 
 3231 ; Бона иностранная ;  ;  ;  ;  ; 6 ; нумизмат ; 44 
 3232 ; Бона иностранная ;  ;  ;  ;  ; 2 ; salim ; 22 
 3233 ; Бона иностранная ;  ;  ;  ;  ; 17 ; Desa ; 55 
 3167 ; Бона иностранная ;  ;  ;  ;  ; 5 ; lesnik1 ; 57 
 3168 ; Бона иностранная ;  ;  ;  ;  ; 2 ; salim ; 28 
 3169 ; Бона иностранная ;  ;  ;  ;  ; 21 ; Desa ; 62 
 3170 ; Бона иностранная ;  ;  ;  ;  ; 24 ; Desa ; 45 
 3171 ; Бона иностранная ;  ;  ;  ;  ; 6 ; Desa ; 62 
 3172 ; Бона иностранная ;  ;  ;  ;  ; 16 ; alex1974 ; 82 
 3173 ; Бона иностранная ;  ;  ;  ;  ; 10 ; Desa ; 62 
 3174 ; Бона иностранная ;  ;  ;  ;  ; 1 ; vovka54 ; 22 
 3175 ; Бона иностранная ;  ;  ;  ;  ; 25 ; Desa ; 82 
 3176 ; Бона иностранная ;  ;  ;  ;  ; 22 ; lesnik1 ; 61 
 3177 ; Бона иностранная ;  ;  ;  ;  ; 7 ; Desa ; 17 
 3178 ; Бона иностранная ;  ;  ;  ;  ; 8 ; pref ; 17 
 3179 ; Бона иностранная ;  ;  ;  ;  ; 8 ; Sky2 ; 34 
 3180 ; Бона иностранная ;  ;  ;  ;  ; 3 ; Desa ; 46 
 3181 ; Бона иностранная ;  ;  ;  ;  ; 3 ; Desa ; 41 
 3182 ; Бона иностранная ;  ;  ;  ;  ; 6 ; Desa ; 46 
 3183 ; Бона иностранная ;  ;  ;  ;  ; 4 ; Desa ; 41 
 3184 ; Бона иностранная ;  ;  ;  ;  ; 6 ; Desa ; 43 
 3185 ; Бона иностранная ;  ;  ;  ;  ; 4 ; Desa ; 29 
 3186 ; Бона иностранная ;  ;  ;  ;  ; 5 ; Desa ; 25 
 3187 ; Бона иностранная ;  ;  ;  ;  ; 3 ; Desa ; 23 
 3188 ; Бона иностранная ;  ;  ;  ;  ; 6 ; Desa ; 62 
 3189 ; Бона иностранная ;  ;  ;  ;  ; 3 ; Desa ; 23 
 3190 ; Бона иностранная ;  ;  ;  ;  ; 4 ; Desa ; 24 
 3191 ; Бона иностранная ;  ;  ;  ;  ; 3 ; Desa ; 23 
 3192 ; Бона иностранная ;  ;  ;  ;  ; 3 ; Desa ; 23 
 3193 ; Бона иностранная ;  ;  ;  ;  ; 2 ; Desa ; 22 
 3194 ; Бона иностранная ;  ;  ;  ;  ; 2 ; Desa ; 22 
 3195 ; Бона иностранная ;  ;  ;  ;  ; 10 ; Desa ; 75 
 3196 ; Бона иностранная ;  ;  ;  ;  ; 4 ; Desa ; 24 
 3197 ; Бона иностранная ;  ;  ;  ;  ; 14 ; sos1 ; 50 
 3198 ; Бона иностранная ;  ;  ;  ;  ; 3 ; Desa ; 23 
 3199 ; Бона иностранная ;  ;  ;  ;  ; 16 ; Винни Пух ; 57 
 3200 ; Бона иностранная ;  ;  ;  ;  ; 11 ; Saneck ; 30 
 3201 ; Бона иностранная ;  ;  ;  ;  ; 9 ; нумизмат ; 41 
 3202 ; Бона иностранная ;  ;  ;  ;  ; 22 ; Saneck ; 34 
 3203 ; Бона иностранная ;  ;  ;  ;  ; 12 ; нумизмат ; 46 
 3204 ; Бона иностранная ;  ;  ;  ;  ; 4 ; нумизмат ; 34 
 3205 ; Бона иностранная ;  ;  ;  ;  ; 16 ; нумизмат ; 46 
 3206 ; Бона иностранная ;  ;  ;  ;  ; 39 ; Desa ; 50 
 3207 ; Бона иностранная ;  ;  ;  ;  ; 14 ; kaa123 ; 43 
 3208 ; Бона иностранная ;  ;  ;  ;  ; 5 ; Sky2 ; 22 
 3209 ; Бона иностранная ;  ;  ;  ;  ; 12 ; Desa ; 26 
 3210 ; Бона иностранная ;  ;  ;  ;  ; 18 ; Desa ; 51 
 3211 ; Бона иностранная ;  ;  ;  ;  ; 24 ; Desa ; 46 
 3212 ; Бона иностранная ;  ;  ;  ;  ; 29 ; xabib ; 72 
 3213 ; Бона иностранная ;  ;  ;  ;  ; 11 ; Desa ; 44 
 3214 ; Бона иностранная ;  ;  ;  ;  ; 18 ; нумизмат ; 73 
 3215 ; Бона иностранная ;  ;  ;  ;  ; 15 ; Sky2 ; 34 
 3216 ; Бона иностранная ;  ;  ;  ;  ; 13 ; Desa ; 32 
 3117 ; Купоны (27 шт.) ;  ;  ;  ;  ; 34 ; lesnik1 ; 151 
 3118 ; Купоны (21 шт.) ;  ;  ;  ;  ; 25 ; Desa ; 153 
 3119 ; Купоны (20 шт.) ;  ;  ;  ;  ; 11 ; Desa ; 123 
 3120 ; Купоны (60 шт.) ;  ;  ;  ;  ; 7 ; joker2008_08 ; 100 
 3121 ; Купоны (14 шт.) ;  ;  ;  ;  ; 32 ; lesnik1 ; 153 
 3122 ; Бона иностранная ;  ;  ;  ;  ; 6 ; joker2008_08 ; 45 
 3123 ; Бона иностранная ;  ;  ;  ;  ; 8 ; Desa ; 45 
 3124 ; Бона иностранная ;  ;  ;  ;  ; 6 ; Desa ; 36 
 3125 ; Бона иностранная ;  ;  ;  ;  ; 8 ; Desa ; 51 
 3126 ; Бона иностранная ;  ;  ;  ;  ; 6 ; Desa ; 45 
 3127 ; Бона иностранная ;  ;  ;  ;  ; 8 ; Desa ; 45 
 3128 ; Бона иностранная ;  ;  ;  ;  ; 6 ; joker2008_08 ; 45 
 3129 ; Бона иностранная ;  ;  ;  ;  ; 5 ; smel ; 45 
 3130 ; Бона иностранная ;  ;  ;  ;  ; 5 ; KKK ; 40 
 3131 ; Бона иностранная ;  ;  ;  ;  ; 5 ; KKK ; 40 
 3132 ; Бона иностранная ;  ;  ;  ;  ; 7 ; joker2008_08 ; 45 
 3133 ; Бона иностранная ;  ;  ;  ;  ; 12 ; 223355 ; 37 
 3134 ; Бона иностранная ;  ;  ;  ;  ; 7 ; Desa ; 45 
 3135 ; Бона иностранная ;  ;  ;  ;  ; 7 ; Desa ; 45 
 3136 ; Бона иностранная ;  ;  ;  ;  ; 3 ; 223355 ; 28 
 3137 ; Бона иностранная ;  ;  ;  ;  ; 7 ; Desa ; 45 
 3138 ; Бона иностранная ;  ;  ;  ;  ; 5 ; KKK ; 41 
 3139 ; Бона иностранная ;  ;  ;  ;  ; 5 ; KKK ; 41 
 3140 ; Бона иностранная ;  ;  ;  ;  ; 3 ; 223355 ; 29 
 3141 ; Бона иностранная ;  ;  ;  ;  ; 4 ; KKK ; 40 
 3142 ; Бона иностранная ;  ;  ;  ;  ; 4 ; KKK ; 40 
 3143 ; Бона иностранная ;  ;  ;  ;  ; 6 ; Desa ; 45 
 3144 ; Бона иностранная ;  ;  ;  ;  ; 6 ; Desa ; 45 
 3145 ; Бона иностранная ;  ;  ;  ;  ; 4 ; KKK ; 41 
 3146 ; Бона иностранная ;  ;  ;  ;  ; 6 ; Desa ; 45 
 3147 ; Бона иностранная ;  ;  ;  ;  ; 6 ; Desa ; 45 
 3148 ; Бона иностранная ;  ;  ;  ;  ; 4 ; KKK ; 40 
 3149 ; Бона иностранная ;  ;  ;  ;  ; 4 ; KKK ; 40 
 3150 ; Бона иностранная ;  ;  ;  ;  ; 3 ; joker2008_08 ; 45 
 3151 ; Бона иностранная ;  ;  ;  ;  ; 3 ; Desa ; 36 
 3152 ; Бона иностранная ;  ;  ;  ;  ; 4 ; sos1 ; 45 
 3153 ; Бона иностранная ;  ;  ;  ;  ; 9 ; QSL ; 45 
 3154 ; Бона иностранная ;  ;  ;  ;  ; 8 ; Desa ; 45 
 3155 ; Бона иностранная ;  ;  ;  ;  ; 4 ; Desa ; 36 
 3156 ; Бона иностранная ;  ;  ;  ;  ; 4 ; KKK ; 40 
 3157 ; Бона иностранная ;  ;  ;  ;  ; 6 ; QSL ; 46 
 3158 ; Бона иностранная ;  ;  ;  ;  ; 10 ; QSL ; 45 
 3159 ; Бона иностранная ;  ;  ;  ;  ; 4 ; QSL ; 37 
 3160 ; Бона иностранная ;  ;  ;  ;  ; 5 ; KKK ; 40 
 3161 ; Бона иностранная ;  ;  ;  ;  ; 9 ; Desa ; 48 
 3162 ; Бона иностранная ;  ;  ;  ;  ; 6 ; Desa ; 45 
 3163 ; Бона иностранная ;  ;  ;  ;  ; 9 ; QSL ; 49 
 3164 ; Бона иностранная ;  ;  ;  ;  ; 3 ; Desa ; 31 
 3165 ; Бона иностранная ;  ;  ;  ;  ; 12 ; lesnik1 ; 57 
 3166 ; Бона иностранная ;  ;  ;  ;  ; 26 ; lesnik1 ; 50 
 3067 ; 1 червонец ; 1926 ; Калманович, Горбунов. Билет ;  ;  ; 66 ; Sky2 ; 1020 
 3068 ; 3 червонца ; 1932 ; Билет ;  ;  ; 32 ; ICEK ; 1300 
 3069 ; 100 рублей ; 1918 ; Гос.кредитн.билет образца 1918 ;  ;  ; 7 ; vlkorchev ; 59 
 3070 ; 250 рублей ; 1922 ; Гос.денежные знаки образца 192 ;  ;  ; 52 ; 16091956vel ; 1501 
 3071 ; 25 рублей ; 1918 ; Разменные знаки.Совнарком Терс ;  ;  ; 51 ; 12457801 ; 1383 
 3072 ; 100 рублей ; 1918 ; Разменные знаки.Совнарком Терс ;  ;  ; 35 ; ЗМЗ ; 1326 
 3073 ; 50 рублей. Минводы ; 1918 ;  ;  ;  ; 23 ; 12457801 ; 1003 
 3074 ; 250 рублей ; 1918 ; Денежн.знаки.Краевой исп.Совет ;  ;  ; 65 ; ЗМЗ ; 1587 
 3075 ; 1 рубль ; 1947 ; Гос.казначейский билет ;  ; AU ; 32 ; 223355 ; 400 
 3076 ; 1 рубль ; 1947 ; Гос.казначейский билет ;  ; AU ; 37 ; Сэм ; 408 
 3077 ; 1 рубль ; 1947 ; Гос.казначейский билет ;  ; AU ; 40 ; Coins911 ; 408 
 3078 ; 1 рубль ; 1947 ; Гос.казначейский билет ;  ; AU ; 86 ; 223355 ; 400 
 3079 ; 3 рубля ; 1947 ; Гос.казначейский билет ;  ; AU ; 67 ; ICEK ; 4080 
 3080 ; 3 рубля ; 1947 ; Гос.казначейский билет ;  ; AU ; 72 ; dog009 ; 4533 
 3081 ; 3 рубля. Ростов ; 1918 ;  ;  ; AU ; 59 ; ICEK ; 641 
 3082 ; 3 рубля. Ростов ; 1918 ;  ;  ; AU ; 42 ; vlades ; 723 
 3083 ; 100 рублей ; 1918 ; 2 подписи Гос.кредитные билеты ;  ; AU ; 46 ; Сэм ; 4079 
 3084 ; 10 рублей. Касимов ; 1918 ;  ;  ; AU ; 12 ; ICEK ; 1700 
 3085 ; 5 рублей. Касимов ; 1918 ;  ;  ; AU ; 38 ; Genadij ; 2036 
 3086 ; 1000 рублей ; 1918 ; Гос.кредитн.билет образца 1918 ;  ; AU ; 40 ; ICEK ; 2131 
 3087 ; 1000 рублей ; 1917 ; Денежные знаки ;  ; AU ; 29 ; Ksn ; 1020 
 3088 ; 1000 рублей ; 1917 ; Денежные знаки ;  ; AU ; 35 ; ICEK ; 3085 
 3089 ; 1000 рублей ; 1917 ; Денежные знаки ;  ; AU ; 24 ; ЗМЗ ; 1976 
 3090 ; 1000 рублей ; 1917 ; Денежные знаки ;  ; AU ; 42 ; Даймлер ; 1152 
 3091 ; 50 рублей. Одесса ; 1918 ;  ;  ;  ; 34 ; 1396 ; 1275 
 3092 ; 1000000000 рублей ; 1924 ; Закавказье ;  ;  ; 35 ; ЗМЗ ; 4604 
 3093 ; 75000000 рублей ; 1924 ; Закавказье ;  ;  ; 51 ; Сэм ; 765 
 3094 ; 250000000 рублей ; 1924 ; Закавказье ;  ;  ; 70 ; Сэм ; 4157 
 3095 ; 500 рублей ; 1922 ; Гос.денежные знаки образца 192 ;  ;  ; 48 ; Ksn ; 3627 
 3096 ; Хлебный заем. 3 пуда ржи в зерне ; 1923 ;  ;  ;  ; 70 ; ЗМЗ ; 4404 
 3097 ; Хлебный заем. 1 пуд ржи в зерне ; 1923 ;  ;  ;  ; 38 ; ЗМЗ ; 4080 
 3098 ; 100 рублей ; 1910 ; Шипов 1912 г. Гос.кредитные би ;  ;  ; 45 ; tau ; 407 
 3099 ; 100 рублей ; 1918 ; Гос.кредитный билет "Северная  ;  ;  ; 107 ; 4758 ; 33889 
 3100 ; 500 рублей ; 1912 ; Шипов. Гос.кредитные билеты 19 ;  ;  ; 73 ; ICEK ; 2080 
 3101 ; 3 червонца ; 1932 ; Билет ;  ;  ; 50 ; Сэм ; 1599 
 3102 ; Акция. Кострома ; 1899 ;  ;  ;  ; 8 ; KKK ; 444 
 3103 ; Акция. Мышков ; 1911 ;  ;  ;  ; 20 ; ICEK ; 816 
 3104 ; Облигация ; 1885 ;  ;  ;  ; 47 ; 223355 ; 187 
 3105 ; Облигация ; 1885 ;  ;  ;  ; 17 ; 223355 ; 136 
 3106 ; Облигация ; 1885 ;  ;  ;  ; 32 ; 223355 ; 164 
 3107 ; Облигация ; 1885 ;  ;  ;  ; 54 ; 223355 ; 130 
 3108 ; Облигация ; 1885 ;  ;  ;  ; 18 ; 223355 ; 142 
 3109 ; Облигация ; 1905 ;  ;  ;  ; 29 ; Oliveer ; 816 
 3110 ; Облигация ; 1906 ;  ;  ;  ; 31 ; Oliveer ; 333 
 3111 ; Облигация ; 1906 ;  ;  ;  ; 10 ; eat56 ; 306 
 3112 ; Южно-Русское металлургическое об-во. Временное свидетельство ; 1917 ;  ;  ;  ; 28 ; eat56 ; 306 
 3113 ; 1 рубль (33шт.) ; 1898 ;  ;  ;  ; 55 ; Sky2 ; 1224 
 3114 ; Купоны (5 шт.) ;  ;  ;  ;  ; 14 ; Desa ; 72 
 3115 ; Купоны (6 шт.) ;  ;  ;  ;  ; 6 ; Desa ; 46 
 3116 ; Купоны (30 шт.) ;  ;  ;  ;  ; 12 ; joker2008_08 ; 46 
 3017 ; 50 рублей ; 1920 ; Денежный знак Дальне-Восточной ;  ;  ; 64 ; Genadij ; 1102 
 3018 ; 5 рублей ; 1920 ; Денежный знак Дальне-Восточной ;  ;  ; 45 ; ICEK ; 1024 
 3019 ; 1 рубль ; 1920 ; Денежный знак Дальне-Восточной ;  ;  ; 50 ; ICEK ; 1360 
 3020 ; 3 рубля ; 1920 ; Денежный знак Дальне-Восточной ;  ;  ; 32 ; ICEK ; 1024 
 3021 ; 5 рублей ; 1923 ; Гос.денежные знаки. Первый вып ;  ;  ; 26 ; SNO ; 490 
 3022 ; 1 рубль ; 1947 ; Гос.казначейский билет ;  ;  ; 24 ; surf2k5 ; 51 
 3023 ; 1 рубль ; 1947 ; Гос.казначейский билет ;  ;  ; 6 ; Desa ; 79 
 3024 ; 1 рубль ; 1947 ; Гос.казначейский билет ;  ;  ; 3 ; Desa ; 26 
 3025 ; 1 рубль ; 1947 ; Гос.казначейский билет ;  ;  ; 20 ; Desa ; 116 
 3026 ; 1 рубль ; 1947 ; Гос.казначейский билет ;  ;  ; 27 ; alex1974 ; 130 
 3027 ; 10 рублей ; 1923 ; Гос.денежные знаки. Первый вып ;  ;  ; 33 ; СТАРПОМ ; 505 
 3028 ; 10000 рублей ; 1921 ; Расчетные знаки РСФСР образца  ;  ;  ; 24 ; ICEK ; 1152 
 3029 ; 50 рублей ; 1919 ;  ;  ;  ; 18 ; andank78 ; 365 
 3030 ; 50 рублей ; 1919 ;  ;  ;  ; 7 ; егор ; 313 
 3031 ; 10 гривень ; 1918 ; Украина.Державный Кредитовий б ;  ;  ; 3 ; ppp ; 36 
 3032 ; 10 гривень ; 1918 ; Украина.Державный Кредитовий б ;  ;  ; 4 ; Desa ; 38 
 3033 ; 10 гривень ; 1918 ; Украина.Державный Кредитовий б ;  ;  ; 18 ; MG ; 65 
 3034 ; 1000 рублей. Сцепка 3 шт. ; 1921 ;  ;  ;  ; 30 ; scaevola ; 308 
 3035 ; 1 рубль ; 1918 ;  ;  ;  ; 6 ; koga ; 42 
 3036 ; 5 рублей ; 1947 ; Гос.казначейский билет ;  ;  ; 6 ; Desa ; 79 
 3037 ; 5 рублей ; 1947 ; Гос.казначейский билет ;  ;  ; 7 ; SNO ; 75 
 3038 ; 5 рублей ; 1947 ; Гос.казначейский билет ;  ;  ; 34 ; baikal.k ; 59 
 3039 ; 5 рублей ; 1947 ; Гос.казначейский билет ;  ;  ; 86 ; ICEK ; 2142 
 3040 ; 50000 рублей ; 1921 ; Азербайджан ;  ;  ; 70 ; KKK ; 201 
 3041 ; 25 рублей. Одесса ; 1917 ;  ;  ;  ; 36 ; 542 ; 357 
 3042 ; 25 рублей. Одесса ; 1917 ;  ;  ;  ; 18 ; lesnik1 ; 313 
 3043 ; 3 рубля ; 1905 ; Коншин 1910 г. Гос.кредитные б ;  ;  ; 15 ; Desa ; 123 
 3044 ; 500 рублей ; 1919 ; Грузия ;  ;  ; 3 ; ppp ; 102 
 3045 ; 500 рублей ; 1919 ; Грузия ;  ;  ; 7 ; Desa ; 106 
 3046 ; 100000000 рублей ; 1924 ; Закавказье ;  ;  ; 63 ; Сэм ; 793 
 3047 ; 1000 рублей. Армения ; 1919 ;  ;  ;  ; 13 ; Desa ; 114 
 3048 ; 250 рублей ; 1918 ;  ;  ;  ; 15 ; MG ; 203 
 3049 ; 250 рублей ; 1918 ;  ;  ;  ; 40 ; fomin ; 203 
 3050 ; 250 рублей ; 1918 ;  ;  ;  ; 17 ; ICEK ; 255 
 3051 ; 500 рублей ; 1921 ; Расчетные знаки РСФСР образца  ;  ;  ; 11 ; Desa ; 78 
 3052 ; 5 рублей. Гомель ;  ;  ;  ;  ; 41 ; von_Schwarz ; 819 
 3053 ; 3 рубля ; 1918 ; Гос.кредитн.билет образца 1918 ;  ;  ; 31 ; Desa ; 116 
 3054 ; 3 рубля ; 1918 ; Гос.кредитн.билет образца 1918 ;  ;  ; 23 ; vlkorchev ; 139 
 3055 ; 5 рублей ; 1918 ; Гос.кредитн.билет образца 1918 ;  ;  ; 15 ; Desa ; 123 
 3056 ; 5 рублей ; 1918 ; Гос.кредитн.билет образца 1918 ;  ;  ; 31 ; ICEK ; 153 
 3057 ; 50 копеек, Русско-Азиатский банк ; 1919 ;  ;  ;   ; 103 ; Сэм ; 3000 
 3058 ; 3 рубля. Елисаветоград ; 1918 ;  ;  ;  ; 28 ; andank78 ; 461 
 3059 ; 5 рубля. Елисаветоград ; 1919 ;  ;  ;  ; 57 ; ICEK ; 936 
 3060 ; 10 рубля. Елисаветоград ; 1918 ;  ;  ;  ; 39 ; andank78 ; 516 
 3061 ; 3 рубля. Одесса ; 1917 ;  ;  ;  ; 44 ; andank78 ; 523 
 3062 ; 5 рублей. Одесса ; 1917 ;  ;  ;  ; 39 ; andank78 ; 355 
 3063 ; 5 рублей. Одесса ; 1917 ;  ;  ;  ; 73 ; andank78 ; 510 
