 5996 ; Конверт со спецгашением "Вьетнам не одинок" 1962год ;  ;  ;  ;  ; 7 ; Ratmen ; 102 
 5997 ; Лот почтовых конвертов со спецгашением  (2 штуки,  Тбилиси) 1961год ;  ;  ;  ;  ; 9 ; MUNGO ; 41 
 5998 ; Лот почтовых конвертов со спецгашением  (2 штуки) 1961год ;  ;  ;  ;  ; 3 ; Ratmen ; 51 
 5999 ; Лот почтовых конвертов со спецгашением  (2 штуки) 1961год ;  ;  ;  ;  ; 5 ; рост ; 51 
 6000 ; Лот почтовых конвертов со спецгашением  (2 штуки) 1961год ;  ;  ;  ;  ; 6 ; Ratmen ; 51 
 6001 ; Лот почтовых конвертов со спецгашением  (2 штуки) 1961год ;  ;  ;  ;  ; 12 ; Ratmen ; 120 
 6002 ; Лот почтовых конвертов со спецгашением  (3 штуки) 1961год ;  ;  ;  ;  ; 13 ; рост ; 161 
 6003 ; Лот почтовых конвертов со спецгашением  (2 штуки) 1958год ;  ;  ;  ;  ; 7 ; Приор ; 90 
 5946 ; Лот конвертов со спецгашением "Антарктида" (4 штуки) 1990 год ;  ;  ;  ;  ; 5 ; рост ; 51 
 5947 ; Лот конвертов со спецгашением "Антарктида" (5 штук) 1987 год ;  ;  ;  ;  ; 5 ; Приор ; 114 
 5948 ; Лот конвертов со спецгашением "Антарктида" (4 штуки) 1986 год ;  ;  ;  ;  ; 1 ; MUNGO ; 2 
 5949 ; Лот конвертов со спецгашением "Антарктида" (7 штук) 1988 год ;  ;  ;  ;  ; 3 ; рост ; 72 
 5950 ; Лот конвертов со спецгашением "Антарктида" (6 штук) 1989 год ;  ;  ;  ;  ; 7 ; 1=1 ; 122 
 5951 ; Лот конвертов со спецгашением "Антарктида" (5 штук) 1989 год ;  ;  ;  ;  ; 5 ; Приор ; 114 
 5952 ; Лот конвертов со спецгашением "Антарктида" (4 штуки) 1979 год ;  ;  ;  ;  ; 3 ; рост ; 62 
 5953 ; Лот конвертов со спецгашением "Антарктида" (4 штуки) 1982 год ;  ;  ;  ;  ; 3 ; рост ; 102 
 5954 ; Лот конвертов со спецгашением "Антарктида" (2 штуки) 1981 год ;  ;  ;  ;  ; 3 ; рост ; 51 
 5955 ; Конверт со спецгашением (Зоологический институт) 1973год ;  ;  ;  ;  ; 3 ; gelo ; 6 
 5956 ; Лот почтовых конвертов со спецгашением (3 штуки) ;  ;  ;  ;  ; 6 ; Ratmen ; 77 
 5957 ; Лот почтовых конвертов со спецгашением (3 штуки) 1960 год ;  ;  ;  ;  ; 4 ; Ratmen ; 77 
 5958 ; Лот почтовых конвертов со спецгашением (3 штуки) 1960 год ;  ;  ;  ;  ; 7 ; Ratmen ; 79 
 5959 ; Лот почтовых конвертов со спецгашением (3 штуки) 1960 год ;  ;  ;  ;  ; 6 ; Ratmen ; 77 
 5960 ; Лот почтовых конвертов со спецгашением (3 штуки) 1960 год ;  ;  ;  ;  ; 6 ; Ratmen ; 77 
 5961 ; Лот почтовых конвертов со спецгашением (2 штуки) 1960 г ;  ;  ;  ;  ; 8 ; doc2 ; 227 
 5962 ; Лот почтовых конвертов со спецгашением (3 штуки) 1960 год ;  ;  ;  ;  ; 5 ; Ratmen ; 77 
 5963 ; Лот почтовых конвертов со спецгашением (2 штуки) 1960 год ;  ;  ;  ;  ; 9 ; Ratmen ; 79 
 5964 ; Лот почтовых конвертов со спецгашением (2 штуки) 1960 год ;  ;  ;  ;  ; 6 ; Ratmen ; 51 
 5965 ; Лот почтовых конвертов со спецгашением (2 штуки) 1960 год ;  ;  ;  ;  ; 5 ; gelo ; 51 
 5966 ; Лот почтовых конвертов со спецгашением (2 штуки) 1960 год ;  ;  ;  ;  ; 6 ; gelo ; 51 
 5967 ; Лот почтовых конвертов со спецгашением (2 штуки) 1961 год ;  ;  ;  ;  ; 3 ; MUNGO ; 23 
 5968 ; Лот почтовых конвертов со спецгашением (2 штуки) 1961 год ;  ;  ;  ;  ; 5 ; gelo ; 51 
