 4540 ; Бона иностранная ;  ;  ;  ;  ; 41 ; asus ; 95 
 4541 ; Бона иностранная ;  ;  ;  ;  ; 11 ; asus ; 51 
 4542 ; Бона иностранная ;  ;  ;  ;  ; 7 ; я8844 ; 24 
 4543 ; Бона иностранная ;  ;  ;  ;  ; 13 ; asus ; 51 
 4544 ; Бона иностранная ;  ;  ;  ;  ; 11 ; я8844 ; 25 
 4545 ; Бона иностранная ;  ;  ;  ;  ; 7 ; я8844 ; 24 
 4546 ; Бона иностранная ;  ;  ;  ;  ; 13 ; я8844 ; 29 
 4547 ; Бона иностранная ;  ;  ;  ;  ; 12 ; asus ; 51 
 4548 ; Бона иностранная ;  ;  ;  ;  ; 9 ; buba1986 ; 30 
 4549 ; Бона иностранная ;  ;  ;  ;  ; 13 ; asus ; 51 
 4550 ; Бона иностранная ;  ;  ;  ;  ; 13 ; asus ; 36 
 4551 ; Бона иностранная ;  ;  ;  ;  ; 7 ; evrei73 ; 30 
 4552 ; Бона иностранная ;  ;  ;  ;  ; 19 ; asus ; 111 
 4553 ; Бона иностранная ;  ;  ;  ;  ; 13 ; doiu33 ; 36 
 4554 ; Бона иностранная ;  ;  ;  ;  ; 12 ; asus ; 51 
 4555 ; Бона иностранная ;  ;  ;  ;  ; 16 ; jj ; 101 
 4556 ; Бона иностранная ;  ;  ;  ;  ; 19 ; asus ; 63 
 4557 ; Бона иностранная ;  ;  ;  ;  ; 25 ; asus ; 51 
 4558 ; Бона иностранная ;  ;  ;  ;  ; 10 ; evrei73 ; 23 
 4559 ; Бона иностранная ;  ;  ;  ;  ; 12 ; asus ; 184 
 4560 ; Бона иностранная ;  ;  ;  ;  ; 11 ; asus ; 139 
 4561 ; Бона иностранная ;  ;  ;  ;  ; 15 ; asus ; 82 
 4562 ; Бона иностранная ;  ;  ;  ;  ; 23 ; RusScat ; 114 
 4563 ; Бона иностранная ;  ;  ;  ;  ; 10 ; 收集者 ; 101 
 4564 ; Бона иностранная ;  ;  ;  ;  ; 13 ; asus ; 57 
 4565 ; Бона иностранная ;  ;  ;  ;  ; 5 ; ъхз ; 24 
 4566 ; Бона иностранная ;  ;  ;  ;  ; 43 ; asus ; 65 
 4567 ; Бона иностранная ;  ;  ;  ;  ; 27 ; asus ; 71 
 4568 ; Бона иностранная ;  ;  ;  ;  ; 14 ; doiu33 ; 153 
 4390 ; Ценная бумага. Франция. Compagnie des Chargeurs Francais ; 1924 ;  ;  ;  ; 14 ; tars7777 ; 123 
 4391 ; Ценная бумага. Lackawanna securities company ; 1928 ;  ;  ;  ; 7 ; ppp ; 79 
 4392 ; Облигация. Общество черноморской железной дороги ; 1913 ;  ;  ;  ; 26 ; Mike! ; 306 
 4393 ; Акция. Русско-бельгийское металлургическое обшество  Акция. Русско-бельгийское металлургическое общество ; 1895 ;  ;  ;  ; 19 ; karlgustav ; 261 
 4394 ; Ценная бумага. Крестьянский поземельный банк ; 1912 ;  ;  ;  ; 13 ; karlgustav ; 255 
 4395 ; Ценная бумага.  Румыния. Concordia ; 1924 ;  ;  ;  ; 15 ; 4004 ; 101 
 4396 ; Облигация. Государственный военный краткосрочный заем. Реставрация ; 1916 ;  ;  ;  ; 17 ; Mike! ; 465 
 4397 ; Облигация. Общество Юго-Восточных железных дорог ; 1908 ;  ;  ;  ; 5 ; 4758 ; 102 
 4398 ; Ценная бумага. Германия ; 1943 ;  ;  ;  ; 25 ; tars7777 ; 220 
 4399 ; Ценная бумага. Германия ; 1940 ;  ;  ;  ; 33 ; Lizaveta ; 189 
 4400 ; Ценная бумага. The Spassky ; 1923 ;  ;  ;  ; 24 ; vfuflfy49 ; 201 
 4501 ; Бона иностранная ;  ;  ;  ;  ; 33 ; Northman ; 157 
 4502 ; Бона иностранная ;  ;  ;  ;  ; 17 ; evilpap ; 79 
 4503 ; Бона иностранная ;  ;  ;  ;  ; 18 ; KYZIA ; 42 
 4504 ; Бона иностранная ;  ;  ;  ;  ; 9 ; 475 ; 31 
 4505 ; Бона иностранная ;  ;  ;  ;  ; 60 ; unkas79 ; 150 
 4506 ; Бона иностранная ;  ;  ;  ;  ; 11 ; ges ; 50 
 4507 ; Бона иностранная ;  ;  ;  ;  ; 7 ; ек ; 79 
 4508 ; Бона иностранная ;  ;  ;  ;  ; 27 ; ек ; 51 
 4509 ; Бона иностранная ;  ;  ;  ;  ; 18 ; KYZIA ; 101 
 4510 ; Бона иностранная ;  ;  ;  ;  ; 8 ; evrei73 ; 31 
 4511 ; Бона иностранная ;  ;  ;  ;  ; 15 ; ек ; 113 
 4512 ; Бона иностранная ;  ;  ;  ;  ; 21 ; asus ; 202 
 4513 ; Бона иностранная ;  ;  ;  ;  ; 11 ; ек ; 164 
 4514 ; Бона иностранная ;  ;  ;  ;  ; 5 ; ек ; 164 
 4515 ; Бона иностранная ;  ;  ;  ;  ; 5 ; ек ; 164 
 4516 ; Бона иностранная ;  ;  ;  ;  ; 7 ; max2008 ; 173 
 4517 ; Бона иностранная ;  ;  ;  ;  ; 26 ; doiu33 ; 331 
 4518 ; Бона иностранная ;  ;  ;  ;  ; 16 ; gerber68 ; 101 
 4519 ; Бона иностранная ;  ;  ;  ;  ; 19 ; ges ; 101 
 4520 ; Бона иностранная ;  ;  ;  ;  ; 25 ; Unknown ; 101 
 4521 ; Бона иностранная ;  ;  ;  ;  ; 12 ; Юбер ; 101 
 4522 ; Бона иностранная ;  ;  ;  ;  ; 3 ; 333985 ; 99 
 4523 ; Бона иностранная ;  ;  ;  ;  ; 11 ; asus ; 151 
 4524 ; Бона иностранная ;  ;  ;  ;  ; 26 ; RusScat ; 356 
 4525 ; Бона иностранная ;  ;  ;  ;  ; 15 ; RusScat ; 404 
