 3564 ; Бона иностранная ;  ;  ;  ;  ; 4 ; lesnik1 ; 31 
 3565 ; 1000 рублей ; 1919 ; Расчетные знаки РСФСР образца 1919 г. ;  ;  ; 38 ; Teremok ; 120 
 3566 ; 100 рублей ; 1991 ; билет ;  ;  ; 20 ; yral ; 19 
 3567 ; 250 рублей ; 1918 ; Гос.кредитн.билет образца 1918 г. ;  ;  ; 39 ; Alexey77 ; 40 
 3568 ; 100 динар ; 1941 ;  ;  ;  ; 67 ; kuzia ; 363 
 3569 ; 100000 рублей ; 1995 ; банкнота ;  ; AU ; 35 ; spbmila ; 751 
 3570 ; 2 доллара США ; 2003 ;  ;  ; AU ; 24 ; abrek112 ; 174 
 3571 ; 100 рублей ; 1919 ;  ;  ;  ; 29 ; lesnik1 ; 347 
 3572 ; 10000 рублей ; 1919 ;  ;  ;  ; 37 ; lesnik1 ; 161 
 3573 ; 1000 рублей ; 1919 ;  ;  ;  ; 20 ; al69 ; 165 
 3574 ; 200 рублей. Разряд 3 ; 1917 ;  ;  ;  ; 32 ; kuzia ; 332 
 3575 ; 1000 рублей (2шт) ; 1918 ;  ;  ;  ; 60 ; Alexey77 ; 81 
 3576 ; Бона иностранная ;  ;  ;  ;  ; 7 ; панцыш ; 92 
 3577 ; Бона иностранная ;  ;  ;  ;  ; 1 ; sikachai ; 29 
 3578 ; Бона иностранная ;  ;  ;  ;  ; 23 ; SPA ; 24 
 3579 ; Бона иностранная ;  ;  ;  ;  ; 26 ; sikachai ; 200 
 3580 ; Бона иностранная ;  ;  ;  ;  ; 17 ; ls1870 ; 27 
 3581 ; Бона иностранная ;  ;  ;  ;  ; 8 ; R/D65 ; 36 
 3582 ; Бона иностранная ;  ;  ;  ;  ; 30 ; vovas ; 29 
 3583 ; Бона иностранная ;  ;  ;  ;  ; 11 ; DVZ ; 34 
 3584 ; Бона иностранная ;  ;  ;  ;  ; 31 ; R/D65 ; 30 
 3585 ; Бона иностранная ;  ;  ;  ;  ; 7 ; smel ; 30 
 3586 ; Бона иностранная ;  ;  ;  ;  ; 6 ; smel ; 30 
 3587 ; Бона иностранная ;  ;  ;  ;  ; 20 ; raise ; 29 
 3588 ; Бона иностранная ;  ;  ;  ;  ; 13 ; SPA ; 23 
 3589 ; Бона иностранная ;  ;  ;  ;  ; 11 ; Sterh ; 11 
 3590 ; Бона иностранная ;  ;  ;  ;  ; 11 ; SPA ; 12 
 3591 ; Бона иностранная ;  ;  ;  ;  ; 27 ; R/D65 ; 29 
 3592 ; Бона иностранная ;  ;  ;  ;  ; 13 ; SPA ; 19 
 3593 ; Бона иностранная ;  ;  ;  ;  ; 5 ; SPA ; 12 
 3594 ; Бона иностранная ;  ;  ;  ;  ; 13 ; SPA ; 14 
 3595 ; Бона иностранная ;  ;  ;  ;  ; 15 ; SPA ; 16 
 3596 ; Бона иностранная ;  ;  ;  ;  ; 11 ; SPA ; 12 
 3597 ; Бона иностранная ;  ;  ;  ;  ; 30 ; ppp ; 30 
 3598 ; Бона иностранная ;  ;  ;  ;  ; 1 ; sikachai ; 20 
 3599 ; Бона иностранная ;  ;  ;  ;  ; 2 ; kuzia ; 31 
 3600 ; Бона иностранная ;  ;  ;  ;  ; 1 ; sikachai ; 20 
 3601 ; Бона иностранная ;  ;  ;  ;  ; 30 ; raise ; 30 
 3602 ; Бона иностранная ;  ;  ;  ;  ; 8 ; yral ; 8 
 3603 ; Бона иностранная ;  ;  ;  ;  ; 5 ; kamikadze ; 6 
 3514 ; Бона иностранная ;  ;  ;  ;  ; 6 ; ТУК2 ; 30 
 3515 ; Бона иностранная ;  ;  ;  ;  ; 23 ; sikachai ; 72 
 3516 ; Бона иностранная ;  ;  ;  ;  ; 11 ; R/D65 ; 32 
 3517 ; Бона иностранная ;  ;  ;  ;  ; 26 ; ек ; 150 
 3518 ; Бона иностранная ;  ;  ;  ;  ; 7 ; лисенок ; 45 
 3519 ; Бона иностранная ;  ;  ;  ;  ; 8 ; raise ; 46 
 3520 ; Бона иностранная ;  ;  ;  ;  ; 39 ; smel ; 169 
 3521 ; Бона иностранная ;  ;  ;  ;  ; 6 ; sikachai ; 68 
 3522 ; Бона иностранная ;  ;  ;  ;  ; 28 ; sikachai ; 61 
 3523 ; Бона иностранная ;  ;  ;  ;  ; 16 ; systemizer ; 31 
 3524 ; Бона иностранная ;  ;  ;  ;  ; 4 ; sikachai ; 61 
 3525 ; Бона иностранная ;  ;  ;  ;  ; 17 ; systemizer ; 30 
 3526 ; Бона иностранная ;  ;  ;  ;  ; 24 ; systemizer ; 29 
 3527 ; Бона иностранная ;  ;  ;  ;  ; 16 ; systemizer ; 29 
 3528 ; Бона иностранная ;  ;  ;  ;  ; 20 ; systemizer ; 29 
 3529 ; Бона иностранная ;  ;  ;  ;  ; 13 ; systemizer ; 30 
 3530 ; Бона иностранная ;  ;  ;  ;  ; 2 ; sikachai ; 61 
 3531 ; Бона иностранная ;  ;  ;  ;  ; 16 ; systemizer ; 29 
 3532 ; Бона иностранная ;  ;  ;  ;  ; 10 ; systemizer ; 29 
 3533 ; Бона иностранная ;  ;  ;  ;  ; 21 ; systemizer ; 29 
 3534 ; Бона иностранная ;  ;  ;  ;  ; 11 ; systemizer ; 29 
 3535 ; Бона иностранная ;  ;  ;  ;  ; 11 ; systemizer ; 29 
 3536 ; Бона иностранная ;  ;  ;  ;  ; 10 ; smel ; 31 
 3537 ; Бона иностранная ;  ;  ;  ;  ; 9 ; systemizer ; 29 
 3538 ; Бона иностранная ;  ;  ;  ;  ; 9 ; systemizer ; 29 
 3539 ; Бона иностранная ;  ;  ;  ;  ; 9 ; systemizer ; 29 
 3540 ; Бона иностранная ;  ;  ;  ;  ; 9 ; systemizer ; 29 
