 6515 ; Каталог-справочник. Монеты РСФСР, СССР и России 1921-2020 годов. Редакция 48 ;  ;  ;  ;  ; 19 ; makci ; 301 
 6516 ; Каталог-справочник. Монеты Киргизии, Таджикистана, Туркменистана и Узбекистана. Редакция 1, 2019 год ;  ;  ;  ;  ; 40 ; Slavarik ; 148 
 6517 ; Каталог-справочник. Монеты Латвии, Литвы и Эстонии. Редакция 2, 2013 год ;  ;  ;  ;  ; 19 ; kop ; 41 
 6518 ; Каталог-справочник. Юбилейные и памятные монеты Польши 1995-2016 гг. Редакция 4, 2016 год ;  ;  ;  ;  ; 25 ; electra ; 153 
 6519 ; Каталог-справочник. Монеты РСФСР, СССР и России 1921-2020 годов. Редакция 48 ;  ;  ;  ;  ; 36 ; Плотник ; 204 
 6520 ; Каталог-справочник "Бумажные деньги России". Часть I. Редакция 8, 2008 год ;  ;  ;  ;  ; 11 ; ilmar ; 159 
 6521 ; Русские деньги X-XVII вв. Редакция 7, 2018 ;  ;  ;  ;  ; 18 ; кандрат ; 99 
 6522 ; Каталог-справочник. Монеты РСФСР, СССР и России 1921-2020 годов. Редакция 48 ;  ;  ;  ;  ; 34 ; Tall Ships ; 186 
 6523 ; Монеты России 1700-1917 гг. Редакция 15, 2018 год ;  ;  ;  ;  ; 28 ; veektor ; 102 
 6524 ; Русские деньги X-XVII вв. Редакция 7, 2018 ;  ;  ;  ;  ; 30 ; gentlemandk ; 101 
 6525 ; Каталог-справочник. Монеты Украины 1992-2013 гг. Редакция 5, 2013 год ;  ;  ;  ;  ; 15 ; electra ; 123 
 6526 ; Монеты России 1700-1917 гг. Редакция 15, 2018 год ;  ;  ;  ;  ; 22 ; gentlemandk ; 93 
 6527 ; Каталог-справочник "Бумажные деньги России". Часть II. Редакция 8, 2015 год ;  ;  ;  ;  ; 16 ; k212 ; 261 
 6528 ; Каталог-справочник. Монеты РСФСР, СССР и России 1921-2013 годов. Редакция 34 ;  ;  ;  ;  ; 27 ; Варвар ; 119 
 6529 ; Каталог-справочник. Монеты РСФСР, СССР и России 1921-2017 годов. Редакция 43 ;  ;  ;  ;  ; 27 ; veektor ; 48 
 6530 ; Е.И. Овсянкин. Архангельские деньги. Второе, переработанное и дополненное издание. Архангельск. 2008 ;  ;  ;  ;  ; 23 ; Ratmen ; 510 
 6531 ; Каталог частной коллекции. Античные монеты и артефакты. Санкт-Петербург. 2019 ;  ;  ;  ;  ; 35 ; параскева ; 765 
 6532 ; Фалеристика Всесоюзного студенческого отряда (1959-1992годы). Издательство: "Александр ПРИНТ". Санкт-Петербург. 2009 ;  ;  ;  ;  ; 16 ; Ratmen ; 510 
 6533 ; Аукционный каталог Fritz Rudolf Kuenker. Аукцион 305. 20/21 марта 2018 ;  ;  ;  ;  ; 11 ; Ыукут ; 77 
 6534 ; Аукционный каталог Fritz Rudolf Kuenker. Аукцион 322. 24/25 июня 2019 ;  ;  ;  ;  ; 16 ; Ыукут ; 62 
 6535 ; Аукционный каталог Fritz Rudolf Kuenker. Аукцион 324. 27 июня 2019 ;  ;  ;  ;  ; 42 ; Ыукут ; 57 
 6536 ; Аукционный каталог Fritz Rudolf Kuenker. Аукцион 321. 15 марта 2019 ;  ;  ;  ;  ; 41 ; Ыукут ; 57 
 6537 ; Аукционный каталог Fritz Rudolf Kuenker. Аукцион 318. 11/12 марта 2019 ;  ;  ;  ;  ; 10 ; Asandr ; 204 
 6538 ; Аукционный каталог HOLMASTO 149 ;  ;  ;  ;  ; 16 ; Asandr ; 257 
 6539 ; Флот на меди, никеле, серебре. В. Ефремов. Хоббикнига. Москва 1992 ;  ;  ;  ;  ; 34 ; lenohota ; 227 
 6540 ; Аукционный каталог The Irving Goodman Collection of Russian Coinage. 11,12 февраля 1991 ;  ;  ;  ;  ; 37 ; CapsulЪ ; 4162 
 6541 ; Аукционный каталог SINCONA. Коллекция Синкона Часть 4. и Российские монеты и медали из других источников. Аукцион 24. 12-14 октября 2015 ;  ;  ;  ;  ; 19 ; CapsulЪ ; 857 
 6542 ; Художники Гознака. Художники 1920-х годов ;  ;  ;  ;  ; 26 ; electra ; 275 
 6543 ; Деньги, которых не было. К 250-летию российских бумажных денег. 2019г ;  ;  ;  ;  ; 21 ; svv ; 378 
 6544 ; Художники Гознака Адольф Иосифович Шарлемань ;  ;  ;  ;  ; 37 ; electra ; 281 
 6545 ; Аукционный каталог World-Wide Coins of California James F. Elmen. Аукцион XLVI. Монеты и медали мира. 18 ноября 2004 ;  ;  ;  ;  ; 6 ; Лрс 21,12 ; 155 
 6546 ; Аукционный каталог World-Wide Coins of California James F. Elmen. Аукцион XV. Монеты и медали мира. 18 мая 1989 ;  ;  ;  ;  ; 4 ; Kartu ; 226 
 6547 ; Аукционный каталог World-Wide Coins of California James F. Elmen. Аукцион XXXV. Монеты и медали мира. 13 мая 1999 ;  ;  ;  ;  ; 8 ; Лрс 21,12 ; 155 
 6548 ; Аукционный каталог World-Wide Coins of California James F. Elmen. Аукцион XXV. Монеты и медали мира. 5 мая 1994 ;  ;  ;  ;  ; 6 ; Kartu ; 226 
 6549 ; Журнал Банкноты №1, 2019 ;  ;  ;  ;  ; 24 ; dima_80 ; 227 
 6550 ; Аукционный каталог St James s Auction. Аукцион 41. 30 ноября 2016 ;  ;  ;  ;  ; 9 ; agentvovan ; 65 
 6551 ; Прейскурант розничных цен на коллекционные художественные маркированные конверты СССР 1953-1984гг. Том 1 1953-1973гг. Издательско-торговый цент "Марка". 1989г ;  ;  ;  ;  ; 15 ; Ratmen ; 374 
 6552 ; Каталог Японских монет и банкнот. 2000 ;  ;  ;  ;  ; 58 ; ialaiola ; 669 
 6553 ; Г.М. Семар. Среди монет. Издательство "Просвещение". Москва 1990 ;  ;  ;  ;  ; 7 ; Тульма ; 114 
 6554 ; А.А. Щелоков. Монеты СССР. Издательство: Финансы и статистика. Москва. 1989 г ;  ;  ;  ;  ; 33 ; Ratmen ; 560 
 6555 ; Каталог Российских монет и жетонов 1700-1917. XI выпуск. Июнь 2014 ;  ;  ;  ;  ; 21 ; veektor ; 102 
 6556 ; Джеймс Р. Петерсен. Playboy. Блондинки. Книга содержит лучшие фотографии золотых десятилетий XX века. Москва, "Эксмо" 2008 ;  ;  ;  ;  ; 37 ; Ratmen ; 1247 
 6557 ; Джеймс Р. Петерсен. Playboy. Брюнетки. Книга содержит лучшие фотографии золотых десятилетий XX века. Москва, "Эксмо" 2008 ;  ;  ;  ;  ; 30 ; Ratmen ; 1134 
 6558 ; Джеймс Р. Петерсен. Playboy. Рыженькие. Книга содержит лучшие фотографии золотых десятилетий XX века. Москва, "Эксмо" 2008 ;  ;  ;  ;  ; 31 ; Денис Дыркин ; 1360 
 6559 ; Оптовый лот из 12 книг (3 коробки). БАЗОВЫЙ каталог монеты России 1700-1917 гг. Выпуск 2018 год. В. Е. Семенов ;  ;  ;  ;  ; 45 ; zdenek ; 10404 
 6560 ; Оптовый лот. 8 книг (коробка). Рюрик и Владимир. Самоучитель по русской истории. Издание 2-ое, дополненное. В. Е. Семенов ;  ;  ;  ;  ; 45 ; tomchik. ; 1593 
 6561 ; Оптовый лот, 21 книга (3 коробки).  В.Е. Семенов. Монетный передел 1700-1917 гг ;  ;  ;  ;  ; 26 ; Ser_doh ; 4580 
 6562 ; Оптовый лот, 72 книги (коробка). Каталог-справочник. Монеты РСФСР, СССР и России 1921-2020 годов. Редакция 48 ;  ;  ;  ;  ; 111 ; статир ; 7666 
 6465 ; Кассета MB CAPS 26 для монет, на 35 ячеек. Leuchtturm ;  ;  ;  ;  ; 72 ; Vanomah ; 463 
 6466 ; Кассета MB CAPS 29 для монет, на 35 ячеек. Leuchtturm ;  ;  ;  ;  ; 34 ; металлург ; 619 
 6467 ; Кассета MB CAPS 33 для монет, на 30 ячеек. Leuchtturm ;  ;  ;  ;  ; 52 ; Vanomah ; 435 
 6468 ; Кассета MB CAPS 36 для монет, на 20 ячеек. Leuchtturm ;  ;  ;  ;  ; 30 ; denisl ; 602 
 6469 ; Кассета MB CAPS 39 для монет, на 20 ячеек. Leuchtturm ;  ;  ;  ;  ; 12 ; ruslanmes ; 708 
 6470 ; Кассета MB CAPS EURO для монет евро, на 40 ячеек. Leuchtturm. ;  ;  ;  ;  ; 20 ; flutter ; 577 
 6471 ; Кассета MB EURO R/6 для монет евро, на 48 ячеек. Leuchtturm. ;  ;  ;  ;  ; 32 ; Vanomah ; 405 
 6472 ; Кассета MB 12 /10 PP для монет, на 12 ячеек. Leuchtturm ;  ;  ;  ;  ; 26 ; ruslanmes ; 906 
 6473 ; Кассета MB 54R/25 для монет, на 54 ячеек. Leuchtturm ;  ;  ;  ;  ; 37 ; flutter ; 719 
 6474 ; Кассета MBQ67 для монет в капсулах Quadrum XL, на 12 ячеек. Leuchtturm ;  ;  ;  ;  ; 17 ; металлург ; 1055 
 6475 ; Кассета MB 35 R/31 для монет, на 35 ячеек. Leuchtturm ;  ;  ;  ;  ; 40 ; металлург ; 781 
 6476 ; Кассета MB CAPS 24,5 для монет, на 42 ячейки. Leuchtturm ;  ;  ;  ;  ; 47 ; Vanomah ; 542 
 6477 ; Кассета MB 54R/26 для монет, на 54 ячеек. Leuchtturm ;  ;  ;  ;  ; 48 ; мартин ; 763 
 6478 ; Кассета MB 12 PP для монет, на 12 ячеек. Leuchtturm ;  ;  ;  ;  ; 29 ; Alks75 ; 803 
 6479 ; Кассета MB 12 для монет, на 12 ячеек. Leuchtturm ;  ;  ;  ;  ; 33 ; sm-dc ; 1074 
 6480 ; Кассета MB 20 для монет, на 20 ячеек. Leuchtturm ;  ;  ;  ;  ; 13 ; gelo ; 1122 
 6481 ; Кассета MB 20 М для монет в холдерах, на 20 ячеек. Leuchtturm ;  ;  ;  ;  ; 9 ; didisister ; 1031 
 6482 ; Кассета MB 24 R/41 для монет, на 24 ячейки. Leuchtturm. ;  ;  ;  ;  ; 33 ; Vanomah ; 510 
 6483 ; Альбом Classic для монет и банкнот CLOP BIN. Leuchtturm ;  ;  ;  ;  ; 31 ; sveta6369 ; 808 
 6484 ; Альбом АВ для монет и банкнот. СомС ;  ;  ;  ;  ; 51 ; psrjdf1863 ; 255 
 6485 ; Альбом АВ-КОЛЛ-КЛМ10К на 285 монет. СомС ;  ;  ;  ;  ; 57 ; Faker ; 301 
 6486 ; Альбом на 80 памятных монет СССР 1965-1991 годы ;  ;  ;  ;  ; 25 ; tpls ; 512 
 6487 ; Альбом R010808 на 180 монет, с листами. Россия ;  ;  ;  ;  ; 32 ; veektor ; 137 
 6488 ; Альбом R010826 на 82 монеты ;  ;  ;  ;  ; 4 ; Maxim914 ; 350 
 6489 ; Альбом R010801/48 на 48 монет, с листами ;  ;  ;  ;  ; 21 ; bratss ; 105 
 6490 ; Универсальное средство SILBO для чистки ювелирных изделий с жемчугом и драгоценными камнями ;  ;  ;  ;  ; 33 ; makci ; 181 
 6491 ; Коробка S44S на 1 монету диаметром 44 мм ;  ;  ;  ;  ; 43 ; Dimitr1 ; 48 
 6492 ; Листы в альбом GRANDE, на 2 банкноты. Упаковка (10 шт.). СомС ;  ;  ;  ;  ; 19 ; $KoKoS$ ; 227 
 6493 ; Капсулы для монет – 12 мм, упаковка 10 шт. Россия ;  ;  ;  ;  ; 11 ; Oleg_Pr ; 64 
 6494 ; Капсулы для монет – 16 мм (круг), упаковка 10 шт. Россия ;  ;  ;  ;  ; 16 ; Sk-masshtab ; 64 
