 6881 ; Лот марок ;  ;  ;  ;  ; 36 ; Meshok ; 512 
 6882 ; Лот марок. Прибалтика. 88 шт ;  ;  ;  ;  ; 34 ; jugla ; 749 
 6831 ; Лот марок. Польша. Последствия войны 1945 ;  ;  ;  ;  ; 10 ; flutter ; 264 
 6832 ; Лот марок. Германия. III рейх. 1939. С надпечаткой "Для Восточных территорий". Чистые, с легкими следами от наклеек ;  ;  ;  ;  ; 31 ; стрелок24 ; 720 
 6833 ; Лот марок. Германия. III рейх. 1942. Чистые, без наклеек ;  ;  ;  ;  ; 24 ; Хаа ; 431 
 6834 ; Лот марок. Колонии Великобритании. Чистые, без наклеек ;  ;  ;  ;  ; 19 ; hobby19 ; 407 
 6835 ; Лот марок. Германия. 1920. Верхняя Силезия ;  ;  ;  ;  ; 12 ; Panzerbus ; 203 
 6836 ; Лот марок. Германия. III рейх. Генералгубернаторство. Две полные серии. Чистые, без наклеек ;  ;  ;  ;  ; 45 ; стрелок24 ; 714 
 6837 ; Лот марок. Германия. III рейх. Богемия и Моравия. Чистые, без наклеек ;  ;  ;  ;  ; 27 ; Хаа ; 465 
 6838 ; Лот марок. Германия. III рейх. Генералубернаторство. 1941. Чистые, без наклеек ;  ;  ;  ;  ; 31 ; cr5400 ; 600 
 6839 ; Лот марок. Футбол. 2 блока + 4 шт ;  ;  ;  ;  ; 22 ; cr5400 ; 156 
 6840 ; Лот марок. США. 100 шт ;  ;  ;  ;  ; 11 ; moneta1924 ; 149 
 6841 ; Лот марок. Монако. Чистые, со следами от наклеек. (некоторые). 77 шт ;  ;  ;  ;  ; 29 ; stilsb ; 566 
 6842 ; Лот марок. Чехословакия. 1917-1936. Чистые, со следами от наклеек. 79 шт ;  ;  ;  ;  ; 52 ; flutter ; 680 
 6843 ; Лот марок. 2 шт ;  ;  ;  ;  ; 11 ; Olimpia ; 306 
 6844 ; Лот марок. Рейх. 1933. 9 шт ;  ;  ;  ;  ; 20 ; Panzerbus ; 3570 
 6845 ; Марка. Рейх ;  ;  ;  ;  ; 19 ; Мартиниан ; 58 
 6846 ; Марка. Рейх ;  ;  ;  ;  ; 14 ; Хаа ; 101 
 6847 ; Лот марок. Тува. 1935. 7 шт ;  ;  ;  ;  ; 23 ; Olimpia ; 792 
 6848 ; Блок марок. СССР. 1944 ;  ;  ;  ;  ; 21 ; sigma ; 355 
 6849 ; Лот марок. Тува. 1935. 10 шт ;  ;  ;  ;  ; 23 ; doc2 ; 1451 
 6850 ; Блок марок ;  ;  ;  ;  ; 31 ; Ge t aime ; 153 
 6851 ; Часть листа марок ;  ;  ;  ;  ; 25 ; flutter ; 111 
 6852 ; 2 листа марок ;  ;  ;  ;  ; 12 ; Fa1Con ; 102 
 6853 ; Лот марок. Латвия. 1919. Бермонт Авалов #I638-200 ;  ;  ;  ;  ; 28 ; 3457896 ; 1019 
 6854 ; Лот марок. Древний мир. 6 шт ;  ;  ;  ;  ; 26 ; Мартиниан ; 151 
 6855 ; Лот марок. Пожарные машины. 5 шт ;  ;  ;  ;  ; 27 ; Fa1Con ; 204 
 6856 ; Лот марок. Животные Африки. 9 шт ;  ;  ;  ;  ; 45 ; Redkyt ; 241 
 6857 ; Лот марок. Уолт Дисней. 10 шт ;  ;  ;  ;  ; 10 ; Dimitr1 ; 101 
 6858 ; Лот марок. Техника. 5 шт ;  ;  ;  ;  ; 11 ; roza77 ; 101 
 6859 ; Лот марок. Папа Римский. 4 шт ;  ;  ;  ;  ; 41 ; Meshok ; 143 
 6860 ; Лот марок. Транспорт. 5 шт ;  ;  ;  ;  ; 12 ; cr5679 ; 120 
 6861 ; Лот марок. Великие люди. 4 шт ;  ;  ;  ;  ; 18 ; topotun ; 114 
 6862 ; Лот марок. Космос. 7 шт ;  ;  ;  ;  ; 17 ; Мартиниан ; 320 
 6863 ; Лот марок. Мультфильмы. 9 шт ;  ;  ;  ;  ; 19 ; cr5679 ; 235 
 6864 ; Лот марок. ;  ;  ;  ;  ; 27 ; sigma ; 217 
 6865 ; Часть листа марок ;  ;  ;  ;  ; 27 ; Ринго ; 111 
 6866 ; Часть листа марок ;  ;  ;  ;  ; 9 ; Serjd ; 111 
 6867 ; Часть листа марок ;  ;  ;  ;  ; 19 ; Serjd ; 153 
 6868 ; Часть листа марок ;  ;  ;  ;  ; 21 ; cr5679 ; 105 
 6869 ; Буклет с маркой ;  ;  ;  ;  ; 23 ; 1879 ; 126 
 6870 ; Часть листа марок ;  ;  ;  ;  ; 33 ; сортам70 ; 197 
 6871 ; Лот марок. 250 г ;  ;  ;  ;  ; 33 ; Valera72 ; 503 
 6872 ; Часть листа марок ;  ;  ;  ;  ; 13 ; сортам70 ; 185 
 6873 ; Лот рекламных марок ;  ;  ;  ;  ; 15 ; Meshok ; 26 
 6874 ; Лист рекламных марок ;  ;  ;  ;  ; 22 ; sigma ; 361 
 6875 ; Пробы марок Тувы ;  ;  ;  ;  ; 24 ; DNK981 ; 443 
 6876 ; Лист марок ;  ;  ;  ;  ; 31 ; Serjd ; 382 
 6877 ; Лот марок. Венгрия. 171 шт ;  ;  ;  ;  ; 50 ; Dimitr1 ; 423 
 6878 ; Лот марок. Германия. 2 блока + 141 шт ;  ;  ;  ;  ; 22 ; Meshok ; 385 
 6879 ; Лот марок. Венгрия. 225 шт ;  ;  ;  ;  ; 52 ; dimam_kz ; 400 
 6880 ; Лот марок. 6 блоков + 78 шт ;  ;  ;  ;  ; 19 ; bliznetz ; 287 
 6682 ; Фотоаппарат ZENIT-E в оригинальном кофре. Знак Олимпиада-80. ;  ;  ;  ;  ; 13 ; шахтер-61 ; 532 
 6683 ; Фотоаппарат Фотокор№1, Agfa. ;  ;  ;  ;  ; 19 ; salim ; 1530 
 6684 ; Фотоаппарат Индустар-23 ;  ;  ;  ;  ; 12 ; Meshok ; 1106 
 6685 ; Лот пробок бутылочных 2 шт. ;  ;  ;  ;  ; 59 ; жених ; 357 
 6686 ; Альбом с пейзажем Азии на тканевой основе и дарственной надписью (20 чистых листов) ;  ;  ;  ;  ; 66 ; veektor ; 458 
 6687 ; Шкатулка карельская береза. ;  ;  ;  ;  ; 56 ; RAPAN ; 1836 
 6688 ; Лот керосиновых ламп 2 шт. ;  ;  ;  ;  ; 37 ; Ринго ; 525 
 6689 ; Модель. ГАЗ-21. Волга ГАИ. 1/87. Германия, Herpa. Коробка ; к.1990-х гг-н. 2000-х гг ;  ;  ;  ; 67 ; 111111 ; 1092 
 6690 ; Панно на мраморе Березы, каменная крошка. ;  ;  ;  ;  ; 19 ; Боня ; 214 
 6691 ; Веер. Япония ;  ;  ;  ;  ; 23 ; stilsb ; 407 
 6692 ; Уильям Теккерей. Ярмарка Тщаславия. 2 тома. 384 и 382 стр, 155х100 мм ;  ;  ;  ;  ; 23 ; vedm000 ; 110 
 6693 ; Александр Дюма. Маргарита де Валуа. 438 стр, 200х130 мм ;  ;  ;  ;  ; 29 ; Fortyna 12 ; 510 
 6694 ; Йозеф фон Эйхендорф. "Походные песни". Тройной золотой обрез. 498 стр, 145х100 мм ;  ;  ;  ;  ; 21 ; ratiandr ; 793 
 6695 ; Легенды Инголдсби. 1887. Много иллюстраций. Тройной золотой обрез. 548 стр, 210х150 мм ;  ;  ;  ;  ; 76 ; topotun ; 2819 
 6696 ; Кулинария. Министерство торговли СССР. Госторгиздат. !955 год. ;  ;  ;  ;  ; 43 ; Chel74 ; 3538 
 6697 ; Опыт советской медицины в ВОВ 1941-1945 гг. Том 1. Москва 1951 год. ;  ;  ;  ;  ; 54 ; topotun ; 612 
 6698 ; Опыт советской медицины в ВОВ 1941-1945 гг. Том 4. Москва 1949 год. ;  ;  ;  ;  ; 37 ; topotun ; 714 
 6699 ; Опыт советской медицины в ВОВ 1941-1945 гг. Том 6. Москва 1951 год. ;  ;  ;  ;  ; 32 ; topotun ; 759 
 6700 ; Опыт советской медицины в ВОВ 1941-1945 гг. Том  10 Москва 1950 год. ;  ;  ;  ;  ; 31 ; topotun ; 759 
 6701 ; Лот пуговиц Финляндия:6шт ;  ;  ; Б/м,ж/м ;  ; 48 ; melkore ; 1020 
 6801 ; Лот марок. Царство Болгария. 1936. Чистые, с наклейками ;  ;  ;  ;  ; 21 ; doc2 ; 640 
 6802 ; Лот марок. Венгрия. Военная серия. 1941. Чистые, без наклеек ;  ;  ;  ;  ; 36 ; QSL ; 742 
 6803 ; Лот марок. Австрия. Чистые, без наклеек ;  ;  ;  ;  ; 21 ; cr5400 ; 210 
