 3171 ; Бона иностранная ;  ;  ;  ;  ; 16 ; dimentor ; 39 
 3172 ; Бона иностранная ;  ;  ;  ;  ; 12 ; Олежа ; 30 
 3173 ; Бона иностранная ;  ;  ;  ;  ; 14 ; dimentor ; 31 
 3174 ; Бона иностранная ;  ;  ;  ;  ; 33 ; lesnik1 ; 72 
 3175 ; Бона иностранная ;  ;  ;  ;  ; 15 ; Олежа ; 30 
 3176 ; Бона иностранная ;  ;  ;  ;  ; 26 ; Олежа ; 51 
 3177 ; Бона иностранная ;  ;  ;  ;  ; 27 ; lesnik1 ; 305 
 3178 ; Бона иностранная ;  ;  ;  ;  ; 22 ; Олежа ; 102 
 3179 ; Бона иностранная ;  ;  ;  ;  ; 16 ; smel ; 305 
 3180 ; Бона иностранная ;  ;  ;  ;  ; 37 ; Олежа ; 62 
 3181 ; Бона иностранная ;  ;  ;  ;  ; 40 ; Олежа ; 64 
 3182 ; Бона иностранная ;  ;  ;  ;  ; 22 ; lesnik1 ; 312 
 3183 ; Бона иностранная ;  ;  ;  ;  ; 17 ; Олежа ; 41 
 3184 ; Бона иностранная ;  ;  ;  ;  ; 14 ; Олежа ; 30 
 3185 ; Бона иностранная ;  ;  ;  ;  ; 16 ; Олежа ; 30 
 3186 ; Бона иностранная ;  ;  ;  ;  ; 12 ; Олежа ; 101 
 3187 ; Бона иностранная ;  ;  ;  ;  ; 13 ; Олежа ; 51 
 3188 ; Бона иностранная ;  ;  ;  ;  ; 26 ; Олежа ; 31 
 3189 ; Бона иностранная ;  ;  ;  ;  ; 16 ; Олежа ; 132 
 3190 ; Бона иностранная ;  ;  ;  ;  ; 60 ; strestas ; 153 
 3191 ; Бона иностранная ;  ;  ;  ;  ; 20 ; Олежа ; 135 
 3192 ; Бона иностранная ;  ;  ;  ;  ; 22 ; Олежа ; 57 
 3193 ; Бона иностранная ;  ;  ;  ;  ; 54 ; uriy11 ; 77 
 3194 ; Бона иностранная ;  ;  ;  ;  ; 29 ; dimentor ; 51 
 3195 ; Бона иностранная ;  ;  ;  ;  ; 16 ; Олежа ; 157 
 3196 ; Бона иностранная ;  ;  ;  ;  ; 26 ; dimentor ; 144 
 3197 ; Бона иностранная ;  ;  ;  ;  ; 25 ; Олежа ; 46 
 3198 ; Бона иностранная ;  ;  ;  ;  ; 36 ; Олежа ; 84 
 3199 ; Бона иностранная ;  ;  ;  ;  ; 45 ; Олежа ; 102 
 3200 ; Бона иностранная ;  ;  ;  ;  ; 13 ; Олежа ; 51 
 3201 ; Бона иностранная ;  ;  ;  ;  ; 21 ; Олежа ; 69 
 3202 ; Бона иностранная ;  ;  ;  ;  ; 29 ; Олежа ; 46 
 3203 ; Бона иностранная ;  ;  ;  ;  ; 25 ; Олежа ; 61 
 3204 ; Бона иностранная ;  ;  ;  ;  ; 6 ; Олежа ; 83 
 3205 ; Бона иностранная ;  ;  ;  ;  ; 18 ; Олежа ; 114 
 3206 ; Бона иностранная ;  ;  ;  ;  ; 29 ; Олежа ; 42 
 3207 ; Бона иностранная ;  ;  ;  ;  ; 21 ; dimentor ; 40 
 3208 ; Бона иностранная ;  ;  ;  ;  ; 33 ; andrew24 ; 50 
 3209 ; Бона иностранная ;  ;  ;  ;  ; 29 ; Олежа ; 69 
 3210 ; Бона иностранная ;  ;  ;  ;  ; 30 ; Олежа ; 70 
 3211 ; Бона иностранная ;  ;  ;  ;  ; 30 ; Олежа ; 71 
 3212 ; Бона иностранная ;  ;  ;  ;  ; 30 ; Олежа ; 59 
 3213 ; Бона иностранная ;  ;  ;  ;  ; 41 ; Олежа ; 204 
 3214 ; Бона иностранная ;  ;  ;  ;  ; 3 ; сми ; 50 
 3215 ; Бона иностранная ;  ;  ;  ;  ; 11 ; kop ; 65 
 3216 ; Бона иностранная ;  ;  ;  ;  ; 25 ; цц ; 34 
 3217 ; Бона иностранная ;  ;  ;  ;  ; 27 ; цц ; 34 
 3218 ; Бона иностранная ;  ;  ;  ;  ; 52 ; andrew24 ; 74 
 3219 ; Бона иностранная ;  ;  ;  ;  ; 38 ; ura 57 ; 153 
 3220 ; Бона иностранная ;  ;  ;  ;  ; 73 ; MG ; 104 
 3121 ; Бона иностранная ;  ;  ;  ;  ; 36 ; Олежа ; 39 
 3122 ; Бона иностранная ;  ;  ;  ;  ; 15 ; Олежа ; 32 
 3123 ; Бона иностранная ;  ;  ;  ;  ; 16 ; Олежа ; 30 
 3124 ; Бона иностранная ;  ;  ;  ;  ; 19 ; Олежа ; 32 
 3125 ; Бона иностранная ;  ;  ;  ;  ; 23 ; Олежа ; 32 
 3126 ; Бона иностранная ;  ;  ;  ;  ; 16 ; asru ; 30 
 3127 ; Бона иностранная ;  ;  ;  ;  ; 19 ; dimentor ; 32 
 3128 ; Бона иностранная ;  ;  ;  ;  ; 17 ; asru ; 31 
 3129 ; Бона иностранная ;  ;  ;  ;  ; 16 ; asru ; 31 
 3130 ; Бона иностранная ;  ;  ;  ;  ; 7 ; asru ; 31 
 3131 ; Бона иностранная ;  ;  ;  ;  ; 5 ; asru ; 31 
 3132 ; Бона иностранная ;  ;  ;  ;  ; 17 ; Олежа ; 32 
 3133 ; Бона иностранная ;  ;  ;  ;  ; 17 ; asru ; 31 
 3134 ; Бона иностранная ;  ;  ;  ;  ; 13 ; asru ; 31 
 3135 ; Бона иностранная ;  ;  ;  ;  ; 5 ; asru ; 31 
 3136 ; Бона иностранная ;  ;  ;  ;  ; 20 ; Олежа ; 37 
 3137 ; Бона иностранная ;  ;  ;  ;  ; 23 ; Олежа ; 35 
 3138 ; Бона иностранная ;  ;  ;  ;  ; 18 ; Олежа ; 35 
 3139 ; Бона иностранная ;  ;  ;  ;  ; 16 ; Олежа ; 35 
 3140 ; Бона иностранная ;  ;  ;  ;  ; 20 ; Олежа ; 37 
 3141 ; Бона иностранная ;  ;  ;  ;  ; 20 ; Олежа ; 40 
 3142 ; Бона иностранная ;  ;  ;  ;  ; 22 ; Олежа ; 35 
 3143 ; Бона иностранная ;  ;  ;  ;  ; 23 ; Олежа ; 37 
 3144 ; Бона иностранная ;  ;  ;  ;  ; 19 ; Олежа ; 30 
 3145 ; Бона иностранная ;  ;  ;  ;  ; 13 ; Олежа ; 33 
 3146 ; Бона иностранная ;  ;  ;  ;  ; 8 ; Олежа ; 37 
 3147 ; Бона иностранная ;  ;  ;  ;  ; 15 ; Олежа ; 37 
 3148 ; Бона иностранная ;  ;  ;  ;  ; 19 ; Олежа ; 33 
 3149 ; Бона иностранная ;  ;  ;  ;  ; 16 ; Олежа ; 37 
 3150 ; Бона иностранная ;  ;  ;  ;  ; 10 ; Олежа ; 33 
 3151 ; Бона иностранная ;  ;  ;  ;  ; 13 ; Олежа ; 42 
 3152 ; Бона иностранная ;  ;  ;  ;  ; 10 ; dimentor ; 38 
 3153 ; Бона иностранная ;  ;  ;  ;  ; 16 ; Олежа ; 37 
 3154 ; Бона иностранная ;  ;  ;  ;  ; 10 ; Олежа ; 38 
 3155 ; Бона иностранная ;  ;  ;  ;  ; 13 ; Олежа ; 42 
 3156 ; Бона иностранная ;  ;  ;  ;  ; 24 ; Олежа ; 39 
 3157 ; Бона иностранная ;  ;  ;  ;  ; 19 ; Олежа ; 42 
 3158 ; Бона иностранная ;  ;  ;  ;  ; 33 ; Cheral2008 ; 42 
 3159 ; Бона иностранная ;  ;  ;  ;  ; 22 ; Олежа ; 32 
 3160 ; Бона иностранная ;  ;  ;  ;  ; 11 ; Олежа ; 46 
 3161 ; Бона иностранная ;  ;  ;  ;  ; 12 ; andrew24 ; 38 
 3162 ; Бона иностранная ;  ;  ;  ;  ; 9 ; andrew24 ; 38 
 3163 ; Бона иностранная ;  ;  ;  ;  ; 11 ; andrew24 ; 42 
 3164 ; Бона иностранная ;  ;  ;  ;  ; 12 ; andrew24 ; 39 
 3165 ; Бона иностранная ;  ;  ;  ;  ; 24 ; Олежа ; 39 
 3166 ; Бона иностранная ;  ;  ;  ;  ; 19 ; asru ; 31 
 3167 ; Бона иностранная ;  ;  ;  ;  ; 26 ; dimentor ; 42 
 3168 ; Бона иностранная ;  ;  ;  ;  ; 14 ; asru ; 38 
 3169 ; Бона иностранная ;  ;  ;  ;  ; 17 ; Let ; 39 
 3170 ; Бона иностранная ;  ;  ;  ;  ; 11 ; asru ; 31 
 3071 ; 10000 рублей ; 1919 ; Расчетные знаки РСФСР образца  ;  ;  ; 83 ; KOTEHOK ; 509 
 3072 ; 10000 рублей ; 1919 ; Расчетные знаки РСФСР образца  ;  ;  ; 133 ; alex1959 ; 338 
 3073 ; 3 рубля. Одноцвет. ; 1920 ; Расчетные знаки РСФСР образца  ;  ; AU ; 32 ; seaman ; 4278 
 3074 ; 50 копеек ; 1923 ; Денежные знаки (с рисунком мон ;  ; AU ; 51 ; Chr ; 558 
 3075 ; 2 копейки ; 1924 ; Разменные казн.боны ;  ; AU ; 28 ; Chr ; 1249 
 3076 ; 50 копеек, ВУЦИК ; 1923 ;  ;  ; AU ; 11 ; ЛОШАРИК ; 9000 
 3077 ; 3 рубля ; 1918 ; Закавказье ;  ; AU ; 17 ; егор ; 534 
