 3556 ; Бона иностранная ;  ;  ;  ;  ; 12 ; derk02 ; 77 
 3557 ; Бона иностранная ;  ;  ;  ;  ; 62 ; derk02 ; 53 
 3558 ; Бона иностранная ;  ;  ;  ;  ; 15 ; razurala ; 16 
 3559 ; Бона иностранная ;  ;  ;  ;  ; 13 ; nekff ; 14 
 3560 ; Бона иностранная ;  ;  ;  ;  ; 29 ; igor_vk ; 26 
 3561 ; Бона иностранная ;  ;  ;  ;  ; 38 ; derk02 ; 36 
 3506 ; Бона иностранная ;  ;  ;  ;  ; 31 ; derk02 ; 150 
 3507 ; Бона иностранная ;  ;  ;  ;  ; 43 ; derk02 ; 150 
 3508 ; Бона иностранная ;  ;  ;  ;  ; 27 ; ask ; 77 
 3509 ; Бона иностранная ;  ;  ;  ;  ; 29 ; ask ; 83 
 3510 ; Бона иностранная ;  ;  ;  ;  ; 2 ; 448844 ; 31 
 3511 ; Бона иностранная ;  ;  ;  ;  ; 42 ; derk02 ; 151 
 3512 ; Бона иностранная ;  ;  ;  ;  ; 36 ; kaa123 ; 113 
 3513 ; Бона иностранная ;  ;  ;  ;  ; 16 ; derk02 ; 81 
 3514 ; Бона иностранная ;  ;  ;  ;  ; 20 ; derk02 ; 79 
 3515 ; Бона иностранная ;  ;  ;  ;  ; 65 ; derk02 ; 152 
 3516 ; Бона иностранная ;  ;  ;  ;  ; 47 ; ask ; 255 
 3517 ; Бона иностранная ;  ;  ;  ;  ; 10 ; faga2003 ; 55 
 3518 ; Бона иностранная ;  ;  ;  ;  ; 30 ; ask ; 136 
 3519 ; Бона иностранная ;  ;  ;  ;  ; 14 ; derk02 ; 150 
 3520 ; Бона иностранная ;  ;  ;  ;  ; 15 ; derk02 ; 67 
 3521 ; Бона иностранная ;  ;  ;  ;  ; 6 ; faga2003 ; 55 
 3522 ; Бона иностранная ;  ;  ;  ;  ; 104 ; kostian1284 ; 314 
 3523 ; Бона иностранная ;  ;  ;  ;  ; 14 ; cochu ; 102 
 3524 ; Бона иностранная ;  ;  ;  ;  ; 18 ; slav_1962 ; 77 
 3525 ; Бона иностранная ;  ;  ;  ;  ; 42 ; slav_1962 ; 45 
 3526 ; Бона иностранная ;  ;  ;  ;  ; 53 ; tau ; 71 
 3527 ; Бона иностранная ;  ;  ;  ;  ; 3 ; 448844 ; 33 
 3528 ; Бона иностранная ;  ;  ;  ;  ; 2 ; 448844 ; 33 
 3529 ; Бона иностранная ;  ;  ;  ;  ; 24 ; 090 ; 35 
 3530 ; Бона иностранная ;  ;  ;  ;  ; 10 ; faga2003 ; 50 
 3531 ; Бона иностранная ;  ;  ;  ;  ; 9 ; kaa123 ; 67 
 3532 ; Бона иностранная ;  ;  ;  ;  ; 18 ; derk02 ; 120 
 3533 ; Бона иностранная ;  ;  ;  ;  ; 18 ; 090 ; 85 
 3534 ; Бона иностранная ;  ;  ;  ;  ; 20 ; faga2003 ; 85 
 3535 ; Бона иностранная ;  ;  ;  ;  ; 10 ; faga2003 ; 50 
 3536 ; Бона иностранная ;  ;  ;  ;  ; 5 ; faga2003 ; 50 
 3537 ; Бона иностранная ;  ;  ;  ;  ; 28 ; й12 ; 36 
 3538 ; Бона иностранная ;  ;  ;  ;  ; 18 ; ask ; 46 
 3539 ; Бона иностранная ;  ;  ;  ;  ; 23 ; ask ; 46 
 3540 ; Бона иностранная ;  ;  ;  ;  ; 16 ; faga2003 ; 61 
 3541 ; Бона иностранная ;  ;  ;  ;  ; 10 ; 090 ; 43 
 3542 ; Бона иностранная ;  ;  ;  ;  ; 8 ; 090 ; 45 
 3543 ; Бона иностранная ;  ;  ;  ;  ; 2 ; 448844 ; 33 
 3544 ; Бона иностранная ;  ;  ;  ;  ; 3 ; tau ; 42 
 3545 ; Бона иностранная ;  ;  ;  ;  ; 11 ; falcom.v ; 66 
 3546 ; Бона иностранная ;  ;  ;  ;  ; 18 ; derk02 ; 50 
 3547 ; Бона иностранная ;  ;  ;  ;  ; 8 ; faga2003 ; 70 
 3548 ; Бона иностранная ;  ;  ;  ;  ; 10 ; faga2003 ; 74 
 3549 ; 10 копеек ; 1965 ;  ;  ;  ; 3 ; SPA ; 209 
 3550 ; Бона иностранная ;  ;  ;  ;  ; 78 ; igor_vk ; 101 
 3551 ; Бона иностранная ;  ;  ;  ;  ; 35 ; derk02 ; 33 
 3552 ; Бона иностранная ;  ;  ;  ;  ; 53 ; derk02 ; 51 
 3553 ; Бона иностранная ;  ;  ;  ;  ; 16 ; tau ; 17 
 3554 ; Бона иностранная ;  ;  ;  ;  ; 60 ; Egorka ; 51 
 3555 ; Бона иностранная ;  ;  ;  ;  ; 94 ; strestas ; 153 
 3456 ; Бона иностранная ;  ;  ;  ;  ; 6 ; вася и петя ; 22 
 3457 ; Бона иностранная ;  ;  ;  ;  ; 4 ; valsv ; 31 
 3458 ; Бона иностранная ;  ;  ;  ;  ; 10 ; faga2003 ; 35 
 3459 ; Бона иностранная ;  ;  ;  ;  ; 14 ; valsv ; 19 
 3460 ; Бона иностранная ;  ;  ;  ;  ; 10 ; faga2003 ; 35 
 3461 ; Бона иностранная ;  ;  ;  ;  ; 20 ; вася и петя ; 30 
 3462 ; Бона иностранная ;  ;  ;  ;  ; 68 ; derk02 ; 150 
 3463 ; Бона иностранная ;  ;  ;  ;  ; 3 ; Egorka ; 45 
 3464 ; Бона иностранная ;  ;  ;  ;  ; 36 ; derk02 ; 174 
 3465 ; Бона иностранная ;  ;  ;  ;  ; 17 ; slav_1962 ; 83 
 3466 ; Бона иностранная ;  ;  ;  ;  ; 16 ; slav_1962 ; 43 
 3467 ; Бона иностранная ;  ;  ;  ;  ; 58 ; faga2003 ; 81 
