 3215 ; Бона иностранная ;  ;  ;  ;  ; 38 ; keldish ; 86 
 3216 ; Бона иностранная ;  ;  ;  ;  ; 12 ; aklimenko ; 40 
 3217 ; Бона иностранная ;  ;  ;  ;  ; 17 ; AIG ; 51 
 3218 ; Бона иностранная ;  ;  ;  ;  ; 4 ; AI ; 46 
 3219 ; Бона иностранная ;  ;  ;  ;  ; 51 ; strestas ; 61 
 3220 ; Бона иностранная ;  ;  ;  ;  ; 83 ; AIG ; 160 
 3221 ; Бона иностранная ;  ;  ;  ;  ; 11 ; vlad16 ; 38 
 3222 ; Бона иностранная ;  ;  ;  ;  ; 29 ; ТУК2 ; 43 
 3223 ; Бона иностранная ;  ;  ;  ;  ; 46 ; сми ; 99 
 3224 ; Бона иностранная ;  ;  ;  ;  ; 22 ; сми ; 99 
 3225 ; Бона иностранная ;  ;  ;  ;  ; 32 ; Ю.. ; 51 
 3226 ; Бона иностранная ;  ;  ;  ;  ; 47 ; AIG ; 51 
 3227 ; Бона иностранная ;  ;  ;  ;  ; 76 ; Doro ; 177 
 3228 ; Бона иностранная ;  ;  ;  ;  ; 7 ; цц ; 37 
 3229 ; Бона иностранная ;  ;  ;  ;  ; 18 ; Grod ; 37 
 3230 ; Бона иностранная ;  ;  ;  ;  ; 33 ; aklimenko ; 71 
 3165 ; Бона иностранная ;  ;  ;  ;  ; 15 ; AIG ; 43 
 3166 ; Бона иностранная ;  ;  ;  ;  ; 12 ; dimon-2007 ; 21 
 3167 ; Бона иностранная ;  ;  ;  ;  ; 15 ; dimon-2007 ; 21 
 3168 ; Бона иностранная ;  ;  ;  ;  ; 10 ; tigris ; 46 
 3169 ; Бона иностранная ;  ;  ;  ;  ; 13 ; alex995 ; 21 
 3170 ; Бона иностранная ;  ;  ;  ;  ; 7 ; цц ; 23 
 3171 ; Бона иностранная ;  ;  ;  ;  ; 10 ; Sterh ; 32 
 3172 ; Бона иностранная ;  ;  ;  ;  ; 18 ; AI ; 40 
 3173 ; Бона иностранная ;  ;  ;  ;  ; 22 ; dimon-2007 ; 32 
 3174 ; Бона иностранная ;  ;  ;  ;  ; 13 ; alex995 ; 21 
 3175 ; Бона иностранная ;  ;  ;  ;  ; 13 ; aklimenko ; 43 
 3176 ; Бона иностранная ;  ;  ;  ;  ; 6 ; Ю.. ; 73 
 3177 ; Бона иностранная ;  ;  ;  ;  ; 38 ; Ю.. ; 74 
 3178 ; Бона иностранная ;  ;  ;  ;  ; 10 ; kostian1284 ; 120 
 3179 ; Бона иностранная ;  ;  ;  ;  ; 18 ; himik-58 ; 43 
 3180 ; Бона иностранная ;  ;  ;  ;  ; 13 ; цц ; 17 
 3181 ; Бона иностранная ;  ;  ;  ;  ; 36 ; JonSamyrai ; 40 
 3182 ; Бона иностранная ;  ;  ;  ;  ; 37 ; AIG ; 41 
 3183 ; Бона иностранная ;  ;  ;  ;  ; 2 ; AIG ; 28 
 3184 ; Бона иностранная ;  ;  ;  ;  ; 33 ; AIG ; 42 
 3185 ; Бона иностранная ;  ;  ;  ;  ; 14 ; АТ ; 32 
 3186 ; Бона иностранная ;  ;  ;  ;  ; 7 ; Sky2 ; 36 
 3187 ; Бона иностранная ;  ;  ;  ;  ; 9 ; АТ ; 30 
 3188 ; Бона иностранная ;  ;  ;  ;  ; 28 ; AI ; 30 
 3189 ; Бона иностранная ;  ;  ;  ;  ; 11 ; цц ; 26 
 3190 ; Бона иностранная ;  ;  ;  ;  ; 9 ; Sky2 ; 31 
 3191 ; Бона иностранная ;  ;  ;  ;  ; 10 ; АТ ; 42 
 3192 ; Бона иностранная ;  ;  ;  ;  ; 37 ; andrei6808 ; 110 
 3193 ; Бона иностранная ;  ;  ;  ;  ; 9 ; цц ; 29 
 3194 ; Бона иностранная ;  ;  ;  ;  ; 9 ; цц ; 29 
 3195 ; Бона иностранная ;  ;  ;  ;  ; 8 ; Sky2 ; 30 
 3196 ; Бона иностранная ;  ;  ;  ;  ; 9 ; Sky2 ; 30 
 3197 ; Бона иностранная ;  ;  ;  ;  ; 21 ; АТ ; 104 
 3198 ; Бона иностранная ;  ;  ;  ;  ; 21 ; АТ ; 42 
 3199 ; Бона иностранная ;  ;  ;  ;  ; 24 ; сми ; 100 
 3200 ; Бона иностранная ;  ;  ;  ;  ; 74 ; tigris ; 108 
 3201 ; Бона иностранная ;  ;  ;  ;  ; 32 ; ТУК2 ; 40 
 3202 ; Бона иностранная ;  ;  ;  ;  ; 27 ; AIG ; 51 
 3203 ; Бона иностранная ;  ;  ;  ;  ; 9 ; Sky2 ; 51 
 3204 ; Бона иностранная ;  ;  ;  ;  ; 9 ; ТУК2 ; 42 
 3205 ; Бона иностранная ;  ;  ;  ;  ; 12 ; ТУК2 ; 32 
 3206 ; Бона иностранная ;  ;  ;  ;  ; 6 ; keldish ; 102 
 3207 ; Бона иностранная ;  ;  ;  ;  ; 72 ; keldish ; 104 
 3208 ; Бона иностранная ;  ;  ;  ;  ; 61 ; tigris ; 80 
 3209 ; Бона иностранная ;  ;  ;  ;  ; 20 ; ТУК2 ; 49 
 3210 ; Бона иностранная ;  ;  ;  ;  ; 8 ; Ю.. ; 78 
 3211 ; Бона иностранная ;  ;  ;  ;  ; 50 ; сми ; 59 
 3212 ; Бона иностранная ;  ;  ;  ;  ; 18 ; АТ ; 53 
 3213 ; Бона иностранная ;  ;  ;  ;  ; 56 ; wagner ; 104 
 3214 ; Бона иностранная ;  ;  ;  ;  ; 24 ; aklimenko ; 114 
 3115 ; Облигация (2 шт) ; 1953 ;  ;  ;  ; 7 ; мамонт ; 70 
 3116 ; Облигация (2 шт) ; 1955 ;  ;  ;  ; 15 ; мамонт ; 82 
 3117 ; Набор марок США ;  ;  ;  ;  ; 25 ; juchok_93rus ; 306 
 3118 ; Набор марок России ;  ;  ;  ;  ; 65 ; 5руб-за всё ; 857 
 3119 ; 3 рубля (85 шт) ; 1905 ;  ;  ;  ; 19 ; tyu ; 2021 
 3120 ; 5 рублей (120 шт) ; 1909 ;  ;  ;  ; 20 ; tyu ; 2500 
 3121 ; Бона иностранная ;  ;  ;  ;  ; 18 ; von_Schwarz ; 32 
 3122 ; Бона иностранная ;  ;  ;  ;  ; 5 ; von_Schwarz ; 30 
 3123 ; Бона иностранная ;  ;  ;  ;  ; 11 ; von_Schwarz ; 21 
 3124 ; Бона иностранная ;  ;  ;  ;  ; 15 ; цц ; 16 
 3125 ; Бона иностранная ;  ;  ;  ;  ; 18 ; bethowen ; 53 
 3126 ; Бона иностранная ;  ;  ;  ;  ; 31 ; wagner ; 32 
 3127 ; Бона иностранная ;  ;  ;  ;  ; 8 ; alex995 ; 21 
 3128 ; Бона иностранная ;  ;  ;  ;  ; 12 ; alex995 ; 21 
 3129 ; Бона иностранная ;  ;  ;  ;  ; 27 ; Ромбор ; 32 
 3130 ; Бона иностранная ;  ;  ;  ;  ; 45 ; cochu ; 55 
 3131 ; Бона иностранная ;  ;  ;  ;  ; 17 ; wagner ; 34 
 3132 ; Бона иностранная ;  ;  ;  ;  ; 20 ; Ромбор ; 32 
 3133 ; Бона иностранная ;  ;  ;  ;  ; 31 ; wagner ; 31 
 3134 ; Бона иностранная ;  ;  ;  ;  ; 11 ; цц ; 28 
 3135 ; Бона иностранная ;  ;  ;  ;  ; 17 ; цц ; 24 
 3136 ; Бона иностранная ;  ;  ;  ;  ; 19 ; Let ; 54 
 3137 ; Бона иностранная ;  ;  ;  ;  ; 10 ; Ромбор ; 36 
 3138 ; Бона иностранная ;  ;  ;  ;  ; 13 ; цц ; 24 
 3139 ; Бона иностранная ;  ;  ;  ;  ; 16 ; Ромбор ; 32 
 3140 ; Бона иностранная ;  ;  ;  ;  ; 19 ; цц ; 28 
 3141 ; Бона иностранная ;  ;  ;  ;  ; 8 ; цц ; 24 
 3142 ; Бона иностранная ;  ;  ;  ;  ; 15 ; wagner ; 39 
 3143 ; Бона иностранная ;  ;  ;  ;  ; 3 ; Ромбор ; 56 
 3144 ; Бона иностранная ;  ;  ;  ;  ; 30 ; Komod ; 30 
 3145 ; Бона иностранная ;  ;  ;  ;  ; 10 ; Ромбор ; 34 
 3146 ; Бона иностранная ;  ;  ;  ;  ; 18 ; Let ; 38 
 3147 ; Бона иностранная ;  ;  ;  ;  ; 17 ; цц ; 28 
 3148 ; Бона иностранная ;  ;  ;  ;  ; 12 ; Ромбор ; 36 
 3149 ; Бона иностранная ;  ;  ;  ;  ; 22 ; Ромбор ; 47 
 3150 ; Бона иностранная ;  ;  ;  ;  ; 19 ; Ромбор ; 32 
 3151 ; Бона иностранная ;  ;  ;  ;  ; 6 ; Ромбор ; 32 
 3152 ; Бона иностранная ;  ;  ;  ;  ; 6 ; Ромбор ; 32 
 3153 ; Бона иностранная ;  ;  ;  ;  ; 7 ; AI ; 39 
 3154 ; Бона иностранная ;  ;  ;  ;  ; 13 ; AI ; 36 
 3155 ; Бона иностранная ;  ;  ;  ;  ; 8 ; Ромбор ; 33 
 3156 ; Бона иностранная ;  ;  ;  ;  ; 6 ; AI ; 39 
 3157 ; Бона иностранная ;  ;  ;  ;  ; 11 ; цц ; 24 
 3158 ; Бона иностранная ;  ;  ;  ;  ; 8 ; цц ; 24 
 3159 ; Бона иностранная ;  ;  ;  ;  ; 9 ; AI ; 55 
 3160 ; Бона иностранная ;  ;  ;  ;  ; 10 ; wagner ; 30 
 3161 ; Бона иностранная ;  ;  ;  ;  ; 8 ; цц ; 24 
 3162 ; Бона иностранная ;  ;  ;  ;  ; 8 ; цц ; 24 
 3163 ; Бона иностранная ;  ;  ;  ;  ; 13 ; Grod ; 30 
 3164 ; Бона иностранная ;  ;  ;  ;  ; 14 ; AIG ; 38 
 3065 ; 50 рублей ; 1914 ; Билеты государственного казнач ;  ;  ; 16 ; АТ ; 225 
 3066 ; 50 рублей ; 1914 ; Билеты государственного казнач ;  ;  ; 90 ; мамонт ; 204 
 3067 ; 50 гривень ; 1918 ; Украина.3,6% билет Державной с ;  ;  ; 30 ; sher60 ; 204 
 3068 ; 200 гривень ; 1918 ; Украина.3,6% билет Державной с ;  ;  ; 34 ; Bulat ; 261 
 3069 ; 1 рубль ; 1923 ; Гос.денежные знаки. Первый вып ;  ; AU ; 86 ; Sc ; 2040 
