 4403 ; Бона иностранная ;  ;  ;  ;  ; 2 ; газ ; 35 
 4404 ; Бона иностранная ;  ;  ;  ;  ; 19 ; tars7777 ; 50 
 4405 ; Бона иностранная ;  ;  ;  ;  ; 44 ; smel ; 149 
 4406 ; Бона иностранная ;  ;  ;  ;  ; 22 ; ИЮМов1 ; 99 
 4407 ; Бона иностранная ;  ;  ;  ;  ; 31 ; tars7777 ; 113 
 4408 ; Бона иностранная ;  ;  ;  ;  ; 21 ; derk02 ; 151 
 4409 ; Бона иностранная ;  ;  ;  ;  ; 13 ; AnvlaSar6216 ; 89 
 4410 ; Бона иностранная ;  ;  ;  ;  ; 17 ; tars7777 ; 50 
 4411 ; Бона иностранная ;  ;  ;  ;  ; 48 ; AnvlaSar6216 ; 209 
 4412 ; Бона иностранная ;  ;  ;  ;  ; 11 ; tars7777 ; 122 
 4413 ; Бона иностранная ;  ;  ;  ;  ; 44 ; AnvlaSar6216 ; 151 
 4414 ; Бона иностранная ;  ;  ;  ;  ; 6 ; Екатерина 7225 ; 37 
 4415 ; Бона иностранная ;  ;  ;  ;  ; 11 ; FOCU$ ; 51 
 4416 ; Бона иностранная ;  ;  ;  ;  ; 24 ; DVZ ; 159 
 4417 ; Бона иностранная ;  ;  ;  ;  ; 28 ; DVZ ; 171 
 4418 ; Бона иностранная ;  ;  ;  ;  ; 24 ; DVZ ; 163 
 4419 ; Бона иностранная ;  ;  ;  ;  ; 9 ; tars7777 ; 122 
 4420 ; Бона иностранная ;  ;  ;  ;  ; 16 ; rad22 ; 200 
 4421 ; Бона иностранная ;  ;  ;  ;  ; 33 ; tars7777 ; 116 
 4422 ; Бона иностранная ;  ;  ;  ;  ; 13 ; evvit ; 123 
 4353 ; Бона иностранная ;  ;  ;  ;  ; 5 ; tars7777 ; 57 
 4354 ; Бона иностранная ;  ;  ;  ;  ; 3 ; tars7777 ; 35 
 4355 ; Бона иностранная ;  ;  ;  ;  ; 38 ; ИЮМов1 ; 101 
 4356 ; Бона иностранная ;  ;  ;  ;  ; 30 ; serg98 ; 31 
 4357 ; Бона иностранная ;  ;  ;  ;  ; 4 ; Екатерина 7225 ; 31 
 4358 ; Бона иностранная ;  ;  ;  ;  ; 3 ; ек ; 24 
 4359 ; Бона иностранная ;  ;  ;  ;  ; 11 ; AnvlaSar6216 ; 69 
 4360 ; Бона иностранная ;  ;  ;  ;  ; 13 ; sos1 ; 40 
 4361 ; Бона иностранная ;  ;  ;  ;  ; 4 ; тпру ; 24 
 4362 ; Бона иностранная ;  ;  ;  ;  ; 29 ; sos1 ; 40 
 4363 ; Бона иностранная ;  ;  ;  ;  ; 6 ; Скрудж ; 35 
 4364 ; Бона иностранная ;  ;  ;  ;  ; 8 ; Скрудж ; 25 
 4365 ; Бона иностранная ;  ;  ;  ;  ; 10 ; sos1 ; 51 
 4366 ; Бона иностранная ;  ;  ;  ;  ; 9 ; sos1 ; 40 
 4367 ; Бона иностранная ;  ;  ;  ;  ; 3 ; Скрудж ; 24 
 4368 ; Бона иностранная ;  ;  ;  ;  ; 6 ; Скрудж ; 35 
 4369 ; Бона иностранная ;  ;  ;  ;  ; 8 ; Скрудж ; 31 
 4370 ; Бона иностранная ;  ;  ;  ;  ; 4 ; Скрудж ; 31 
 4371 ; Бона иностранная ;  ;  ;  ;  ; 4 ; Leontiy ; 25 
 4372 ; Бона иностранная ;  ;  ;  ;  ; 9 ; tars7777 ; 36 
 4373 ; Бона иностранная ;  ;  ;  ;  ; 7 ; tars7777 ; 40 
 4374 ; Бона иностранная ;  ;  ;  ;  ; 12 ; tars7777 ; 39 
 4375 ; Бона иностранная ;  ;  ;  ;  ; 23 ; Leontiy ; 24 
