 6305 ; Каталог-справочник. Монеты РСФСР, СССР и России 1921-2020 годов. Редакция 47 ;  ;  ;  ;  ; 10 ; ga2012 ; 257 
 6306 ; Каталог-справочник. Монеты РСФСР, СССР и России 1921-2020 годов. Редакция 47 ;  ;  ;  ;  ; 15 ; and1972 ; 396 
 6307 ; Каталоги-справочники. Монеты РСФСР, СССР и России 1921-2017 годов. Редакция 34,40,42,43 особенности: стикеры и потертости на обложке. ;  ;  ;  ;  ; 5 ; agentvovan ; 80 
 6308 ; Каталоги-справочники. Монеты РСФСР, СССР и России 1921-2017 годов. Редакция 34,38,40,42,43 особенности: стикеры и потертости на обложке. ;  ;  ;  ;  ; 5 ; agentvovan ; 79 
 6309 ; Аукционный каталог World-Wide Coins of California James F. Elmen. 18 ноября 2010 ;  ;  ;  ;  ; 7 ; sm-dc ; 171 
 6310 ; Аукционный каталог World-Wide Coins of California James F. Elmen. Аукцион XXVII. Монеты и медали мира. 18 мая 1995 ;  ;  ;  ;  ; 5 ; Kartu ; 497 
 6311 ; Аукционный каталог World-Wide Coins of California James F. Elmen. Аукцион XI. Монеты и медали мира. 14 мая 1987 ;  ;  ;  ;  ; 7 ; Kartu ; 500 
 6312 ; Аукционный каталог World-Wide Coins of California James F. Elmen. Аукцион VIII. Монеты и медали мира. 12 ноября 1985 ;  ;  ;  ;  ; 7 ; Kartu ; 498 
 6313 ; Аукционный каталог World-Wide Coins of California James F. Elmen. Аукцион XIX. Монеты и медали мира. 13 июня 1991 ;  ;  ;  ;  ; 5 ; Kartu ; 500 
 6314 ; Аукционный каталог World-Wide Coins of California James F. Elmen. Монеты и медали мира. 15 ноября 2018 ;  ;  ;  ;  ; 9 ; Kartu ; 418 
 6315 ; Каталог почтовых марок ГДР (1972-1980). Центральное филателистическое агентство "Союзпечать" Министерства связи СССР. Москва 1983 ;  ;  ;  ;  ; 5 ; Galagan1978 ; 128 
 6316 ; Каталог почтовых марок Венгерской Народной Республики (1967-1970). Центральное филателистическое агентство "Союзпечать" Министерства связи СССР. Москва 1971 ;  ;  ;  ;  ; 17 ; maymuse ; 101 
 6317 ; Каталог почтовых марок Монгольской  Народной Республики (1964-1970). Центральное филателистическое агентство "Союзпечать" Министерства связи СССР. Москва 1971 ;  ;  ;  ;  ; 5 ; maymuse ; 101 
 6318 ; Каталог почтовых марок КНДР (1964-1970). Центральное филателистическое агентство "Союзпечать" Министерства связи СССР. Москва 1972 ;  ;  ;  ;  ; 5 ; maymuse ; 101 
 6319 ; Каталог конвертов первого дня и картмаксимумы 1975-1978. Центральное филателистическое агентство "Союзпечать" Министерства связи СССР. Москва 1980 ;  ;  ;  ;  ; 9 ; maymuse ; 26 
 6320 ; Каталог филателистическая выставка Россия 90. Ленинград ;  ;  ;  ;  ; 12 ; SwaggaRakka ; 35 
 6321 ; Дмитрий Харитонов. Каталог Украинские бумажные деньги 1917-2005гг. 2005 ;  ;  ;  ;  ; 20 ; electra ; 339 
 6322 ; Дмитрий Харитонов. Каталог бумажные деньги еврейских общин в России. 2003 ;  ;  ;  ;  ; 25 ; sergius ; 509 
 6323 ; Е.М. Фролов. Монеты страны советов. 2011 ;  ;  ;  ;  ; 12 ; Lafeto55 ; 113 
 6324 ; История денег. От Керенки до Совзнака деньги и революция. Музей истории денег АО "Гознак" 2017 ;  ;  ;  ;  ; 37 ; Alex1 ; 301 
 6325 ; Каталог рекламно-агитационных почтовых карточек и конвертов, односторонних карточек СССР 1924-1980. Стандарт-коллекция. Санкт-Петербург 2002 ;  ;  ;  ;  ; 13 ; SwaggaRakka ; 143 
 6326 ; Каталог почтовых карточек 1922-1932г. Стандарт-коллекция. Санкт-Петербург 2006 ;  ;  ;  ;  ; 12 ; Варфоломей ; 335 
 6327 ; Сергей Соломко. Каталог почтовых карточек. Стандарт-коллекция. Санкт-Петербург 2006 ;  ;  ;  ;  ; 8 ; С улыбкой по жизни ; 263 
 6328 ; Аукционный каталог World-Wide Coins of California. Аукцион VI. Монеты и медали мира. 21 февраля 1985 ;  ;  ;  ;  ; 5 ; Kartu ; 499 
 6329 ; Аукционный каталог World-Wide Coins of California James F. Elmen. Аукцион XXXVIII. Монеты и медали мира. 16 ноября 2000 ;  ;  ;  ;  ; 9 ; Лодя ; 155 
 6330 ; Аукционный каталог World-Wide Coins of California James F. Elmen. Аукцион XXX. Монеты и медали мира. 14 ноября 1996 ;  ;  ;  ;  ; 7 ; Kartu ; 499 
 6331 ; Аукционный каталог World-Wide Coins of California James F. Elmen. Аукцион XXI. Монеты и медали мира. 14 мая 1992 ;  ;  ;  ;  ; 5 ; Kartu ; 500 
 6332 ; Аукционный каталог World-Wide Coins of California James F. Elmen. Аукцион XXIV. Монеты и медали мира. 18 ноября 1993 ;  ;  ;  ;  ; 7 ; Kartu ; 500 
 6333 ; Аукционный каталог World-Wide Coins of California James F. Elmen. Аукцион VI. Монеты и медали мира. 24 мая 1984 ;  ;  ;  ;  ; 11 ; Kartu ; 500 
 6334 ; Аукционный каталог World-Wide Coins of California James F. Elmen. Аукцион XXIX. Монеты и медали мира. 16 мая 1996 ;  ;  ;  ;  ; 9 ; Kartu ; 489 
 6335 ; Альбом из 20 листов "Greiling munz sammlung" с оттисками монет на фольге ;  ;  ;  ;  ; 58 ; sergius ; 1105 
 6336 ; Аукционный каталог DNW. Монеты медали и бумажные деньги. 12 декабря 2017 ;  ;  ;  ;  ; 20 ; Сергей11 ; 179 
 6337 ; Аукцион Номинал. Боны, ценные бумаги. 14 аукцион союза бонистов. 15 мая 2016 года ;  ;  ;  ;  ; 33 ; electra ; 177 
 6338 ; Аукционный каталог SNY. Аукцион 397. 13.02.2016 ;  ;  ;  ;  ; 8 ; Cross ; 34 
 6339 ; Аукционный каталог WCN. Аукцион №72. 11 мая 2019 ;  ;  ;  ;  ; 20 ; vlad77 ; 61 
 6340 ; Аукционный каталог Teutoburger Munzauktion. Аукцион 79. 29/30 ноября 2013 ;  ;  ;  ;  ; 13 ; agentvovan ; 41 
 6341 ; Аукционный каталог MYNTAUKTION. Стокгольм 11 ноября 2017 ;  ;  ;  ;  ; 12 ; Searcher ; 143 
