 5919 ; Конверт. Гостиница "Пекин" ;  ;  ;  ;  ; 3 ; volkova21 ; 6 
 5920 ; Конверт Hotel Wolcott ;  ;  ;  ;  ; 2 ; vlad77 ; 3 
 5921 ; Конверт с гашением 1937г  Hotel Wolverine ;  ;  ;  ;  ; 9 ; Приор ; 34 
 5922 ; Конверт с гашением ;  ;  ;  ;  ; 3 ; Приор ; 4 
 5923 ; Конверт. Гостиница "Европейская" ;  ;  ;  ;  ; 7 ; volkova21 ; 19 
 5924 ; Почтовая карточка "Комитет Советских женщин" с гашением 16.08.84 ;  ;  ;  ;  ; 0 ; Не продан ; 0 
 5925 ; Конверт СОВИЦЕНТР ;  ;  ;  ;  ; 0 ; Не продан ; 0 
 5926 ; Конверт "Союз спортивных Обществ и организаций. Московский городской Совет" ;  ;  ;  ;  ; 1 ; *maximus* ; 2 
 5927 ; Лот КПД (2 штуки) с гашением 1958год ;  ;  ;  ;  ; 61 ; Ok203 ; 387 
 5928 ; Конверт (2 штуки) с гашением 1960г (КПД) ;  ;  ;  ;  ; 8 ; maymuse ; 79 
 5929 ; Спецконверт со спецгашением. А.Д.Сахаров ;  ;  ;  ;  ; 6 ; topotun ; 36 
 5930 ; Конверт со спецгашением "Большая Волга"1974г ;  ;  ;  ;  ; 10 ; topotun ; 57 
 5931 ; Конверт со спецгашением. Киев 1971г ;  ;  ;  ;  ; 1 ; aletta ; 2 
 5932 ; Конверт со спецгашением (2 штуки) "50 лет Коммунистической партии Украины" 1968 г ;  ;  ;  ;  ; 8 ; aletta ; 57 
 5933 ; Конверт со спецгашением (2 штуки) Авиалиния Москва-Нью-Йорк 1968год ;  ;  ;  ;  ; 37 ; Ok203 ; 125 
 5934 ; Конверт со спецгашением (2 штуки) День Космонавтики 12.04.69 ;  ;  ;  ;  ; 44 ; Папа с рацией ; 230 
 5935 ; Конверт со спецгашением (2 штуки) День космонавтики 1970г ;  ;  ;  ;  ; 19 ; Папа с рацией ; 250 
 5936 ; Конверт со спецгашением (2 штуки) Слава Октябрю! 1965год ;  ;  ;  ;  ; 23 ; topotun ; 120 
 5937 ; Конверт со спецгашением "Экспо 67" ;  ;  ;  ;  ; 3 ; aletta ; 6 
 5938 ; Конверт со спецгашением (3 штуки) День Космонавтики 12.04.68 ;  ;  ;  ;  ; 25 ; Папа с рацией ; 357 
 5939 ; Лот Конвертов (4 штуки) ESPANA 82 "Футбол" ;  ;  ;  ;  ; 52 ; Ok203 ; 308 
 5940 ; Конверт со спецгашением (3 штуки) 50 лет Башкирской АССР 1969 год ;  ;  ;  ;  ; 23 ; aletta ; 104 
 5941 ; Конверт со спецгашением (3 штуки) 150тилетие открытия Антарктиды 1970г ;  ;  ;  ;  ; 15 ; igor_r65 ; 216 
 5942 ; Конверт со спецгашением (3 штуки) День Советской милиции 1964г. ;  ;  ;  ;  ; 37 ; topotun ; 159 
 5943 ; Конверт со спецгашением (4 штуки) Слава Советской армии! 23 февраля 1963г ;  ;  ;  ;  ; 9 ; topotun ; 120 
 5944 ; Конверт со спецгашением (4 штуки) День коллекционера 31.05.1964год ;  ;  ;  ;  ; 13 ; птичка16 ; 102 
 5869 ; Фотокарточка (Германия 1878г) ;  ;  ;  ;  ; 3 ; aletta ; 57 
 5870 ; Почтовая карточка с гашением 1912г,  Москва -Кремль ;  ;  ;  ;  ; 66 ; Папа с рацией ; 445 
 5871 ; Почтовая карточка. Москва ;  ;  ;  ;  ; 108 ; ZIMOGOR ; 828 
 5872 ; Почтовая карточка. Москва ;  ;  ;  ;  ; 58 ; vlad77 ; 558 
 5873 ; Почтовая карточка. Москва ;  ;  ;  ;  ; 58 ; Папа с рацией ; 385 
 5874 ; Почтовая карточка. Тихоокеанская эскадра. Крейсер 1 ранга "Громобой" ;  ;  ;  ;  ; 21 ; flutter ; 1536 
 5875 ; Почтовая карточка. Эск.броненосец "Цесаревич" ;  ;  ;  ;  ; 16 ; aletta ; 657 
