 6184 ; Конверт с Земской почтовой маркой Херсонского уезда, с гашением ;  ;  ;  ;  ; 58 ; Приор ; 1830 
 6185 ; Лот почтовых дореволюционных конвертов (3 штуки, с марками и гашением) ;  ;  ;  ;  ; 26 ; Приор ; 317 
 6186 ; Почтовый конверт со спецгашением. Япония ;  ;  ;  ;  ; 9 ; SS007 ; 57 
 6187 ; Почтовый конверт со спецгашением. Парагвай ; 1984 ;  ;  ;  ; 29 ; SS007 ; 61 
 6188 ; Лот почтовые конверт и карточка с гашением ( Военнопленные) ; 1914 ;  ;  ;  ; 31 ; Приор ; 306 
 6189 ; Лот почтовых конвертов, прошедших Военную Цензуру с печатями (2 штуки) ;  ;  ;  ;  ; 18 ; Приор ; 194 
 6190 ; Конверт с гашением. (Петроградская Военная Цензура) ; 1916 ;  ;  ;  ; 33 ; Приор ; 126 
 6191 ; Лот почтовых дореволюционных  конвертов с гашением. Международные направления (2 штуки) ;  ;  ;  ;  ; 24 ; Приор ; 255 
 6192 ; Лот почтовых дореволюционных  конвертов с гашением. Международные направления (2 штуки) ;  ;  ;  ;  ; 20 ; Приор ; 235 
 6193 ; Лот почтовых дореволюционных  конвертов с гашением. Международные направления (2 штуки) ;  ;  ;  ;  ; 20 ; Приор ; 174 
 6194 ; Лот почтовых дореволюционных  конвертов с гашением. Международные направления (2 штуки) ;  ;  ;  ;  ; 16 ; Приор ; 245 
 6195 ; Лот почтовых дореволюционных  конвертов с гашением. Международные направления (2 штуки) ;  ;  ;  ;  ; 18 ; Приор ; 245 
 6196 ; Лот почтовых дореволюционных  конвертов с гашением. Международные направления (2 штуки) ;  ;  ;  ;  ; 15 ; Приор ; 215 
 6197 ; Лот почтовых дореволюционных  конвертов с гашением. Международные направления (2 штуки) ;  ;  ;  ;  ; 30 ; porte33 ; 370 
 6198 ; Лот. Почтовые  конверт и карточка с гашением. Международные направления (2 штуки) ;  ;  ;  ;  ; 31 ; Приор ; 61 
 6199 ; Почтовый конверт с гашением ; 1900 ;  ;  ;  ; 21 ; Приор ; 164 
 6200 ; Конверт почтовый "Заказное" с штампом гашения. ;  ;  ;  ;  ; 29 ; Приор ; 352 
 6201 ; М. Васильевский. 12 таблиц русских монет с древнейших времен до наших дней. Руководство для начинающих собирателей. Репринтное издание. ;  ;  ;  ;  ; 14 ; zmike1869 ; 57 
 6202 ; Каталог-справочник. Монеты Украины 1992-2013 гг. Редакция 5, 2013 год. ;  ;  ;  ;  ; 7 ; agentvovan ; 51 
 6203 ; Каталог-справочник. Монеты РСФСР, СССР и России 1921-2014 годов. Редакция 37 ;  ;  ;  ;  ; 34 ; eotan ; 120 
 6204 ; Каталог-справочник "Бумажные деньги России". Часть II. Редакция 8, 2015 год ;  ;  ;  ;  ; 29 ; maymuse ; 255 
 6205 ; Монеты России в экспозиции Музея денежного обращения "Конрос". ;  ;  ;  ;  ; 25 ; maymuse ; 102 
