 3200 ; Бона иностранная ;  ;  ;  ;  ; 27 ; сми ; 104 
 3201 ; Бона иностранная ;  ;  ;  ;  ; 19 ; й12 ; 51 
 3202 ; Бона иностранная ;  ;  ;  ;  ; 29 ; й12 ; 55 
 3203 ; Бона иностранная ;  ;  ;  ;  ; 47 ; й12 ; 86 
 3204 ; Бона иностранная ;  ;  ;  ;  ; 43 ; kostian1284 ; 344 
 3205 ; Бона иностранная ;  ;  ;  ;  ; 34 ; й12 ; 49 
 3206 ; Бона иностранная ;  ;  ;  ;  ; 51 ; й12 ; 51 
 3207 ; Бона иностранная ;  ;  ;  ;  ; 11 ; ura 57 ; 101 
 3208 ; Бона иностранная ;  ;  ;  ;  ; 21 ; мамонт ; 51 
 3209 ; Бона иностранная ;  ;  ;  ;  ; 27 ; kostian1284 ; 149 
 3210 ; Бона иностранная ;  ;  ;  ;  ; 40 ; мамонт ; 51 
 3211 ; Бона иностранная ;  ;  ;  ;  ; 15 ; kostian1284 ; 120 
 3212 ; Бона иностранная ;  ;  ;  ;  ; 13 ; sos1 ; 120 
 3213 ; Бона иностранная ;  ;  ;  ;  ; 34 ; й12 ; 57 
 3214 ; Бона иностранная ;  ;  ;  ;  ; 28 ; Argnist3000 ; 134 
 3215 ; Бона иностранная ;  ;  ;  ;  ; 49 ; kostian1284 ; 509 
 3216 ; Бона иностранная ;  ;  ;  ;  ; 39 ; Argnist3000 ; 104 
 3217 ; Бона иностранная ;  ;  ;  ;  ; 15 ; kostian1284 ; 80 
 3218 ; Бона иностранная ;  ;  ;  ;  ; 10 ; alex1974 ; 102 
 3219 ; Бона иностранная ;  ;  ;  ;  ; 55 ; сми ; 61 
 3220 ; Бона иностранная ;  ;  ;  ;  ; 46 ; lesnik1 ; 66 
 3221 ; Бона иностранная ;  ;  ;  ;  ; 51 ; й12 ; 53 
 3222 ; Бона иностранная ;  ;  ;  ;  ; 31 ; й12 ; 63 
 3223 ; Бона иностранная ;  ;  ;  ;  ; 38 ; мамонт ; 50 
 3224 ; Бона иностранная ;  ;  ;  ;  ; 52 ; у44 ; 55 
 3225 ; Бона иностранная ;  ;  ;  ;  ; 47 ; мамонт ; 63 
 3226 ; Бона иностранная ;  ;  ;  ;  ; 10 ; мамонт ; 63 
 3227 ; Бона иностранная ;  ;  ;  ;  ; 40 ; мамонт ; 50 
 3228 ; Бона иностранная ;  ;  ;  ;  ; 34 ; мамонт ; 50 
 3229 ; Бона иностранная ;  ;  ;  ;  ; 14 ; мамонт ; 51 
 3230 ; Бона иностранная ;  ;  ;  ;  ; 36 ; 4758 ; 63 
 3231 ; Бона иностранная ;  ;  ;  ;  ; 40 ; й12 ; 70 
 3150 ; Бона иностранная ;  ;  ;  ;  ; 21 ; DVZ ; 39 
 3151 ; Бона иностранная ;  ;  ;  ;  ; 24 ; smel ; 56 
 3152 ; Бона иностранная ;  ;  ;  ;  ; 20 ; DVZ ; 39 
 3153 ; Бона иностранная ;  ;  ;  ;  ; 22 ; smel ; 53 
 3154 ; Бона иностранная ;  ;  ;  ;  ; 8 ; DVZ ; 39 
 3155 ; Бона иностранная ;  ;  ;  ;  ; 20 ; DVZ ; 39 
 3156 ; Бона иностранная ;  ;  ;  ;  ; 20 ; DVZ ; 39 
 3157 ; Бона иностранная ;  ;  ;  ;  ; 20 ; DVZ ; 39 
 3158 ; Бона иностранная ;  ;  ;  ;  ; 21 ; DVZ ; 39 
 3159 ; Бона иностранная ;  ;  ;  ;  ; 21 ; smel ; 53 
 3160 ; Бона иностранная ;  ;  ;  ;  ; 13 ; smel ; 55 
 3161 ; Бона иностранная ;  ;  ;  ;  ; 17 ; smel ; 55 
 3162 ; Бона иностранная ;  ;  ;  ;  ; 14 ; мамонт ; 33 
 3163 ; Бона иностранная ;  ;  ;  ;  ; 21 ; DVZ ; 39 
 3164 ; Бона иностранная ;  ;  ;  ;  ; 25 ; lesnik1 ; 108 
 3165 ; Бона иностранная ;  ;  ;  ;  ; 2 ; у44 ; 100 
 3166 ; Бона иностранная ;  ;  ;  ;  ; 5 ; мамонт ; 31 
 3167 ; Бона иностранная ;  ;  ;  ;  ; 18 ; bolik ; 44 
 3168 ; Бона иностранная ;  ;  ;  ;  ; 18 ; ICEK ; 102 
 3169 ; Бона иностранная ;  ;  ;  ;  ; 12 ; мамонт ; 20 
 3170 ; Бона иностранная ;  ;  ;  ;  ; 11 ; alex1974 ; 83 
 3171 ; Бона иностранная ;  ;  ;  ;  ; 7 ; kostian1284 ; 70 
 3172 ; Бона иностранная ;  ;  ;  ;  ; 15 ; мамонт ; 31 
 3173 ; Бона иностранная ;  ;  ;  ;  ; 6 ; мамонт ; 33 
 3174 ; Бона иностранная ;  ;  ;  ;  ; 13 ; мамонт ; 31 
 3175 ; Бона иностранная ;  ;  ;  ;  ; 19 ; мамонт ; 30 
 3176 ; Бона иностранная ;  ;  ;  ;  ; 5 ; мамонт ; 31 
 3177 ; Бона иностранная ;  ;  ;  ;  ; 24 ; мамонт ; 32 
 3178 ; Бона иностранная ;  ;  ;  ;  ; 5 ; мамонт ; 31 
 3179 ; Бона иностранная ;  ;  ;  ;  ; 9 ; кузин ; 70 
 3180 ; Бона иностранная ;  ;  ;  ;  ; 17 ; kostian1284 ; 41 
 3181 ; Бона иностранная ;  ;  ;  ;  ; 16 ; кузин ; 61 
 3182 ; Бона иностранная ;  ;  ;  ;  ; 3 ; кузин ; 46 
 3183 ; Бона иностранная ;  ;  ;  ;  ; 35 ; кузин ; 61 
 3184 ; Бона иностранная ;  ;  ;  ;  ; 3 ; мамонт ; 33 
 3185 ; Бона иностранная ;  ;  ;  ;  ; 4 ; мамонт ; 31 
 3186 ; Бона иностранная ;  ;  ;  ;  ; 6 ; мамонт ; 31 
 3187 ; Бона иностранная ;  ;  ;  ;  ; 31 ; сми ; 105 
 3188 ; Бона иностранная ;  ;  ;  ;  ; 19 ; мамонт ; 30 
 3189 ; Бона иностранная ;  ;  ;  ;  ; 25 ; мамонт ; 33 
 3190 ; Бона иностранная ;  ;  ;  ;  ; 19 ; мамонт ; 31 
 3191 ; Бона иностранная ;  ;  ;  ;  ; 9 ; мамонт ; 30 
 3192 ; Бона иностранная ;  ;  ;  ;  ; 9 ; мамонт ; 30 
 3193 ; Бона иностранная ;  ;  ;  ;  ; 37 ; мамонт ; 42 
 3194 ; Бона иностранная ;  ;  ;  ;  ; 17 ; мамонт ; 30 
 3195 ; Бона иностранная ;  ;  ;  ;  ; 7 ; alex1974 ; 60 
 3196 ; Бона иностранная ;  ;  ;  ;  ; 9 ; мамонт ; 35 
 3197 ; Бона иностранная ;  ;  ;  ;  ; 10 ; KKK ; 65 
 3198 ; Бона иностранная ;  ;  ;  ;  ; 16 ; KKK ; 61 
 3199 ; Бона иностранная ;  ;  ;  ;  ; 9 ; й12 ; 163 
 3100 ; 250 рублей ; 1919 ; Семиреченский Областной Совет ;  ;  ; 38 ; derk02 ; 21534 
 3101 ; 500000 рублей ; 1995 ; банкнота ;  ;  ; 53 ; finder ; 10616 
 3102 ; Акция. Германия ; 1926 ;  ;  ;  ; 9 ; balykin ; 119 
 3103 ; Акция. Германия ; 1926 ;  ;  ;  ; 13 ; balykin ; 119 
 3104 ; 500, 1000 рублей. Обязательство ; 1919 ;  ;  ;  ; 37 ; lesnik1 ; 517 
 3105 ; 500, 1000 рублей. Обязательство ; 1919 ;  ;  ;  ; 26 ; Майкл ; 408 
 3106 ; 500, 1000 рублей. Обязательство ; 1919 ;  ;  ;  ; 40 ; 1968 ; 404 
 3107 ; 500, 1000 рублей. Обязательство ; 1919 ;  ;  ;  ; 67 ; Cashman ; 1177 
 3108 ; 500, 1000 рублей. Обязательство ; 1919 ;  ;  ;  ; 47 ; Fedor_K ; 408 
 3109 ; 250 рублей (2 шт) ; 1917 ;  ;  ;  ; 19 ; мамонт ; 107 
 3110 ; 250 рублей (2 шт) ; 1917 ;  ;  ;  ; 21 ; koga ; 105 
 3111 ; 250 рублей (2 шт) ; 1917 ;  ;  ;  ; 37 ; koga ; 104 
 3112 ; 250 рублей (2 шт) ; 1917 ;  ;  ;  ; 19 ; 4758 ; 125 
 3113 ; 250 рублей (2 шт) ; 1917 ;  ;  ;  ; 12 ; koga ; 102 
 3114 ; 250 рублей (2 шт) ; 1917 ;  ;  ;  ; 10 ; koga ; 102 
 3115 ; 250 рублей (2 шт) ; 1917 ;  ;  ;  ; 46 ; AndrCh58 ; 219 
 3116 ; 250 рублей (2 шт) ; 1917 ;  ;  ;  ; 25 ; 4758 ; 125 
 3117 ; 250 рублей (2 шт) ; 1917 ;  ;  ;  ; 42 ; k212 ; 300 
 3118 ; 25 рублей (2 шт) ; 1909 ;  ;  ;  ; 10 ; koga ; 113 
 3119 ; 25 рублей (2 шт) ; 1909 ;  ;  ;  ; 26 ; Cashman ; 116 
 3120 ; 25 рублей (2 шт) ; 1909 ;  ;  ;  ; 9 ; koga ; 113 
 3121 ; 25 рублей (2 шт) ; 1909 ;  ;  ;  ; 35 ; vitas123 ; 131 
 3122 ; 1000 рублей ; 1917 ;  ;  ;  ; 14 ; o.k. ; 171 
 3123 ; 1000 рублей ; 1917 ;  ;  ;  ; 31 ; GerG256 ; 258 
 3124 ; 1000 рублей ; 1917 ;  ;  ;  ; 19 ; xabib ; 232 
 3125 ; 1000 рублей ; 1917 ;  ;  ;  ; 27 ; xabib ; 236 
 3126 ; 5000 рублей ; 1918 ;  ;  ;  ; 33 ; k212 ; 1131 
 3127 ; 10000 рублей ; 1918 ;  ;  ;  ; 35 ; xabib ; 640 
 3128 ; 10000 рублей ; 1918 ;  ;  ;  ; 17 ; xabib ; 616 
 3129 ; 100 рублей ; 1910 ;  ;  ;  ; 25 ; vitas123 ; 313 
 3130 ; 100 рублей ; 1910 ;  ;  ;  ; 36 ; мамонт ; 509 
 3131 ; 100 рублей ; 1910 ;  ;  ;  ; 69 ; Cashman ; 255 
 3132 ; 100 рублей ; 1947 ;  ;  ;  ; 27 ; o.k. ; 306 
 3133 ; 100 рублей ; 1947 ;  ;  ;  ; 16 ; o.k. ; 306 
 3134 ; 100 рублей ; 1947 ;  ;  ;  ; 20 ; o.k. ; 306 
 3135 ; 100 рублей ; 1947 ;  ;  ;  ; 15 ; o.k. ; 313 
 3136 ; 100 рублей ; 1947 ;  ;  ;  ; 102 ; xabib ; 711 
 3137 ; 100 рублей ; 1947 ;  ;  ;  ; 30 ; xabib ; 682 
 3138 ; Бона иностранная (3 шт) ;  ;  ;  ;  ; 4 ; Rober ; 21 
 3139 ; Бона иностранная (3 шт) ;  ;  ;  ;  ; 10 ; balykin ; 33 
 3140 ; Бона иностранная (5 шт) ;  ;  ;  ;  ; 13 ; мамонт ; 41 
 3141 ; Бона иностранная (5 шт) ;  ;  ;  ;  ; 13 ; мамонт ; 41 
 3142 ; Бона иностранная ;  ;  ;  ;  ; 21 ; asru ; 39 
 3143 ; Бона иностранная ;  ;  ;  ;  ; 13 ; DVZ ; 38 
 3144 ; Бона иностранная ;  ;  ;  ;  ; 23 ; DVZ ; 41 
 3145 ; Бона иностранная ;  ;  ;  ;  ; 30 ; DVZ ; 39 
 3146 ; Бона иностранная ;  ;  ;  ;  ; 31 ; DVZ ; 39 
 3147 ; Бона иностранная ;  ;  ;  ;  ; 20 ; DVZ ; 39 
 3148 ; Бона иностранная ;  ;  ;  ;  ; 19 ; 787878 ; 38 
 3149 ; Бона иностранная ;  ;  ;  ;  ; 20 ; 787878 ; 38 
 3050 ; 250 рублей ; 1917 ; Денежные знаки ;  ;  ; 20 ; й12 ; 79 
 3051 ; 1 рупия. Немецкая Восточная Африка ; 1915 ;  ;  ;  ; 31 ; derk02 ; 365 
 3052 ; 1 рупия. Немецкая Восточная Африка ; 1916 ;  ;  ;  ; 22 ; Майкл ; 441 
 3053 ; 10 рублей ; 1919 ; Закаспийское Временное Правите ;  ;  ; 50 ; SАП ; 2593 
 3054 ; 5 рублей ; 1918 ; Закавказье ;  ;  ; 18 ; НБ ; 222 
 3055 ; 3 рубля ; 1918 ; Разменные знаки.Совнарком Терс ;  ;  ; 73 ; glass ; 403 
 3056 ; 50 рублей. Армения ; 1919 ;  ;  ;  ; 49 ; asru ; 456 
 3057 ; 10 рублей ; 1919 ; Закаспийское Временное Правите ;  ;  ; 69 ; lesnik1 ; 404 
 3058 ; 25 рублей ; 1922 ; Гос.денежные знаки образца 192 ;  ;  ; 38 ; Госторг ; 638 
 3059 ; 25 рублей ; 1923 ; Гос.денежные знаки. Второй вып ;  ;  ; 28 ; lesnik1 ; 378 
 3060 ; 25 рублей ; 1923 ; Гос.денежные знаки. Второй вып ;  ;  ; 24 ; k212 ; 408 
 3061 ; 50 рублей ; 1919 ; Грузия ;  ;  ; 48 ; мамонт ; 263 
 3062 ; 50 рублей ; 1918 ; Закавказье ;  ;  ; 14 ; ICEK ; 300 
 3063 ; 100 рублей. Армения ; 1919 ;  ;  ;  ; 95 ; ICEK ; 555 
 3064 ; 50 рублей ; 1922 ; Гос.денежные знаки образца 192 ;  ;  ; 65 ; r111r ; 996 
 3065 ; 100 рублей ; 1922 ; Гос.денежные знаки образца 192 ;  ;  ; 22 ; GerG256 ; 542 
 3066 ; 100 рублей ; 1922 ; Гос.денежные знаки образца 192 ;  ;  ; 20 ; o.k. ; 469 
 3067 ; 100 рублей ; 1922 ; Гос.денежные знаки образца 192 ;  ;  ; 22 ; graff15 ; 550 
 3068 ; 100 рублей ; 1923 ; Гос.денежные знаки. Первый вып ;  ;  ; 30 ; Ksn ; 594 
 3069 ; 100 рублей ; 1923 ; Гос.денежные знаки. Второй вып ;  ;  ; 40 ; Cashman ; 561 
 3070 ; 1000000 рублей ; 1922 ; Азербайджан ;  ;  ; 12 ; asru ; 373 
 3071 ; 50 рублей ; 1899 ; Гос.кредитные билеты 1898-1899 ;  ;  ; 15 ; paracelsus ; 1300 
 3072 ; 50 рублей ; 1899 ; Гос.кредитные билеты 1898-1899 ;  ;  ; 19 ; graff15 ; 1300 
 3073 ; 50 копеек. Минводы ;  ;  ;  ;  ; 58 ; derk02 ; 2146 
 3074 ; 5 рублей. Ресторан Г. И. Евангелло ;  ;  ;  ;  ; 27 ; НБ ; 1224 
 3075 ; 5 рублей ; 1920 ; Разменные знаки и кредитные би ;  ;  ; 58 ; 1968 ; 945 
 3076 ; 2 копейки. Уралуниверситет ;  ;  ;  ;  ; 36 ; НБ ; 914 
 3077 ; 10 копеек. Уралуниверситет ;  ;  ;  ;  ; 51 ; сми ; 823 
 3078 ; 3 копейки. Уралуниверситет ;  ;  ;  ;  ; 32 ; сми ; 714 
 3079 ; 3 рубля ; 1918 ; Закавказье ;  ;  ; 31 ; мамонт ; 224 
 3080 ; 25 рублей ; 1919 ; Азербайджан ;  ;  ; 35 ; SАП ; 503 
 3081 ; 50 рублей ; 1919 ; Азербайджан ;  ;  ; 23 ; SАП ; 509 
 3082 ; 5 рублей ; 1919 ; Грузия ;  ;  ; 31 ; k212 ; 509 
 3083 ; 10 рублей ; 1919 ; Грузия ;  ;  ; 22 ; 12457801 ; 330 
 3084 ; 10 рублей ; 1918 ; Закавказье ;  ;  ; 17 ; lesnik1 ; 271 
 3085 ; 1 рубль. Организация с/х складов ;  ;  ;  ;  ; 73 ; Майкл ; 1208 
 3086 ; 5 рублей. Организация с/х складов ;  ;  ;  ;  ; 50 ; Fedor_K ; 1224 
 3087 ; 10 рублей. Организация с/х складов ;  ;  ;  ;  ; 56 ; ura 57 ; 1224 
 3088 ; 100 рублей. Организация с/х складов ;  ;  ;  ;  ; 34 ; Майкл ; 1377 
 3089 ; 5000 рублей ; 1921 ; Армения ;  ;  ; 39 ; derk02 ; 1677 
 3090 ; 3 рубля ; 1947 ; Гос.казначейский билет ;  ;  ; 70 ; Cashman ; 1020 
 3091 ; 1 рубль ; 1918 ;  ;  ;  ; 20 ; Port ; 738 
 3092 ; 10 рублей ; 1918 ;  ;  ;  ; 37 ; GerG256 ; 216 
 3093 ; 50 копеек ; 1918 ; Семиреченский Областной Совет ;  ;  ; 19 ; derk02 ; 3060 
 3094 ; 1 рубль ; 1918 ; Семиреченский Областной Совет ;  ;  ; 20 ; derk02 ; 4590 
 3095 ; 3 рубля. С серией ; 1918 ; Семиреченский Областной Совет ;  ;  ; 55 ; derk02 ; 13600 
 3096 ; 3 рубля. Без серии ; 1918 ; Семиреченский Областной Совет ;  ;  ; 39 ; derk02 ; 4692 
 3097 ; 5 рублей ; 1918 ; Семиреченский Областной Совет ;  ;  ; 25 ; derk02 ; 4692 
 3098 ; 10 рублей ; 1918 ; Семиреченский Областной Совет ;  ;  ; 77 ; derk02 ; 10302 
 3099 ; 25 рублей ; 1918 ; Семиреченский Областной Совет ;  ;  ; 36 ; Yurich ; 32640 
 2850 ; Набор монет Фиджи: 7шт ; 20 век ;  ; Cu-Ni,Cu/S ; AU ; 76 ; NIX330 ; 302 
 3001 ; 10 копеек ; 1915 ; Деньги-марки ;  ;  ; 4 ; bolik ; 36 
 3002 ; 10 копеек ; 1915 ; Деньги-марки ;  ;  ; 3 ; bolik ; 32 
 3003 ; 15 копеек ; 1915 ; Деньги-марки ;  ;  ; 7 ; himik-58 ; 32 
 3004 ; 15 копеек ; 1915 ; Деньги-марки ;  ;  ; 5 ; мамонт ; 32 
