 5523 ; Конверт со спец. гашением "Антарктида. Мирный" 1960г ;  ;  ;  ;  ; 7 ; DBA123 ; 16 
 5524 ; Конверт со спец. гашением "250-тилетие Академии Наук СССР" 15.10.1975 ;  ;  ;  ;  ; 11 ; Ivanp1ter ; 16 
 5473 ; Бона иностранная. Беларусь ;  ;  ;  ;  ; 9 ; Ivanp1ter ; 30 
 5474 ; Лот нотгельдов ( 6шт.) ;  ;  ;  ;  ; 10 ; Ямаруся ; 337 
 5475 ; Лот нотгельдов ( 6шт.) ;  ;  ;  ;  ; 5 ; sos1 ; 255 
 5476 ; Лот нотгельдов ( 6шт.) ;  ;  ;  ;  ; 5 ; viv007 ; 204 
 5477 ; Лот нотгельдов ( 6шт.) ;  ;  ;  ;  ; 5 ; пара ; 126 
 5478 ; Лот нотгельдов ( 6шт.) ;  ;  ;  ;  ; 5 ; maymuse ; 204 
 5479 ; Лот нотгельдов ( 6шт.) ;  ;  ;  ;  ; 9 ; ВЯЗЪ ; 201 
 5480 ; Лот нотгельдов ( 6шт.) ;  ;  ;  ;  ; 7 ; sos1 ; 255 
 5481 ; Лот нотгельдов ( 6шт.) ;  ;  ;  ;  ; 12 ; oleg632112 ; 368 
 5482 ; Лот нотгельдов ( 6шт.) ;  ;  ;  ;  ; 17 ; smel ; 250 
 5483 ; Лот нотгельдов ( 6шт.) ;  ;  ;  ;  ; 6 ; ВЯЗЪ ; 201 
 5484 ; Лот нотгельдов ( 9шт.) ;  ;  ;  ;  ; 7 ; пара ; 227 
 5485 ; Лот нотгельдов ( 4шт.) ;  ;  ;  ;  ; 9 ; Майкл ; 201 
 5486 ; Лот нотгельдов ( 4шт.) ;  ;  ;  ;  ; 13 ; smel ; 306 
 5487 ; Лот нотгельдов ( 4шт.) ;  ;  ;  ;  ; 16 ; пара ; 245 
 5488 ; Бона. 100 рублей. Олимпиада в Сочи. Серия АА ; 2014 ;  ;  ;  ; 22 ; aleks1983 ; 204 
 5489 ; Бона. 100 рублей. Крым и Севастополь. Серия СК ; 2015 ;  ;  ;  ; 14 ; aleks1983 ; 150 
 5490 ; Бона. 100 рублей. Крым и Севастополь. Серия СК ; 2015 ;  ;  ;  ; 16 ; ETI ; 164 
 5491 ; Акция. США ;  ;  ;  ;  ; 13 ; El dinero ; 123 
 5492 ; Акция. США ;  ;  ;  ;  ; 5 ; El dinero ; 123 
 5493 ; Акция. США ;  ;  ;  ;  ; 5 ; El dinero ; 123 
 5494 ; Акция. США ;  ;  ;  ;  ; 5 ; SS007 ; 120 
 5495 ; Акция. США ;  ;  ;  ;  ; 4 ; 333985 ; 102 
 5496 ; Акция. США ;  ;  ;  ;  ; 5 ; El dinero ; 143 
 5497 ; Акция. США ;  ;  ;  ;  ; 5 ; El dinero ; 123 
 5498 ; Акция. США ;  ;  ;  ;  ; 5 ; SS007 ; 120 
 5499 ; Акция. США ;  ;  ;  ;  ; 5 ; SS007 ; 120 
 5500 ; Акция. США ;  ;  ;  ;  ; 5 ; El dinero ; 143 
 5501 ; Акция. США ;  ;  ;  ;  ; 7 ; El dinero ; 123 
 5502 ; Билет лотереи ( 24шт.) ;  ;  ;  ;  ; 15 ; Метро62 ; 608 
 5503 ; Почтовая карточка Лондон ;  ;  ;  ;  ; 23 ; flutter ; 255 
 5504 ; Лот почтовых карточек 5 штук ;  ;  ;  ;  ; 28 ; flutter ; 996 
 5505 ; Лот почтовых карточек 5 штук ;  ;  ;  ;  ; 25 ; flutter ; 996 
 5506 ; Лот конвертов со спецгашениями 3 шт ;  ;  ;  ;  ; 15 ; doc2 ; 297 
 5507 ; Лот конвертов со спецгашениями 2 шт ;  ;  ;  ;  ; 18 ; doc2 ; 310 
 5508 ; Лот конвертов со спецгашениями 4 шт ;  ;  ;  ;  ; 5 ; 222211 ; 51 
 5509 ; Лот конвертов со спецгашениями 2 шт ;  ;  ;  ;  ; 53 ; doc2 ; 827 
 5510 ; Конверт со спец. Гашением (3 штуки)  "Антарктида . Восток" 1976 год ;  ;  ;  ;  ; 15 ; doc2 ; 309 
 5511 ; Почтовая карточка со спец. гашением (3 штуки) ;  ;  ;  ;  ; 5 ; 222211 ; 41 
 5512 ; Конверт со спец. гашением (2 штуки) Мыс Ватутина 1982, "Росгидромет" ;  ;  ;  ;  ; 7 ; doc2 ; 101 
 5513 ; Конверт со спец. гашением  (3 штуки) Юж.пол. "Молодёжная" 1971 год ;  ;  ;  ;  ; 29 ; doc2 ; 408 
 5514 ; Конверт со спец. гашением (2 штуки) Антарктида "Восток" и "ст. Беллинсгаузен" 15.11.1973 ;  ;  ;  ;  ; 23 ; doc2 ; 424 
 5515 ; Конверт со спец. гашением (2 штуки) Антарктида 1959 год ;  ;  ;  ;  ; 31 ; Bolt ; 255 
 5516 ; Конверт со спец. гашением (2 штуки) "Мурманск-38" и "СП-29" 1988год ;  ;  ;  ;  ; 13 ; Зверолов ; 51 
 5517 ; Конверт со спец. гашением (2 штуки) "Антарктида Мирный" 1961 год ;  ;  ;  ;  ; 25 ; Bolt ; 225 
 5518 ; Конверт со спец. гашением (2 штуки) Антарктида Мирный 1958 год ;  ;  ;  ;  ; 17 ; Bolt ; 255 
