 5962 ; 100 гульденов Суринам ;  ;  ;  ;  ; 29 ; NANDRE ; 207 
 5963 ; 500 гульденов Суринам ;  ;  ;  ;  ; 22 ; 000SABik ; 585 
 5964 ; 2000 гульденов Суринам ;  ;  ;  ;  ; 34 ; alex1974 ; 585 
 5965 ; Бона иностранная Ливан ;  ;  ;  ; AU ; 10 ; ЖАДИНА Я ; 123 
 5966 ; Бона иностранная Ливан ;  ;  ;  ; AU ; 28 ; парам ; 227 
 5967 ; Бона иностранная Ливан ;  ;  ;  ; AU ; 35 ; yuvg ; 244 
 5968 ; Бона иностранная Ливан ;  ;  ;  ; AU ; 18 ; корса ; 90 
 5969 ; Бона иностранная Израиль ;  ;  ;  ; AU ; 32 ; doc2 ; 340 
 5970 ; Бона иностранная Гана ;  ;  ;  ; AU ; 8 ; plushka123 ; 93 
 5971 ; Бона иностранная Гана ;  ;  ;  ; AU ; 9 ; grimbo ; 101 
 5972 ; Бона иностранная Гана ;  ;  ;  ; AU ; 7 ; grimbo ; 104 
 5973 ; Бона иностранная Гана ;  ;  ;  ;  ; 14 ; orlov2015 ; 94 
 5974 ; Бона иностранная Бурунди ;  ;  ;  ; AU ; 25 ; murew ; 89 
 5975 ; Бона иностранная Намибия ;  ;  ;  ;  ; 17 ; alesjane ; 96 
 5976 ; Бона иностранная Турция ;  ;  ;  ; AU ; 19 ; doc2 ; 215 
 5977 ; Бона иностранная Турция ;  ;  ;  ; AU ; 15 ; doc2 ; 215 
 5978 ; Бона иностранная Турция ;  ;  ;  ;  ; 11 ; doc2 ; 215 
 5979 ; Бона иностранная Турция ;  ;  ;  ; AU ; 19 ; murew ; 171 
 5980 ; Бона иностранная Турция ;  ;  ;  ;  ; 7 ; murew ; 155 
 5981 ; Бона иностранная Турция ;  ;  ;  ;  ; 20 ; Monata ; 340 
 5982 ; Бона иностранная Греция ;  ;  ;  ; AU ; 22 ; murew ; 90 
 5983 ; Бона иностранная Корея ;  ;  ;  ;  ; 16 ; yuvg ; 69 
 5984 ; Бона иностранная Никарагуа ;  ;  ;  ; AU ; 11 ; корса ; 112 
 5985 ; Бона иностранная Никарагуа ;  ;  ;  ; AU ; 38 ; джон08 ; 142 
 5986 ; Бона иностранная Уругвай ;  ;  ;  ; AU ; 30 ; СТРЕКОЗА ; 216 
 5987 ; Бона иностранная Перу ;  ;  ;  ;  ; 33 ; СТРЕКОЗА ; 45 
 5988 ; Бона иностранная Венесуэла ;  ;  ;  ;  ; 6 ; джон08 ; 104 
 5989 ; Бона иностранная Непал ;  ;  ;  ;  ; 9 ; Monata ; 459 
 5990 ; Бона иностранная Индия ;  ;  ;  ;  ; 21 ; Monata ; 163 
 5991 ; Бона иностранная Албания ;  ;  ;  ;  ; 53 ; doc2 ; 1134 
 5992 ; Бона иностранная Дания ;  ;  ;  ; AU ; 17 ; alesjane ; 319 
 5993 ; Бона иностранная Египет ;  ;  ;  ;  ; 25 ; _Владимир_ ; 238 
 5994 ; Ценная бумага ЮАР ; 1895 ;  ;  ;  ; 79 ; alesjane ; 1134 
 5995 ; Облигация Латвия ; 1931 ;  ;  ;  ; 86 ; bva150979 ; 1515 
 5912 ; Бона иностранная Германия ;  ;  ;  ;  ; 11 ; lsamurai ; 67 
 5913 ; Бона иностранная Германия ;  ;  ;  ;  ; 18 ; плачу капустой ; 73 
 5914 ; Бона иностранная Германия ;  ;  ;  ;  ; 9 ; von_Schwarz ; 155 
 5915 ; Бона иностранная Германия ;  ;  ;  ;  ; 13 ; dmivanych ; 105 
 5916 ; Бона иностранная Германия ;  ;  ;  ;  ; 12 ; zamectitel ; 114 
 5917 ; Бона иностранная Германия ;  ;  ;  ;  ; 8 ; zamectitel ; 101 
 5918 ; Бона иностранная Германия ;  ;  ;  ;  ; 15 ; трутень ; 98 
 5919 ; Бона иностранная Германия ;  ;  ;  ;  ; 8 ; В1951 ; 104 
 5920 ; Бона иностранная Германия ;  ;  ;  ;  ; 35 ; yuvg ; 246 
 5921 ; Бона иностранная Германия ;  ;  ;  ;  ; 14 ; alapabula ; 156 
 5922 ; Бона иностранная Германия ;  ;  ;  ;  ; 22 ; alapabula ; 255 
 5923 ; 100 марок Германия ; 1900 ;  ;  ;  ; 28 ; Mike! ; 629 
 5924 ; Бона иностранная Германия ;  ;  ;  ;  ; 33 ; kont ; 370 
 5925 ; Бона иностранная Германия ;  ;  ;  ;  ; 22 ; smel ; 279 
 5926 ; Бона иностранная Германия ;  ;  ;  ;  ; 22 ; alapabula ; 311 
 5927 ; Бона иностранная Германия ;  ;  ;  ;  ; 30 ; electra ; 227 
 5928 ; Бона иностранная Германия ;  ;  ;  ;  ; 20 ; electra ; 226 
 5929 ; Бона иностранная Германия ;  ;  ;  ;  ; 18 ; electra ; 226 
 5930 ; Бона иностранная Германия ;  ;  ;  ;  ; 11 ; electra ; 217 
 5931 ; Бона иностранная Германия ;  ;  ;  ;  ; 13 ; electra ; 207 
 5932 ; Бона иностранная Германия ;  ;  ;  ;  ; 26 ; smel ; 288 
 5933 ; Бона иностранная Германия ;  ;  ;  ;  ; 16 ; electra ; 207 
 5934 ; Бона иностранная Германия ;  ;  ;  ;  ; 11 ; electra ; 207 
 5935 ; Бона иностранная Германия ;  ;  ;  ;  ; 13 ; electra ; 207 
 5936 ; Бона иностранная Германия ;  ;  ;  ;  ; 54 ; kont ; 634 
 5937 ; Бона иностранная Германия ;  ;  ;  ;  ; 11 ; electra ; 135 
 5938 ; Бона иностранная Германия ;  ;  ;  ;  ; 15 ; electra ; 63 
 5939 ; Бона иностранная Германия ;  ;  ;  ;  ; 22 ; smel ; 264 
 5940 ; Бона иностранная Германия ;  ;  ;  ;  ; 12 ; electra ; 217 
