 3207 ; Бона иностранная ;  ;  ;  ;  ; 36 ; ICEK ; 348 
 3208 ; Бона иностранная ;  ;  ;  ;  ; 15 ; й12 ; 102 
 3209 ; Бона иностранная ;  ;  ;  ;  ; 23 ; dimentor ; 44 
 3210 ; Бона иностранная ;  ;  ;  ;  ; 32 ; dimentor ; 40 
 3211 ; Бона иностранная ;  ;  ;  ;  ; 29 ; ICEK ; 348 
 3212 ; Бона иностранная ;  ;  ;  ;  ; 69 ; ICEK ; 348 
 3213 ; Бона иностранная ;  ;  ;  ;  ; 32 ; й12 ; 37 
 3214 ; Бона иностранная ;  ;  ;  ;  ; 24 ; й12 ; 241 
 3215 ; Бона иностранная ;  ;  ;  ;  ; 22 ; й12 ; 93 
 3216 ; Бона иностранная ;  ;  ;  ;  ; 8 ; й12 ; 231 
 3217 ; Бона иностранная ;  ;  ;  ;  ; 110 ; Майкл ; 2039 
 3218 ; Бона иностранная ;  ;  ;  ;  ; 17 ; сми ; 27 
 3219 ; Бона иностранная ;  ;  ;  ;  ; 53 ; Andronnikov ; 55 
 3220 ; Бона иностранная ;  ;  ;  ;  ; 10 ; цц ; 29 
 3221 ; 6 копеек ;  ;  ;  ;  ; 27 ; Sky2 ; 201 
 3222 ; 1000 рублей ; 1921 ;  ;  ;  ; 24 ; andrei6808 ; 189 
 3223 ; 1 марка. Финляндия ; 1916 ;  ;  ;  ; 25 ; KKK ; 155 
 3224 ; 5 юаней. Китай ; 1937 ;  ;  ;  ; 32 ; Sky2 ; 139 
 3225 ; 5 юаней. Китай ; 1936 ;  ;  ;  ; 35 ; Sterh ; 90 
 3226 ; 10 юаней. Китай ; 1937 ;  ;  ;  ; 12 ; mirumir ; 159 
 3227 ; 10 марок золотом ; 1909 ;  ;  ;  ; 48 ; GANS ; 1152 
 3228 ; 1000 рублей ; 1917 ;  ;  ;  ; 35 ; alex1959 ; 80 
 3229 ; 100 рублей. Шипов ; 1910 ;  ;  ;  ; 54 ; коновал ; 333 
 3230 ; 1000 крон ; 1902 ;  ;  ;  ; 33 ; DVZ ; 101 
 3231 ; 1000 крон ; 1902 ;  ;  ;  ; 37 ; GANS ; 351 
 3232 ; 5 червонцев (2 шт) ;  ;  ;  ;  ; 53 ; AIK60 ; 136 
 3233 ; 1000 рублей (2 шт) ;  ;  ;  ;  ; 40 ; alex1959 ; 105 
 3234 ; 50 копеек (3 шт) ;  ;  ;  ;  ; 26 ; alex1959 ; 78 
 3235 ; 5 рублей (65 шт) ;  ;  ;  ;  ; 89 ; Инвестор ; 1367 
 3236 ; Бона иностранная ;  ;  ;  ;  ; 6 ; Ромбор ; 26 
 3237 ; Бона иностранная ;  ;  ;  ;  ; 34 ; Andronnikov ; 51 
 3238 ; Бона иностранная ;  ;  ;  ;  ; 5 ; KKK ; 42 
 3239 ; Бона иностранная ;  ;  ;  ;  ; 48 ; Sky2 ; 102 
 3240 ; Бона иностранная ;  ;  ;  ;  ; 31 ; dog009 ; 1497 
 3241 ; Бона иностранная ;  ;  ;  ;  ; 41 ; kostian1284 ; 55 
 3242 ; Бона иностранная ;  ;  ;  ;  ; 27 ; Sky2 ; 91 
 3243 ; Бона иностранная ;  ;  ;  ;  ; 48 ; Sky2 ; 90 
 3244 ; Бона иностранная ;  ;  ;  ;  ; 39 ; DVZ ; 77 
 3245 ; Бона иностранная ;  ;  ;  ;  ; 40 ; Sky2 ; 61 
 3246 ; Бона иностранная ;  ;  ;  ;  ; 13 ; Sky2 ; 181 
 3157 ; Бона иностранная ;  ;  ;  ;  ; 23 ; n.vovk ; 32 
 3158 ; Бона иностранная ;  ;  ;  ;  ; 13 ; цц ; 27 
 3159 ; Бона иностранная ;  ;  ;  ;  ; 15 ; DVZ ; 30 
 3160 ; Бона иностранная ;  ;  ;  ;  ; 11 ; DVZ ; 30 
 3161 ; Бона иностранная ;  ;  ;  ;  ; 9 ; меркурий ; 30 
 3162 ; Бона иностранная ;  ;  ;  ;  ; 6 ; цц ; 29 
 3163 ; Бона иностранная ;  ;  ;  ;  ; 9 ; DVZ ; 30 
 3164 ; Бона иностранная ;  ;  ;  ;  ; 22 ; DVZ ; 30 
 3165 ; Бона иностранная ;  ;  ;  ;  ; 6 ; DVZ ; 30 
 3166 ; Бона иностранная ;  ;  ;  ;  ; 29 ; mirumir ; 34 
 3167 ; Бона иностранная ;  ;  ;  ;  ; 16 ; цц ; 29 
 3168 ; Бона иностранная ;  ;  ;  ;  ; 18 ; цц ; 29 
 3169 ; Бона иностранная ;  ;  ;  ;  ; 9 ; цц ; 29 
 3170 ; Бона иностранная ;  ;  ;  ;  ; 15 ; цц ; 29 
 3171 ; Бона иностранная ;  ;  ;  ;  ; 23 ; сми ; 59 
 3172 ; Бона иностранная ;  ;  ;  ;  ; 10 ; цц ; 26 
 3173 ; Бона иностранная ;  ;  ;  ;  ; 9 ; цц ; 26 
 3174 ; Бона иностранная ;  ;  ;  ;  ; 20 ; dimentor ; 32 
 3175 ; Бона иностранная ;  ;  ;  ;  ; 8 ; dimentor ; 35 
 3176 ; Бона иностранная ;  ;  ;  ;  ; 23 ; mirumir ; 90 
 3177 ; Бона иностранная ;  ;  ;  ;  ; 28 ; Sky2 ; 51 
 3178 ; Бона иностранная ;  ;  ;  ;  ; 10 ; bcs ; 42 
 3179 ; Бона иностранная ;  ;  ;  ;  ; 7 ; сми ; 26 
 3180 ; Бона иностранная ;  ;  ;  ;  ; 27 ; гвен ; 46 
 3181 ; Бона иностранная ;  ;  ;  ;  ; 26 ; dimentor ; 46 
 3182 ; Бона иностранная ;  ;  ;  ;  ; 18 ; dimentor ; 46 
 3183 ; Бона иностранная ;  ;  ;  ;  ; 17 ; 4758 ; 50 
 3184 ; Бона иностранная ;  ;  ;  ;  ; 19 ; 4758 ; 47 
 3185 ; Бона иностранная ;  ;  ;  ;  ; 19 ; 4758 ; 44 
 3186 ; Бона иностранная ;  ;  ;  ;  ; 7 ; vika442 ; 62 
 3187 ; Бона иностранная ;  ;  ;  ;  ; 22 ; 4758 ; 57 
 3188 ; Бона иностранная ;  ;  ;  ;  ; 8 ; vika442 ; 61 
 3189 ; Бона иностранная ;  ;  ;  ;  ; 20 ; vika442 ; 61 
 3190 ; Бона иностранная ;  ;  ;  ;  ; 3 ; сми ; 74 
 3191 ; Бона иностранная ;  ;  ;  ;  ; 42 ; KKK ; 51 
 3192 ; Бона иностранная ;  ;  ;  ;  ; 16 ; dimentor ; 41 
 3193 ; Бона иностранная ;  ;  ;  ;  ; 50 ; jj ; 89 
 3194 ; Бона иностранная ;  ;  ;  ;  ; 21 ; murew ; 70 
 3195 ; Бона иностранная ;  ;  ;  ;  ; 37 ; й12 ; 300 
 3196 ; Бона иностранная ;  ;  ;  ;  ; 11 ; й12 ; 93 
 3197 ; Бона иностранная ;  ;  ;  ;  ; 17 ; mirumir ; 53 
 3198 ; Бона иностранная ;  ;  ;  ;  ; 23 ; й12 ; 93 
 3199 ; Бона иностранная ;  ;  ;  ;  ; 18 ; й12 ; 313 
 3200 ; Бона иностранная ;  ;  ;  ;  ; 47 ; ICEK ; 348 
 3201 ; Бона иностранная ;  ;  ;  ;  ; 77 ; й12 ; 306 
 3202 ; Бона иностранная ;  ;  ;  ;  ; 17 ; й12 ; 26 
 3203 ; Бона иностранная ;  ;  ;  ;  ; 25 ; й12 ; 135 
 3204 ; Бона иностранная ;  ;  ;  ;  ; 51 ; сми ; 93 
 3205 ; Бона иностранная ;  ;  ;  ;  ; 26 ; KKK ; 67 
 3206 ; Бона иностранная ;  ;  ;  ;  ; 40 ; DVZ ; 75 
