 6665 ; Исторiя русскаго театра. Том I. Москва 1914 год. ;  ;  ;  ;  ; 34 ; Dimius ; 1145 
 6666 ; Ганс Крэмер. Вселенная и человечество. Том I. С-Петербург. 1904 год. ;  ;  ;  ;  ; 77 ; альф13 ; 5102 
 6667 ; Ганс Крэмер. Вселенная и человечество. Том II. С-Петербург. 1904 год. ;  ;  ;  ;  ; 65 ; альф13 ; 3434 
 6668 ; Ганс Крэмер. Вселенная и человечество. Том III. С-Петербург. 1904 год. ;  ;  ;  ;  ; 64 ; альф13 ; 4085 
 6669 ; Ганс Крэмер. Вселенная и человечество. Том IV. С-Петербург. 1904 год. ;  ;  ;  ;  ; 53 ; альф13 ; 3276 
 6670 ; Ганс Крэмер. Вселенная и человечество. Том V. С-Петербург. 1904 год. ;  ;  ;  ;  ; 55 ; альф13 ; 3276 
 6671 ; Сочинение Прудона. Порнократiя или женщины в настоящее время. Москва. 1876 год. ;  ;  ;  ;  ; 30 ; von_Schwarz ; 3060 
 6672 ; Ф.А. Брокгаузъ. Энциклопедический словарь. Том XVI. С-Петербург. 1895 год. ;  ;  ;  ;  ; 43 ; Affliction ; 756 
 6673 ; Отечественная война 1812 года. Петроград. 1915 год. ;  ;  ;  ;  ; 65 ; Fortyna 12 ; 3549 
 6674 ; Блокнот АГИТАТОРА. 50 лет Советской власти. 1967 год. ;  ;  ;  ;  ; 13 ; Вартемяги ; 57 
 6675 ; Янтарь натуральный. ;  ;  ;  ;  ; 77 ; ZAlex ; 3030 
 6676 ; Модель танк Т-54. СССР. ;  ;  ; Ж/м ;  ; 53 ; Mike!! ; 482 
 6677 ; Модель БТР 152В. СССР. ;  ;  ; Ж/м ;  ; 53 ; глок ; 469 
 6678 ; Модель танк Т-34. СССР. ;  ;  ; Ж/м ;  ; 56 ; Mike!! ; 509 
 6679 ; Модель ГАЗ 66. СССР. ;  ;  ; Ж/м ;  ; 27 ; Mike!! ; 612 
 6680 ; Модель Мусоровоз. Англия ;  ;  ;  ; Б/м ; 45 ; Логистик ; 334 
 6681 ; Модель. Volkswagen Passat B6. Minichamp. 1/43. Бокс ; 2000-е гг ;  ;  ;  ; 9 ; hobby19 ; 408 
 6682 ; Модель. Волга ГАЗ-24. Такси. 1/87. Германия, Herpa. Коробка ; к. 1990-х гг ;  ;  ;  ; 46 ; sergeb ; 407 
 6683 ; Модель. MAN. 1/87. Германия, Herpa ; к. 1990-х гг ;  ;  ;  ; 41 ; Логистик ; 517 
 6684 ; Модель. Москвич 403. 1/87. Германия, Herpa. Коробка ; к. 1990-х гг ;  ;  ;  ; 35 ; Логистик ; 573 
 6685 ; Модель. Пожарный. 1/87. Австрия, Roco ; 1990-е гг ;  ;  ;  ; 42 ; eshimov ; 165 
 6686 ; Модель. БТ-7. 1/87. РФ, Премо. Коробка ;  ;  ;  ;  ; 33 ; птичка16 ; 197 
 6687 ; Модель. С130 Hercules. 1/400. Германия, Herpa. Коробка ;  ;  ;  ;  ; 80 ; hobby19 ; 350 
 6688 ; Пуговица Российский герб ;  ;  ; Ж/м ;  ; 7 ; Espaniol_2015 ; 100 
 6689 ; Пуговица Российский герб ;  ;  ; Ж/м ;  ; 11 ; Espaniol_2015 ; 91 
 6690 ; Пуговица Герб СССР МОСШТАМП ;  ;  ; Ж/м ;  ; 7 ; 3457896 ; 92 
 6691 ; Пуговица Герб СССР МОСШТАМП ;  ;  ; Ж/м ;  ; 18 ; 2422862 ; 135 
 6692 ; Пуговица ;  ;  ; Al ;  ; 4 ; 3457896 ; 6 
 6693 ; Пуговица ;  ;  ; Ж/м ;  ; 7 ; 3457896 ; 41 
 6694 ; Пуговица ;  ;  ; Ж/м ;  ; 25 ; баргузин ; 115 
 6695 ; Запонка ;  ;  ; Ag ;  ; 34 ; МАХАЙРА ; 269 
 6696 ; Запонка ;  ;  ; Ag ;  ; 31 ; МАХАЙРА ; 269 
 6615 ; Часы карманные. Клеймо ПАВЕЛ БУРЕ. №137697. ;  ;  ;  ;  ; 63 ; flutter ; 5619 
 6616 ; Часы карманные PRIMO, USA. Начало XX века. ;  ;  ;  ;  ; 77 ; qwerty92 ; 9617 
 6617 ; Часы женские Longines. Швейцария. ;  ;  ; Ж/м ;  ; 95 ; МАХАЙРА ; 3453 
 6618 ; Часы SEIKO. Автоподзавод. Япония. 17 камней, минеральное стекло, оригинальный браслет. На ходу. 35х40 мм ;  ;  ;  ;  ; 17 ; oleghh7 ; 1224 
 6619 ; Канделябр / бра настенное, бронза. ;  ;  ; Ж/м ;  ; 76 ; никсер ; 8160 
 6620 ; Подсвечник бронзовый. Российская Империя. Высота 135 мм, диаметр 100 мм ;  ;  ;  ;  ; 65 ; krass ; 2267 
 6621 ; Бинокль LEMAIRE FABI. PARIS. ;  ;  ; Ж/м ;  ; 47 ; Kartu ; 1662 
 6622 ; Подсвечник Фраже, Варшава. Российская Империя. Клеймо FRAGET. Латунь, серебрение. Высота 190 мм ;  ;  ;  ;  ; 37 ; oleghh7 ; 1224 
 6623 ; Гониометр, компас. Конец XIX, начало XX века. Европа. В рабочем состоянии. Диаметр 90 мм, высота 150 мм. Ж/м, циферблат серебрёный ;  ;  ;  ;  ; 63 ; sax ; 5769 
 6624 ; Салатник фарфоровый Т-во М.С. Кузнецова. ;  ;  ;  ;  ; 78 ; KoFeEkb ; 5184 
 6625 ; Статуэтка "Овчарка". Фарфор. Клеймо ЛФЗ. Длина 225 мм, высота 110 мм ;  ;  ;  ;  ; 86 ; topotun ; 1353 
 6626 ; Спичечница в форме раковины. Начало XX века. Гильошированная эмаль. 75х42 мм ;  ;  ;  ;  ; 46 ; VPV89 ; 4590 
 6627 ; Подстаканник Стерегущий, мельхиор. Ленэмальер. ;  ;  ; Б/м ;  ; 46 ; шахтер-61 ; 1157 
 6628 ; Подстаканник Медный всадник, мельхиор. Ленэмальер. ;  ;  ; Б/м ;  ; 59 ; wv ; 1358 
 6629 ; Статуэтка Рыбак. ;  ;  ;  ;  ; 22 ; mefodin ; 1224 
 6630 ; Статуэтка Хотей. ;  ;  ;  ;  ; 18 ; mefodin ; 702 
 6631 ; Барельеф Олень, медный, рамка дерево. ;  ;  ; Ж/м ;  ; 46 ; Fortyna 12 ; 647 
 6632 ; Барельеф Исаакиевский собор, медный, рамка дерево. ;  ;  ; Ж/м ;  ; 20 ; hobby19 ; 354 
 6633 ; Накладка медная. ;  ;  ; Ж/м ;  ; 13 ; никсер ; 485 
 6634 ; Подзорная труба. Клеймо ZENITH. 15х30 мм. Япония. 4-х коленный корпус. Оптика целая, механизмы работают. Длина в раздвинутом состоянии 350 мм. Ж/м ;  ;  ;  ;  ; 33 ; QSL ; 8160 
 6635 ; Фотоаппарат ФЭД 2 в оригинальном футляре. ;  ;  ;  ;  ; 37 ; cr2952 ; 617 
 6636 ; Кубок по фигурному катанию. СССР. 1950-е годы. Б/м. Высота 165 мм ;  ;  ;  ;  ; 47 ; evgen 66 ; 306 
 6637 ; Спортивный кубок За 1-е место по пулевой стрельбе. 1975 год. Высота 245 мм, диаметр 100 мм ;  ;  ;  ;  ; 11 ; evgen 66 ; 365 
 6638 ; Кубок спортивный. Баскетбол. ;  ;  ; Б/м ;  ; 32 ; evgen 66 ; 1532 
 6639 ; Компас наручный РККА ЗУП №1. 1941 год. Диаметр 50 мм ;  ;  ;  ;  ; 13 ; Дачникк ; 700 
 6640 ; Кампас охотничий ВСЕКОХОТСОЮЗ Москва. СССР. 1923-1931 года. Диаметр 43 мм ;  ;  ;  ;  ; 19 ; глок ; 720 
 6641 ; Секундомер Златоустовский часовой завод. СССР. В рабочем состоянии. Диаметр 50 мм ;  ;  ;  ;  ; 20 ; Александр007 ; 950 
 6642 ; Часы настольные Молния. ;  ;  ;  ;  ; 24 ; fish77 ; 500 
 6643 ; Часы Челябинского часового завода. ;  ;  ;  ;  ; 37 ; qwerty92 ; 1496 
