 3568 ; Бона иностранная ;  ;  ;  ;  ; 38 ; слива ; 59 
 3569 ; Бона иностранная ;  ;  ;  ;  ; 25 ; слива ; 26 
 3570 ; Бона иностранная ;  ;  ;  ;  ; 6 ; сс400 ; 22 
 3571 ; Бона иностранная ;  ;  ;  ;  ; 8 ; brindamur ; 100 
 3572 ; Бона иностранная ;  ;  ;  ;  ; 39 ; хъ0 ; 40 
 3573 ; Бона иностранная ;  ;  ;  ;  ; 32 ; слива ; 33 
 3574 ; Бона иностранная ;  ;  ;  ;  ; 84 ; derk02 ; 250 
 3575 ; Бона иностранная ;  ;  ;  ;  ; 27 ; kuzia ; 123 
 3576 ; Бона иностранная ;  ;  ;  ;  ; 24 ; хъ0 ; 97 
 3577 ; Бона иностранная ;  ;  ;  ;  ; 25 ; kuzia ; 71 
 3578 ; Бона иностранная ;  ;  ;  ;  ; 27 ; derk02 ; 251 
 3579 ; Бона иностранная ;  ;  ;  ;  ; 99 ; derk02 ; 300 
 3580 ; Бона иностранная ;  ;  ;  ;  ; 28 ; Серый_Михей ; 59 
 3518 ; Бона иностранная ;  ;  ;  ;  ; 23 ; хъ0 ; 104 
 3519 ; Бона иностранная ;  ;  ;  ;  ; 26 ; Poiuyt ; 30 
 3520 ; Бона иностранная ;  ;  ;  ;  ; 14 ; lesnik1 ; 161 
 3521 ; Бона иностранная ;  ;  ;  ;  ; 46 ; lesnik1 ; 137 
 3522 ; Бона иностранная ;  ;  ;  ;  ; 22 ; слива ; 23 
 3523 ; Бона иностранная ;  ;  ;  ;  ; 39 ; Alina ; 117 
 3524 ; Бона иностранная ;  ;  ;  ;  ; 20 ; alex995 ; 21 
 3525 ; Бона иностранная ;  ;  ;  ;  ; 10 ; слива ; 27 
 3526 ; Бона иностранная ;  ;  ;  ;  ; 24 ; слива ; 29 
 3527 ; Бона иностранная ;  ;  ;  ;  ; 6 ; smel ; 30 
 3528 ; Бона иностранная ;  ;  ;  ;  ; 7 ; Серый_Михей ; 30 
 3529 ; Бона иностранная ;  ;  ;  ;  ; 21 ; слива ; 26 
 3530 ; Бона иностранная ;  ;  ;  ;  ; 21 ; слива ; 23 
 3531 ; Бона иностранная ;  ;  ;  ;  ; 29 ; Cyberain ; 30 
 3532 ; Бона иностранная ;  ;  ;  ;  ; 18 ; слива ; 24 
 3533 ; Бона иностранная ;  ;  ;  ;  ; 27 ; слива ; 29 
 3534 ; Бона иностранная ;  ;  ;  ;  ; 20 ; слива ; 24 
 3535 ; Бона иностранная ;  ;  ;  ;  ; 8 ; слива ; 24 
 3536 ; Бона иностранная ;  ;  ;  ;  ; 16 ; слива ; 29 
 3537 ; Бона иностранная ;  ;  ;  ;  ; 25 ; krft ; 30 
 3538 ; Бона иностранная ;  ;  ;  ;  ; 20 ; слива ; 24 
 3539 ; Бона иностранная ;  ;  ;  ;  ; 4 ; слива ; 24 
 3540 ; Бона иностранная ;  ;  ;  ;  ; 8 ; слива ; 26 
 3541 ; Бона иностранная ;  ;  ;  ;  ; 9 ; Серый_Михей ; 40 
 3542 ; Бона иностранная ;  ;  ;  ;  ; 9 ; Серый_Михей ; 40 
 3543 ; Бона иностранная ;  ;  ;  ;  ; 38 ; derk02 ; 300 
 3544 ; Бона иностранная ;  ;  ;  ;  ; 49 ; derk02 ; 253 
 3545 ; Бона иностранная ;  ;  ;  ;  ; 31 ; Alina ; 41 
 3546 ; Бона иностранная ;  ;  ;  ;  ; 39 ; хъ0 ; 50 
