 5906 ; Лот почтовых конвертов со спецгашением (4 штуки, 1982 год) ;  ;  ;  ;  ; 13 ; Папа с рацией ; 567 
 5907 ; Лот почтовых конвертов со спецгашением  (2 штуки, 1962 год) ;  ;  ;  ;  ; 9 ; Ok203 ; 136 
 5908 ; Лот почтовых конвертов со спецгашением  (5 штук) ;  ;  ;  ;  ; 11 ; Папа с рацией ; 567 
 5909 ; Лот почтовых конвертов со спецгашением (4 штуки, 1966 год, разные почтамты) ;  ;  ;  ;  ; 10 ; Ok203 ; 342 
 5910 ; Лот почтовых конвертов со спецгашением (3 штуки, 1967 год) ;  ;  ;  ;  ; 16 ; Ok203 ; 395 
 5911 ; Лот почтовых конвертов со спецгашением  (5 штук) ;  ;  ;  ;  ; 11 ; Ok203 ; 467 
 5912 ; Лот почтовых конвертов со спецгашением  (6 штук) ;  ;  ;  ;  ; 11 ; Ok203 ; 365 
 5913 ; Лот почтовых конвертов со спецгашением (5 штук) ;  ;  ;  ;  ; 12 ; Ok203 ; 342 
 5914 ; Лот почтовых конвертов со спецгашением (5 штук) ;  ;  ;  ;  ; 12 ; Ok203 ; 342 
 5915 ; Лот почтовых конвертов со спецгашением (4 штуки) 1958 год ;  ;  ;  ;  ; 5 ; topotun ; 106 
 5916 ; Лот почтовых конвертов со спецгашением и перфорацией (2 штуки, 1958 год) ;  ;  ;  ;  ; 3 ; гоша334 ; 106 
 5917 ; Лот почтовых карточек и конвертов со спецгашением (6 штук+ 6 штук) "Отечественное авиастроение" 1980 год ;  ;  ;  ;  ; 9 ; Ok203 ; 408 
 5918 ; Лот почтовых конвертов со спецгашением (5 штуки)  "Антарктида" ;  ;  ;  ;  ; 11 ; Папа с рацией ; 223 
 5919 ; Лот почтовых конвертов со спецгашением (5 штуки)  "Антарктида" ;  ;  ;  ;  ; 19 ; гоша334 ; 516 
 5920 ; Лот почтовых конвертов со спецгашением (4 штуки) ;  ;  ;  ;  ; 13 ; Папа с рацией ; 14 
 5921 ; Лот конвертов со спецгашением (5 штук) ;  ;  ;  ;  ; 3 ; Клавка ; 106 
 5922 ; Конверт (Москва-Пекин, 1958 год , край обрезан) ;  ;  ;  ;  ; 3 ; Meshok ; 102 
 5923 ; Лот почтовых конвертов со спецгашением (11 штук) ;  ;  ;  ;  ; 9 ; FIONA ; 19 
 5924 ; Лот почтовых конвертов со спецгашением (13 штук) ;  ;  ;  ;  ; 3 ; ksenon ; 13 
 5925 ; Лот почтовых конвертов со спецгашением  ( 7 штук) 1980год ;  ;  ;  ;  ; 13 ; Ratmen ; 183 
 5926 ; Лот почтовых конвертов со спецгашением  ( 5 штук) "Спортивная гимнастика" 1979 год ;  ;  ;  ;  ; 17 ; topotun ; 293 
 5856 ; Почтовая карточка ;  ;  ;  ;  ; 9 ; yuri.gruzdev ; 183 
 5857 ; Почтовая карточка. Милан ;  ;  ;  ;  ; 6 ; G-O-R ; 79 
 5858 ; Почтовая карточка ;  ;  ;  ;  ; 5 ; aletta ; 58 
 5859 ; Почтовая карточка. Париж (2 штуки) ;  ;  ;  ;  ; 14 ; контраст ; 578 
 5860 ; Почтовая карточка. Филиппъ IV ;  ;  ;  ;  ; 7 ; aletta ; 79 
 5861 ; Почтовая карточка ;  ;  ;  ;  ; 19 ; Dnestr ; 112 
 5862 ; Почтовая карточка. Моление Кхонсу ;  ;  ;  ;  ; 15 ; Dnestr ; 123 
 5863 ; Почтовая карточка. Мария -Антуанетта ;  ;  ;  ;  ; 6 ; Komposter ; 81 
