 6288 ; Контактная лупа LS170 со шкалой, увеличение 8. Lindner ;  ;  ;  ;  ; 57 ; aleks1753 ; 352 
 6289 ; Лупа GLASS 90 ;  ;  ;  ;  ; 14 ; Markgraf ; 59 
 6290 ; Лупа G789H075, с подсветкой, увеличение 6 ;  ;  ;  ;  ; 63 ; Гектор8 ; 349 
 6291 ; Лупа TH-600559 ;  ;  ;  ;  ; 36 ; JWalker ; 64 
 6292 ; Лупа MG218040 ;  ;  ;  ;  ; 45 ; Rjym gtlfkmysq ; 227 
 6293 ; Лупа MG6901 ;  ;  ;  ;  ; 38 ; svet67 ; 119 
 6294 ; Нумизматические перчатки, размер 8/M. Shine Coins ;  ;  ;  ;  ; 16 ; V5 ; 155 
 6295 ; Профессиональная щетка для чистки копаных монет. Shine Coins ;  ;  ;  ;  ; 11 ; Леонс ; 328 
 6296 ; Холдеры для монет, самоклеющиеся - 32,5 мм, упаковка 25 шт. Lindner ;  ;  ;  ;  ; 15 ; DIMA 57 ; 202 
 6297 ; Холдеры для монет, самоклеющиеся - 20 мм, упаковка 25 шт. Lindner ;  ;  ;  ;  ; 11 ; DPSKR ; 189 
 6298 ; Холдеры под скрепку - 27 мм, упаковка 100 шт. КоллекционерЪ ;  ;  ;  ;  ; 17 ; marSal8Q ; 255 
 6299 ; Холдеры самоклеющиеся - 48 мм, упаковка 25 шт. Hartberger ;  ;  ;  ;  ; 10 ; Семен ; 120 
 6300 ; В.Е. Семенов. Русские деньги X-XVII вв. Редакция 7, 2018 ;  ;  ;  ;  ; 23 ; vladmarkin ; 148 
 6301 ; Монеты России 1700-1917 гг. Редакция 15, 2018 год ;  ;  ;  ;  ; 27 ; Leshy77 ; 230 
 6302 ; Монеты России 1700-1917 гг. Редакция 15, 2018 год ;  ;  ;  ;  ; 40 ; Svetilo11 ; 241 
 6303 ; Псевдонимы российского рубля ;  ;  ;  ;  ; 38 ; Unknown ; 227 
 6304 ; Каталог-справочник. Монеты РСФСР, СССР и России 1921-2018 годов. Редакция 45 ;  ;  ;  ;  ; 20 ; Svetilo11 ; 195 
 6305 ; Каталог-справочник "Бумажные деньги России". Часть I. Редакция 10, 2014 год. ;  ;  ;  ;  ; 15 ; MOON ; 400 
 6306 ; Каталог-справочник. Монеты РСФСР,СССР и России 1921-2008 годов. Редакция 21. 2007 год ;  ;  ;  ;  ; 3 ; iustas ; 58 
 6307 ; Каталог-справочник. Юбилейные и памятные монеты Польши 1995-2013 гг. Редакция 3, 2013 год ;  ;  ;  ;  ; 15 ; Sandello ; 37 
 6308 ; Монеты Беларуси 1996-2007гг. Редакция 1, 2007 год ;  ;  ;  ;  ; 7 ; Svetilo11 ; 36 
 6309 ; Каталог-справочник. Монеты Абхазии, Азербайджана, Армении, Грузии и Южной Осетии. Редакция 1, 2019 год ;  ;  ;  ;  ; 15 ; Meshok ; 139 
 6310 ; Клады в вашем доме. 2009 год ;  ;  ;  ;  ; 22 ; gentlemandk ; 87 
 6311 ; Репринтное издание. Ю. Иверсена. 1874 год. Неизданные и редкие русские медали. ;  ;  ;  ;  ; 15 ; Гектор8 ; 102 
 6312 ; Сборник аукционов Конрос за 2001 год, номера с 6 по 10-ый. ;  ;  ;  ;  ; 10 ; agentvovan ; 69 
 6313 ; Русская геральдическая коллегия. Наградовед ;  ;  ;  ;  ; 11 ; SwaggaRakka ; 40 
 6314 ; Каталог почтовых карточек и конвертов с оригинальными марками Российской Федерации 1992-2017 ;  ;  ;  ;  ; 30 ; Медовый спас ; 276 
 6315 ; Краузе 2015. Каталог "Монета года" ;  ;  ;  ;  ; 17 ; Alex1 ; 340 
 6316 ; А.Н.Нилов, В.А.Гладцын. Каталог монет русской Финляндии 1864-1917гг. Издательство "Нестор-История". Санкт-Петербург 2015 ;  ;  ;  ;  ; 73 ; Kupferberg ; 1260 
 6317 ; Лот из 7 каталогов HOLMASTO ;  ;  ;  ;  ; 20 ; kotok ; 227 
 6318 ; Каталог монет Британии и Великобритании. Лондон ;  ;  ;  ;  ; 33 ; SРQR ; 635 
 6319 ; Пухов Е.В. Монеты "Ефимок с признаком". Санкт-Петербург 2014 ;  ;  ;  ;  ; 13 ; icebreaker ; 373 
 6320 ; А.С. Мельникова. Русские монеты от Ивана Грозного до Петра Первого. Издатель: Финансы и статистика. Москва 1989 ;  ;  ;  ;  ; 53 ; aleksandr733 ; 522 
 6321 ; Альбом монет. 12 таблиц Русских монет. Издание т-ва М.О. Вольфъ. 1913 ;  ;  ;  ;  ; 38 ; NNN ; 692 
 6322 ; Аукционный каталог. Часть IV. Нумизматическая литература. 26 февраля 1996 ;  ;  ;  ;  ; 21 ; karlgustaf ; 348 
 6323 ; Аукционный каталог. Часть III. Медные монеты России (1700-1917) от Александра I до Николая II. 5 мая 1994 ;  ;  ;  ;  ; 44 ; Sikkim ; 5100 
 6324 ; Аукционный каталог. Часть II. Медные монеты России (1700-1917) от Петра III до Павла I. 18 ноября 1993 ;  ;  ;  ;  ; 34 ; Sikkim ; 6626 
 6325 ; Аукционный каталог. Часть I. Медные монеты России (1700-1917) от Петра I до Елизаветы. 13 мая 1993 ;  ;  ;  ;  ; 38 ; Sikkim ; 6626 
 6326 ; Аукционный каталог № 24. 14 и 15 марта 1983 ;  ;  ;  ;  ; 29 ; Kartu ; 506 
 6327 ; Аукционный каталог № 19. 12-14 мая 1981 ;  ;  ;  ;  ; 29 ; Kartu ; 544 
 6328 ; Аукционный каталог № 61. 6/7 октября 1992 ;  ;  ;  ;  ; 13 ; Kartu ; 510 
 6238 ; Кассета MB 20 М для монет в холдерах, на 20 ячеек. Leuchtturm ;  ;  ;  ;  ; 34 ; светлофон ; 1241 
 6239 ; Кассета MB 20 для монет, на 20 ячеек. Leuchtturm ;  ;  ;  ;  ; 45 ; светлофон ; 1325 
 6240 ; Кассета MB 42R/27 для монет, на 42 ячейки. Leuchtturm ;  ;  ;  ;  ; 21 ; flutter ; 1326 
 6241 ; Лист R6C в альбом "DE" для конвертов, буклетов большого формата, на 6 ячеек ©. Упаковка 10 шт. ;  ;  ;  ;  ; 13 ; Александр-78 ; 136 
 6242 ; Альбом CLAS10EURO2 на 40 юбилейных монет 10 евро Германия, с листами, в футляре. Том 2. Leuchtturm ;  ;  ;  ;  ; 26 ; Meshok ; 1224 
 6243 ; Альбом CLAS10EURO1 на 40 юбилейных монет 10 евро Германия, с листами, в футляре. Том 1. Leuchtturm ;  ;  ;  ;  ; 39 ; Meshok ; 1479 
 6244 ; Планшет EUROCOLNPQ на 60 монет 25 центов США, серия - Национальные парки. Leuchtturm ;  ;  ;  ;  ; 19 ; Galagan1978 ; 175 
 6245 ; Альбом R010850 на 120 памятных монет США. Россия ;  ;  ;  ;  ; 7 ; Galagan1978 ; 261 
 6246 ; Иллюстрированный альбом Karat на 180 монет 2 евро. Lindner ;  ;  ;  ;  ; 27 ; Gast ; 666 
 6247 ; Альбом Lindner L1106 SC для монет 25 центов, с листами. Lindner ;  ;  ;  ;  ; 11 ; Meshok ; 370 
 6248 ; Альбом L1106 PD для президентских долларов, с листами. Lindner ;  ;  ;  ;  ; 3 ; Meshok ; 261 
 6249 ; Альбом R010851 на 56 монет 25 центов США, национальные парки. Россия ;  ;  ;  ;  ; 13 ; Александр-78 ; 159 
 6250 ; Альбом L3505 на 175 пивных крышек. Lindner ;  ;  ;  ;  ; 23 ; dimam_kz ; 528 
 6251 ; Альбом L2070 E на 48 монет. Lindner черный ;  ;  ;  ;  ; 5 ; V5 ; 114 
 6252 ; Альбом L2070 E на 48 монет. Lindner бордовый ;  ;  ;  ;  ; 6 ; cfif24 ; 114 
 6253 ; Альбом L2070 E на 48 монет. Lindner голубой ;  ;  ;  ;  ; 6 ; cfif24 ; 114 
 6254 ; Альбом L2070 E на 48 монет. Lindner красный ;  ;  ;  ;  ; 10 ; DexDaddy ; 133 
 6255 ; Альбом R010826 на 82 монеты ;  ;  ;  ;  ; 10 ; Александр-78 ; 120 
 6256 ; Альбом на 48 монет ;  ;  ;  ;  ; 5 ; Гектор8 ; 105 
