 6548 ; Аукционный каталог "Русское наследие". Аукцион №6 22 апреля 2018 ;  ;  ;  ;  ; 23 ; sm-dc ; 232 
 6549 ; В.А. Дуров. Русские и советские боевые награды ;  ;  ;  ;  ; 34 ; Asandr ; 793 
 6550 ; А. Кузнецов, Н.Чепурнов. Наградная медаль. Издательство "ПАТРИОТ". Москва 1992 ;  ;  ;  ;  ; 23 ; aletta ; 324 
 6551 ; Каталог почтовых марок 1992-2008 РФ. Стандарт-коллекция. Санкт-Петербург 2009 ;  ;  ;  ;  ; 31 ; Тульма ; 306 
 6552 ; Андрей Федорин. Каталог "Монеты страны Советов 1921-1991". Москва 2007 ;  ;  ;  ;  ; 42 ; Dahan ; 1917 
 6553 ; В.Н. Рябцевич. О чем рассказывают монеты. Издание 2 переработанное и дополненное. Издательство "Народная АСВЕТА". Минск 1977 ;  ;  ;  ;  ; 13 ; SwaggaRakka ; 159 
 6554 ; Северные обители в старых открытках. К Тихвинской на богомолье. Издательство: "САТИС". Санкт-Петербург 2004 ;  ;  ;  ;  ; 11 ; aletta ; 204 
 6555 ; Монеты и медали Петровского времени. Издательство: "Аврора". Ленинград ;  ;  ;  ;  ; 40 ; sm-dc ; 612 
 6556 ; Э.Б. Файнштейн. В мире открыток. Издательство: "ПЛАНЕТА". Москва 1976 ;  ;  ;  ;  ; 3 ; aletta ; 227 
 6557 ; В.М.Потин. Монеты клады коллекции. Издательство: "Искусство*СПБ". Санкт-Петербург 1993 ;  ;  ;  ;  ; 20 ; арх-angel ; 400 
 6558 ; Лучшие бюсты мира. Дайн Хэнсон. Taschen. 487 страниц ;  ;  ;  ;  ; 20 ; 1023oxana ; 2358 
 6559 ; Оптовый лот, 70 книг (коробка). Каталог-справочник. Монеты РСФСР, СССР и России 1921-2019 годов ;  ;  ;  ;  ; 26 ; Asandr ; 2141 
 6560 ; Оптовый лот. 10 книг. Русские деньги X-XVII вв. Редакция 7, 2019. В. Е. Семенов ;  ;  ;  ;  ; 29 ; арх-angel ; 832 
 6561 ; Оптовый лот. 8 книг (коробка). Рюрик и Владимир. Самоучитель по русской истории. Издание 2-ое, дополненное. В. Е. Семенов ;  ;  ;  ;  ; 27 ; aziya11 ; 1274 
 6562 ; Оптовый лот. 7 книг (1 коробка).  Монетный передел 1700-1917 гг. В. Е. Семенов ;  ;  ;  ;  ; 24 ; aziya11 ; 2004 
 6563 ; Оптовый лот. 18 книг (3 коробки).  Монетный передел 1700-1917 гг. В. Е. Семенов ;  ;  ;  ;  ; 19 ; торгаш ; 4804 
 6564 ; Оптовый лот.  8 книг (2 коробки). БАЗОВЫЙ каталог монеты России 1700-1917 гг. Выпуск 2018 год. В. Е. Семенов ;  ;  ;  ;  ; 24 ; торгаш ; 8999 
 6565 ; Оптовый лот. 32 книг (8 коробок).  БАЗОВЫЙ каталог монеты России 1700-1917 гг. Выпуск 2018 год. В. Е. Семенов ;  ;  ;  ;  ; 46 ; Ser_doh ; 32308 
 6600 ; Наперсток. Европа или Северная Америка. Художественная гравировка. М-2,92гр ; к. 19-н. 20 вв ;  ; Au56 ;  ; 50 ; best4all ; 8449 
 6601 ; Часы карманные Doxa. Швейцария. 1905г. D-55мм. На ходу ;  ;  ; Б/м ;  ; 75 ; манома ; 8274 
 6602 ; Серебряная пряжка со вставками из кварца. Гунны. М-9,97гр ;  ;  ; Ag ;  ; 57 ; von_Schwarz ; 804 
 6603 ; Крест-распятие. 19 век. L-340мм ;  ;  ; Ж/м,эмаль ;  ; 44 ; hemiechinus ; 2772 
 6498 ; Планшет для монет 25 центов США, серия "Штаты и территории Америки"."Warman", США ;  ;  ;  ;  ; 16 ; vorgarik ; 91 
 6499 ; Коробка S44S на 1 монету диаметром 44 мм ;  ;  ;  ;  ; 27 ; *ЖОРИК* ; 138 
 6500 ; Холдеры для монет, самоклеющиеся - 32,5 мм, упаковка 25 шт."Lindner" ;  ;  ;  ;  ; 32 ; vladimirV ; 125 
 6501 ; Капсулы для монет – 33 мм, упаковка 10 шт. Россия ;  ;  ;  ;  ; 11 ; didisister ; 141 
 6502 ; Капсулы для монет – 30 мм (круг), упаковка 10 шт. Россия ;  ;  ;  ;  ; 15 ; СТРЕКОЗА ; 123 
 6503 ; Нумизматические перчатки, размер 8/M. Shine Coins ;  ;  ;  ;  ; 15 ; mosweb ; 159 
 6504 ; Пинцет для монет пластиковый, 150 мм. Shine Coins ;  ;  ;  ;  ; 34 ; Reks ; 128 
 6505 ; Пинцет для монет пластиковый, 124 мм. Shine Coins ;  ;  ;  ;  ; 27 ; DIMA 57 ; 128 
