 4713 ; Бона иностранная ;  ;  ;  ;  ; 8 ; Director ; 45 
 4714 ; Бона иностранная ;  ;  ;  ;  ; 28 ; sergey2100 ; 310 
 4715 ; Бона иностранная ;  ;  ;  ;  ; 45 ; sergey2100 ; 312 
 4716 ; Бона иностранная ;  ;  ;  ;  ; 38 ; Director ; 118 
 4717 ; Бона иностранная ;  ;  ;  ;  ; 58 ; advokatx ; 198 
 4718 ; Бона иностранная ;  ;  ;  ;  ; 20 ; advokatx ; 47 
 4719 ; Бона иностранная ;  ;  ;  ;  ; 34 ; Director ; 104 
 4720 ; Бона иностранная ;  ;  ;  ;  ; 19 ; Director ; 102 
 4721 ; Бона иностранная ;  ;  ;  ;  ; 21 ; smel ; 152 
 4722 ; Бона иностранная ;  ;  ;  ;  ; 4 ; von_Schwarz ; 100 
 4723 ; Бона иностранная ;  ;  ;  ;  ; 17 ; Evgen555 ; 80 
 4724 ; Бона иностранная ;  ;  ;  ;  ; 36 ; smel ; 255 
 4725 ; Бона иностранная ;  ;  ;  ;  ; 37 ; Dander ; 82 
 4726 ; Бона иностранная ;  ;  ;  ;  ; 37 ; ек ; 74 
 4727 ; Бона иностранная ;  ;  ;  ;  ; 21 ; Evgen555 ; 244 
 4728 ; Бона иностранная ;  ;  ;  ;  ; 4 ; ек ; 100 
 4729 ; Бона иностранная ;  ;  ;  ;  ; 4 ; Dander ; 49 
 4730 ; Бона иностранная ;  ;  ;  ;  ; 1 ; 11000 ; 45 
 4731 ; Бона иностранная ;  ;  ;  ;  ; 1 ; 11000 ; 45 
 4732 ; Бона иностранная ;  ;  ;  ;  ; 20 ; von_Schwarz ; 36 
 4733 ; Бона иностранная ;  ;  ;  ;  ; 13 ; 34 ; 27 
 4734 ; Бона иностранная ;  ;  ;  ;  ; 17 ; von_Schwarz ; 31 
 4735 ; Бона иностранная ;  ;  ;  ;  ; 12 ; von_Schwarz ; 29 
 4736 ; Бона иностранная ;  ;  ;  ;  ; 30 ; Director ; 182 
 4737 ; Бона иностранная ;  ;  ;  ;  ; 1 ; 11000 ; 30 
 4738 ; Бона иностранная ;  ;  ;  ;  ; 2 ; krft ; 31 
 4663 ; Бона иностранная ;  ;  ;  ;  ; 6 ; krft ; 34 
 4664 ; Бона иностранная ;  ;  ;  ;  ; 3 ; vladimir-sirke ; 32 
 4665 ; Бона иностранная ;  ;  ;  ;  ; 2 ; Dander ; 34 
 4666 ; Бона иностранная ;  ;  ;  ;  ; 2 ; МНП68 ; 34 
 4667 ; Бона иностранная ;  ;  ;  ;  ; 39 ; smel ; 108 
 4668 ; Бона иностранная ;  ;  ;  ;  ; 4 ; Скрудж ; 41 
 4669 ; Бона иностранная ;  ;  ;  ;  ; 17 ; smel ; 60 
 4670 ; Бона иностранная ;  ;  ;  ;  ; 19 ; Dander ; 47 
 4671 ; Бона иностранная ;  ;  ;  ;  ; 17 ; Dander ; 47 
 4672 ; Бона иностранная ;  ;  ;  ;  ; 19 ; Dander ; 47 
 4673 ; Бона иностранная ;  ;  ;  ;  ; 30 ; уролог ; 50 
 4674 ; Бона иностранная ;  ;  ;  ;  ; 22 ; advokatx ; 65 
 4675 ; Бона иностранная ;  ;  ;  ;  ; 4 ; Скрудж ; 41 
 4676 ; Бона иностранная ;  ;  ;  ;  ; 11 ; Sky2 ; 71 
 4677 ; Бона иностранная ;  ;  ;  ;  ; 16 ; Sky2 ; 67 
 4678 ; Бона иностранная ;  ;  ;  ;  ; 5 ; von_Schwarz ; 39 
 4679 ; Бона иностранная ;  ;  ;  ;  ; 13 ; Dander ; 47 
 4680 ; Бона иностранная ;  ;  ;  ;  ; 12 ; Скрудж ; 46 
 4681 ; Бона иностранная ;  ;  ;  ;  ; 22 ; von_Schwarz ; 87 
 4682 ; Бона иностранная ;  ;  ;  ;  ; 17 ; В1951 ; 57 
 4683 ; Бона иностранная ;  ;  ;  ;  ; 13 ; krft ; 53 
 4684 ; Бона иностранная ;  ;  ;  ;  ; 23 ; Майкл ; 61 
 4685 ; Бона иностранная ;  ;  ;  ;  ; 18 ; Майкл ; 61 
 4686 ; Бона иностранная ;  ;  ;  ;  ; 11 ; Скрудж ; 45 
 4687 ; Бона иностранная ;  ;  ;  ;  ; 11 ; Скрудж ; 45 
 4688 ; Бона иностранная ;  ;  ;  ;  ; 14 ; Dander ; 47 
 4689 ; Бона иностранная ;  ;  ;  ;  ; 5 ; Ромбор ; 47 
 4690 ; Бона иностранная ;  ;  ;  ;  ; 12 ; Dander ; 47 
 4691 ; Бона иностранная ;  ;  ;  ;  ; 21 ; Let ; 79 
 4692 ; Бона иностранная ;  ;  ;  ;  ; 11 ; Скрудж ; 46 
 4693 ; Бона иностранная ;  ;  ;  ;  ; 20 ; don-juras ; 51 
 4694 ; Бона иностранная ;  ;  ;  ;  ; 5 ; Let ; 79 
 4695 ; Бона иностранная ;  ;  ;  ;  ; 14 ; advokatx ; 47 
 4696 ; Бона иностранная ;  ;  ;  ;  ; 14 ; Dander ; 47 
