 6183 ; Лот КПД. Швеция (2 штуки) "Космос" ;  ;  ;  ;  ; 24 ; Ok203 ; 201 
 6184 ; КПД Швеция.  Олимпиада ;  ;  ;  ;  ; 27 ; SS007 ; 200 
 6185 ; КПД. Сингапур "Спорт" ;  ;  ;  ;  ; 26 ; aletta ; 204 
 6187 ; Лот КПД Венгрия (2 штуки) "25 лет освоения космоса" ; 1982 ;  ;  ;  ; 30 ; Ok203 ; 200 
 6188 ; КПД Швеция ;  ;  ;  ;  ; 25 ; Ok203 ; 200 
 6189 ; КПД. Сингапур "Транспорт" ;  ;  ;  ;  ; 35 ; Ok203 ; 201 
 6190 ; КПД Швеция. Спорт ;  ;  ;  ;  ; 11 ; doc2 ; 255 
 6191 ; Лот КПД. Венгрия (2 штуки) ; 1964 ;  ;  ;  ; 11 ; митяй ; 261 
 6192 ; Лот КПД. Сингапур "Авиация" (2 штуки) ;  ;  ;  ;  ; 20 ; Ok203 ; 204 
 6193 ; КПД США ; 1947 ;  ;  ;  ; 23 ; lenohota ; 119 
 6194 ; Конверт. Нью-Йорк - Москва. Открытые авиасообщения ; 1960 ;  ;  ;  ; 53 ; avs ; 227 
 6195 ; КПД США. Спецгашение "Космос" ; 1962 ;  ;  ;  ; 43 ; Ok203 ; 201 
 6196 ; Лот писем. Авиапочта из Индии в СССР  (1964-1965) ;  ;  ;  ;  ; 9 ; aletta ; 22 
 6197 ; Конверт почтовый. США ; 1896 ;  ;  ;  ; 15 ; Приор ; 128 
 6198 ; Конверт. Авиапочта. Коронация Елизаветы ; 1953 ;  ;  ;  ; 19 ; topotun ; 101 
 6199 ; Конверт. Международные почтовые направления в Финляндию ;  ;  ;  ;  ; 9 ; Папа с рацией ; 81 
 6200 ; Конверт почтовый. Великобритания ; 1892 ;  ;  ;  ; 7 ; Приор ; 128 
 6201 ; Каталог-справочник. Монеты РСФСР, СССР и России 1921-2015 годов. Редакция 40 ;  ;  ;  ;  ; 13 ; agentvovan ; 155 
 6202 ; Каталог-справочник "Бумажные деньги России". Часть II. 2013 год ;  ;  ;  ;  ; 12 ; Ceregga ; 101 
 6203 ; Клады в вашем доме. 2009 год ;  ;  ;  ;  ; 17 ; Terem ; 124 
 6204 ; Каталог-справочник. Монеты Латвии, Литвы и Эстонии. Редакция 2, 2013 год ;  ;  ;  ;  ; 30 ; electra ; 121 
 6205 ; Псевдонимы российского рубля ;  ;  ;  ;  ; 29 ; Гpузин ; 125 
 6206 ; Лот из трех каталогов. Аукцион "Редкие монеты", Аукцион "Монеты и медали" ;  ;  ;  ;  ; 22 ; grut ; 567 
 6207 ; Лот из четырех каталогов. Аукционный дом Александр. "99 коллекционных монет Императорской России" ;  ;  ;  ;  ; 40 ; Asandr ; 515 
