 3237 ; Бона иностранная ;  ;  ;  ;  ; 15 ; ask ; 39 
 3238 ; Бона иностранная ;  ;  ;  ;  ; 30 ; у44 ; 41 
 3239 ; Бона иностранная ;  ;  ;  ;  ; 24 ; у44 ; 35 
 3240 ; Бона иностранная ;  ;  ;  ;  ; 25 ; у44 ; 44 
 3187 ; Бона иностранная ;  ;  ;  ;  ; 7 ; Sky2 ; 22 
 3188 ; Бона иностранная ;  ;  ;  ;  ; 4 ; razdalbai ; 32 
 3189 ; Бона иностранная ;  ;  ;  ;  ; 41 ; Doro ; 153 
 3190 ; Бона иностранная ;  ;  ;  ;  ; 40 ; kaa123 ; 67 
 3191 ; Бона иностранная ;  ;  ;  ;  ; 3 ; цц ; 21 
 3192 ; Бона иностранная ;  ;  ;  ;  ; 12 ; razdalbai ; 29 
 3193 ; Бона иностранная ;  ;  ;  ;  ; 8 ; тнн ; 38 
 3194 ; Бона иностранная ;  ;  ;  ;  ; 30 ; Винни Пух ; 109 
 3195 ; Бона иностранная ;  ;  ;  ;  ; 29 ; Винни Пух ; 86 
 3196 ; Бона иностранная ;  ;  ;  ;  ; 5 ; 4758 ; 31 
 3197 ; Бона иностранная ;  ;  ;  ;  ; 22 ; Винни Пух ; 40 
 3198 ; Бона иностранная ;  ;  ;  ;  ; 17 ; asru ; 42 
 3199 ; Бона иностранная ;  ;  ;  ;  ; 29 ; razdalbai ; 51 
 3200 ; Бона иностранная ;  ;  ;  ;  ; 27 ; Sky2 ; 50 
 3201 ; Бона иностранная ;  ;  ;  ;  ; 18 ; у44 ; 61 
 3202 ; Бона иностранная ;  ;  ;  ;  ; 10 ; Sky2 ; 77 
 3203 ; Бона иностранная ;  ;  ;  ;  ; 13 ; МНВ ; 45 
 3204 ; Бона иностранная ;  ;  ;  ;  ; 9 ; ask ; 114 
 3205 ; Бона иностранная ;  ;  ;  ;  ; 6 ; kaa123 ; 51 
 3206 ; Бона иностранная ;  ;  ;  ;  ; 36 ; цц ; 37 
 3207 ; Бона иностранная ;  ;  ;  ;  ; 61 ; цц ; 81 
 3208 ; Бона иностранная ;  ;  ;  ;  ; 20 ; 4758 ; 80 
 3209 ; Бона иностранная ;  ;  ;  ;  ; 39 ; lesnik1 ; 147 
 3210 ; Бона иностранная ;  ;  ;  ;  ; 26 ; цц ; 42 
 3211 ; Бона иностранная ;  ;  ;  ;  ; 15 ; lesnik1 ; 131 
 3212 ; Бона иностранная ;  ;  ;  ;  ; 18 ; lesnik1 ; 137 
 3213 ; Бона иностранная ;  ;  ;  ;  ; 2 ; alekkom ; 200 
 3214 ; Бона иностранная ;  ;  ;  ;  ; 20 ; Sky2 ; 51 
 3215 ; Бона иностранная ;  ;  ;  ;  ; 10 ; Sky2 ; 51 
 3216 ; Бона иностранная ;  ;  ;  ;  ; 19 ; Винни Пух ; 102 
 3217 ; Бона иностранная ;  ;  ;  ;  ; 13 ; Sky2 ; 65 
 3218 ; Бона иностранная ;  ;  ;  ;  ; 1 ; ЧИС ; 20 
 3219 ; Бона иностранная ;  ;  ;  ;  ; 14 ; МНВ ; 66 
 3220 ; Бона иностранная ;  ;  ;  ;  ; 49 ; o.k. ; 83 
 3221 ; Бона иностранная ;  ;  ;  ;  ; 24 ; цц ; 34 
 3222 ; Бона иностранная ;  ;  ;  ;  ; 24 ; Sky2 ; 51 
 3223 ; Бона иностранная ;  ;  ;  ;  ; 20 ; vladimirov ; 53 
 3224 ; Бона иностранная ;  ;  ;  ;  ; 21 ; у44 ; 50 
 3225 ; Бона иностранная ;  ;  ;  ;  ; 21 ; Yuraschka ; 51 
 3226 ; Бона иностранная ;  ;  ;  ;  ; 7 ; ask ; 51 
 3227 ; Бона иностранная ;  ;  ;  ;  ; 27 ; тнн ; 44 
 3228 ; Бона иностранная ;  ;  ;  ;  ; 14 ; ask ; 62 
 3229 ; Бона иностранная ;  ;  ;  ;  ; 41 ; jj ; 63 
 3230 ; Бона иностранная ;  ;  ;  ;  ; 31 ; topotun ; 100 
 3231 ; Бона иностранная ;  ;  ;  ;  ; 11 ; topotun ; 100 
 3232 ; Бона иностранная ;  ;  ;  ;  ; 25 ; topotun ; 63 
 3233 ; Бона иностранная ;  ;  ;  ;  ; 25 ; LEBED-55 ; 53 
 3234 ; Бона иностранная ;  ;  ;  ;  ; 25 ; LEBED-55 ; 53 
 3235 ; Бона иностранная ;  ;  ;  ;  ; 10 ; razdalbai ; 34 
 3236 ; Бона иностранная ;  ;  ;  ;  ; 48 ; razdalbai ; 75 
 3137 ; Бона иностранная ;  ;  ;  ;  ; 7 ; asru ; 35 
 3138 ; Бона иностранная ;  ;  ;  ;  ; 14 ; Ромбор ; 34 
 3139 ; Бона иностранная ;  ;  ;  ;  ; 26 ; razdalbai ; 53 
 3140 ; Бона иностранная ;  ;  ;  ;  ; 14 ; Ромбор ; 42 
 3141 ; Бона иностранная ;  ;  ;  ;  ; 8 ; Ромбор ; 36 
 3142 ; Бона иностранная ;  ;  ;  ;  ; 14 ; Ромбор ; 42 
 3143 ; Бона иностранная ;  ;  ;  ;  ; 12 ; Ромбор ; 40 
 3144 ; Бона иностранная ;  ;  ;  ;  ; 8 ; Ромбор ; 42 
 3145 ; Бона иностранная ;  ;  ;  ;  ; 8 ; Ромбор ; 42 
 3146 ; Бона иностранная ;  ;  ;  ;  ; 8 ; Ромбор ; 42 
 3147 ; Бона иностранная ;  ;  ;  ;  ; 10 ; murka1973 ; 45 
 3148 ; Бона иностранная ;  ;  ;  ;  ; 18 ; Ромбор ; 44 
 3149 ; Бона иностранная ;  ;  ;  ;  ; 7 ; цц ; 28 
 3150 ; Бона иностранная ;  ;  ;  ;  ; 6 ; Ромбор ; 34 
 3151 ; Бона иностранная ;  ;  ;  ;  ; 6 ; Ромбор ; 34 
 3152 ; Бона иностранная ;  ;  ;  ;  ; 8 ; Ромбор ; 42 
 3153 ; Бона иностранная ;  ;  ;  ;  ; 10 ; Ромбор ; 42 
 3154 ; Бона иностранная ;  ;  ;  ;  ; 10 ; Ромбор ; 42 
 3155 ; Бона иностранная ;  ;  ;  ;  ; 8 ; Ромбор ; 36 
 3156 ; Бона иностранная ;  ;  ;  ;  ; 10 ; Ромбор ; 44 
 3157 ; Бона иностранная ;  ;  ;  ;  ; 4 ; Ромбор ; 36 
 3158 ; Бона иностранная ;  ;  ;  ;  ; 6 ; murka1973 ; 45 
 3159 ; Бона иностранная ;  ;  ;  ;  ; 9 ; asru ; 45 
 3160 ; Бона иностранная ;  ;  ;  ;  ; 8 ; Ромбор ; 44 
 3161 ; Бона иностранная ;  ;  ;  ;  ; 22 ; Ромбор ; 48 
 3162 ; Бона иностранная ;  ;  ;  ;  ; 9 ; asru ; 45 
 3163 ; Бона иностранная ;  ;  ;  ;  ; 17 ; Ромбор ; 46 
 3164 ; Бона иностранная ;  ;  ;  ;  ; 7 ; asru ; 35 
 3165 ; Бона иностранная ;  ;  ;  ;  ; 7 ; asru ; 35 
 3166 ; Бона иностранная ;  ;  ;  ;  ; 5 ; цц ; 28 
 3167 ; Бона иностранная ;  ;  ;  ;  ; 18 ; razdalbai ; 32 
 3168 ; Бона иностранная ;  ;  ;  ;  ; 5 ; цц ; 29 
 3169 ; Бона иностранная ;  ;  ;  ;  ; 6 ; Sky2 ; 30 
 3170 ; Бона иностранная ;  ;  ;  ;  ; 4 ; razdalbai ; 32 
 3171 ; Бона иностранная ;  ;  ;  ;  ; 4 ; razdalbai ; 32 
 3172 ; Бона иностранная ;  ;  ;  ;  ; 10 ; razdalbai ; 31 
 3173 ; Бона иностранная ;  ;  ;  ;  ; 18 ; ask ; 51 
 3174 ; Бона иностранная ;  ;  ;  ;  ; 5 ; 4758 ; 31 
 3175 ; Бона иностранная ;  ;  ;  ;  ; 7 ; у44 ; 68 
 3176 ; Бона иностранная ;  ;  ;  ;  ; 7 ; Sky2 ; 30 
 3177 ; Бона иностранная ;  ;  ;  ;  ; 16 ; kaa123 ; 50 
 3178 ; Бона иностранная ;  ;  ;  ;  ; 18 ; razdalbai ; 53 
 3179 ; Бона иностранная ;  ;  ;  ;  ; 7 ; lesnik1 ; 55 
 3180 ; Бона иностранная ;  ;  ;  ;  ; 3 ; 4758 ; 31 
 3181 ; Бона иностранная ;  ;  ;  ;  ; 13 ; razdalbai ; 38 
 3182 ; Бона иностранная ;  ;  ;  ;  ; 20 ; у44 ; 51 
 3183 ; Бона иностранная ;  ;  ;  ;  ; 7 ; razdalbai ; 32 
 3184 ; Бона иностранная ;  ;  ;  ;  ; 6 ; Sky2 ; 32 
 3185 ; Бона иностранная ;  ;  ;  ;  ; 3 ; 4758 ; 31 
 3186 ; Бона иностранная ;  ;  ;  ;  ; 17 ; razdalbai ; 46 
 3087 ; 5 червонцев ; 1937 ; Билет ;  ; AU ; 37 ; Ksn ; 2499 
 3088 ; 1000000000 рублей ; 1924 ; Закавказье ;  ; AU ; 49 ; Ksn ; 5100 
 3089 ; 1000 рублей. Юденич ; 1919 ;  ;  ; AU ; 50 ; wagner ; 3249 
 3090 ; 500 рублей ; 1918 ;  ;  ; AU ; 57 ; ac ; 705 
 3091 ; 500 рублей ; 1918 ;  ;  ; AU ; 37 ; wagner ; 677 
 3092 ; 500 рублей ; 1918 ;  ;  ; AU ; 25 ; wagner ; 677 
 3093 ; 1000 рублей ; 1917 ; Денежные знаки ;  ;  ; 19 ; Ghb ; 402 
 3094 ; 1000 рублей ; 1917 ; Денежные знаки ;  ;  ; 34 ; да ; 417 
 3095 ; 10 рублей ; 1829 ; Ассигнация ;  ;  ; 103 ; тнн ; 20469 
 3096 ; Тульский губернский продкомитет. Женская распределительная карточка ; 1920 ;  ;  ;  ; 20 ; у44 ; 730 
 3097 ; 100 рублей. Облигация ; 1938 ;  ;  ;  ; 21 ; Oliveer ; 720 
 3098 ; 100 рублей. Облигация ; 1940 ;  ;  ;  ; 7 ; мамонт ; 126 
 3099 ; 200 рублей. Облигация ; 1940 ;  ;  ;  ; 25 ; Oliveer ; 1000 
 3100 ; 1000 рублей. Облигация ; 1948 ;  ;  ;  ; 18 ; Oliveer ; 1318 
 3101 ; Заём общества железнодорожных ветвей. Облигация ; 1913 ;  ;  ;  ; 43 ; у44 ; 628 
 3102 ; 200 рублей. Разряд 1 ; 1917 ;  ;  ;  ; 58 ; asru ; 414 
 3103 ; 200 рублей. Разряд 2 ; 1917 ;  ;  ;  ; 30 ; glass ; 352 
 3104 ; 200 рублей. Разряд 5 ; 1917 ;  ;  ;  ; 45 ; lesnik1 ; 561 
 3105 ; 50 копеек (15 шт) ; 1915 ;  ;  ;  ; 26 ; auction_zolotnuk ; 63 
 3106 ; 20 рублей (9 шт) ;  ;  ;  ;  ; 25 ; Sky2 ; 162 
 3107 ; 40 рублей (14 шт) ;  ;  ;  ;  ; 26 ; Sky2 ; 187 
 3108 ; Деньги-марки (22 шт) ; 1915 ;  ;  ;  ; 26 ; auction_zolotnuk ; 116 
 3109 ; Купоны (6 шт) ;  ;  ;  ;  ; 3 ; lesnik1 ; 37 
 3110 ; Купоны (6 шт) ;  ;  ;  ;  ; 3 ; lesnik1 ; 37 
 3111 ; Купоны (6 шт) ;  ;  ;  ;  ; 4 ; koga ; 30 
 3112 ; Купоны (9 шт) ;  ;  ;  ;  ; 5 ; 4758 ; 32 
 3113 ; Купоны (9 шт) ;  ;  ;  ;  ; 5 ; lesnik1 ; 46 
 3114 ; Купоны (9 шт) ;  ;  ;  ;  ; 3 ; lesnik1 ; 46 
 3115 ; Купоны (9 шт) ;  ;  ;  ;  ; 7 ; lesnik1 ; 32 
 3116 ; Купоны (6 шт) ;  ;  ;  ;  ; 3 ; lesnik1 ; 30 
 3117 ; Купоны (6 шт) ;  ;  ;  ;  ; 15 ; Майкл ; 45 
 3118 ; Купоны (15 шт) ;  ;  ;  ;  ; 6 ; Захар ; 56 
 3119 ; Купоны (30 шт) ;  ;  ;  ;  ; 2 ; 4758 ; 34 
 3120 ; Купоны (26 шт) ;  ;  ;  ;  ; 16 ; Захар ; 58 
 3121 ; Бона иностранная ;  ;  ;  ;  ; 27 ; razdalbai ; 56 
 3122 ; Бона иностранная ;  ;  ;  ;  ; 20 ; Ромбор ; 51 
 3123 ; Бона иностранная ;  ;  ;  ;  ; 15 ; razdalbai ; 45 
 3124 ; Бона иностранная ;  ;  ;  ;  ; 10 ; Ромбор ; 42 
 3125 ; Бона иностранная ;  ;  ;  ;  ; 11 ; razdalbai ; 44 
 3126 ; Бона иностранная ;  ;  ;  ;  ; 13 ; razdalbai ; 39 
 3127 ; Бона иностранная ;  ;  ;  ;  ; 7 ; asru ; 35 
 3128 ; Бона иностранная ;  ;  ;  ;  ; 17 ; razdalbai ; 45 
 3129 ; Бона иностранная ;  ;  ;  ;  ; 12 ; Ромбор ; 41 
 3130 ; Бона иностранная ;  ;  ;  ;  ; 8 ; Ромбор ; 41 
 3131 ; Бона иностранная ;  ;  ;  ;  ; 8 ; Ромбор ; 41 
 3132 ; Бона иностранная ;  ;  ;  ;  ; 10 ; Ромбор ; 43 
 3133 ; Бона иностранная ;  ;  ;  ;  ; 12 ; Ромбор ; 41 
 3134 ; Бона иностранная ;  ;  ;  ;  ; 8 ; Ромбор ; 42 
 3135 ; Бона иностранная ;  ;  ;  ;  ; 8 ; Ромбор ; 36 
 3136 ; Бона иностранная ;  ;  ;  ;  ; 6 ; Ромбор ; 34 
 3037 ; 5 рублей ; 1909 ; Коншин 1910 г. Гос.кредитные б ;  ;  ; 46 ; razdalbai ; 56 
 3038 ; 5 рублей ; 1909 ; Коншин 1910 г. Гос.кредитные б ;  ;  ; 14 ; razdalbai ; 31 
 3039 ; 5 рублей ; 1909 ; Коншин 1910 г. Гос.кредитные б ;  ;  ; 7 ; 4758 ; 30 
 3040 ; 5 рублей ; 1909 ; Коншин 1910 г. Гос.кредитные б ;  ;  ; 12 ; Sky2 ; 31 
 3041 ; 5 рублей ; 1909 ; Коншин 1910 г. Гос.кредитные б ;  ;  ; 35 ; AndrCh58 ; 56 
 3042 ; 5 рублей ; 1909 ; Коншин 1910 г. Гос.кредитные б ;  ;  ; 31 ; егор ; 82 
