 5940 ; Почтовая карточка. Эхо ;  ;  ;  ;  ; 25 ; M.M.M. ; 340 
 5941 ; Почтовая карточка. Египтянка ;  ;  ;  ;  ; 15 ; krass ; 114 
 5942 ; Почтовая карточка. Лувр. М-м. Помпадур ;  ;  ;  ;  ; 5 ; Руль ; 57 
 5943 ; Почтовая карточка. Сон ;  ;  ;  ;  ; 29 ; krass ; 286 
 5944 ; Почтовая карточка. Равнодушие ;  ;  ;  ;  ; 37 ; krass ; 599 
 5945 ; Почтовая карточка. Детство Юпитера ;  ;  ;  ;  ; 9 ; Руль ; 74 
 5946 ; Почтовая карточка. Бруни. Смерть Камиллы ;  ;  ;  ;  ; 5 ; Руль ; 68 
 5947 ; Почтовая карточка. И.Айвазовский ;  ;  ;  ;  ; 16 ; Torr ; 225 
 5948 ; Почтовая карточка. Ноябрьский вечер ;  ;  ;  ;  ; 64 ; benc ; 2244 
 5949 ; Почтовая карточка. Пан ;  ;  ;  ;  ; 27 ; krass ; 194 
 5950 ; Конверт ;  ;  ;  ;  ; 35 ; Приор ; 375 
 5951 ; Конверт с гашением (надорван)  4 октября 1890г ;  ;  ;  ;  ; 28 ; Sky2 ; 164 
 5952 ; Конверт с спецгашением (3 штуки )1966г ;  ;  ;  ;  ; 24 ; Ok203 ; 385 
 5953 ; Конверт с спецгашением (2 штуки) 12 апреля 1965г ;  ;  ;  ;  ; 17 ; Ok203 ; 310 
 5954 ; Конверт с спецгашением (2 штуки)  Пермь (Старт/финиш 18/19.03.65) ;  ;  ;  ;  ; 27 ; Ok203 ; 285 
 5955 ; Конверт с спецгашением (3 штуки) 1965 год ;  ;  ;  ;  ; 26 ; Ok203 ; 414 
 5956 ; Конверт с спецгашением (3 штуки) 12 апреля 1964 г. ;  ;  ;  ;  ; 28 ; Ok203 ; 481 
 5957 ; Конверт с спецгашением (2 штуки) 1958/59гг ;  ;  ;  ;  ; 17 ; Приор ; 128 
 5958 ; Конверт с спецгашением (2 штуки) День Космонавтики 1967г ;  ;  ;  ;  ; 13 ; Ok203 ; 222 
 5959 ; Конверт с спецгашением (6 штук) Первый день "Учебный парусный флот СССР" 1981г ;  ;  ;  ;  ; 14 ; Dinar02 ; 71 
 5960 ; Конверт с спецгашением (5 штук) История Отечественного пожарного транспорта 1985г ;  ;  ;  ;  ; 3 ; Dinar02 ; 114 
 5961 ; Конверт с спецгашением (6 штук) Отечественное Авиастроение 1980г ;  ;  ;  ;  ; 5 ; Ok203 ; 158 
 5962 ; Конверт с спецгашением (5 штук) Рыбопромысловый флот СССР 1983г ;  ;  ;  ;  ; 12 ; Dinar02 ; 67 
 5963 ; Конверт Швеция 1883 г с сургучной печатью ;  ;  ;  ;  ; 33 ; Приор ; 228 
 5964 ; Конверт "Олимпиада в Хельсинки" 1952г ;  ;  ;  ;  ; 29 ; boroda ; 258 
 5965 ; Конверт с спецгашением "Земля Франса-Иосифа" ;  ;  ;  ;  ; 29 ; Папа с рацией ; 170 
 5966 ; Конверт, посвящённый 5тилетию первого спутника СССР ;  ;  ;  ;  ; 40 ; Ok203 ; 197 
 5967 ; Советский конверт, отправленный из Швеции в Москву ;  ;  ;  ;  ; 33 ; Папа с рацией ; 121 
 5968 ; Почтовая карточка СССР 1933г Казань ;  ;  ;  ;  ; 25 ; boroda ; 111 
 5969 ; Конверт переходный период СССР-Россия 1992г (отправление в Финляндию) ;  ;  ;  ;  ; 42 ; Alks75 ; 336 
 5970 ; Конверт с спецгашением 1958г ;  ;  ;  ;  ; 11 ; Vova1950 ; 57 
 5971 ; Конверт с спецгашением "5 лет со дня запуска первого искусственного спутника земли" (Таллин, Рига) 1962г ;  ;  ;  ;  ; 45 ; Ok203 ; 592 
 5972 ; Конверт с спецгашением "5 лет со дня запуска первого искусственного спутника земли" (Фрунзе, Калининград) 1962г ;  ;  ;  ;  ; 56 ; Ok203 ; 795 
 5973 ; Конверт с спецгашением "5 лет со дня запуска первого искусственного спутника земли"  (Тбилиси, Ашхабад, Душанбе" 1962 ;  ;  ;  ;  ; 14 ; Ok203 ; 363 
 5974 ; Лот конвертов первого дня. Фареры 3 шт ;  ;  ;  ;  ; 31 ; M.M.M. ; 39 
 5975 ; Лот конвертов первого дня. Фареры 3 шт ;  ;  ;  ;  ; 6 ; Vova1950 ; 51 
 5976 ; Лот конвертов первого дня. Фареры 4 шт ;  ;  ;  ;  ; 19 ; Vova1950 ; 255 
 5977 ; Лот конвертов первого дня. Фареры 5 шт ;  ;  ;  ;  ; 9 ; Vova1950 ; 51 
 5978 ; Лот конвертов первого дня. Фареры 2 шт ;  ;  ;  ;  ; 3 ; Vova1950 ; 51 
 5979 ; Конверт первого дня. Фареры ;  ;  ;  ;  ; 11 ; Vova1950 ; 51 
 5890 ; Почтовая карточка. Мюнхен ;  ;  ;  ;  ; 3 ; Алекс8787 ; 4 
 5891 ; Почтовая карточка. Ленинград ;  ;  ;  ;  ; 9 ; prostor.71 ; 57 
 5892 ; Почтовая карточка. Москва ;  ;  ;  ;  ; 11 ; sovmin ; 155 
 5893 ; Почтовая карточка. Киев ;  ;  ;  ;  ; 17 ; prostor.71 ; 57 
 5894 ; Почтовая карточка (надорвана) ;  ;  ;  ;  ; 8 ; фрегат ; 26 
 5895 ; Почтовая карточка "Слава октябрю!" (5 штук ) ;  ;  ;  ;  ; 10 ; Алекс8787 ; 46 
 5896 ; Почтовая карточка "С Новым годом!" (5 штук) ;  ;  ;  ;  ; 11 ; Slava500 ; 51 
 5897 ; Почтовая карточка. Ницца ;  ;  ;  ;  ; 5 ; Slava500 ; 45 
 5898 ; Почтовая карточка. Ницца ;  ;  ;  ;  ; 26 ; cr2952 ; 51 
 5899 ; Почтовая карточка. Ницца ;  ;  ;  ;  ; 7 ; cr2952 ; 58 
 5900 ; Почтовая карточка. Ницца ;  ;  ;  ;  ; 5 ; Slava500 ; 45 
 5901 ; Почтовая карточка. Ницца ;  ;  ;  ;  ; 9 ; cr2952 ; 50 
 5902 ; Почтовая карточка ( 9 штук ) Германия ;  ;  ;  ;  ; 17 ; Russel ; 459 
 5903 ; Почтовая карточка ;  ;  ;  ;  ; 32 ; von_Schwarz ; 102 
 5904 ; Почтовая карточка ;  ;  ;  ;  ; 7 ; cr2952 ; 102 
 5905 ; Почтовая карточка ;  ;  ;  ;  ; 5 ; Torr ; 105 
 5906 ; Почтовая карточка ;  ;  ;  ;  ; 5 ; 3245 ; 102 
 5907 ; Почтовая карточка ;  ;  ;  ;  ; 7 ; Stignik ; 41 
 5908 ; Почтовая карточка ;  ;  ;  ;  ; 3 ; Stignik ; 69 
 5909 ; Почтовая карточка ;  ;  ;  ;  ; 3 ; Stignik ; 80 
 5910 ; Почтовая карточка ;  ;  ;  ;  ; 7 ; Stignik ; 79 
 5911 ; Почтовая карточка ;  ;  ;  ;  ; 8 ; это моё ; 102 
 5912 ; Почтовая карточка ;  ;  ;  ;  ; 3 ; Stignik ; 46 
 5913 ; Почтовая карточка  (2 штуки) ;  ;  ;  ;  ; 14 ; Russel ; 22 
 5914 ; Фотокарточки (3 штуки) "С Новым годом!" ;  ;  ;  ;  ; 9 ; Slava500 ; 114 
 5915 ; Почтовая карточка (5 штук) Mastroianni ;  ;  ;  ;  ; 17 ; Russel ; 153 
 5916 ; Почтовая карточка (2 штуки) ;  ;  ;  ;  ; 9 ; Slava500 ; 102 
 5917 ; Почтовая карточка (2 штуки) изд. Ришар, С.-Петербург ;  ;  ;  ;  ; 7 ; Руль ; 92 
 5918 ; Почтовая карточка (2 штуки) Художественная серия Акц.о-ва Гранберг ;  ;  ;  ;  ; 11 ; Vova1950 ; 92 
 5919 ; Почтовая карточка (2 штуки) Художественная серия Акц.о-ва Гранберг ;  ;  ;  ;  ; 12 ; Russel ; 100 
 5920 ; Почтовая карточка (2 штуки). Германия ;  ;  ;  ;  ; 3 ; Барбалетта ; 91 
 5921 ; Почтовая карточка (2 штуки) ;  ;  ;  ;  ; 44 ; krass ; 521 
 5922 ; Почтовая карточка (2 штуки) Париж. Салон ("Раскаяние", "Одалиска") ;  ;  ;  ;  ; 26 ; фифа ; 263 
