 4840 ; Бона иностранная. Германия ;  ;  ;  ;  ; 52 ; век ; 906 
 4841 ; Бона иностранная. Германия ;  ;  ;  ;  ; 12 ; век ; 906 
 4842 ; Бона иностранная. Чехия и Моравия ;  ;  ;  ;  ; 46 ; гугл= ; 363 
 4843 ; Бона иностранная. Чехия и Моравия ;  ;  ;  ;  ; 50 ; гугл= ; 458 
 4844 ; Бона иностранная. Германия 3 шт ;  ;  ;  ;  ; 20 ; evilpap ; 118 
 4845 ; Бона иностранная. Германия ;  ;  ;  ;  ; 48 ; zef ; 216 
 4846 ; Бона иностранная. Германия ;  ;  ;  ;  ; 10 ; doiu33 ; 114 
 4847 ; Бона иностранная. Германия ;  ;  ;  ;  ; 29 ; МАВ9 ; 124 
 4848 ; Бона иностранная. Германия ;  ;  ;  ;  ; 20 ; век ; 276 
 4849 ; Бона иностранная. Германия ;  ;  ;  ;  ; 18 ; век ; 227 
 4850 ; Бона иностранная. Германия. 5 шт ;  ;  ;  ;  ; 8 ; век ; 101 
 4851 ; Бона иностранная. Германия. 5 шт ;  ;  ;  ;  ; 14 ; Майкл ; 75 
 4852 ; Бона иностранная. Германия. 3 шт ;  ;  ;  ;  ; 26 ; sidr ; 3570 
 4853 ; Бона иностранная. Польша. 5 шт ;  ;  ;  ;  ; 21 ; v1tal1y ; 82 
 4854 ; Бона иностранная. Югославия. 4 шт ;  ;  ;  ;  ; 27 ; Ginun ; 129 
 4855 ; Бона иностранная. Югославия. 10 шт ;  ;  ;  ;  ; 44 ; Ginun ; 325 
 4856 ; Бона иностранная. Югославия. 3 шт ;  ;  ;  ;  ; 40 ; Ginun ; 124 
 4857 ; Бона иностранная. Словения, Босния, Македония. 5 шт ;  ;  ;  ;  ; 19 ; bva150979 ; 127 
 4858 ; Бона иностранная. Сербия 2 шт ;  ;  ;  ;  ; 15 ; Woker ; 45 
 4859 ; Бона иностранная. Сербия ;  ;  ;  ;  ; 16 ; mirumir ; 206 
 4860 ; Бона иностранная. Югославия ;  ;  ;  ;  ; 23 ; fillin ; 146 
 4861 ; Бона иностранная. Сербия ;  ;  ;  ;  ; 24 ; mirumir ; 159 
 4862 ; Бона иностранная. Сербия ;  ;  ;  ;  ; 20 ; vasek ; 159 
 4863 ; Бона иностранная. Сербия ;  ;  ;  ;  ; 32 ; гугл= ; 306 
 4864 ; Бона иностранная. Испания ;  ;  ;  ;  ; 27 ; ask ; 163 
 4865 ; Бона иностранная. Филипины. 4 шт ;  ;  ;  ;  ; 28 ; гугл= ; 138 
 4866 ; Бона иностранная. Монголия ;  ;  ;  ;  ; 31 ; Woker ; 114 
 4867 ; Бона иностранная. КНДР. 2 шт ;  ;  ;  ;  ; 29 ; Gyron ; 102 
 4868 ; Бона иностранная ;  ;  ;  ;  ; 13 ; Woker ; 105 
 4869 ; Бона иностранная ;  ;  ;  ;  ; 30 ; gos ; 153 
 4870 ; Лот бон иностранных. 3 шт ;  ;  ;  ;  ; 12 ; v1tal1y ; 50 
 4871 ; Лот бон иностранных. 3 шт ;  ;  ;  ;  ; 10 ; v1tal1y ; 47 
 4872 ; Лот бон иностранных. 3 шт ;  ;  ;  ;  ; 23 ; v1tal1y ; 57 
 4873 ; Лот бон иностранных. 3 шт ;  ;  ;  ;  ; 13 ; Gyron ; 59 
 4874 ; Лот бон иностранных. 3 шт ;  ;  ;  ;  ; 15 ; Gyron ; 48 
 4875 ; Лот бон иностранных. 3 шт ;  ;  ;  ;  ; 40 ; Gyron ; 183 
 4876 ; Бона иностранная. Египет 4 шт ;  ;  ;  ;  ; 22 ; zamtex ; 102 
 4877 ; Бона иностранная. Гонг - Конг ;  ;  ;  ;  ; 25 ; gos ; 183 
 4878 ; Бона иностранная. Германия ;  ;  ;  ;  ; 11 ; век ; 90 
 4879 ; 100 марок золотом ;  ;  ;  ;  ; 69 ; кве ; 5307 
 4513 ; Бона иностранная ;  ;  ;  ;  ; 22 ; ask ; 320 
 4514 ; Бона иностранная ;  ;  ;  ;  ; 14 ; ек ; 180 
 4515 ; Бона иностранная ;  ;  ;  ;  ; 14 ; гугл= ; 159 
 4516 ; Бона иностранная ;  ;  ;  ;  ; 16 ; ask ; 194 
 4517 ; Бона иностранная ;  ;  ;  ;  ; 18 ; ек ; 131 
 4518 ; Бона иностранная ;  ;  ;  ;  ; 30 ; doiu33 ; 173 
 4519 ; Бона иностранная ;  ;  ;  ;  ; 30 ; ИЮМов1 ; 308 
 4520 ; Бона иностранная ;  ;  ;  ;  ; 8 ; гугл= ; 102 
 4521 ; Бона иностранная ;  ;  ;  ;  ; 10 ; DED_Mopo33 ; 101 
 4522 ; Бона иностранная ;  ;  ;  ;  ; 6 ; DED_Mopo33 ; 101 
 4523 ; Бона иностранная ;  ;  ;  ;  ; 6 ; DED_Mopo33 ; 101 
 4801 ; Бона иностранная. Финляндия ;  ;  ;  ;  ; 22 ; fish77 ; 126 
 4802 ; Бона иностранная. Финляндия ;  ;  ;  ;  ; 40 ; Woker ; 793 
 4803 ; Бона иностранная. Финляндия. 3 шт ;  ;  ;  ;  ; 20 ; doiu33 ; 203 
 4804 ; Бона иностранная. Фарерские о-ва ;  ;  ;  ;  ; 32 ; von_Schwarz ; 487 
 4805 ; Бона иностранная. Исландия ;  ;  ;  ;  ; 21 ; ИЮМов1 ; 317 
 4806 ; Бона иностранная. Исландия ;  ;  ;  ;  ; 16 ; ИЮМов1 ; 266 
 4807 ; Бона иностранная. Исландия ;  ;  ;  ;  ; 23 ; гугл= ; 235 
