 5938 ; Лот почтовых конвертов (2 штуки)  1967/68 года ;  ;  ;  ;  ; 6 ; Ok203 ; 126 
 5939 ; Лот почтовых конвертов (2 штуки)  1974 год ;  ;  ;  ;  ; 7 ; Ok203 ; 126 
 5940 ; Конверт XXI съезд КПСС 1959 год ;  ;  ;  ;  ; 30 ; Ok203 ; 294 
 5941 ; Лот почтовых конвертов (4 штуки) 1960 год ;  ;  ;  ;  ; 20 ; doc2 ; 681 
 5942 ; Лот почтовых конвертов (4 штуки) 1963 год ;  ;  ;  ;  ; 11 ; Ok203 ; 295 
 5943 ; Лот почтовых конвертов (4 штуки) ;  ;  ;  ;  ; 7 ; Ok203 ; 115 
 5944 ; Лот почтовых конвертов (5 штук) 1963 год ;  ;  ;  ;  ; 13 ; Ok203 ; 295 
 5945 ; Лот почтовых конвертов (3штуки) "Восток-2" 1962 год ;  ;  ;  ;  ; 7 ; Ok203 ; 156 
 5946 ; Лот почтовых конвертов (3 штуки) 1964 год ;  ;  ;  ;  ; 14 ; Ok203 ; 374 
 5947 ; Лот почтовых конвертов (3 штуки) ;  ;  ;  ;  ; 9 ; Ok203 ; 293 
 5948 ; Лот почтовых конвертов (2 штуки) "День космонавтики" 1966 год ;  ;  ;  ;  ; 7 ; Ok203 ; 248 
 5949 ; Лот почтовых конвертов (3 штуки) "Слава Советским космонавтам!" 1964год ;  ;  ;  ;  ; 9 ; Ok203 ; 293 
 5950 ; Лот почтовых конвертов (2 штуки) 1959 год ;  ;  ;  ;  ; 7 ; Ok203 ; 293 
 5951 ; Лот почтовых конвертов (2 штуки) 1959 год ;  ;  ;  ;  ; 11 ; Ok203 ; 293 
 5952 ; Лот почтовых конвертов (3 штуки) 1960 год "Оборотная сторона луны" ;  ;  ;  ;  ; 14 ; Ok203 ; 153 
 5953 ; Лот почтовых конвертов (3 штуки) 1960 год ;  ;  ;  ;  ; 8 ; Ok203 ; 153 
 5954 ; Лот почтовых конвертов (3 штуки) 1962 год ;  ;  ;  ;  ; 9 ; Ok203 ; 162 
 5955 ; Конверт "Юрий Гагарин" ;  ;  ;  ;  ; 12 ; Ok203 ; 81 
 5956 ; Конверт  со спецгашением "С Новым 1961 годом!" ;  ;  ;  ;  ; 11 ; Ok203 ; 181 
 5957 ; Конверт со спецгашением "Годовщина первого в мире полёта в космос" 1962 год ;  ;  ;  ;  ; 23 ; Ok203 ; 305 
 5958 ; Лот почтовых конвертов (3 штуки) 1961 год "Стрелка и Белка" ;  ;  ;  ;  ; 17 ; Ok203 ; 370 
 5888 ; Лот почтовых карточек. Германия. Берлин (4 штуки) ;  ;  ;  ;  ; 32 ; doc2 ; 347 
 5889 ; Лот почтовых карточек. Париж (4 штуки) ;  ;  ;  ;  ; 5 ; aa_ras ; 230 
 5890 ; Лот почтовых карточек. Германия. (Спецгашение, 4 штуки) ;  ;  ;  ;  ; 11 ; doc2 ; 333 
 5891 ; Лот дореволюционных фотокарточек (6 штук) ;  ;  ;  ;  ; 24 ; doc2 ; 1250 
 5892 ; Лот дореволюционных фотокарточек (6 штук) ;  ;  ;  ;  ; 17 ; doc2 ; 1250 
 5893 ; Лот дореволюционных фотокарточек (6 штук) ;  ;  ;  ;  ; 32 ; doc2 ; 1996 
 5894 ; Лот дореволюционных фотокарточек (6 штук) ;  ;  ;  ;  ; 20 ; doc2 ; 1134 
 5895 ; Лот почтовых карточек (1970-80 гг) 11 штук ;  ;  ;  ;  ; 32 ; tpls ; 1009 
 5896 ; Лот почтовых карточек (1970-80 гг) 11 штук ;  ;  ;  ;  ; 3 ; Приор ; 62 
 5897 ; Лот почтовых карточек (1980-90 гг) 19 штук ;  ;  ;  ;  ; 15 ; Приор ; 199 
 5898 ; Лот почтовых карточек "Воинское" (3 вида, 29 штук) ;  ;  ;  ;  ; 13 ; palermo ; 363 
 5899 ; Лот почтовых карточек (12 штук, два вида) ;  ;  ;  ;  ; 3 ; Приор ; 11 
 5900 ; Лот почтовых карточек. (10 штук) ;  ;  ;  ;  ; 7 ; Приор ; 128 
 5901 ; Набор фотокарточек "Канал Москва- Волга"1933/37 гг (20 штук) ;  ;  ;  ;  ; 116 ; lesnik1 ; 6618 
 5902 ; Лот почтовых конвертов "Антарктида" (11 штук) ;  ;  ;  ;  ; 12 ; Папа с рацией ; 255 
 5903 ; Лот почтовых конвертов "Антарктида" 1979 год (3 штуки) ;  ;  ;  ;  ; 3 ; Папа с рацией ; 51 
 5904 ; Лот почтовых конвертов  со спецгашением (3 штуки) 1959/1962 года ;  ;  ;  ;  ; 19 ; Папа с рацией ; 264 
 5905 ; Лот почтовых конвертов "Отечественное авиастроение" (4 штуки, 1979 год) ;  ;  ;  ;  ; 6 ; Ok203 ; 204 
 5906 ; Лот почтовых конвертов "Отечественное авиастроение" (5 штук, 1976 год) ;  ;  ;  ;  ; 16 ; Ok203 ; 128 
 5907 ; Лот почтовых конвертов "Отечественное авиастроение" (6 штук, 1977 год) ;  ;  ;  ;  ; 5 ; Ok203 ; 302 
 5908 ; Лот почтовых конвертов со спецгашением "Антарктида" (5 штук) ;  ;  ;  ;  ; 7 ; рост ; 181 
 5909 ; Лот почтовых конвертов со спецгашением "Антарктида" (3 штуки)1967/69 года ;  ;  ;  ;  ; 11 ; Папа с рацией ; 223 
 5910 ; Лот почтовых конвертов со спецгашением "Антарктида" (5 штук) ;  ;  ;  ;  ; 5 ; Папа с рацией ; 227 
 5911 ; Лот почтовых конвертов со спецгашением "Антарктида" (5 штук) ;  ;  ;  ;  ; 5 ; Папа с рацией ; 227 
 5912 ; Лот почтовых конвертов со спецгашением "Антарктида" ( 5 штук) и два картмаксимума ;  ;  ;  ;  ; 5 ; Папа с рацией ; 227 
 5913 ; КПД Великобритания "Свадьба принца Чарльза и принцессы Дианы"  1981 год ;  ;  ;  ;  ; 5 ; aletta ; 57 
 5914 ; КПД Финляндия 1988 год ;  ;  ;  ;  ; 15 ; dsidorov ; 100 
 5915 ; КПД (3 штуки) Финляндия "Птицы" ;  ;  ;  ;  ; 6 ; scaar ; 179 
 5916 ; КПД Финляндия (2 штуки) "Собаки и кошки" ;  ;  ;  ;  ; 11 ; scaar ; 232 
 5917 ; КПД Финляндия "Муми тролли" (2 штуки) ;  ;  ;  ;  ; 3 ; aletta ; 102 
 5918 ; КПД Финляндия (2 штуки) "Гонки" ;  ;  ;  ;  ; 5 ; aletta ; 102 
 5919 ; Лот почтовых конвертов "Антарктида" (10 штук) ;  ;  ;  ;  ; 17 ; Папа с рацией ; 201 
 5920 ; КПД Финляндия "Спорт" (3 штуки) ;  ;  ;  ;  ; 9 ; dsidorov ; 100 
 5921 ; КПД Израиль 1983 год ;  ;  ;  ;  ; 3 ; aletta ; 26 
 5922 ; КПД Австрия "Спорт" 4 штуки ;  ;  ;  ;  ; 3 ; aletta ; 102 
 5923 ; КПД Финляндия "Красный крест" 1949 год ;  ;  ;  ;  ; 22 ; Приор ; 108 
 5924 ; КПД Финляндия "Против туберкулёза" 1947 год ;  ;  ;  ;  ; 23 ; doc2 ; 342 
 5925 ; Лот почтовых конвертов (4 штуки) Интеркосмос 1973 год ;  ;  ;  ;  ; 9 ; Папа с рацией ; 250 
 5926 ; Лот почтовых конвертов (5 штук, 1976 год) ;  ;  ;  ;  ; 11 ; Папа с рацией ; 332 
 5927 ; Лот почтовых конвертов (6 штук) 1972 год ;  ;  ;  ;  ; 10 ; Папа с рацией ; 332 
 5928 ; Лот почтовых конвертов (5 штук, "Космос") ;  ;  ;  ;  ; 10 ; Папа с рацией ; 332 
 5929 ; Лот почтовых конвертов (5 штук, 1971 год) Станция "Луна-17" ;  ;  ;  ;  ; 22 ; Папа с рацией ; 352 
 5930 ; Конверт "50 лет со дня рождения Ю. Гагарина" 1984 год ;  ;  ;  ;  ; 29 ; Папа с рацией ; 230 
 5931 ; Лот почтовых конвертов (5 штук) 1978 год ;  ;  ;  ;  ; 15 ; Папа с рацией ; 347 
 5932 ; Лот почтовых конвертов (5 штук) К.Э. Циолковский ;  ;  ;  ;  ; 22 ; Папа с рацией ; 347 
 5933 ; Лот почтовых конвертов (2 штуки) 1969 год ;  ;  ;  ;  ; 9 ; Папа с рацией ; 250 
 5934 ; Лот почтовых конвертов (3 штуки) 1980 год ;  ;  ;  ;  ; 8 ; Ok203 ; 255 
 5935 ; Лот почтовых конвертов (3 штуки) 1981 год ;  ;  ;  ;  ; 7 ; Ok203 ; 153 
 5936 ; Лот почтовых конвертов (3 штуки) 1981 год ;  ;  ;  ;  ; 7 ; Ok203 ; 153 
 5937 ; Лот почтовых конвертов (2 штуки) 1981 год ;  ;  ;  ;  ; 8 ; Ok203 ; 134 
 5838 ; Почтовая карточка. С.-Петербургъ ;  ;  ;  ;  ; 13 ; Gin2268 ; 91 
 5839 ; Почтовая карточка. Айвазовский "Волнение" ;  ;  ;  ;  ; 7 ; Ratmen ; 123 
 5840 ; Почтовая карточка. Айвазовский "Морской берег" ;  ;  ;  ;  ; 5 ; Gin2268 ; 57 
 5841 ; Почтовая карточка. "Запорожцы" ;  ;  ;  ;  ; 4 ; Slavinator ; 57 
 5842 ; Почтовая карточка. "На качеляхъ" ;  ;  ;  ;  ; 56 ; Komposter ; 236 
 5843 ; Почтовая карточка. "Проводы начальника" ;  ;  ;  ;  ; 35 ; flutter ; 125 
 5844 ; Почтовая карточка. "Сусанна, застигнутая старцами въ купальне" ;  ;  ;  ;  ; 14 ; Komposter ; 183 
 5845 ; Лот почтовых карточек "для картмаксимума" 6 штук 1977 год ;  ;  ;  ;  ; 11 ; Папа с рацией ; 201 
 5846 ; Лот почтовых карточек (5 штук) "Корабли" ;  ;  ;  ;  ; 7 ; flutter ; 455 
 5847 ; Почтовая карточка "Грудью на защиту Петрограда!" ;  ;  ;  ;  ; 24 ; Komposter ; 888 
 5848 ; Почтовая карточка Котовский Г.И, 1920 год ;  ;  ;  ;  ; 24 ; Папа с рацией ; 335 
 5849 ; Почтовая карточка (Котовский Г.И. в группе командиров Красной Армии, 1923 год) ;  ;  ;  ;  ; 7 ; aa_ras ; 465 
 5850 ; Почтовая карточка "Герои Советского Союза лётчики-космонавты СССР" ;  ;  ;  ;  ; 16 ; Папа с рацией ; 230 
 5851 ; Почтовая карточка Pin Upes ;  ;  ;  ;  ; 6 ; krass ; 150 
 5852 ; Фотокарточка "Лауреат Сталинской премии Н.Крючков" ;  ;  ;  ;  ; 10 ; flutter ; 306 
 5853 ; Почтовая карточка. Москва ;  ;  ;  ;  ; 7 ; Komposter ; 255 
 5854 ; Почтовая карточка. Москва ;  ;  ;  ;  ; 26 ; Папа с рацией ; 363 
 5855 ; Почтовая карточка. Царская Село ;  ;  ;  ;  ; 13 ; vlad77 ; 230 
 5856 ; Почтовая карточка. Окрестности Тамбова ;  ;  ;  ;  ; 7 ; vlad77 ; 143 
 5857 ; Почтовая карточка. Киевъ ;  ;  ;  ;  ; 16 ; aa_ras ; 340 
 5858 ; Почтовая карточка .Киевъ ;  ;  ;  ;  ; 5 ; Литкинс ; 159 
 5859 ; Почтовая карточка. Киевъ ;  ;  ;  ;  ; 9 ; Литкинс ; 126 
 5860 ; Почтовая карточка. Киевъ ;  ;  ;  ;  ; 12 ; aa_ras ; 363 
 5861 ; Почтовая карточка. Киевъ ;  ;  ;  ;  ; 10 ; aa_ras ; 341 
 5862 ; Почтовая карточка. Киевъ ;  ;  ;  ;  ; 11 ; vlad77 ; 143 
 5863 ; Почтовая карточка. Рига ;  ;  ;  ;  ; 5 ; Литкинс ; 68 
 5864 ; Почтовая карточка. Рига ;  ;  ;  ;  ; 11 ; aa_ras ; 255 
 5865 ; Почтовая карточка. Москва ;  ;  ;  ;  ; 15 ; Папа с рацией ; 357 
 5866 ; Почтовая карточка. Москва ;  ;  ;  ;  ; 5 ; Папа с рацией ; 226 
 5867 ; Почтовая карточка до 1917 года "Три сестры" А.П. Чехов ;  ;  ;  ;  ; 5 ; aa_ras ; 35 
 5868 ; почтовая карточка . Ю.Ю.Клеверъ "Ростепель" ;  ;  ;  ;  ; 5 ; Gin2268 ; 77 
 5869 ; Лот почтовых карточек (2 штуки)  С.-Петербург ;  ;  ;  ;  ; 27 ; Gin2268 ; 364 
 5870 ; Лот почтовых карточек (2 штуки) Москва ;  ;  ;  ;  ; 52 ; Папа с рацией ; 669 
 5871 ; Лот почтовых карточек со спецгашением (4 штуки) ;  ;  ;  ;  ; 15 ; Приор ; 289 
 5872 ; Лот почтовых карточек (8 штук) ;  ;  ;  ;  ; 5 ; Slavinator ; 26 
 5873 ; Лот почтовых карточек (7 штук) ;  ;  ;  ;  ; 8 ; Slavinator ; 114 
 5874 ; Почтовая карточка  с гашением ;  ;  ;  ;  ; 3 ; трам-парам ; 11 
 5875 ; Почтовая карточка  с гашением ;  ;  ;  ;  ; 3 ; трам-парам ; 11 
 5876 ; Почтовая карточка  с гашением 1905г ;  ;  ;  ;  ; 3 ; трам-парам ; 11 
 5877 ; Почтовая карточка  с гашением ;  ;  ;  ;  ; 3 ; трам-парам ; 11 
 5878 ; Почтовая карточка  с гашением ;  ;  ;  ;  ; 7 ; Gin2268 ; 34 
 5879 ; Почтовая карточка  "Опустевшая колыбель" ;  ;  ;  ;  ; 3 ; трам-парам ; 26 
 5880 ; Почтовая карточка . Айвазовский "Видъ г. Одессы" ;  ;  ;  ;  ; 4 ; трам-парам ; 58 
 5881 ; Почтовая карточка "За водой" ;  ;  ;  ;  ; 9 ; трам-парам ; 65 
 5882 ; Почтовая карточка  Suomi ;  ;  ;  ;  ; 9 ; трам-парам ; 100 
 5883 ; Лот почтовых карточек (2 штуки) ;  ;  ;  ;  ; 3 ; трам-парам ; 21 
 5884 ; Лот почтовых карточек. Австрия. Вена (4 штуки) ;  ;  ;  ;  ; 20 ; aa_ras ; 203 
 5885 ; Лот почтовых карточек. Австрия. Вена (4 штуки) ;  ;  ;  ;  ; 18 ; aa_ras ; 203 
 5886 ; Лот почтовых карточек. Швейцария (3 штуки) ;  ;  ;  ;  ; 3 ; Dnestr ; 118 
 5887 ; Рождественская карточка. Германия 1937 года ;  ;  ;  ;  ; 8 ; val_diver ; 181 
 5749 ; Лот нотгельдов. Германия. 6 шт ;  ;  ;  ;  ; 11 ; sos1 ; 370 
 5750 ; Лот нотгельдов. Германия. 6 шт ;  ;  ;  ;  ; 26 ; sos1 ; 328 
 5751 ; Лот нотгельдов. Германия. 3 шт ;  ;  ;  ;  ; 13 ; Shundr ; 174 
 5752 ; Лот. Нотгельдов . Германия. 3шт. ;  ;  ;  ;  ; 19 ; Майкл ; 255 
 5753 ; Лот нотгельдов ( 6шт.) ;  ;  ;  ;  ; 9 ; 2128508 ; 222 
 5754 ; Лот нотгельдов ( 6шт.) ;  ;  ;  ;  ; 15 ; Slavinator ; 232 
 5755 ; Лот нотгельдов ( 6шт.) ;  ;  ;  ;  ; 16 ; torus72 ; 328 
 5756 ; Лот нотгельдов ( 6шт.) ;  ;  ;  ;  ; 15 ; maler ; 234 
 5757 ; Лот нотгельдов. 19 шт ;  ;  ;  ;  ; 17 ; fiks ; 332 
 5758 ; Лот нотгельдов ( 70шт.) ;  ;  ;  ;  ; 17 ; Ok203 ; 2549 
 5759 ; Лот нотгельдов ( 80шт.) ;  ;  ;  ;  ; 25 ; Ok203 ; 2867 
 5760 ; Купоны ( 200шт.) ;  ;  ;  ;  ; 14 ; MRR ; 1543 
 5800 ; Почтовая карточка. Вера Холодная ;  ;  ;  ;  ; 13 ; aa_ras ; 385 
 5801 ; Почтовая карточка. Вера Холодная ;  ;  ;  ;  ; 11 ; aa_ras ; 384 
 5802 ; Почтовая карточка. Собитов ;  ;  ;  ;  ; 9 ; 333985 ; 51 
 5803 ; Почтовая карточка. С. Петербург ;  ;  ;  ;  ; 25 ; Slavinator ; 367 
 5804 ; Почтовая карточка. С. Петербург ;  ;  ;  ;  ; 21 ; Gin2268 ; 209 
 5805 ; Почтовая карточка. С. Петербург ;  ;  ;  ;  ; 12 ; Gin2268 ; 243 
 5806 ; Почтовая карточка. С. Петербург ;  ;  ;  ;  ; 13 ; гудзон ; 181 
 5807 ; Почтовая карточка. С. Петербург ;  ;  ;  ;  ; 13 ; Gin2268 ; 329 
 5808 ; Почтовая карточка. С. Петербург ;  ;  ;  ;  ; 17 ; Gin2268 ; 201 
 5809 ; Почтовая карточка. Петергоф ;  ;  ;  ;  ; 9 ; Gin2268 ; 248 
 5810 ; Почтовая карточка. Петергоф ;  ;  ;  ;  ; 12 ; гудзон ; 159 
 5811 ; Почтовая карточка. Петергоф ;  ;  ;  ;  ; 8 ; Gin2268 ; 237 
 5812 ; Почтовая карточка. Петергоф ;  ;  ;  ;  ; 11 ; Gin2268 ; 201 
 5813 ; Почтовая карточка ;  ;  ;  ;  ; 7 ; гудзон ; 114 
 5814 ; Почтовая карточка ;  ;  ;  ;  ; 3 ; 333985 ; 47 
 5815 ; Почтовая карточка ;  ;  ;  ;  ; 3 ; 333985 ; 69 
 5816 ; Почтовая карточка ;  ;  ;  ;  ; 13 ; doc2 ; 255 
 5817 ; Почтовая карточка ;  ;  ;  ;  ; 15 ; Sky2 ; 145 
 5818 ; Почтовая карточка ;  ;  ;  ;  ; 23 ; doc2 ; 370 
 5819 ; Почтовая карточка ;  ;  ;  ;  ; 7 ; 333985 ; 181 
 5820 ; Почтовая карточка ;  ;  ;  ;  ; 9 ; Slavinator ; 101 
 5821 ; Почтовая карточка ;  ;  ;  ;  ; 5 ; 333985 ; 68 
 5822 ; Почтовая карточка ;  ;  ;  ;  ; 3 ; бриз33 ; 46 
 5823 ; Почтовая карточка ;  ;  ;  ;  ; 5 ; гудзон ; 21 
 5824 ; Почтовая карточка ;  ;  ;  ;  ; 9 ; гудзон ; 79 
 5825 ; Почтовая карточка ;  ;  ;  ;  ; 7 ; 333985 ; 31 
 5826 ; Почтовая карточка ;  ;  ;  ;  ; 35 ; Папа с рацией ; 283 
 5827 ; Почтовая карточка ;  ;  ;  ;  ; 9 ; Gin2268 ; 99 
 5828 ; Почтовая карточка ;  ;  ;  ;  ; 15 ; гудзон ; 140 
 5829 ; Лот почтовых карточек (5 штук) "Космос" ;  ;  ;  ;  ; 15 ; Папа с рацией ; 567 
 5830 ; Лот почтовых карточек (3 штуки) 1930 год ;  ;  ;  ;  ; 5 ; себер ; 101 
 5831 ; Почтовая карточка "Дети бегутъ отъ грозы" ;  ;  ;  ;  ; 5 ; Dnestr ; 31 
 5832 ; Почтовая карточка "Первое предложение" ;  ;  ;  ;  ; 7 ; Dimius ; 46 
 5833 ; Почтовая карточка "Въ школе" ;  ;  ;  ;  ; 7 ; Sahaliar ; 58 
 5834 ; Почтовая карточка "Свидание"  Почтовая карточка "Свидание" ;  ;  ;  ;  ; 3 ; Ratmen ; 35 
 5835 ; КПД  Австрия "Красный крест" 1965 год ;  ;  ;  ;  ; 5 ; doc2 ; 125 
 5836 ; Лот почтовых карточек  репродукций картин худ. В.Верещагина (3 штуки) ;  ;  ;  ;  ; 18 ; Папа с рацией ; 243 
 5837 ; Лот почтовых карточек (2 штуки) ;  ;  ;  ;  ; 3 ; aletta ; 125 
 5699 ; Лот бон Мьянмы. 5 шт ;  ;  ;  ; AU ; 13 ; sdasda ; 51 
 5700 ; Лот бон иностранных. 3 шт ;  ;  ;  ;  ; 38 ; Моряк-собиратель ; 496 
 5701 ; Лот бон иностранных. 8 шт ;  ;  ;  ; AU ; 11 ; Рыжая_Кыся ; 114 
 5702 ; Лот бон Венесуэлы. 6 шт ;  ;  ;  ;  ; 21 ; Dmitry21 ; 227 
 5703 ; Лот бон иностранных. 4 шт ;  ;  ;  ;  ; 21 ; STANDART ; 181 
 5704 ; Лот бон Вьетнама. 4 шт ;  ;  ;  ; AU ; 15 ; KhS ; 63 
 5705 ; Лот бон Польши. 3 шт ; 1946 ;  ;  ;  ; 21 ; etwar55 ; 673 
 5706 ; Лот бон КНДР. 4 шт ;  ;  ;  ; AU ; 15 ; гудзон ; 90 
 5707 ; Лот бон Польши. 4 шт ;  ;  ;  ; AU ; 26 ; 1000 ; 449 
 5708 ; Лот бон иностранных. 3 шт ;  ;  ;  ; AU ; 22 ; Рыжая_Кыся ; 184 
 5709 ; Лот бон Югославии. 4шт ;  ;  ;  ;  ; 11 ; tar ; 62 
 5710 ; Лот бон иностранных. 3 шт ;  ;  ;  ;  ; 26 ; tar ; 181 
 5711 ; Лот бон Венгрии. 4 шт ;  ;  ;  ;  ; 21 ; KhS ; 266 
 5712 ; Лот бон Индонезии. 3 шт ;  ;  ;  ;  ; 17 ; А066 ; 157 
 5713 ; Лот бон Вьетнама. 5 шт ;  ;  ;  ;  ; 9 ; KhS ; 35 
 5714 ; Лот бон Венгрии. 4 шт ;  ;  ;  ;  ; 33 ; 1000 ; 385 
 5715 ; Бона иностранная. Лот бон ( 6шт.) ;  ;  ;  ;  ; 11 ; фердинанд ; 340 
 5716 ; Бона иностранная. Лот бон ( 6шт.) ;  ;  ;  ;  ; 9 ; гудзон ; 128 
 5717 ; Бона иностранная. Лот бон ( 6шт.) ;  ;  ;  ;  ; 7 ; 2128508 ; 222 
 5718 ; Бона иностранная. Лот бон ( 6шт.) ;  ;  ;  ;  ; 27 ; фердинанд ; 301 
 5719 ; Бона иностранная. Лот бон ( 6шт.) ;  ;  ;  ;  ; 22 ; electra ; 563 
