 5872 ; Конверт со спец. гашением "Мыс Ватурина. Северная земля."  70-летие экспедиции Г.Л.Брусилова на шхуне "Св. Анна" ;  ;  ;  ;  ; 6 ; alapabula ; 113 
 5873 ; Конверт со спец.гашением "Северный полюс-25" С ВЛОЖЕНИЕМ (не распечатан) ;  ;  ;  ;  ; 8 ; alapabula ; 230 
 5874 ; Конверт со спец.гашением "Сезон 34САЭ". Советская антарктическая экспедиция "Ленинградская" 2 штуки С ВЛОЖЕНИЕМ (не распечатан) ;  ;  ;  ;  ; 8 ; alapabula ; 439 
 5875 ; Конверт со спец. гашением "ВВЭ Север" Воздушно Высокоширотная Экспедиция" ;  ;  ;  ;  ; 4 ; alapabula ; 101 
 5876 ; Конверт со спец. гашением "Географическое общество СССР" Советская Арктическая экспедиция "Восток" ;  ;  ;  ;  ; 14 ; alapabula ; 364 
 5877 ; Конверт со спец. гашением "Купол Вавилова. Северная земля" ;  ;  ;  ;  ; 4 ; alapabula ; 80 
 5878 ; Конверт со спец. гашением "Северному морскому пути 50 лет. Авиаразведка- Черский" Северный полюс - 26 ;  ;  ;  ;  ; 8 ; alapabula ; 91 
 5879 ; Конверт со спец. гашением  "Советская антарктическая экспедиция" "СССР. Молодёжная" С ВЛОЖЕНИЕМ (не распечатан) ;  ;  ;  ;  ; 4 ; alapabula ; 159 
 5880 ; Конверт со спец. Гашением "Сезон 34 САЭ" Командиру шлюпа "Мирный" М.П.Лазареву 200 лет" С ВЛОЖЕНИЕМ (не распечатан) ;  ;  ;  ;  ; 12 ; alapabula ; 340 
 5822 ; Бона иностранная. Китай ;  ;  ;  ;  ; 13 ; gf[nfrjh ; 58 
 5823 ; Бона иностранная. Китай ;  ;  ;  ;  ; 15 ; МММ ; 86 
 5824 ; Бона иностранная. Китай ;  ;  ;  ;  ; 36 ; прохожий ; 246 
 5825 ; Бона иностранная. Китай ;  ;  ;  ;  ; 26 ; прохожий ; 245 
 5826 ; Бона иностранная. Китай ;  ;  ;  ;  ; 19 ; прохожий ; 245 
 5827 ; Бона иностранная. Китай ;  ;  ;  ;  ; 17 ; Lex2000 ; 86 
 5828 ; Бона иностранная. Китай ;  ;  ;  ;  ; 5 ; Хромосян ; 51 
 5829 ; Бона иностранная. Китай ;  ;  ;  ;  ; 3 ; Хромосян ; 55 
 5830 ; Бона иностранная. Китай ;  ;  ;  ;  ; 15 ; Lex2000 ; 82 
 5831 ; Бона иностранная. Иран ;  ;  ;  ;  ; 15 ; зуммер ; 28 
 5832 ; Бона иностранная. Иран ;  ;  ;  ;  ; 9 ; Ssid ; 40 
 5833 ; Бона иностранная. Иран ;  ;  ;  ;  ; 9 ; 6x6 ; 53 
 5834 ; Бона иностранная. Иран ;  ;  ;  ;  ; 11 ; трутень ; 102 
 5835 ; Бона иностранная. Иран ;  ;  ;  ;  ; 8 ; Атлантик ; 38 
 5836 ; Бона иностранная. Иран ;  ;  ;  ;  ; 17 ; Ssid ; 126 
 5837 ; Бона иностранная. Литва ;  ;  ;  ;  ; 11 ; pref ; 32 
 5838 ; Бона иностранная. Литва ;  ;  ;  ;  ; 18 ; vlad27 ; 250 
 5839 ; Бона иностранная. Литва ;  ;  ;  ;  ; 15 ; филипок ; 37 
 5840 ; Бона иностранная. Туркменистан ;  ;  ;  ;  ; 8 ; sveta6369 ; 57 
 5841 ; Бона иностранная. Туркменистан ;  ;  ;  ;  ; 7 ; Хромосян ; 55 
 5842 ; Бона иностранная. Киргизия ;  ;  ;  ;  ; 5 ; artamonov81 ; 40 
 5843 ; Бона иностранная. Киргизия ;  ;  ;  ;  ; 3 ; sub215 ; 41 
 5844 ; Бона иностранная. Беларусь ;  ;  ;  ;  ; 7 ; Хромосян ; 51 
 5845 ; Бона иностранная. Беларусь ;  ;  ;  ;  ; 7 ; филипок ; 32 
 5846 ; Бона иностранная. Беларусь ;  ;  ;  ;  ; 9 ; akula ; 50 
 5847 ; Бона иностранная. Беларусь ;  ;  ;  ;  ; 36 ; sotnik ; 729 
 5848 ; Бона иностранная. Беларусь ;  ;  ;  ;  ; 52 ; sotnik ; 1062 
 5849 ; Бона иностранная. Беларусь ;  ;  ;  ;  ; 20 ; D-503 ; 1813 
 5850 ; Лот нотгельдов ( 80шт.) ;  ;  ;  ;  ; 23 ; магаз ; 2556 
 5851 ; 10 шиллингов Австрия ; 1944 ;  ;  ;  ; 16 ; Lex2000 ; 227 
 5852 ; 20 шиллингов Австрия ; 1944 ;  ;  ;  ; 15 ; Lex2000 ; 239 
 5853 ; 50 шиллингов Австрия ; 1944 ;  ;  ;  ; 31 ; Жигурда ; 347 
 5854 ; Бона иностранная. Австрия ;  ;  ;  ;  ; 7 ; sos1 ; 64 
 5855 ; Бона иностранная. Австрия ;  ;  ;  ;  ; 5 ; vladmarkin ; 53 
 5856 ; Бона иностранная. Австрия ;  ;  ;  ;  ; 5 ; vladmarkin ; 53 
 5857 ; Бона иностранная. Австрия ;  ;  ;  ;  ; 5 ; vladmarkin ; 53 
 5858 ; Бона иностранная. Австрия ;  ;  ;  ;  ; 5 ; vladmarkin ; 53 
 5859 ; Бона иностранная. Лот бон. Китай ( 6шт.) ;  ;  ;  ;  ; 17 ; прохожий ; 355 
 5860 ; Бона иностранная. Лот бон. Китай ( 6шт.) ;  ;  ;  ;  ; 17 ; прохожий ; 357 
 5861 ; Бона иностранная. Лот бон. Китай ( 6шт.) ;  ;  ;  ;  ; 13 ; прохожий ; 357 
 5862 ; Бона иностранная. Лот бон. Китай ( 6шт.) ;  ;  ;  ;  ; 17 ; прохожий ; 356 
 5863 ; Конверт со спец. гашением "1-я Российская дрейфующая станция. Северный полюс 2003г" 2 штуки ;  ;  ;  ;  ; 10 ; alapabula ; 317 
 5864 ; Конверт со спец. гашением "Научный центр Арктики и Антарктики "Полюс" ;  ;  ;  ;  ; 14 ; alapabula ; 161 
 5865 ; Конверт со спец. гашением "Земля Франса-Иосифа.о. Хейса. Четвёртая высокоширотная арктическая экспедиция" 2 штуки С ВЛОЖЕНИЕМ (не распечатаны) ;  ;  ;  ;  ; 14 ; alapabula ; 439 
 5866 ; Конверт со спец. гашением "Земля Франса-Иосифа о.Хейса". С ВЛОЖЕНИЕМ (не распечатан) ;  ;  ;  ;  ; 6 ; Ssid ; 26 
 5867 ; Конверт со спец. гашением "Четвёртая высокоширотная Арктическая экспедиция ЗФИ о.Хеиса" ;  ;  ;  ;  ; 6 ; alapabula ; 133 
 5868 ; Конверт со спец. гашением "SONOMA STATE UNIVERSITY 1960" ;  ;  ;  ;  ; 6 ; alapabula ; 26 
 5869 ; Конверт со спец. гашением "СССР Дрейфующая научно-исследовательская станция. Северный полюс 31" 2 штуки ;  ;  ;  ;  ; 4 ; alapabula ; 153 
 5870 ; Конверт со спец. гашением "NIERSC. Международный центр по окружающей среде и дистанционному зондированию им. Нансена" ;  ;  ;  ;  ; 4 ; Vova1950 ; 13 
 5871 ; Конверт со спец. гашением " Купол вавилова. Северная земля" 70-летие экспедиции Г.Л.Брусилова на шхуне "Св.Анна" ;  ;  ;  ;  ; 6 ; alapabula ; 26 
 5772 ; Бона иностранная. Йемен ;  ;  ;  ;  ; 16 ; магаз ; 71 
 5773 ; Бона иностранная. Йемен ;  ;  ;  ;  ; 54 ; Aywa ; 101 
 5774 ; Бона иностранная. Аргентина ;  ;  ;  ;  ; 12 ; vlad27 ; 60 
 5775 ; Бона иностранная. Аргентина ;  ;  ;  ;  ; 12 ; vlad27 ; 60 
 5776 ; Бона иностранная. Гана ;  ;  ;  ;  ; 11 ; vlad27 ; 126 
 5777 ; Бона иностранная. Гана ;  ;  ;  ;  ; 14 ; Моряк-собиратель ; 170 
 5778 ; Бона иностранная. Либерия ;  ;  ;  ;  ; 9 ; vlad27 ; 101 
 5779 ; Бона иностранная. Шри - Ланка ;  ;  ;  ;  ; 32 ; 333985 ; 46 
 5780 ; Бона иностранная. Шри - Ланка ;  ;  ;  ;  ; 13 ; artamonov81 ; 70 
 5781 ; Бона иностранная. Шри - Ланка ;  ;  ;  ;  ; 10 ; Jon Snow ; 72 
 5782 ; Бона иностранная. Перу ;  ;  ;  ;  ; 32 ; vlad27 ; 70 
 5783 ; Бона иностранная. Перу ;  ;  ;  ;  ; 35 ; Атлантик ; 47 
 5784 ; Бона иностранная. Перу ;  ;  ;  ;  ; 46 ; Gib es zurück! ; 46 
 5785 ; Бона иностранная. Перу ;  ;  ;  ;  ; 31 ; Атлантик ; 45 
 5786 ; Бона иностранная. Перу ;  ;  ;  ;  ; 45 ; Gib es zurück! ; 55 
 5787 ; Бона иностранная. Колумбия ;  ;  ;  ;  ; 15 ; Jon Snow ; 79 
 5788 ; Бона иностранная. Колумбия ;  ;  ;  ;  ; 46 ; vlad27 ; 70 
 5789 ; Бона иностранная. Колумбия ;  ;  ;  ;  ; 35 ; Gib es zurück! ; 50 
 5790 ; Бона иностранная. Колумбия ;  ;  ;  ;  ; 9 ; vlad27 ; 87 
 5791 ; Бона иностранная. Колумбия ;  ;  ;  ;  ; 19 ; Gib es zurück! ; 37 
 5792 ; Бона иностранная. Колумбия ;  ;  ;  ;  ; 28 ; Gib es zurück! ; 35 
 5793 ; Бона иностранная. Ирак ;  ;  ;  ;  ; 5 ; Хромосян ; 51 
