 5973 ; Бона иностранная ;  ;  ;  ;  ; 42 ; полк ; 159 
 5974 ; Бона иностранная ;  ;  ;  ;  ; 36 ; полк ; 162 
 5975 ; Бона иностранная ;  ;  ;  ;  ; 41 ; полк ; 132 
 5976 ; Бона иностранная ;  ;  ;  ;  ; 19 ; new life ; 68 
 5977 ; Бона иностранная ;  ;  ;  ;  ; 30 ; jj ; 79 
 5978 ; Бона иностранная ;  ;  ;  ;  ; 41 ; demodex ; 88 
 5979 ; Бона иностранная ;  ;  ;  ;  ; 40 ; vovann ; 69 
 5980 ; Бона иностранная ;  ;  ;  ;  ; 40 ; new life ; 72 
 5981 ; Бона иностранная ;  ;  ;  ;  ; 53 ; Dmitry21 ; 105 
 5982 ; Бона иностранная ;  ;  ;  ;  ; 57 ; 2128508 ; 101 
 5983 ; Лот Нотгельдов Германии: 18шт ;  ;  ;  ;  ; 46 ; smel ; 610 
 5923 ; Бона иностранная ;  ;  ;  ;  ; 13 ; полк ; 152 
 5924 ; Бона иностранная ;  ;  ;  ;  ; 20 ; kop ; 126 
 5925 ; Бона иностранная Болгария ;  ;  ;  ; AU ; 25 ; Hamlet ; 94 
 5926 ; Бона иностранная Болгария ;  ;  ;  ; AU ; 28 ; $$$ ; 107 
 5927 ; Бона иностранная Аргентина ;  ;  ;  ; AU ; 16 ; полк ; 108 
 5928 ; Бона иностранная Колумбия ;  ;  ;  ; AU ; 30 ; полк ; 204 
 5929 ; Лот бон  Аргентины (2 шт.) ;  ;  ;  ; AU ; 27 ; dinkini ; 125 
 5930 ; Бона иностранная Никарагуа ;  ;  ;  ; AU ; 18 ; полк ; 133 
 5931 ; Лот Бон Никарагуа (2 шт.) ;  ;  ;  ; AU ; 20 ; полк ; 194 
 5932 ; Бона иностранная Перу ;  ;  ;  ; AU ; 36 ; полк ; 115 
 5933 ; Бона иностранная Югославия ;  ;  ;  ; AU ; 33 ; Svarog_99 ; 113 
