 6227 ; Журнал. Золотой червонец №44. Октябрь 2018 год. + ПОДАРОК монета ;  ;  ;  ;  ; 37 ; Клубничный джем ; 320 
 6228 ; Журнал. Золотой червонец №45. Декабрь 2018 год. + ПОДАРОК монета ;  ;  ;  ;  ; 15 ; Клубничный джем ; 251 
 6229 ; Пухов Е.В. Монеты "Ефимок с признаком". Санкт-Петербург 2014 ;  ;  ;  ;  ; 17 ; Dahan ; 773 
 6230 ; B.F. Brekke. "Медные монеты Императорской России 1700-1917гг" ;  ;  ;  ;  ; 22 ; CapsulЪ ; 1989 
 6177 ; Почтовая карточка ;  ;  ;  ;  ; 4 ; volkova21 ; 79 
 6178 ; Почтовая карточка ;  ;  ;  ;  ; 7 ; volkova21 ; 26 
 6179 ; Почтовая карточка ;  ;  ;  ;  ; 7 ; vladmarkin ; 87 
 6180 ; Почтовая карточка с гашением ;  ;  ;  ;  ; 9 ; 1gold ; 57 
 6181 ; Лот почтовых карточек (2 штуки) ;  ;  ;  ;  ; 9 ; volkova21 ; 87 
 6182 ; Почтовая карточка. Наполеонъ ;  ;  ;  ;  ; 7 ; vladmarkin ; 87 
 6183 ; Почтовая карточка. Наполеонъ ;  ;  ;  ;  ; 18 ; num ; 79 
 6184 ; Почтовая карточка. Наполеонъ ;  ;  ;  ;  ; 35 ; volkova21 ; 90 
 6185 ; Почтовая карточка. Наполеонъ ;  ;  ;  ;  ; 8 ; volkova21 ; 48 
 6186 ; Почтовая карточка. Наполеонъ ;  ;  ;  ;  ; 5 ; vlad77 ; 91 
 6187 ; Лот почтовых карточек с почтовыми марками (3 штуки) Рождество и Новый год. ;  ;  ;  ;  ; 18 ; ВЕПРЬ ; 114 
 6188 ; Лот почтовых карточек (4 штуки) Кёнигсберг ;  ;  ;  ;  ; 37 ; vlad77 ; 281 
 6189 ; Лот почтовых карточек (4 штуки) Кёнигсберг ;  ;  ;  ;  ; 40 ; vlad77 ; 281 
 6190 ; Лот почтовых карточек (10 штук) Париж ;  ;  ;  ;  ; 39 ; nikolas13 ; 324 
 6191 ; Конверт с сургучной печатью ;  ;  ;  ;  ; 5 ; porte33 ; 35 
 6192 ; Конверт с гашением "Открытие павильона ООН" ; 1967 ;  ;  ;  ; 8 ; ВЕПРЬ ; 36 
 6193 ; Конверт с гашением. "Запрет ядерных испытаний" ; 1964 ;  ;  ;  ; 10 ; ВЕПРЬ ; 36 
 6194 ; Конверт с гашением , посвященный марке ООН ; 1968 ;  ;  ;  ; 19 ; ВЕПРЬ ; 32 
 6195 ; Конверт с гашением , посвященный марке ООН с сертификатом ; 1969 ;  ;  ;  ; 31 ; maymuse ; 101 
 6196 ; Лот почтовых конвертов (2 штуки)  с гашением 01.05.64 "Юбилей авиапочты" ;  ;  ;  ;  ; 23 ; maymuse ; 125 
 6197 ; Лот почтовых конвертов (3 штуки) "Нобелевская премия мира UNICEF" с гашением 10.12.1965 ;  ;  ;  ;  ; 9 ; ВЕПРЬ ; 117 
 6198 ; Комплект-16 открыток "Европейские редкие монеты из нумизматической коллекции Эрмитажа". Издательство "Аврора". Ленинград 1972 ;  ;  ;  ;  ; 22 ; Клубничный джем ; 179 
 6199 ; Комплект-16 открыток "Редкие Русские монеты из коллекции Эрмитажа". Издательство "Аврора". Ленинград 1971. Буклет разорван ;  ;  ;  ;  ; 17 ; ВЕПРЬ ; 128 
 6200 ; Комплект-16 открыток "Античный и средневековый европейский костюм на монетах. Государственный Эрмитаж". Издательство "Аврора". Ленинград 1975 ;  ;  ;  ;  ; 13 ; Клубничный джем ; 156 
 6201 ; Коллекционный шкаф MBKAB10 M для монет и наград. Leuchtturm, #301415 ;  ;  ;  ;  ; 27 ; num ; 4246 
