 5452 ; Лот бон (4шт) ;  ;  ;  ;  ; 15 ; Valek-22 ; 51 
 5453 ; Лот бон (11шт) ;  ;  ;  ;  ; 13 ; иржик86 ; 46 
 5454 ; Лот бон (3шт) ;  ;  ;  ;  ; 7 ; banks ; 48 
 5455 ; Лот бон ( 6шт.) ;  ;  ;  ;  ; 5 ; Valek-22 ; 70 
 5456 ; Лот бон ( 6шт.) ;  ;  ;  ;  ; 5 ; Valek-22 ; 90 
 5457 ; Лот бон ( 6шт.) ;  ;  ;  ;  ; 7 ; banks ; 50 
 5458 ; Лот нотгельдов ( 35шт.) ;  ;  ;  ;  ; 10 ; Ok203 ; 1428 
 5459 ; Лот нотгельдов ( 45шт.) ;  ;  ;  ;  ; 10 ; Ok203 ; 1734 
 5460 ; Лот нотгельдов ( 55шт.) ;  ;  ;  ;  ; 10 ; Ok203 ; 2159 
 5461 ; Бона иностранная. Португалия ;  ;  ;  ;  ; 12 ; Torro ; 101 
 5462 ; Бона иностранная. Португалия ;  ;  ;  ;  ; 11 ; Torro ; 101 
 5402 ; Бона иностранная. Гондурас ;  ;  ;  ;  ; 22 ; sub215 ; 101 
 5403 ; Бона иностранная. Гайана ;  ;  ;  ;  ; 8 ; Ly ; 101 
 5404 ; Бона иностранная. Гайана ;  ;  ;  ;  ; 14 ; xxxl ; 67 
 5405 ; Бона иностранная. Лаос ;  ;  ;  ;  ; 13 ; 333985 ; 77 
 5406 ; Бона иностранная. Шри - Ланка ;  ;  ;  ;  ; 28 ; _Владимир_ ; 101 
 5407 ; Бона иностранная. Шри - Ланка ;  ;  ;  ;  ; 13 ; nedmax2009 ; 101 
 5408 ; Бона иностранная. Шри - Ланка ;  ;  ;  ;  ; 18 ; nedmax2009 ; 165 
 5409 ; Бона иностранная. Катар ;  ;  ;  ;  ; 5 ; 333985 ; 41 
 5410 ; Бона иностранная. Аргентина ;  ;  ;  ;  ; 19 ; SER 888 ; 30 
 5411 ; Бона иностранная. Бразилия ;  ;  ;  ;  ; 7 ; Maksss163 ; 40 
 5412 ; Бона иностранная. Бразилия ;  ;  ;  ;  ; 42 ; nedmax2009 ; 510 
 5413 ; Бона иностранная. Бразилия ;  ;  ;  ;  ; 7 ; Maksss163 ; 40 
 5414 ; Бона иностранная. Бразилия ;  ;  ;  ;  ; 7 ; Maksss163 ; 40 
 5415 ; Бона иностранная. Перу ;  ;  ;  ;  ; 13 ; alesjane ; 50 
 5416 ; Бона иностранная. Перу ;  ;  ;  ;  ; 18 ; доллар капут ; 37 
 5417 ; Бона иностранная. Таиланд ;  ;  ;  ;  ; 7 ; 4758 ; 46 
 5418 ; Бона иностранная. Таиланд ;  ;  ;  ;  ; 9 ; 4758 ; 49 
 5419 ; Бона иностранная. Таиланд ;  ;  ;  ;  ; 9 ; nedmax2009 ; 53 
 5420 ; Бона иностранная. Кипр ;  ;  ;  ;  ; 12 ; sifirot ; 120 
 5421 ; Бона иностранная. Гонконг ;  ;  ;  ;  ; 16 ; diskus72 ; 104 
 5422 ; Бона иностранная. Гонконг ;  ;  ;  ;  ; 14 ; teso ; 255 
 5423 ; Бона иностранная. Гонконг ;  ;  ;  ;  ; 15 ; гудзон ; 566 
 5424 ; Бона иностранная. Гонконг ;  ;  ;  ;  ; 17 ; гудзон ; 101 
 5425 ; Бона иностранная Шотландия ;  ;  ;  ; AU ; 31 ; nedmax2009 ; 616 
 5426 ; Бона иностранная Шотландия ;  ;  ;  ; AU ; 35 ; archy ; 507 
 5427 ; Бона иностранная. Болгария ;  ;  ;  ;  ; 18 ; Один54 ; 170 
 5428 ; Бона иностранная. Иран ;  ;  ;  ;  ; 7 ; Maksss163 ; 40 
 5429 ; Бона иностранная. Иран ;  ;  ;  ;  ; 11 ; Torro ; 130 
 5430 ; Бона иностранная. Иран ;  ;  ;  ;  ; 13 ; трутень ; 99 
 5431 ; Бона иностранная. Иран ;  ;  ;  ;  ; 12 ; Torro ; 101 
 5432 ; Бона иностранная. Иран ;  ;  ;  ;  ; 9 ; val211 ; 43 
 5433 ; Бона иностранная. Иран ;  ;  ;  ;  ; 8 ; Torro ; 102 
 5434 ; Бона иностранная. Египет ;  ;  ;  ;  ; 22 ; murman ; 31 
 5435 ; Бона иностранная. Египет ;  ;  ;  ;  ; 21 ; SER 888 ; 30 
 5436 ; Бона иностранная. Сирия ;  ;  ;  ;  ; 23 ; xxxl ; 101 
 5437 ; Бона иностранная. Сирия ;  ;  ;  ;  ; 29 ; nedmax2009 ; 113 
 5438 ; Бона иностранная. Никарагуа ;  ;  ;  ;  ; 9 ; nedmax2009 ; 50 
 5439 ; Бона иностранная. Никарагуа ;  ;  ;  ;  ; 7 ; nedmax2009 ; 50 
 5440 ; Бона иностранная. Никарагуа ;  ;  ;  ;  ; 7 ; nedmax2009 ; 50 
 5441 ; Бона иностранная. Никарагуа ;  ;  ;  ;  ; 7 ; nedmax2009 ; 50 
 5442 ; Бона иностранная. Никарагуа ;  ;  ;  ;  ; 8 ; nedmax2009 ; 101 
 5443 ; Бона иностранная. Австрия ;  ;  ;  ;  ; 15 ; Lex2000 ; 102 
 5444 ; Бона иностранная. Австрия ;  ;  ;  ;  ; 21 ; Mike! ; 169 
 5445 ; Бона иностранная. Хорватия ;  ;  ;  ;  ; 11 ; nedmax2009 ; 50 
 5446 ; Бона иностранная. Болгария ;  ;  ;  ;  ; 14 ; Один54 ; 150 
 5447 ; Бона иностранная. Казахстан ;  ;  ;  ;  ; 12 ; Один54 ; 50 
 5448 ; Лот бон иностранных 7 шт ;  ;  ;  ;  ; 13 ; Elephant ; 279 
 5449 ; Лот бон иностранных 8 шт ;  ;  ;  ;  ; 7 ; alesjane ; 123 
 5450 ; Лот бон иностраннх 4 шт ;  ;  ;  ;  ; 9 ; Olimpia ; 153 
 5451 ; Лот бон (5шт) ;  ;  ;  ;  ; 5 ; Valek-22 ; 41 
 5352 ; Бона иностранная Босния и Герцеговина ;  ;  ;  ; AU ; 20 ; val211 ; 68 
 5353 ; Бона иностранная Босния и Герцеговина ;  ;  ;  ; AU ; 10 ; val211 ; 68 
 5354 ; Бона иностранная Босния и Герцеговина ;  ;  ;  ; AU ; 23 ; xxxl ; 99 
 5355 ; 100 крон Чехия ; 1997 ;  ;  ; AU ; 45 ; nedmax2009 ; 453 
 5356 ; 200 крон Чехия ; 1998 ;  ;  ;  ; 33 ; nedmax2009 ; 714 
 5357 ; 10 лир Турция ;  ;  ;  ;  ; 20 ; doc2 ; 352 
 5358 ; 50 рупий Индия ;  ;  ;  ;  ; 17 ; Один54 ; 87 
 5359 ; 100 рупий Индия ;  ;  ;  ;  ; 15 ; Lex2000 ; 120 
 5360 ; 500 рупий Индия ;  ;  ;  ;  ; 31 ; S.P. ; 450 
 5361 ; 1000 рупий Индия ;  ;  ;  ;  ; 37 ; nedmax2009 ; 1096 
 5362 ; 100 крон Исландия ;  ;  ;  ;  ; 18 ; Мурзик ; 123 
 5363 ; Бона иностранная Италия ;  ;  ;  ;  ; 7 ; Аристон ; 41 
