 3206 ; Бона иностранная ;  ;  ;  ;  ; 24 ; Sky2 ; 53 
 3207 ; Бона иностранная ;  ;  ;  ;  ; 20 ; 4758 ; 81 
 3208 ; Бона иностранная ;  ;  ;  ;  ; 27 ; Sky2 ; 101 
 3209 ; Бона иностранная ;  ;  ;  ;  ; 23 ; Sky2 ; 101 
 3210 ; Бона иностранная ;  ;  ;  ;  ; 24 ; 4758 ; 69 
 3211 ; Бона иностранная ;  ;  ;  ;  ; 7 ; цц ; 42 
 3212 ; Бона иностранная ;  ;  ;  ;  ; 19 ; Sky2 ; 51 
 3213 ; Бона иностранная ;  ;  ;  ;  ; 18 ; цц ; 49 
 3214 ; Бона иностранная ;  ;  ;  ;  ; 8 ; у44 ; 55 
 3215 ; Бона иностранная ;  ;  ;  ;  ; 9 ; Sky2 ; 50 
 3216 ; Бона иностранная ;  ;  ;  ;  ; 9 ; Sky2 ; 50 
 3217 ; Бона иностранная ;  ;  ;  ;  ; 21 ; Sky2 ; 65 
 3218 ; Бона иностранная ;  ;  ;  ;  ; 9 ; Sky2 ; 50 
 3219 ; Бона иностранная ;  ;  ;  ;  ; 22 ; Sky2 ; 51 
 3220 ; Бона иностранная ;  ;  ;  ;  ; 61 ; ввв ; 105 
 3221 ; Бона иностранная ;  ;  ;  ;  ; 30 ; 4758 ; 100 
 3222 ; Бона иностранная ;  ;  ;  ;  ; 40 ; murew ; 62 
 3223 ; Бона иностранная ;  ;  ;  ;  ; 7 ; ayy ; 60 
 3224 ; Бона иностранная ;  ;  ;  ;  ; 9 ; Инвестор ; 55 
 3225 ; Бона иностранная ;  ;  ;  ;  ; 21 ; Sky2 ; 72 
 3226 ; Бона иностранная ;  ;  ;  ;  ; 16 ; Sky2 ; 50 
 3227 ; Бона иностранная ;  ;  ;  ;  ; 18 ; у44 ; 34 
 3228 ; Бона иностранная ;  ;  ;  ;  ; 37 ; D-503 ; 79 
 3229 ; Бона иностранная ;  ;  ;  ;  ; 12 ; Lygal ; 30 
 3230 ; Бона иностранная ;  ;  ;  ;  ; 14 ; alskr ; 35 
 3231 ; Бона иностранная ;  ;  ;  ;  ; 9 ; Sky2 ; 57 
 3232 ; Бона иностранная ;  ;  ;  ;  ; 11 ; alskr ; 25 
 3233 ; Бона иностранная ;  ;  ;  ;  ; 20 ; murew ; 83 
 3234 ; Бона иностранная ;  ;  ;  ;  ; 35 ; Sky2 ; 151 
 3235 ; Бона иностранная ;  ;  ;  ;  ; 29 ; murew ; 81 
 3236 ; Бона иностранная ;  ;  ;  ;  ; 39 ; ввв ; 101 
 3237 ; Бона иностранная ;  ;  ;  ;  ; 24 ; murew ; 81 
 3238 ; Бона иностранная ;  ;  ;  ;  ; 11 ; murew ; 81 
 3239 ; Бона иностранная ;  ;  ;  ;  ; 21 ; murew ; 81 
 3240 ; Бона иностранная ;  ;  ;  ;  ; 17 ; murew ; 81 
 3156 ; Бона иностранная ;  ;  ;  ;  ; 3 ; Ромбор ; 36 
 3157 ; Бона иностранная ;  ;  ;  ;  ; 3 ; Ромбор ; 36 
