 3290 ; Бона иностранная ;  ;  ;  ;  ; 10 ; JonSamyrai ; 14 
 3291 ; Бона иностранная ;  ;  ;  ;  ; 11 ; Sterh ; 15 
 3292 ; Бона иностранная ;  ;  ;  ;  ; 21 ; JonSamyrai ; 42 
 3293 ; Бона иностранная ;  ;  ;  ;  ; 17 ; JonSamyrai ; 34 
 3294 ; Бона иностранная ;  ;  ;  ;  ; 47 ; Ромбор ; 48 
 3295 ; Бона иностранная ;  ;  ;  ;  ; 13 ; JonSamyrai ; 14 
 3296 ; Бона иностранная ;  ;  ;  ;  ; 14 ; JonSamyrai ; 20 
 3297 ; Бона иностранная ;  ;  ;  ;  ; 17 ; tigris ; 45 
 3298 ; Бона иностранная ;  ;  ;  ;  ; 15 ; JonSamyrai ; 28 
 3299 ; Бона иностранная ;  ;  ;  ;  ; 8 ; JonSamyrai ; 25 
 3300 ; Бона иностранная ;  ;  ;  ;  ; 14 ; JonSamyrai ; 34 
 3301 ; Бона иностранная ;  ;  ;  ;  ; 9 ; 5руб-за всё ; 32 
 3302 ; Бона иностранная ;  ;  ;  ;  ; 49 ; torus72 ; 119 
 3303 ; Бона иностранная ;  ;  ;  ;  ; 48 ; MDV ; 49 
 3304 ; Бона иностранная ;  ;  ;  ;  ; 23 ; 36.6 ; 31 
 3305 ; Бона иностранная ;  ;  ;  ;  ; 25 ; torus72 ; 40 
 3240 ; 500 рублей ; 1919 ; Грузия ;  ;  ; 38 ; Sterh ; 82 
 3241 ; 1000 рублей. Армения ; 1919 ;  ;  ;  ; 37 ; vvp500 ; 104 
 3242 ; 250 рублей ; 1920 ;  ;  ;  ; 19 ; vlad16 ; 142 
 3243 ; 500 рублей ; 1920 ;  ;  ;  ; 76 ; арбат ; 195 
 3244 ; 500 рублей ; 1921 ; Расчетные знаки РСФСР образца  ;  ;  ; 116 ; strestas ; 280 
 3245 ; 3 рубля ; 1918 ; Гос.кредитн.билет образца 1918 ;  ;  ; 21 ; alex1959 ; 207 
 3246 ; 5 рублей ; 1918 ; Гос.кредитн.билет образца 1918 ;  ;  ; 18 ; арбат ; 171 
 3247 ; 10 рублей ; 1947 ; билет ;  ;  ; 44 ; vlad16 ; 200 
 3248 ; 25 рублей ; 1947 ; билет ;  ;  ; 55 ; VladVK ; 527 
 3249 ; Купоны (5 шт) ;  ;  ;  ;  ; 5 ; lesnik1 ; 25 
 3250 ; Купоны (6 шт) ;  ;  ;  ;  ; 19 ; мамонт ; 20 
 3251 ; Купоны (21 шт) ;  ;  ;  ;  ; 9 ; Shrrv ; 10 
 3252 ; Купоны (20 шт) ;  ;  ;  ;  ; 53 ; lesnik1 ; 55 
 3253 ; Бона иностранная ;  ;  ;  ;  ; 41 ; Ромбор ; 42 
 3254 ; Бона иностранная ;  ;  ;  ;  ; 16 ; temirlan ; 20 
 3255 ; Бона иностранная ;  ;  ;  ;  ; 15 ; temirlan ; 18 
 3256 ; Бона иностранная ;  ;  ;  ;  ; 17 ; temirlan ; 19 
 3257 ; Бона иностранная ;  ;  ;  ;  ; 30 ; JonSamyrai ; 32 
 3258 ; Бона иностранная ;  ;  ;  ;  ; 10 ; JonSamyrai ; 14 
 3259 ; Бона иностранная ;  ;  ;  ;  ; 15 ; temirlan ; 18 
 3260 ; Бона иностранная ;  ;  ;  ;  ; 7 ; ТУК2 ; 10 
 3261 ; Бона иностранная ;  ;  ;  ;  ; 9 ; JonSamyrai ; 12 
 3262 ; Бона иностранная ;  ;  ;  ;  ; 8 ; temirlan ; 13 
 3263 ; Бона иностранная ;  ;  ;  ;  ; 7 ; Sterh ; 12 
 3264 ; Бона иностранная ;  ;  ;  ;  ; 10 ; temirlan ; 14 
 3265 ; Бона иностранная ;  ;  ;  ;  ; 13 ; temirlan ; 14 
 3266 ; Бона иностранная ;  ;  ;  ;  ; 6 ; ТУК2 ; 10 
 3267 ; Бона иностранная ;  ;  ;  ;  ; 14 ; temirlan ; 18 
 3268 ; Бона иностранная ;  ;  ;  ;  ; 15 ; Ромбор ; 34 
 3269 ; Бона иностранная ;  ;  ;  ;  ; 13 ; temirlan ; 17 
 3270 ; Бона иностранная ;  ;  ;  ;  ; 21 ; sos1 ; 65 
 3271 ; Бона иностранная ;  ;  ;  ;  ; 12 ; Grod ; 34 
 3272 ; Бона иностранная ;  ;  ;  ;  ; 18 ; ТУК2 ; 18 
 3273 ; Бона иностранная ;  ;  ;  ;  ; 9 ; ТУК2 ; 10 
 3274 ; Бона иностранная ;  ;  ;  ;  ; 18 ; tigris ; 94 
 3275 ; Бона иностранная ;  ;  ;  ;  ; 49 ; MDV ; 63 
 3276 ; Бона иностранная ;  ;  ;  ;  ; 10 ; JonSamyrai ; 33 
 3277 ; Бона иностранная ;  ;  ;  ;  ; 15 ; Ромбор ; 39 
 3278 ; Бона иностранная ;  ;  ;  ;  ; 17 ; Ромбор ; 36 
 3279 ; Бона иностранная ;  ;  ;  ;  ; 6 ; Ромбор ; 59 
 3280 ; Бона иностранная ;  ;  ;  ;  ; 6 ; Ромбор ; 46 
 3281 ; Бона иностранная ;  ;  ;  ;  ; 8 ; Ромбор ; 46 
 3282 ; Бона иностранная ;  ;  ;  ;  ; 27 ; ТУК2 ; 25 
 3283 ; Бона иностранная ;  ;  ;  ;  ; 20 ; Sky2 ; 21 
 3284 ; Бона иностранная ;  ;  ;  ;  ; 21 ; Sky2 ; 21 
 3285 ; Бона иностранная ;  ;  ;  ;  ; 30 ; ppp ; 28 
 3286 ; Бона иностранная ;  ;  ;  ;  ; 10 ; JonSamyrai ; 13 
 3287 ; Бона иностранная ;  ;  ;  ;  ; 10 ; JonSamyrai ; 13 
 3288 ; Бона иностранная ;  ;  ;  ;  ; 11 ; JonSamyrai ; 16 
 3289 ; Бона иностранная ;  ;  ;  ;  ; 15 ; ТУК2 ; 20 
 3190 ; Бона иностранная ;  ;  ;  ;  ; 33 ; JonSamyrai ; 39 
 3191 ; Бона иностранная ;  ;  ;  ;  ; 32 ; JonSamyrai ; 55 
 3192 ; Бона иностранная ;  ;  ;  ;  ; 7 ; JonSamyrai ; 37 
 3193 ; Бона иностранная ;  ;  ;  ;  ; 31 ; Ю.. ; 48 
 3194 ; Бона иностранная ;  ;  ;  ;  ; 21 ; нумизмат ; 50 
 3195 ; Бона иностранная ;  ;  ;  ;  ; 7 ; нумизмат ; 40 
 3196 ; Бона иностранная ;  ;  ;  ;  ; 8 ; JonSamyrai ; 33 
 3197 ; Бона иностранная ;  ;  ;  ;  ; 33 ; miron-sochi ; 42 
 3198 ; Бона иностранная ;  ;  ;  ;  ; 5 ; JonSamyrai ; 32 
 3199 ; Бона иностранная ;  ;  ;  ;  ; 95 ; strestas ; 146 
 3200 ; Бона иностранная ;  ;  ;  ;  ; 6 ; vanamo ; 43 
 3201 ; Бона иностранная ;  ;  ;  ;  ; 6 ; АТ ; 41 
 3202 ; Бона иностранная ;  ;  ;  ;  ; 9 ; juchok_93rus ; 90 
 3203 ; Бона иностранная ;  ;  ;  ;  ; 11 ; нумизмат ; 48 
 3204 ; Бона иностранная ;  ;  ;  ;  ; 38 ; vlad16 ; 153 
 3205 ; Бона иностранная ;  ;  ;  ;  ; 8 ; Ю.. ; 40 
 3206 ; Бона иностранная ;  ;  ;  ;  ; 47 ; torus72 ; 134 
 3207 ; Бона иностранная ;  ;  ;  ;  ; 12 ; MDV ; 50 
 3208 ; Бона иностранная ;  ;  ;  ;  ; 8 ; Ю.. ; 33 
 3209 ; Бона иностранная ;  ;  ;  ;  ; 24 ; 36.6 ; 250 
 3210 ; Бона иностранная ;  ;  ;  ;  ; 16 ; сми ; 99 
 3211 ; Бона иностранная ;  ;  ;  ;  ; 13 ; Sky2 ; 50 
 3212 ; Бона иностранная ;  ;  ;  ;  ; 5 ; Ю.. ; 40 
 3213 ; Бона иностранная ;  ;  ;  ;  ; 29 ; temirlan ; 102 
 3214 ; Бона иностранная ;  ;  ;  ;  ; 3 ; Ю.. ; 40 
 3215 ; Бона иностранная ;  ;  ;  ;  ; 16 ; сми ; 101 
 3216 ; Бона иностранная ;  ;  ;  ;  ; 18 ; torus72 ; 88 
 3217 ; Бона иностранная ;  ;  ;  ;  ; 27 ; Sky2 ; 102 
 3218 ; Бона иностранная ;  ;  ;  ;  ; 7 ; Ю.. ; 42 
 3219 ; Бона иностранная ;  ;  ;  ;  ; 34 ; vanamo ; 156 
 3220 ; Бона иностранная ;  ;  ;  ;  ; 59 ; Sky2 ; 153 
 3221 ; Бона иностранная ;  ;  ;  ;  ; 60 ; Sky2 ; 153 
 3222 ; Бона иностранная ;  ;  ;  ;  ; 73 ; Sky2 ; 153 
 3223 ; Бона иностранная ;  ;  ;  ;  ; 12 ; MDV ; 65 
 3224 ; Бона иностранная ;  ;  ;  ;  ; 41 ; keldish ; 251 
 3225 ; Бона иностранная ;  ;  ;  ;  ; 67 ; vlad16 ; 236 
 3226 ; Бона иностранная ;  ;  ;  ;  ; 33 ; vanamo ; 126 
 3227 ; Бона иностранная ;  ;  ;  ;  ; 8 ; MDV ; 55 
 3228 ; Бона иностранная ;  ;  ;  ;  ; 70 ; tigris ; 87 
 3229 ; Бона иностранная ;  ;  ;  ;  ; 5 ; Ю.. ; 31 
 3230 ; Бона иностранная ;  ;  ;  ;  ; 16 ; tigris ; 53 
 3231 ; 5 рублей ; 1920 ; Расчетные знаки РСФСР образца  ;  ;  ; 25 ; alex1959 ; 114 
 3232 ; 5 рублей ; 1920 ; Расчетные знаки РСФСР образца  ;  ;  ; 50 ; strestas ; 160 
 3233 ; 30 рублей ; 1919 ; Расчетные знаки РСФСР образца  ;  ;  ; 89 ; strestas ; 180 
 3234 ; 1 рубль ; 1947 ; Гос.казначейский билет ;  ;  ; 20 ; JonSamyrai ; 48 
 3235 ; 1 рубль ; 1947 ; Гос.казначейский билет ;  ;  ; 13 ; АТ ; 26 
 3236 ; 1 рубль ; 1947 ; Гос.казначейский билет ;  ;  ; 5 ; alex1959 ; 101 
 3237 ; 10 гривень ; 1918 ; Украина.Державный Кредитовий б ;  ;  ; 11 ; мамонт ; 104 
 3238 ; 5 рублей ; 1947 ; Гос.казначейский билет ;  ;  ; 15 ; арбат ; 120 
 3239 ; 3 рубля ; 1905 ; Коншин 1910 г. Гос.кредитные б ;  ;  ; 16 ; ААФ ; 51 
 3140 ; Бона иностранная ;  ;  ;  ;  ; 17 ; цц ; 22 
 3141 ; Бона иностранная ;  ;  ;  ;  ; 16 ; цц ; 17 
 3142 ; Бона иностранная ;  ;  ;  ;  ; 5 ; цц ; 10 
 3143 ; Бона иностранная ;  ;  ;  ;  ; 5 ; цц ; 10 
 3144 ; Бона иностранная ;  ;  ;  ;  ; 25 ; цц ; 29 
 3145 ; Бона иностранная ;  ;  ;  ;  ; 17 ; цц ; 20 
 3146 ; Бона иностранная ;  ;  ;  ;  ; 19 ; AI ; 34 
 3147 ; Бона иностранная ;  ;  ;  ;  ; 15 ; цц ; 18 
 3148 ; Бона иностранная ;  ;  ;  ;  ; 17 ; sos1 ; 40 
 3149 ; Бона иностранная ;  ;  ;  ;  ; 17 ; vlad16 ; 20 
 3150 ; Бона иностранная ;  ;  ;  ;  ; 18 ; цц ; 19 
 3151 ; Бона иностранная ;  ;  ;  ;  ; 8 ; цц ; 19 
 3152 ; Бона иностранная ;  ;  ;  ;  ; 8 ; цц ; 19 
 3153 ; Бона иностранная ;  ;  ;  ;  ; 12 ; цц ; 19 
 3154 ; Бона иностранная ;  ;  ;  ;  ; 19 ; Bagrin ; 57 
 3155 ; Бона иностранная ;  ;  ;  ;  ; 50 ; cochu ; 78 
 3156 ; Бона иностранная ;  ;  ;  ;  ; 9 ; цц ; 11 
 3157 ; Бона иностранная ;  ;  ;  ;  ; 5 ; цц ; 15 
 3158 ; Бона иностранная ;  ;  ;  ;  ; 15 ; цц ; 15 
 3159 ; Бона иностранная ;  ;  ;  ;  ; 33 ; Dom Perignon ; 34 
 3160 ; Бона иностранная ;  ;  ;  ;  ; 25 ; cochu ; 160 
 3161 ; Бона иностранная ;  ;  ;  ;  ; 12 ; цц ; 16 
 3162 ; Бона иностранная ;  ;  ;  ;  ; 23 ; MDV ; 35 
 3163 ; Бона иностранная ;  ;  ;  ;  ; 7 ; torus72 ; 20 
 3164 ; Бона иностранная ;  ;  ;  ;  ; 27 ; vanamo ; 53 
 3165 ; Бона иностранная ;  ;  ;  ;  ; 30 ; derk02 ; 314 
 3166 ; Бона иностранная ;  ;  ;  ;  ; 17 ; derk02 ; 50 
 3167 ; Бона иностранная ;  ;  ;  ;  ; 18 ; Saneck ; 30 
 3168 ; Бона иностранная ;  ;  ;  ;  ; 11 ; tigris ; 87 
 3169 ; Бона иностранная ;  ;  ;  ;  ; 36 ; cochu ; 181 
 3170 ; Бона иностранная ;  ;  ;  ;  ; 31 ; derk02 ; 200 
 3171 ; Бона иностранная ;  ;  ;  ;  ; 4 ; Ю.. ; 33 
 3172 ; Бона иностранная ;  ;  ;  ;  ; 17 ; й12 ; 26 
 3173 ; Бона иностранная ;  ;  ;  ;  ; 29 ; ТУК2 ; 30 
 3174 ; Бона иностранная ;  ;  ;  ;  ; 53 ; strestas ; 55 
 3175 ; Бона иностранная ;  ;  ;  ;  ; 3 ; kostian1284 ; 106 
 3176 ; Бона иностранная ;  ;  ;  ;  ; 16 ; JonSamyrai ; 21 
 3177 ; Бона иностранная ;  ;  ;  ;  ; 63 ; Bagrin ; 106 
 3178 ; Бона иностранная ;  ;  ;  ;  ; 32 ; vanamo ; 37 
 3179 ; Бона иностранная ;  ;  ;  ;  ; 11 ; нумизмат ; 35 
 3180 ; Бона иностранная ;  ;  ;  ;  ; 16 ; vanamo ; 43 
 3181 ; Бона иностранная ;  ;  ;  ;  ; 42 ; jj ; 44 
 3182 ; Бона иностранная ;  ;  ;  ;  ; 28 ; цц ; 44 
 3183 ; Бона иностранная ;  ;  ;  ;  ; 4 ; й12 ; 32 
 3184 ; Бона иностранная ;  ;  ;  ;  ; 18 ; ввв ; 30 
 3185 ; Бона иностранная ;  ;  ;  ;  ; 29 ; ввв ; 30 
 3186 ; Бона иностранная ;  ;  ;  ;  ; 29 ; ввв ; 30 
 3187 ; Бона иностранная ;  ;  ;  ;  ; 54 ; vanamo ; 53 
 3188 ; Бона иностранная ;  ;  ;  ;  ; 15 ; ввв ; 88 
 3189 ; Бона иностранная ;  ;  ;  ;  ; 6 ; сми ; 71 
 3090 ; 100 рублей ; 1918 ; Краткоср.обязательства КОМУЧ ;  ;  ; 29 ; gasparro ; 2196 
 3091 ; 50 рублей ; 1918 ; 5% краткосрочное обязательство ;  ;  ; 20 ; glass ; 561 
 3092 ; 100 рублей ; 1918 ; 5% краткосрочное обязательство ;  ;  ; 31 ; Bagrin ; 614 
 3093 ; 500 рублей ; 1918 ; 5% краткосрочное обязательство ;  ;  ; 59 ; Bagrin ; 781 
 3094 ; 1000 рублей ; 1918 ;  ;  ;  ; 27 ; БФ ; 612 
 3095 ; Крестьянский выигрышный заем (образец) ; 1924 ;  ;  ;  ; 73 ; ТУК2 ; 5087 
 3096 ; 10000 рублей ; 1922 ; Обязательства РСФСР ;  ;  ; 140 ; БФ ; 10102 
 3097 ; 500 рублей ; 1898 ; Коншин 1910 г. Гос.кредитные б ;  ;  ; 39 ; garsn ; 7052 
 3098 ; 500 рублей ; 1912 ; Шипов. Гос.кредитные билеты 19 ;  ;  ; 64 ; temirlan ; 969 
 3099 ; 500 рублей ; 1912 ; Шипов. Гос.кредитные билеты 19 ;  ;  ; 74 ; YSV ; 1206 
 3100 ; 500 рублей ; 1912 ; Шипов. Гос.кредитные билеты 19 ;  ;  ; 162 ; YSV ; 888 
 3101 ; Астраханский трамвай. Акция ; 1896 ;  ;  ;  ; 21 ; pillau3 ; 499 
 3102 ; Об-во Южно-Русской каменноугольной промышленности. Акция ; 1912 ;  ;  ;  ; 13 ; мамонт ; 321 
 3103 ; Коканд-Наманганская ж/д облигация в 20 фунтов стерлингов ; 1910 ;  ;  ;  ; 70 ; lvovich ; 1274 
 3104 ; Коканд-Наманганская ж/д облигация в 100 фунтов стерлингов ; 1910 ;  ;  ;  ; 62 ; lvovich ; 1266 
 3105 ; Государственный 5% заем (10 облигаций) ; 1906 ;  ;  ;  ; 41 ; irokez ; 1322 
 3106 ; Акция. Спасский ; 1916 ;  ;  ;  ; 29 ; минёр ; 255 
 3107 ; Акция. Спасский ; 1911 ;  ;  ;  ; 48 ; ТУК2 ; 250 
 3108 ; Акция. Спасский ; 1911 ;  ;  ;  ; 108 ; ТУК2 ; 250 
 3109 ; Облигация СССР (2 шт) ;  ;  ;  ;  ; 27 ; vvp500 ; 120 
 3110 ; Облигация СССР (2 шт) ;  ;  ;  ;  ; 32 ; solder13 ; 286 
 3111 ; Облигация СССР (2 шт) ;  ;  ;  ;  ; 25 ; solder13 ; 161 
 3112 ; Облигация СССР (2 шт) ;  ;  ;  ;  ; 18 ; ААФ ; 151 
 3113 ; Облигация СССР (2 шт) ;  ;  ;  ;  ; 18 ; ААФ ; 151 
 3114 ; Облигация СССР (2 шт) ;  ;  ;  ;  ; 13 ; solder13 ; 155 
 3115 ; Облигация СССР (2 шт) ;  ;  ;  ;  ; 25 ; solder13 ; 171 
 3116 ; Облигация СССР (2 шт) ;  ;  ;  ;  ; 28 ; vvp500 ; 166 
 3117 ; Облигация СССР (2 шт) ;  ;  ;  ;  ; 30 ; vvp500 ; 186 
 3118 ; Облигация СССР (2 шт) ;  ;  ;  ;  ; 19 ; ghjk ; 158 
 3119 ; Облигация СССР (2 шт) ;  ;  ;  ;  ; 27 ; vvp500 ; 155 
 3120 ; 1 рубль (84 шт) ; 1898 ;  ;  ;  ; 66 ; tyu ; 2471 
 3121 ; Бона иностранная ;  ;  ;  ;  ; 19 ; sos1 ; 79 
 3122 ; Бона иностранная ;  ;  ;  ;  ; 14 ; smel ; 63 
 3123 ; Бона иностранная ;  ;  ;  ;  ; 17 ; AI ; 75 
 3124 ; Бона иностранная ;  ;  ;  ;  ; 15 ; sos1 ; 77 
 3125 ; Бона иностранная ;  ;  ;  ;  ; 15 ; AI ; 75 
 3126 ; Бона иностранная ;  ;  ;  ;  ; 47 ; smel ; 50 
 3127 ; Бона иностранная ;  ;  ;  ;  ; 17 ; AI ; 61 
 3128 ; Бона иностранная ;  ;  ;  ;  ; 13 ; smel ; 53 
 3129 ; Бона иностранная ;  ;  ;  ;  ; 15 ; smel ; 63 
 3130 ; Бона иностранная ;  ;  ;  ;  ; 18 ; цц ; 19 
 3131 ; Бона иностранная ;  ;  ;  ;  ; 10 ; цц ; 21 
 3132 ; Бона иностранная ;  ;  ;  ;  ; 14 ; цц ; 25 
 3133 ; Бона иностранная ;  ;  ;  ;  ; 6 ; цц ; 27 
 3134 ; Бона иностранная ;  ;  ;  ;  ; 15 ; цц ; 29 
 3135 ; Бона иностранная ;  ;  ;  ;  ; 5 ; цц ; 10 
 3136 ; Бона иностранная ;  ;  ;  ;  ; 7 ; цц ; 12 
 3137 ; Бона иностранная ;  ;  ;  ;  ; 5 ; цц ; 10 
 3138 ; Бона иностранная ;  ;  ;  ;  ; 5 ; цц ; 10 
