 6855 ; Лот марок ;  ;  ;  ;  ; 11 ; МСВ ; 107 
 6856 ; Лот марок ;  ;  ;  ;  ; 11 ; МСВ ; 209 
 6857 ; Лот марок ;  ;  ;  ;  ; 11 ; МСВ ; 311 
 6858 ; Лот марок ;  ;  ;  ;  ; 8 ; Meshok ; 57 
 6859 ; Лот марок ;  ;  ;  ;  ; 13 ; МСВ ; 413 
 6860 ; Лот марок ;  ;  ;  ;  ; 9 ; МСВ ; 101 
 6861 ; Лот марок ;  ;  ;  ;  ; 7 ; cr5679 ; 45 
 6862 ; Лот марок ;  ;  ;  ;  ; 9 ; МСВ ; 101 
 6863 ; Лот марок ;  ;  ;  ;  ; 9 ; МСВ ; 101 
 6864 ; Лот марок ;  ;  ;  ;  ; 9 ; МСВ ; 101 
 6865 ; Буклет с марками ;  ;  ;  ;  ; 31 ; ssbb333 ; 263 
 6866 ; Пробы марок Тувы ;  ;  ;  ;  ; 3 ; cr5679 ; 102 
 6867 ; Лот марок. 250 г ;  ;  ;  ;  ; 35 ; МСВ ; 507 
 6868 ; Малый лист марок ;  ;  ;  ;  ; 23 ; МСВ ; 124 
 6869 ; Лот марок ;  ;  ;  ;  ; 15 ; МСВ ; 451 
 6870 ; Лот марок ;  ;  ;  ;  ; 15 ; МСВ ; 125 
 6871 ; Лот марок ;  ;  ;  ;  ; 15 ; МСВ ; 125 
 6872 ; Лот марок ;  ;  ;  ;  ; 7 ; МСВ ; 101 
 6873 ; Лот марок ;  ;  ;  ;  ; 13 ; МСВ ; 119 
 6874 ; Лот марок. Словения. 28 шт ;  ;  ;  ;  ; 49 ; МСВ ; 184 
 6875 ; Лот марок. 19 шт ;  ;  ;  ;  ; 65 ; МСВ ; 1097 
 6876 ; Лот марок ;  ;  ;  ;  ; 7 ; тикси3 ; 57 
 6877 ; Лот марок ;  ;  ;  ;  ; 23 ; тикси3 ; 53 
 6878 ; Лот марок. Китай. 57 шт ;  ;  ;  ;  ; 39 ; МСВ ; 712 
 6879 ; Лот марок. СССР. 104 шт ;  ;  ;  ;  ; 39 ; МСВ ; 1408 
 6880 ; Лот марок. СССР. 1965. 50 шт ;  ;  ;  ;  ; 28 ; electra ; 357 
 6881 ; Лот марок. СССР. 1964. 50 шт ;  ;  ;  ;  ; 77 ; electra ; 359 
 6882 ; Лот марок. СССР. 1966. 50 шт ;  ;  ;  ;  ; 29 ; electra ; 373 
 6883 ; Лот марок. 74 шт ;  ;  ;  ;  ; 47 ; МСВ ; 254 
 6884 ; Лот марок. СССР. 99 шт + блок ;  ;  ;  ;  ; 49 ; МСВ ; 1807 
 6885 ; Лот марок. Животные. 34 шт + 2 блока + лист ;  ;  ;  ;  ; 27 ; жека.. ; 2754 
 6886 ; Лот марок. Спорт. 34 шт + 5 блоков ;  ;  ;  ;  ; 25 ; МСВ ; 172 
 6887 ; Лот марок. Чехословакия. 56 шт + 6 блоков ;  ;  ;  ;  ; 47 ; МСВ ; 1360 
 6888 ; Лот марок. Чехословакия. 144 шт ;  ;  ;  ;  ; 25 ; хабир ; 163 
 6889 ; Лот марок. Куба. 18 сцепок + 8 блоков ;  ;  ;  ;  ; 19 ; МСВ ; 165 
 6890 ; Лот марок. 2 листа ;  ;  ;  ;  ; 43 ; С улыбкой по жизни ; 363 
 6891 ; Лот марок. Болгария. 120 шт + 2 блока + 3 листа ;  ;  ;  ;  ; 22 ; Meshok ; 195 
