 6004 ; Бона иностранная Аргентина ;  ;  ;  ;  ; 9 ; Хаа ; 102 
 6005 ; Бона иностранная Египет ;  ;  ;  ;  ; 3 ; WRC ; 19 
 6006 ; Бона иностранная Египет ;  ;  ;  ;  ; 3 ; WRC ; 19 
 6007 ; Бона иностранная Колумбия ;  ;  ;  ;  ; 5 ; Consul2009 ; 36 
 6008 ; Бона иностранная Колумбия ;  ;  ;  ;  ; 9 ; Хаа ; 102 
 6009 ; Бона иностранная Колумбия ;  ;  ;  ;  ; 3 ; Consul2009 ; 36 
 6010 ; Бона иностранная Колумбия ;  ;  ;  ;  ; 3 ; Consul2009 ; 36 
 6011 ; Бона иностранная Гана ;  ;  ;  ;  ; 11 ; Алексей007 ; 87 
 6012 ; Бона иностранная Гана ;  ;  ;  ;  ; 7 ; Consul2009 ; 47 
 6013 ; Бона иностранная Гана ;  ;  ;  ;  ; 5 ; SS2008 ; 49 
 6014 ; Бона иностранная Гана ;  ;  ;  ;  ; 3 ; Consul2009 ; 36 
 6015 ; Бона иностранная Гана ;  ;  ;  ;  ; 3 ; Consul2009 ; 36 
 6016 ; Бона иностранная Гаяна ;  ;  ;  ;  ; 3 ; Consul2009 ; 36 
 6017 ; Бона иностранная Гаяна ;  ;  ;  ;  ; 3 ; Consul2009 ; 36 
 6018 ; Бона иностранная Гаяна ;  ;  ;  ;  ; 6 ; WRC ; 32 
 6019 ; Бона иностранная Ямайка ;  ;  ;  ;  ; 5 ; WRC ; 55 
 6020 ; Бона иностранная Ямайка ;  ;  ;  ;  ; 3 ; Consul2009 ; 36 
 6021 ; Бона иностранная Ямайка ;  ;  ;  ;  ; 3 ; Consul2009 ; 36 
 6022 ; Бона иностранная Ямайка ;  ;  ;  ;  ; 7 ; WRC ; 49 
 6023 ; Бона иностранная Иран ;  ;  ;  ;  ; 16 ; val211 ; 49 
 6024 ; Бона иностранная Иран ;  ;  ;  ;  ; 16 ; val211 ; 49 
 6025 ; Бона иностранная Иран ;  ;  ;  ;  ; 5 ; курт ; 39 
 6026 ; Бона иностранная Иран ;  ;  ;  ;  ; 3 ; Consul2009 ; 36 
 6027 ; Бона иностранная Иран ;  ;  ;  ;  ; 7 ; Sterh ; 40 
 6028 ; Бона иностранная Перу ;  ;  ;  ;  ; 4 ; WRC ; 27 
 6029 ; Бона иностранная Перу ;  ;  ;  ;  ; 3 ; WRC ; 29 
 6030 ; Бона иностранная Перу ;  ;  ;  ;  ; 3 ; WRC ; 24 
 6031 ; Бона иностранная Перу ;  ;  ;  ;  ; 7 ; курт ; 31 
 6032 ; Бона иностранная Перу ;  ;  ;  ;  ; 5 ; Consul2009 ; 36 
 6033 ; Бона иностранная Перу ;  ;  ;  ;  ; 5 ; WRC ; 26 
 6034 ; Бона иностранная Перу ;  ;  ;  ;  ; 13 ; Хаа ; 102 
 6035 ; Бона иностранная Перу ;  ;  ;  ;  ; 8 ; Димон777 ; 69 
 6036 ; Бона иностранная Перу ;  ;  ;  ;  ; 7 ; Димон777 ; 71 
 6037 ; Бона иностранная Перу ;  ;  ;  ;  ; 3 ; WRC ; 29 
 6038 ; Бона иностранная Кувейт ;  ;  ;  ;  ; 5 ; Consul2009 ; 38 
 6039 ; Бона иностранная Кувейт ;  ;  ;  ;  ; 5 ; Consul2009 ; 36 
 6040 ; Бона иностранная Кувейт ;  ;  ;  ;  ; 3 ; Consul2009 ; 36 
 6041 ; Бона иностранная Польша ;  ;  ;  ;  ; 32 ; flutter ; 101 
 6042 ; Бона иностранная Польша ;  ;  ;  ;  ; 15 ; 47154 ; 62 
 6043 ; Бона иностранная Сейшельские острова ;  ;  ;  ;  ; 11 ; bva150979 ; 100 
 6044 ; Бона иностранная  Катар ;  ;  ;  ;  ; 3 ; gennadi-p ; 49 
 6045 ; Бона иностранная Уганда ;  ;  ;  ;  ; 8 ; WRC ; 49 
 6046 ; Бона иностранная Коста рика ;  ;  ;  ;  ; 5 ; WRC ; 49 
 6047 ; Бона иностранная Ирак ;  ;  ;  ;  ; 3 ; WRC ; 29 
 6048 ; Бона иностранная Венесуэла ;  ;  ;  ;  ; 7 ; WRC ; 49 
 6049 ; Бона иностранная Эфиопия ;  ;  ;  ;  ; 11 ; Хаа ; 153 
 6050 ; Бона иностранная Пакистан ;  ;  ;  ;  ; 11 ; Хаа ; 153 
 6051 ; Бона иностранная Малави ;  ;  ;  ;  ; 15 ; bva150979 ; 91 
 5954 ; Бона иностранная Бразилия ;  ;  ;  ; AU ; 11 ; gdrg2 ; 62 
 5955 ; Бона иностранная Бразилия ;  ;  ;  ; AU ; 11 ; gdrg2 ; 62 
 5956 ; Бона иностранная Никарагуа ;  ;  ;  ; AU ; 7 ; moneta34 ; 54 
 5957 ; Бона иностранная Никарагуа ;  ;  ;  ; AU ; 15 ; Хаа ; 102 
 5958 ; Бона иностранная Китай ;  ;  ;  ; AU ; 7 ; moneta34 ; 46 
 5959 ; Бона иностранная Югославия ;  ;  ;  ; AU ; 11 ; moneta34 ; 55 
 5960 ; Бона иностранная Югославия ;  ;  ;  ; AU ; 17 ; Чашник ; 97 
 5961 ; Бона иностранная Югославия ;  ;  ;  ; AU ; 17 ; Чашник ; 92 
 5962 ; Бона иностранная Югославия ;  ;  ;  ; AU ; 15 ; Чашник ; 102 
 5963 ; Бона иностранная Перу ;  ;  ;  ; AU ; 7 ; moneta34 ; 57 
 5964 ; Бона иностранная Камбоджия ;  ;  ;  ; AU ; 9 ; USS ; 49 
 5965 ; Бона иностранная Харватия ;  ;  ;  ; AU ; 5 ; USS ; 21 
 5966 ; Бона иностранная Харватия ;  ;  ;  ; AU ; 16 ; moneta34 ; 105 
 5967 ; Бона иностранная Британские вооруженные силы ;  ;  ;  ; AU ; 7 ; USS ; 34 
 5968 ; Бона иностранная Словения ;  ;  ;  ; AU ; 9 ; moneta34 ; 57 
 5969 ; Бона иностранная Венесуэла ;  ;  ;  ; AU ; 17 ; Хаа ; 123 
 5970 ; Бона иностранная Венесуэла ;  ;  ;  ; AU ; 9 ; Чашник ; 100 
 5971 ; Бона иностранная Бирма ;  ;  ;  ; AU ; 7 ; moneta34 ; 54 
 5972 ; Бона иностранная Индонезия ;  ;  ;  ; AU ; 9 ; moneta34 ; 57 
 5973 ; Бона иностранная Индонезия ;  ;  ;  ; AU ; 9 ; moneta34 ; 51 
 5974 ; Бона иностранная Индонезия ;  ;  ;  ; AU ; 7 ; moneta34 ; 51 
 5975 ; Бона иностранная Латвия ;  ;  ;  ; AU ; 9 ; moneta34 ; 57 
 5976 ; Бона иностранная Болгария ;  ;  ;  ; AU ; 17 ; Чашник ; 92 
 5977 ; Бона иностранная Болгария ;  ;  ;  ; AU ; 16 ; moneta34 ; 128 
 5978 ; Бона иностранная Колумбия ;  ;  ;  ; AU ; 25 ; Чашник ; 122 
 5979 ; Бона иностранная Польша ;  ;  ;  ; AU ; 20 ; Volniy ; 102 
 5980 ; Бона иностранная Польша ;  ;  ;  ; AU ; 8 ; курт ; 62 
 5981 ; Бона иностранная Бразилия ;  ;  ;  ; AU ; 13 ; Хаа ; 123 
 5982 ; Бона иностранная Литва ;  ;  ;  ; AU ; 8 ; Dmitry21 ; 37 
 5983 ; Бона иностранная Египет ;  ;  ;  ; AU ; 17 ; WRC ; 78 
 5984 ; Бона иностранная Гана ;  ;  ;  ; AU ; 13 ; Алексей007 ; 104 
 5985 ; Бона иностранная Ямайка ;  ;  ;  ; AU ; 11 ; zamectitel ; 80 
 5986 ; Бона иностранная Иран ;  ;  ;  ; AU ; 23 ; zamectitel ; 101 
 5987 ; Бона иностранная Иран ;  ;  ;  ;  ; 11 ; zamectitel ; 60 
 5988 ; Бона иностранная Иран ;  ;  ;  ;  ; 28 ; zamectitel ; 207 
 5989 ; Бона иностранная Венгрия ;  ;  ;  ;  ; 13 ; курт ; 39 
 5990 ; Бона иностранная Венгрия ;  ;  ;  ;  ; 15 ; курт ; 41 
 5991 ; Бона иностранная Венгрия ;  ;  ;  ;  ; 9 ; ОВМ ; 46 
 5992 ; Бона иностранная Бразилия ;  ;  ;  ;  ; 4 ; WRC ; 27 
 5993 ; Бона иностранная Бразилия ;  ;  ;  ;  ; 3 ; WRC ; 24 
 5994 ; Бона иностранная Бразилия ;  ;  ;  ;  ; 3 ; WRC ; 24 
 5995 ; Бона иностранная Бразилия ;  ;  ;  ;  ; 3 ; WRC ; 24 
 5996 ; Бона иностранная Бразилия ;  ;  ;  ;  ; 3 ; WRC ; 24 
 5997 ; Бона иностранная Бразилия ;  ;  ;  ;  ; 5 ; Consul2009 ; 36 
 5998 ; Бона иностранная Бразилия ;  ;  ;  ;  ; 3 ; Consul2009 ; 36 
 5999 ; Бона иностранная Бразилия ;  ;  ;  ;  ; 3 ; Consul2009 ; 36 
 6000 ; Бона иностранная Бразилия ;  ;  ;  ;  ; 3 ; Consul2009 ; 36 
 6001 ; Бона иностранная Аргентина ;  ;  ;  ;  ; 5 ; Consul2009 ; 37 
 6002 ; Бона иностранная Аргентина ;  ;  ;  ;  ; 3 ; Consul2009 ; 36 
 6003 ; Бона иностранная Аргентина ;  ;  ;  ;  ; 3 ; Consul2009 ; 36 
 5904 ; Лот бон 3 шт. Испания ;  ;  ;  ;  ; 27 ; zamectitel ; 339 
 5905 ; Лот бон 2 шт. Китай ;  ;  ;  ;  ; 19 ; murew ; 206 
 5906 ; 10 долларов Гонг-Конг ;  ;  ;  ; AU ; 16 ; Чашник ; 128 
 5907 ; Лот бон 5 шт. Монголия ;  ;  ;  ; AU ; 11 ; aa_ras ; 111 
 5908 ; Лот бон 3 шт. Сербия ;  ;  ;  ; AU ; 26 ; val211 ; 159 
 5909 ; Лот бон 2 шт. Хорватия ;  ;  ;  ; AU ; 3 ; USS ; 25 
 5910 ; Лот бон 4 шт. Украина ;  ;  ;  ; AU ; 33 ; елец ; 359 
 5911 ; Лот бон 5 шт. Корея ;  ;  ;  ; AU ; 23 ; igorchek ; 185 
 5912 ; Бона иностранная ;  ;  ;  ;  ; 9 ; doiu33 ; 28 
 5913 ; Бона иностранная ;  ;  ;  ;  ; 8 ; Хаа ; 153 
 5914 ; Бона иностранная ;  ;  ;  ;  ; 9 ; Dmitry21 ; 28 
 5915 ; Бона иностранная ;  ;  ;  ;  ; 15 ; gdrg2 ; 114 
 5916 ; Лот нотгельдов 11 шт ;  ;  ;  ;  ; 31 ; igorchek ; 453 
 5917 ; 100 крон Швеция ; 1961 ;  ;  ;  ; 39 ; SS2008 ; 210 
 5918 ; 10 крон Швеция ; 1958 ;  ;  ;  ; 26 ; tss ; 239 
 5919 ; 5 крон Швеция ; 1967 ;  ;  ; AU ; 17 ; tss ; 339 
 5920 ; 10 крон Швеция ; 1983 ;  ;  ; AU ; 17 ; tss ; 204 
 5921 ; Бона иностранная Казахстан ; 1993 ;  ;  ; AU ; 46 ; svv ; 91 
 5922 ; Бона иностранная Казахстан ; 1993 ;  ;  ; AU ; 18 ; sts ; 45 
 5923 ; Бона иностранная Казахстан ; 1993 ;  ;  ; AU ; 34 ; val211 ; 65 
 5924 ; Бона иностранная Казахстан ; 1993 ;  ;  ; AU ; 11 ; sts ; 48 
 5925 ; Бона иностранная Казахстан ; 1993 ;  ;  ; AU ; 19 ; Jek327 ; 79 
 5926 ; Бона иностранная Казахстан ; 1993 ;  ;  ; AU ; 24 ; sts ; 113 
 5927 ; Лот снят ;  ;  ;  ;  ; 0 ;  ; 0 
 5928 ; Лот снят ;  ;  ;  ;  ; 0 ;  ; 0 
 5929 ; Бона иностранная Киргизия ;  ;  ;  ; AU ; 21 ; avilych ; 59 
 5930 ; Бона иностранная Киргизия ;  ;  ;  ; AU ; 7 ; avilych ; 62 
 5931 ; Лот бон Кампучия 4 шт ; 1979 ;  ;  ; AU ; 26 ; Хаа ; 255 
 5932 ; Лот бон Германии 9 шт ;  ;  ;  ;  ; 17 ; елец ; 281 
 5933 ; Лот бон Германии 9 шт ;  ;  ;  ;  ; 21 ; елец ; 313 
 5934 ; Лот бон иностранных 5 шт ;  ;  ;  ;  ; 9 ; елец ; 410 
 5935 ; Продовольственная карточка Дания ;  ;  ;  ;  ; 9 ; D-503 ; 57 
 5936 ; Продовольственная карточка Финляндия ;  ;  ;  ;  ; 36 ; АЙСБЕРГНАШ ; 104 
 5937 ; Лот бон 4 шт. Финляндия ;  ;  ;  ;  ; 9 ; boroda ; 57 
 5938 ; 10 марок Финляндия ; 1986 ;  ;  ;  ; 25 ; tss ; 161 
 5939 ; 10 марок Финляндия ; 1980 ;  ;  ;  ; 15 ; tss ; 181 
 5940 ; 20 марок Финляндия ; 1993 ;  ;  ;  ; 13 ; gdrg2 ; 138 
 5941 ; 50 марок Финляндия ; 1977 ;  ;  ;  ; 40 ; boroda ; 803 
 5942 ; 100 марок Финляндия ; 1986 ;  ;  ;  ; 20 ; boroda ; 521 
 5943 ; 200 марок ГДР ; 1985 ;  ;  ;  ; 52 ; doiu33 ; 2040 
 5944 ; 100 марок ГДР ; 1964 ;  ;  ;  ; 60 ; boroda ; 1622 
 5945 ; 10 фунтов Гибралтар ; 2010 ;  ;  ;  ; 29 ; vicktor_2014 ; 918 
 5946 ; Лот бон 87 шт. Беларусь ;  ;  ;  ;  ; 33 ; Emv ; 237 
 5947 ; Бона иностранная Египет ;  ;  ;  ; AU ; 8 ; WRC ; 34 
 5948 ; Бона иностранная Доминикана ;  ;  ;  ; AU ; 18 ; Хаа ; 134 
 5949 ; Бона иностранная Аргентина ;  ;  ;  ; AU ; 13 ; Waldemar ; 51 
 5950 ; Бона иностранная Аргентина ;  ;  ;  ; AU ; 11 ; Waldemar ; 54 
 5951 ; Бона иностранная Аргентина ;  ;  ;  ; AU ; 7 ; Waldemar ; 54 
 5952 ; Бона иностранная Аргентина ;  ;  ;  ; AU ; 7 ; divergent ; 62 
 5953 ; Бона иностранная Бразилия ;  ;  ;  ; AU ; 11 ; moneta34 ; 57 
 5854 ; 2 злотых Польша ; 1936 ;  ;  ; AU ; 29 ; Schwer ; 453 
 5855 ; 2 злотых Польша ; 1948 ;  ;  ; AU ; 49 ; Alekss_27 ; 567 
 5856 ; 1 злотый Польша ; 1944 ;  ;  ;  ; 20 ; СЁМА ; 204 
 5857 ; 5 злотых Польша ; 1930 ;  ;  ; AU ; 22 ; Бармалей ; 363 
 5858 ; 5 злотых Польша ; 1944 ;  ;  ;  ; 14 ; СЁМА ; 332 
 5859 ; 2 песо Филиппины ;  ;  ;  ;  ; 7 ; max2008 ; 316 
 5860 ; 1 песо Филиппины ;  ;  ;  ;  ; 9 ; fillin ; 128 
 5861 ; 1000 песо японская правление ;  ;  ;  ;  ; 22 ; kont ; 2154 
 5862 ; 10 долларов Гонг-Конг ;  ;  ;  ;  ; 10 ; 2128508 ; 295 
 5863 ; 10 долларов Гонг-Конг ;  ;  ;  ;  ; 11 ; 2128508 ; 284 
 5864 ; 10 долларов Гонг-Конг ; 1981 ;  ;  ;  ; 17 ; teso ; 295 
 5865 ; 5 долларов Гонг-Конг ;  ;  ;  ;  ; 7 ; 2128508 ; 459 
 5866 ; 5 долларов Гонг-Конг ;  ;  ;  ;  ; 11 ; 2128508 ; 261 
 5867 ; 5 долларов Гонг-Конг ; 1973 ;  ;  ;  ; 13 ; teso ; 352 
 5868 ; 5 долларов Гонг-Конг ;  ;  ;  ;  ; 7 ; Опятор ; 227 
 5869 ; 1 доллар Гонг-Конг ; 1959 ;  ;  ;  ; 15 ; Экзот ; 555 
 5870 ; 10000 боливиано Боливия ; 1945 ;  ;  ;  ; 9 ; gdrg2 ; 104 
 5871 ; 1000 боливиано Боливия ; 1982 ;  ;  ;  ; 5 ; gdrg2 ; 51 
 5872 ; 100 боливиано Боливия ; 1962 ;  ;  ;  ; 3 ; Consul2009 ; 46 
 5873 ; 50 боливиано Боливия ; 1945 ;  ;  ; Au ; 30 ; vicktor_2014 ; 363 
 5874 ; 1 боливиано Боливия ; 1928 ;  ;  ;  ; 13 ; стадник ; 232 
 5875 ; 500 гуаранис Парагвай ;  ;  ;  ; AU ; 31 ; СТРЕКОЗА ; 350 
 5876 ; 1000 сукре Эквадор ; 1988 ;  ;  ; AU ; 26 ; demodex ; 129 
 5877 ; 5 сукре Эквадор ; 1988 ;  ;  ; AU ; 23 ; gdrg2 ; 83 
 5878 ; 10 песо Колумбия ; 1978 ;  ;  ; AU ; 33 ; antongor ; 165 
 5879 ; Бона иностранная Перу ; 1988 ;  ;  ;  ; 3 ; Жигурда ; 33 
 5880 ; Бона иностранная Уругвай ;  ;  ;  ;  ; 5 ; Consul2009 ; 33 
 5881 ; Бона иностранная Уругвай ;  ;  ;  ;  ; 11 ; стадник ; 125 
 5882 ; Бона иностранная Уругвай ;  ;  ;  ; AU ; 48 ; SS2008 ; 308 
 5883 ; Бона иностранная Уругвай ;  ;  ;  ;  ; 19 ; SS2008 ; 340 
 5884 ; Бона иностранная Уругвай ;  ;  ;  ;  ; 5 ; Алексей007 ; 159 
 5885 ; Бона иностранная Уругвай ;  ;  ;  ;  ; 3 ; Алексей007 ; 159 
 5886 ; Бона иностранная ;  ;  ;  ;  ; 6 ; gennadi-p ; 102 
 5887 ; 10 рублей ; 1919 ; Латвия. Разменный знак ;  ;  ; 75 ; jugla ; 1450 
 5888 ; 5 рублей ; 1919 ; Латвия. Разменный знак ;  ;  ; 28 ; ЛАВ-13 ; 486 
 5889 ; Бона иностранная ;  ;  ;  ;  ; 27 ; uz ; 952 
 5890 ; Бона иностранная ;  ;  ;  ; AU ; 21 ; gdrg2 ; 101 
 5891 ; Бона иностранная ;  ;  ;  ; AU ; 3 ; USS ; 34 
 5892 ; Бона иностранная ;  ;  ;  ; AU ; 21 ; стадник ; 153 
 5893 ; Бона иностранная ;  ;  ;  ; AU ; 16 ; стадник ; 267 
 5894 ; Бона иностранная ;  ;  ;  ; AU ; 11 ; стадник ; 159 
 5895 ; Бона иностранная ;  ;  ;  ; AU ; 62 ; стадник ; 252 
 5896 ; Бона иностранная ;  ;  ;  ;  ; 37 ; WCN ; 1438 
 5897 ; Бона иностранная ;  ;  ;  ;  ; 13 ; gennadi-p ; 123 
 5898 ; Бона иностранная ;  ;  ;  ;  ; 7 ; divergent ; 53 
 5899 ; Бона иностранная ;  ;  ;  ;  ; 9 ; стадник ; 113 
 5900 ; Бона иностранная ;  ;  ;  ;  ; 11 ; Consul2009 ; 42 
 5901 ; Бона иностранная ;  ;  ;  ;  ; 20 ; Dmitry21 ; 49 
 5902 ; Бона иностранная ;  ;  ;  ;  ; 7 ; bva150979 ; 340 
 5903 ; Бона иностранная ;  ;  ;  ;  ; 43 ; gdrg2 ; 107 
 5804 ; 50 копеек Познань ; 1916 ;  ;  ;  ; 35 ; Бармалей ; 308 
 5805 ; 20 копеек Познань ; 1916 ;  ;  ;  ; 19 ; murew ; 261 
 5806 ; 1/2 марки Германия ; 1944 ;  ;  ;  ; 9 ; нв1975 ; 510 
 5807 ; 1 марка Германия ; 1944 ;  ;  ;  ; 11 ; стадник ; 77 
 5808 ; 5 марок Германия ; 1944 ;  ;  ;  ; 12 ; doiu33 ; 102 
 5809 ; 10 марок Германия ; 1944 ;  ;  ;  ; 17 ; doiu33 ; 102 
 5810 ; 20 марок Германия ; 1944 ;  ;  ;  ; 15 ; gdrg2 ; 102 
 5811 ; 50 марок Германия ; 1944 ;  ;  ;  ; 36 ; стадник ; 130 
 5812 ; 100 марок Германия ; 1944 ;  ;  ;  ; 10 ; val211 ; 102 
 5813 ; 1/2 марки Германия ; 1948 ;  ;  ;  ; 15 ; Жигурда ; 318 
 5814 ; 1 марка Германия ; 1948 ;  ;  ;  ; 32 ; doiu33 ; 710 
 5815 ; 2 марки Германия ; 1948 ;  ;  ;  ; 21 ; doiu33 ; 3105 
 5816 ; Бона иностранная Германия ; 1923 ;  ;  ;  ; 22 ; Mike! ; 192 
 5817 ; Бона иностранная Германия ; 1923 ;  ;  ;  ; 17 ; Mike! ; 190 
 5818 ; Бона иностранная Германия ; 1923 ;  ;  ;  ; 21 ; Mike! ; 160 
 5819 ; Бона иностранная Германия ; 1923 ;  ;  ;  ; 26 ; Mike! ; 239 
 5820 ; Бона иностранная Германия ; 1923 ;  ;  ;  ; 27 ; flutter ; 281 
 5821 ; Бона иностранная Германия ; 1923 ;  ;  ;  ; 15 ; flutter ; 216 
 5822 ; Бона иностранная Германия ; 1923 ;  ;  ;  ; 19 ; Mike! ; 189 
 5823 ; Бона иностранная Германия ; 1923 ;  ;  ;  ; 19 ; Mike! ; 239 
 5824 ; Бона иностранная Германия ; 1923 ;  ;  ;  ; 15 ; Mike! ; 156 
 5825 ; Бона иностранная Германия ; 1923 ;  ;  ;  ; 24 ; Mike! ; 275 
 5826 ; Бона иностранная Германия ; 1923 ;  ;  ;  ; 17 ; Mike! ; 239 
 5827 ; Бона иностранная Германия ; 1923 ;  ;  ;  ; 15 ; Mike! ; 191 
 5828 ; Бона иностранная Германия ; 1922 ;  ;  ;  ; 21 ; flutter ; 251 
 5829 ; Бона иностранная Германия ; 1923 ;  ;  ;  ; 15 ; Mike! ; 191 
 5830 ; Бона иностранная Германия ; 1923 ;  ;  ;  ; 16 ; SS2008 ; 216 
 5831 ; Бона иностранная Германия ; 1923 ;  ;  ;  ; 17 ; Mike! ; 194 
 5832 ; Бона иностранная Германия ; 1923 ;  ;  ;  ; 17 ; Mike! ; 197 
 5833 ; Бона иностранная Германия ; 1923 ;  ;  ;  ; 15 ; Mike! ; 192 
 5834 ; Бона иностранная Германия ; 1923 ;  ;  ;  ; 9 ; Mike! ; 191 
 5835 ; Бона иностранная Германия ; 1923 ;  ;  ;  ; 9 ; Mike! ; 171 
 5836 ; Бона иностранная Германия ; 1923 ;  ;  ;  ; 9 ; Mike! ; 191 
 5837 ; Бона иностранная Германия ; 1923 ;  ;  ;  ; 9 ; Mike! ; 191 
 5838 ; Лот бон Германия 3 шт ; 1923 ;  ;  ;  ; 11 ; kont ; 453 
 5839 ; Лот бон Германия 4 шт ; 1923 ;  ;  ;  ; 13 ; Mike! ; 514 
 5840 ; 2 рубля Латвия ; 1992 ;  ;  ; AU ; 41 ; стадник ; 128 
 5841 ; 5 рублей Латвия ; 1992 ;  ;  ; AU ; 19 ; svv ; 261 
 5842 ; 10 рублей Латвия ; 1992 ;  ;  ; AU ; 16 ; стадник ; 192 
 5843 ; 20 рублей Латвия ; 1992 ;  ;  ;  ; 14 ; jugla ; 239 
 5844 ; 100 франков Бельгия ; 1943 ;  ;  ;  ; 15 ; doc2 ; 500 
 5845 ; 20 франков Бельгия ; 1945 ;  ;  ;  ; 13 ; стадник ; 304 
 5846 ; 5 франков Бельгия ; 1926 ;  ;  ;  ; 9 ; Жигурда ; 220 
 5847 ; 50 франков Бельгия ; 1943 ;  ;  ;  ; 9 ; стадник ; 207 
 5848 ; 2 франка Бельгия ; 1916 ;  ;  ;  ; 19 ; archy ; 1001 
 5849 ; 1 франк Бельгия ; 1920 ;  ;  ;  ; 29 ; archy ; 101 
 5850 ; 1 франк Бельгия ; 1918 ;  ;  ;  ; 9 ; archy ; 601 
 5851 ; 1/2 марки Варшава ; 1917 ;  ;  ;  ; 20 ; Бармалей ; 407 
 5852 ; 1 марка Варшава ; 1919 ;  ;  ;  ; 32 ; камсигал ; 407 
 5853 ; 1 злотый Польша ; 1941 ;  ;  ; AU ; 29 ; sos1 ; 521 
 5623 ; Бона иностранная ;  ;  ;  ;  ; 5 ; елец ; 50 
 5624 ; Бона иностранная ;  ;  ;  ;  ; 7 ; я8844 ; 54 
 5625 ; Бона иностранная ;  ;  ;  ;  ; 9 ; gdrg2 ; 57 
 5626 ; Бона иностранная ;  ;  ;  ;  ; 20 ; jj ; 101 
