 5873 ; Бона иностранная ;  ;  ;  ;  ; 5 ; brat52 ; 18 
 5874 ; Бона иностранная ;  ;  ;  ;  ; 4 ; brat52 ; 14 
 5875 ; Бона иностранная ;  ;  ;  ;  ; 7 ; faga2003 ; 22 
 5876 ; Бона иностранная ;  ;  ;  ;  ; 7 ; faga2003 ; 22 
 5877 ; Бона иностранная ;  ;  ;  ;  ; 3 ; brat52 ; 11 
 5878 ; Бона иностранная ;  ;  ;  ;  ; 4 ; brat52 ; 13 
 5879 ; Бона иностранная ;  ;  ;  ;  ; 5 ; Dino Zavr ; 17 
 5880 ; Бона иностранная ;  ;  ;  ;  ; 7 ; brat52 ; 17 
 5881 ; Бона иностранная ;  ;  ;  ;  ; 8 ; brat52 ; 18 
 5882 ; Бона иностранная ;  ;  ;  ;  ; 6 ; brat52 ; 18 
 5883 ; Бона иностранная ;  ;  ;  ;  ; 4 ; brat52 ; 13 
 5884 ; Бона иностранная ;  ;  ;  ;  ; 9 ; беркут ; 26 
 5885 ; Бона иностранная ;  ;  ;  ;  ; 3 ; Dino Zavr ; 26 
 5886 ; Бона иностранная ;  ;  ;  ;  ; 22 ; aleantf ; 30 
 5887 ; Бона иностранная ;  ;  ;  ;  ; 13 ; faga2003 ; 43 
 5888 ; Нотгельд. Германия. 50 пфенингов. Вартбург ; 1921 ;  ;  ;  ; 15 ; Pavel 36 ; 100 
 5823 ; Бона иностранная Дания ;  ;  ;  ;  ; 27 ; Antys10 ; 403 
 5824 ; Бона иностранная Дания ; 1972 ;  ;  ;  ; 28 ; Dino Zavr ; 218 
 5825 ; Бона иностранная Дания ; 1936 ;  ;  ;  ; 28 ; еврокойнс ; 347 
 5826 ; Бона иностранная 5 шт ;  ;  ;  ;  ; 18 ; brat52 ; 90 
 5827 ; Бона иностранная 5 шт ;  ;  ;  ;  ; 99 ; Schwer ; 181 
 5828 ; Бона иностранная Сербия ; 1941 ;  ;  ;  ; 16 ; 4758 ; 162 
 5829 ; Бона иностранная Сербия 2 шт ; 2011 ;  ;  ;  ; 15 ; xandexoxa ; 55 
 5830 ; Лот нотгельдов 5 шт ;  ;  ;  ;  ; 11 ; strutikut ; 107 
 5831 ; Лот нотгельдов 23 шт ;  ;  ;  ;  ; 14 ; igrtlk ; 396 
 5832 ; Облигация. Германия ; 1927 ;  ;  ;  ; 11 ; беркут ; 34 
 5833 ; Облигация. Германия ; 1927 ;  ;  ;  ; 28 ; Pavel 36 ; 34 
 5834 ; Облигация. Германия ; 1937 ;  ;  ;  ; 14 ; КВАКОЗЯБРА ; 46 
 5835 ; Облигация. Германия ; 1930 ;  ;  ;  ; 35 ; Pavel 36 ; 34 
 5836 ; Облигация. Германия ; 1928 ;  ;  ;  ; 6 ; pref ; 24 
 5837 ; Облигация. Германия ; 1929 ;  ;  ;  ; 7 ; pref ; 26 
 5838 ; Облигация. Германия ; 1941 ;  ;  ;  ; 6 ; Dino Zavr ; 45 
 5839 ; Облигация. Германия ; 1929 ;  ;  ;  ; 7 ; pref ; 22 
 5840 ; Облигация. Германия ; 1927 ;  ;  ;  ; 7 ; pref ; 24 
 5841 ; Облигация. Германия ; 1928 ;  ;  ;  ; 18 ; КВАКОЗЯБРА ; 28 
 5842 ; Облигация. Германия ; 1928 ;  ;  ;  ; 21 ; Wolf989 ; 30 
 5843 ; Облигация. Германия ; 1941 ;  ;  ;  ; 12 ; pon4ik ; 239 
 5844 ; Облигация. Германия ; 1928 ;  ;  ;  ; 13 ; pref ; 26 
 5845 ; Акция США ; 1984 ;  ;  ;  ; 13 ; беркут ; 33 
 5846 ; Акция США ; 1969 ;  ;  ;  ; 14 ; OgAnVi ; 36 
 5847 ; Акция США ; 1967 ;  ;  ;  ; 25 ; Numo ; 245 
 5848 ; Акция США ; 1969 ;  ;  ;  ; 17 ; беркут ; 79 
 5849 ; Акция США ; 1958 ;  ;  ;  ; 15 ; Dino Zavr ; 102 
 5850 ; Акция США ; 1990 ;  ;  ;  ; 8 ; Numo ; 34 
 5851 ; Лот бон 4 шт ;  ;  ;  ;  ; 9 ; doiu33 ; 410 
 5852 ; Бона иностранная. Сербия 1000 динар ; 2006 ;  ;  ;  ; 25 ; СТРЕКОЗА ; 206 
 5853 ; Бона иностранная. Сербия 1000 динар ; 2006 ;  ;  ;  ; 44 ; СТРЕКОЗА ; 171 
 5854 ; Бона иностранная. Сербия 1000 динар ; 2006 ;  ;  ;  ; 11 ; СТРЕКОЗА ; 257 
 5855 ; Бона иностранная. Сербия 1000 динар ; 2006 ;  ;  ;  ; 15 ; tss ; 118 
 5856 ; Бона иностранная. Сербия 1000 динар ; 2006 ;  ;  ;  ; 28 ; Dino Zavr ; 142 
 5857 ; Бона иностранная ;  ;  ;  ;  ; 3 ; brat52 ; 11 
 5858 ; Бона иностранная ;  ;  ;  ;  ; 3 ; brat52 ; 11 
 5859 ; Бона иностранная ;  ;  ;  ;  ; 3 ; brat52 ; 11 
 5860 ; Бона иностранная ;  ;  ;  ;  ; 5 ; Sterh ; 16 
 5861 ; Бона иностранная ;  ;  ;  ;  ; 3 ; brat52 ; 11 
 5862 ; Бона иностранная ;  ;  ;  ;  ; 3 ; brat52 ; 11 
 5863 ; Бона иностранная ;  ;  ;  ;  ; 3 ; brat52 ; 11 
 5864 ; Бона иностранная ;  ;  ;  ;  ; 3 ; brat52 ; 11 
 5865 ; Бона иностранная ;  ;  ;  ;  ; 3 ; brat52 ; 11 
 5866 ; Бона иностранная ;  ;  ;  ;  ; 5 ; Sterh ; 17 
 5867 ; Бона иностранная ;  ;  ;  ;  ; 11 ; 18051951 ; 45 
 5868 ; Бона иностранная ;  ;  ;  ;  ; 5 ; беркут ; 17 
 5869 ; Бона иностранная ;  ;  ;  ;  ; 3 ; brat52 ; 11 
 5870 ; Бона иностранная ;  ;  ;  ;  ; 15 ; Pavel 36 ; 15 
 5871 ; Бона иностранная ;  ;  ;  ;  ; 21 ; Pavel 36 ; 40 
 5872 ; Бона иностранная ;  ;  ;  ;  ; 8 ; 18051951 ; 40 
 5533 ; Бона иностранная ;  ;  ;  ;  ; 9 ; tpkkarat ; 83 
 5534 ; Бона иностранная ;  ;  ;  ;  ; 45 ; tpkkarat ; 44 
 5535 ; Бона иностранная ;  ;  ;  ;  ; 36 ; elis05 ; 35 
 5536 ; Бона иностранная ;  ;  ;  ;  ; 7 ; max2008 ; 111 
 5537 ; Бона иностранная ;  ;  ;  ;  ; 13 ; tpkkarat ; 60 
 5538 ; Бона иностранная ;  ;  ;  ;  ; 50 ; elis05 ; 50 
 5539 ; Бона иностранная ;  ;  ;  ;  ; 51 ; lemofo ; 50 
 5540 ; Бона иностранная ;  ;  ;  ;  ; 38 ; Опятор ; 79 
 5541 ; Бона иностранная ;  ;  ;  ;  ; 18 ; strutikut ; 83 
 5542 ; Бона иностранная ;  ;  ;  ;  ; 17 ; lemofo ; 50 
 5543 ; Бона иностранная ;  ;  ;  ;  ; 7 ; pon4ik ; 40 
 5544 ; Бона иностранная ;  ;  ;  ;  ; 5 ; вулканолог ; 43 
 5545 ; Бона иностранная ;  ;  ;  ;  ; 8 ; 18051951 ; 50 
 5546 ; Бона иностранная ;  ;  ;  ;  ; 48 ; elis05 ; 47 
 5547 ; Бона иностранная ;  ;  ;  ;  ; 8 ; brat52 ; 50 
 5548 ; Бона иностранная ;  ;  ;  ;  ; 51 ; elis05 ; 53 
 5549 ; Бона иностранная ;  ;  ;  ;  ; 37 ; pon4ik ; 38 
 5550 ; Бона иностранная ;  ;  ;  ;  ; 20 ; Опятор ; 74 
 5551 ; Бона иностранная ;  ;  ;  ;  ; 10 ; brat52 ; 35 
 5552 ; Бона иностранная ;  ;  ;  ;  ; 27 ; strutikut ; 255 
 5553 ; Бона иностранная ;  ;  ;  ;  ; 12 ; lemofo ; 51 
 5554 ; Бона иностранная ;  ;  ;  ;  ; 15 ; Aywa ; 70 
 5555 ; Бона иностранная ;  ;  ;  ;  ; 44 ; 18051951 ; 83 
 5556 ; Бона иностранная ;  ;  ;  ;  ; 17 ; Antys10 ; 340 
 5557 ; Бона иностранная ;  ;  ;  ;  ; 19 ; tpkkarat ; 44 
 5558 ; Бона иностранная ;  ;  ;  ;  ; 25 ; Опятор ; 138 
 5559 ; Бона иностранная ;  ;  ;  ;  ; 10 ; Aywa ; 71 
 5560 ; Бона иностранная ;  ;  ;  ;  ; 17 ; Опятор ; 138 
 5801 ; Бона иностранная. Германия. 50 000 марок ; 1923 ;  ;  ;  ; 23 ; doiu33 ; 179 
 5802 ; Бона иностранная. Германия. 50 000 000 марок ; 1923 ;  ;  ;  ; 14 ; awacsb1 ; 129 
 5803 ; Бона иностранная. Германия. 5 марок ; 1918 ;  ;  ;  ; 10 ; Wasabi ; 159 
 5804 ; Бона иностранная. Германия. 50 марок ; 1918 ;  ;  ;  ; 26 ; doiu33 ; 204 
 5805 ; Бона иностранная. Германия. 100 марок ; 1948 ;  ;  ;  ; 26 ; НЕВО ; 266 
 5806 ; Бона иностранная. Германия. 50 пфеннингов ; 1917 ;  ;  ;  ; 5 ; doiu33 ; 129 
 5807 ; Лот иностранных бон. Германия (2 шт) ;  ;  ;  ;  ; 48 ; Wasabi ; 95 
 5808 ; Лот иностранных бон. Германия (5 шт) ;  ;  ;  ;  ; 17 ; Dino Zavr ; 279 
 5809 ; Бона иностранная. Болгария. 1000 лева ; 1945 ;  ;  ;  ; 37 ; Стрепет ; 589 
 5810 ; Лот иностранных бон. Болгария. 20 лева (4 шт) ; 1943, 1944, 1947, 1950 ;  ;  ;  ; 42 ; Стрепет ; 793 
 5811 ; Бона иностранная США ; 1923 ;  ;  ;  ; 70 ; alex2780 ; 561 
 5812 ; Бона иностранная США ; 1923 ;  ;  ;  ; 42 ; Antys10 ; 283 
 5813 ; Бона иностранная США ; 1923 ;  ;  ;  ; 20 ; Antys10 ; 300 
 5814 ; Бона иностранная Германия ; 1917 ;  ;  ;  ; 14 ; awacsb1 ; 92 
 5815 ; Бона иностранная Германия ; 1922 ;  ;  ;  ; 20 ; xandexoxa ; 36 
 5816 ; Бона иностранная Германия ; 1923 ;  ;  ;  ; 20 ; jj ; 99 
 5817 ; Бона иностранная Германия 5 шт ;  ;  ;  ;  ; 11 ; mart_si ; 83 
 5818 ; Бона иностранная Германия 5 шт ;  ;  ;  ;  ; 11 ; awacsb1 ; 136 
 5819 ; Бона иностранная Германия 5 шт ;  ;  ;  ;  ; 16 ; awacsb1 ; 147 
 5820 ; Бона иностранная Англия ;  ;  ;  ;  ; 110 ; strutikut ; 253 
 5821 ; Бона иностранная Дания ; 1972 ;  ;  ;  ; 34 ; Antys10 ; 793 
 5822 ; Бона иностранная Исландия ; 1957 ;  ;  ;  ; 39 ; 4758 ; 155 
 5375 ; Лот бон 2 шт. 250 и 1000 рублей ; 1917 ;  ;  ;  ; 37 ; fordvr ; 363 
 5376 ; Лот чеков 2 шт. "ВНЕШПОСЫЛТОРГ" ;  ;  ;  ;  ; 11 ; Harlock ; 100 
 5377 ; 50000 рублей ; 1995 ; банкнота ;  ;  ; 35 ; Harlock ; 1022 
