 5924 ; Бона иностранная ;  ;  ;  ;  ; 51 ; nikfed ; 6687 
 5925 ; Лот бон 4 шт ;  ;  ;  ;  ; 22 ; sts ; 453 
 5926 ; Бона иностранная ;  ;  ;  ;  ; 28 ; archy ; 2061 
 5927 ; Бона иностранная ;  ;  ;  ;  ; 18 ; митяй ; 510 
 5928 ; Бона иностранная ;  ;  ;  ;  ; 23 ; kont ; 1473 
 5929 ; Бона иностранная ;  ;  ;  ;  ; 34 ; Evgen73 ; 465 
 5930 ; Бона иностранная ;  ;  ;  ;  ; 41 ; vasek ; 667 
 5931 ; Бона иностранная ;  ;  ;  ;  ; 25 ; kont ; 929 
 5932 ; Бона иностранная ;  ;  ;  ;  ; 18 ; митяй ; 120 
 5933 ; Бона иностранная ;  ;  ;  ;  ; 72 ; nikfed ; 1134 
 5934 ; Бона иностранная ;  ;  ;  ;  ; 15 ; СТРЕКОЗА ; 310 
 5935 ; Лот бон 3 шт ;  ;  ;  ;  ; 21 ; RusScat ; 306 
 5936 ; Бона иностранная ;  ;  ;  ;  ; 24 ; Fillipiy ; 645 
 5937 ; Бона иностранная ;  ;  ;  ;  ; 13 ; нв1975 ; 101 
 5938 ; Бона иностранная ;  ;  ;  ;  ; 17 ; gorbi ; 126 
 5939 ; Бона иностранная ;  ;  ;  ;  ; 46 ; demodex ; 396 
 5940 ; Бона иностранная ;  ;  ;  ;  ; 27 ; nikfed ; 242 
 5941 ; Бона иностранная ;  ;  ;  ;  ; 41 ; nikfed ; 1407 
 5942 ; Бона иностранная ;  ;  ;  ;  ; 12 ; archy ; 169 
 5943 ; Бона иностранная ;  ;  ;  ;  ; 41 ; Cosmos ; 1124 
 5944 ; Бона иностранная ;  ;  ;  ;  ; 37 ; nikfed ; 300 
 5945 ; Лот бон 2 шт ;  ;  ;  ;  ; 50 ; bogdlena ; 279 
 5946 ; Лот бон 5 шт ;  ;  ;  ;  ; 23 ; репка ; 745 
 5947 ; Бона иностранная ;  ;  ;  ;  ; 31 ; 2128508 ; 445 
 5948 ; Бона иностранная США ;  ;  ;  ;  ; 50 ; aguila ; 3423 
 5949 ; Бона иностранная ;  ;  ;  ;  ; 14 ; Папа с рацией ; 102 
 5950 ; Лот бон иностранных 2 шт ;  ;  ;  ;  ; 9 ; 2128508 ; 64 
 5951 ; Бона иностранная. 1 марка. Финляндия ; 1916 ;  ;  ;  ; 21 ; Evgen73 ; 316 
 5874 ; Лот бон 10 шт. Германия ;  ;  ;  ;  ; 18 ; 2128508 ; 362 
 5875 ; Лот бон Германия 10 шт ;  ;  ;  ;  ; 17 ; 2128508 ; 261 
 5876 ; Лот бон 5 шт. Германия ;  ;  ;  ;  ; 20 ; smel ; 227 
 5877 ; Бона иностранная ;  ;  ;  ;  ; 12 ; 2128508 ; 114 
 5878 ; Бона иностранная ;  ;  ;  ;  ; 13 ; Серж PirGS ; 128 
 5879 ; Бона иностранная ;  ;  ;  ;  ; 5 ; zamectitel ; 46 
 5880 ; Бона иностранная ;  ;  ;  ;  ; 26 ; demodex ; 104 
 5881 ; Бона иностранная ;  ;  ;  ;  ; 10 ; 2128508 ; 68 
 5882 ; Бона иностранная ;  ;  ;  ;  ; 10 ; demodex ; 35 
 5883 ; Бона иностранная ;  ;  ;  ;  ; 4 ; 2128508 ; 57 
 5884 ; Бона иностранная ;  ;  ;  ;  ; 6 ; zamectitel ; 57 
 5885 ; Бона иностранная ;  ;  ;  ;  ; 18 ; demodex ; 101 
 5886 ; Бона иностранная ;  ;  ;  ;  ; 8 ; 2128508 ; 33 
 5887 ; Бона иностранная ;  ;  ;  ;  ; 15 ; я8844 ; 31 
 5888 ; Бона иностранная ;  ;  ;  ;  ; 7 ; велес ; 32 
 5889 ; Бона иностранная ;  ;  ;  ;  ; 8 ; bva150979 ; 73 
 5890 ; Бона иностранная ;  ;  ;  ;  ; 17 ; СТРЕКОЗА ; 151 
 5891 ; Бона иностранная ;  ;  ;  ;  ; 9 ; СТРЕКОЗА ; 51 
 5892 ; Бона иностранная ;  ;  ;  ;  ; 11 ; pref ; 35 
 5893 ; Бона иностранная ;  ;  ;  ;  ; 11 ; 2128508 ; 128 
 5894 ; Бона иностранная ;  ;  ;  ;  ; 8 ; Dmitry21 ; 33 
 5895 ; Бона иностранная ;  ;  ;  ;  ; 15 ; Hamlet ; 45 
