 6622 ; Вилочка для лимона 119 мм (вес: 9.53) ;  ;  ;  ;  ; 35 ; pollipol ; 310 
 6623 ; Вилочка для лимона 120 мм (вес: 9.56) ;  ;  ;  ;  ; 36 ; rem. ; 320 
 6624 ; Вилочка для лимона (вес 5.70, 94 мм) ;  ;  ;  ;  ; 25 ; Приор ; 413 
 6625 ; Ложечка для соли 68 мм (вес: 5.39) ;  ;  ;  ;  ; 45 ; МАХАЙРА ; 361 
 6626 ; Набор столовых ложек. (6 штук) Длина 215мм, клеймо ABS 90/45. Германия ;  ;  ;  ;  ; 21 ; mirumir ; 600 
 6627 ; Ладанка Богоматерь Знамение ;  ;  ; Ж/м ;  ; 18 ; rem. ; 153 
 6628 ; Ваза ЛФЗ ;  ;  ;  ;  ; 25 ; Dahan ; 408 
 6629 ; Набор диапозитивов 33 шт. война с Наполеоном ; 1938 ;  ;  ;  ; 51 ; Anatolij1947 ; 1168 
 6630 ; Н.А. Добролюбов. Избрание сочинений. Подбор текста и примечания А. Лаврецкого. ОГИЗ Государственное издательство художественной литературы Москва Ленинград 1947г ;  ;  ;  ;  ; 71 ; Икстаб ; 93 
 6631 ; Английские путешественники в Московском государстве в XVI веке. Перевод с английского Ю.В. Готье. 1938год ;  ;  ;  ;  ; 47 ; doc2 ; 1353 
 6632 ; Свидание, вальс для фортепиано соч. К.В. Фельдман ;  ;  ;  ;  ; 20 ; Икстаб ; 138 
 6633 ; Сборник из народных песен, оперных мелодий, отрывок классической музыки и танцев. Составил А.Н. Шефер. С.Петербург 1904г ;  ;  ;  ;  ; 10 ; fish77 ; 105 
 6634 ; Лоция Белого моря. Министерство обороны СССР. Главное управление навигации и океанографии. Для служебного пользования. 1972г ;  ;  ;  ;  ; 33 ; Valera72 ; 373 
 6635 ; Карманный немецко-русский словарь. Составил Р.И. Гёрц. Москва ОГИЗ РСФСР 1935г ;  ;  ;  ;  ; 13 ; fish77 ; 70 
 6636 ; Краткий русско-французский и французско-русский словарь. Составили О.Л. Долгополова, К.С. Выгодская. Москва 1950г ;  ;  ;  ;  ; 21 ; зачемяэтокупил ; 21 
 6637 ; Академик С.Ф. Платонов. Смутное время. Издательство "Время". Петербург. 1923г ;  ;  ;  ;  ; 98 ; МАХАЙРА ; 675 
 6638 ; "Двенадцать Евангелий Святых Страстей Господа Нашего Иисуса Христа" ; 1907 ;  ;  ;  ; 14 ; fish77 ; 599 
 6639 ; Бесплатное приложение к журналу "Народное Здравие", тема: Близорукость и Дальнозоркость ; 1901 ;  ;  ;  ; 32 ; МАХАЙРА ; 105 
 6640 ; Краткий курс истории Украины. Часть первая. Первобытно-общинный строй и эпоха феодализма. Издательство Академии Наук СССР. Киев 1948г ;  ;  ;  ;  ; 9 ; D-503 ; 541 
 6641 ; "Военные рассказы" М.Кузьмин (Петроградъ) ; 1915 ;  ;  ;  ; 33 ; Руслан1981 ; 2155 
 6642 ; Г.Е. Киселев. Цветоводство. Издание второе исправленное и дополненное. Сельхозгиз. Москва 1953г ;  ;  ;  ;  ; 95 ; doc2 ; 509 
 6643 ; Репродукции произведений военных художников Ордена Красной Звезды студии имени М.Б. Грекова ; 1972 ;  ;  ;  ; 7 ; никсер ; 102 
 6644 ; М.В. Алпатов. Итальянское искусство эпохи Данте и Джотто, истоки реализма в искусстве Западной Европы. Государственное издательство "Искусство". Москва Ленинград 1939г. ;  ;  ;  ;  ; 38 ; svzg ; 576 
 6645 ; Грузия. Чеканка 1970-е годы. Размер 285х400мм ;  ;  ; Ж/м ;  ; 22 ; МАХАЙРА ; 82 
 6646 ; Радиоприемник "ГАУЯ" ; 1962 ;  ;  ;  ; 59 ; fish77 ; 899 
 6647 ; Фотоаппарат ФЭД-2 без объектива ;  ;  ;  ;  ; 22 ; JWalker ; 82 
 6648 ; Фотоаппарат ZENIT TTL без объектива ;  ;  ;  ;  ; 31 ; зачемяэтокупил ; 53 
 6649 ; Фотоаппарат Комсомолец ;  ;  ;  ;  ; 18 ; salim ; 340 
 6650 ; Стереоскоп Ленинград ;  ;  ;  ;  ; 25 ; seimens ; 693 
 6651 ; Фигура Олени, дерево ;  ;  ;  ;  ; 8 ; МАХАЙРА ; 68 
 6652 ; Веер ;  ;  ;  ;  ; 35 ; МАХАЙРА ; 153 
 6653 ; Портсигар Чайка ;  ;  ;  ;  ; 38 ; Sk-masshtab ; 160 
 6654 ; Пудреница ;  ;  ;  ;  ; 24 ; russland ; 66 
 6655 ; Пенсне без стекол ;  ;  ;  ;  ; 55 ; МАХАЙРА ; 1019 
 6540 ; Лот книг: 2 шт. Очерк о золоте, очерк о серебре. М.М. Максимов ;  ;  ;  ;  ; 30 ; Moryak ; 429 
 6541 ; Пухов Е.В. Монета "Ефимок с признаком" ;  ;  ;  ;  ; 33 ; sigma ; 403 
 6542 ; Сборник статей Советский коллекционер. 24. Москва 1986 ;  ;  ;  ;  ; 28 ; Vanomah ; 132 
 6543 ; Методическое руководство по внуртихозяйственному устройству охотничьих хозяйств Росохотрыболовства. Москва 1965г ;  ;  ;  ;  ; 43 ; Соколов ; 131 
 6544 ; Лот брошюр: 3 шт. "Музыка массам" 5,6,8 ;  ;  ;  ;  ; 1 ; жених ; 2 
 6545 ; Лот журналов: 4 шт. Сам себе агроном. 19,21,26,27 ;  ;  ;  ;  ; 21 ; жених ; 340 
 6546 ; А. Косарева. Искусство медали. Москва, "Просвещение" 1982 ;  ;  ;  ;  ; 9 ; жених ; 36 
 6547 ; Сборник. Коллекционер. 31 - 32. Москва 1996г. ;  ;  ;  ; Бывший в употреблении ; 50 ; Vanomah ; 340 
 6548 ; А.Д. Бойнович, В.Д. Доценко. Российский императорский флот в знаках и жетонах. Фортэкс. Санкт-Петербург 2002 ;  ;  ;  ; Бывший в употреблении ; 31 ; vladimirV ; 1121 
 6549 ; Сборник. Советский коллекционер. 23. Москва 1985г. ;  ;  ;  ; Бывший в употреблении ; 21 ; Vanomah ; 192 
 6550 ; Сборник. Советский коллекционер. 3. Москва 1965г. ;  ;  ;  ; Бывший в употреблении ; 16 ; cr5400 ; 159 
 6551 ; М.М. Глейзер. Советская и Российская нумизматика. Санкт-Петербург, 2009 ;  ;  ;  ; Бывший в употреблении ; 36 ; sigma ; 396 
 6552 ; Журнал. Советский коллекционер. Москва № 17 (45) Сентябрь 1925г. ;  ;  ;  ; Бывший в употреблении ; 34 ; NNN ; 567 
 6553 ; Журнал. Советский коллекционер. Москва № 3 (31) Февраль 1925г. ;  ;  ;  ; Бывший в употреблении ; 42 ; NNN ; 567 
 6554 ; Сборник. Коллекционер. 30. Москва 1995г. ;  ;  ;  ; Бывший в употреблении ; 19 ; tpls ; 198 
 6555 ; Сборник. Советский коллекционер. 24. Москва 1986г. ;  ;  ;  ; Бывший в употреблении ; 34 ; Огуречник ; 128 
 6556 ; Журнал. Советский коллекционер. Москва № 21 (49) Ноябрь 1925г. ;  ;  ;  ; Бывший в употреблении ; 39 ; NNN ; 579 
 6557 ; Журнал. Советский коллекционер. Москва № 16 (44) Август 1925г. ;  ;  ;  ; Бывший в употреблении ; 27 ; Sky2 ; 510 
 6558 ; Специализированный каталог почтовых марок 1923-1940. СССР. 5. Часть 1. Стандарт коллекция, Санкт-Петербург 1999 ;  ;  ;  ; Бывший в употреблении ; 15 ; vladimirV ; 296 
 6559 ; Каталог живописи XVIII-начала XX века. Государственная третьяковская галерея. Москва "Изобразительное искусство" 1984 ;  ;  ;  ;  ; 22 ; Valera72 ; 155 
 6560 ; Leonid Kats, editor. World Animal Coins 1800-06.2010. 1st Edition. 2010 ;  ;  ;  ; Бывший в употреблении ; 18 ; cr5400 ; 396 
 6561 ; Журнал. Советский коллекционер. Москва № 22 (50) Ноябрь 1925г. ;  ;  ;  ; Бывший в употреблении ; 33 ; Sky2 ; 561 
 6562 ; Оптовый лот. 4 книги (коробка).  БАЗОВЫЙ каталог монеты России 1700-1917 гг. Выпуск 2018 год. В. Е. Семенов ;  ;  ;  ;  ; 35 ; Бигль ; 3621 
 6563 ; Оптовый лот. 16 книг (4 коробки).  БАЗОВЫЙ каталог монеты России 1700-1917 гг. Выпуск 2018 год. В. Е. Семенов ;  ;  ;  ;  ; 26 ; Ser_doh ; 13056 
 6564 ; Оптовый лот. 20 книг (коробка). Монетное дело Российской империи. В. Е. Семенов ;  ;  ;  ;  ; 34 ; Moryak ; 4193 
 6565 ; Оптовый лот. 8 книг (коробка). Рюрик и Владимир. Самоучитель по русской истории. Издание 2-ое, дополненное. В. Е. Семенов ;  ;  ;  ;  ; 15 ; zabor ; 1022 
 6566 ; Оптовый лот. 7 книг (коробка).  В.Е. Семенов. Монетный передел 1700-1917 гг. ;  ;  ;  ;  ; 27 ; сансаныЧ ; 1484 
 6567 ; Оптовый лот. 13 книг (коробка). Куда уходят деньги? В. Е. Семенов ;  ;  ;  ;  ; 28 ; Moryak ; 1598 
 6568 ; Оптовый лот. 72 книги (коробка). Каталог-справочник. Монеты РСФСР, СССР и России 1921-2014 годов. Редакция 38 ;  ;  ;  ;  ; 26 ; zabor ; 561 
 6601 ; Сливочник, серебро. Европа. ;  ;  ; Ag813 ;  ; 91 ; mimi66 ; 12240 
 6602 ; Ложка для салата 192 мм, вес: 47.60 ;  ;  ;  ;  ; 40 ; mask ; 2086 
 6603 ; Нож для рыбы/мяса 232 мм, вес 59.40 (с выгравированной датой: "9.4.-56") ;  ;  ;  ;  ; 44 ; vlasik ; 2002 
