 4644 ; Бона иностранная ;  ;  ;  ;  ; 12 ; Searcher ; 41 
 4645 ; Бона иностранная ;  ;  ;  ;  ; 4 ; Gera_K ; 32 
 4646 ; Бона иностранная ;  ;  ;  ;  ; 6 ; Gera_K ; 30 
 4647 ; Бона иностранная ;  ;  ;  ;  ; 1 ; 11000 ; 35 
 4648 ; Бона иностранная ;  ;  ;  ;  ; 2 ; sasa1369 ; 30 
 4649 ; Бона иностранная ;  ;  ;  ;  ; 1 ; 11000 ; 35 
 4650 ; Бона иностранная ;  ;  ;  ;  ; 2 ; olegg ; 54 
 4651 ; Бона иностранная ;  ;  ;  ;  ; 2 ; olegg ; 54 
 4652 ; Бона иностранная ;  ;  ;  ;  ; 2 ; KMTKMP ; 41 
 4653 ; Бона иностранная ;  ;  ;  ;  ; 2 ; KMTKMP ; 30 
 4654 ; Бона иностранная ;  ;  ;  ;  ; 13 ; карпер ; 70 
 4655 ; Бона иностранная ;  ;  ;  ;  ; 2 ; 11000 ; 29 
 4656 ; Бона иностранная ;  ;  ;  ;  ; 5 ; vladzory ; 32 
 4657 ; Бона иностранная ;  ;  ;  ;  ; 3 ; vladzory ; 31 
 4658 ; Бона иностранная ;  ;  ;  ;  ; 3 ; vladzory ; 31 
 4659 ; Бона иностранная ;  ;  ;  ;  ; 28 ; Gera_K ; 53 
 4660 ; Бона иностранная ;  ;  ;  ;  ; 28 ; Gera_K ; 59 
 4661 ; Бона иностранная ;  ;  ;  ;  ; 5 ; Gera_K ; 57 
 4662 ; Бона иностранная ;  ;  ;  ;  ; 15 ; Gera_K ; 55 
 4663 ; Бона иностранная ;  ;  ;  ;  ; 1 ; 11000 ; 9 
 4664 ; Бона иностранная ;  ;  ;  ;  ; 2 ; atk ; 11 
 4665 ; Бона иностранная ;  ;  ;  ;  ; 16 ; vladzory ; 31 
 4666 ; Бона иностранная ;  ;  ;  ;  ; 15 ; карпер ; 50 
 4667 ; Бона иностранная ;  ;  ;  ;  ; 5 ; карпер ; 70 
 4668 ; Бона иностранная ;  ;  ;  ;  ; 17 ; sikachai ; 50 
 4669 ; Бона иностранная ;  ;  ;  ;  ; 17 ; нумизмат ; 61 
 4670 ; Бона иностранная ;  ;  ;  ;  ; 17 ; normancook ; 54 
 4671 ; Бона иностранная ;  ;  ;  ;  ; 14 ; sikachai ; 93 
 4672 ; Бона иностранная ;  ;  ;  ;  ; 2 ; Gera_K ; 54 
 4673 ; Бона иностранная ;  ;  ;  ;  ; 40 ; карпер ; 300 
 4674 ; Бона иностранная ;  ;  ;  ;  ; 2 ; Belets7 ; 31 
 4675 ; Бона иностранная ;  ;  ;  ;  ; 34 ; карпер ; 102 
 4676 ; Бона иностранная ;  ;  ;  ;  ; 45 ; vfuflfy49 ; 97 
 4677 ; Бона иностранная ;  ;  ;  ;  ; 6 ; sasa1369 ; 33 
 4678 ; Бона иностранная ;  ;  ;  ;  ; 13 ; vfuflfy49 ; 50 
 4679 ; Бона иностранная ;  ;  ;  ;  ; 14 ; KMTKMP ; 32 
 4680 ; Бона иностранная ;  ;  ;  ;  ; 9 ; кве ; 108 
 4681 ; Бона иностранная ;  ;  ;  ;  ; 7 ; кве ; 102 
 4682 ; Бона иностранная ;  ;  ;  ;  ; 14 ; кве ; 161 
 4683 ; Бона иностранная ;  ;  ;  ;  ; 8 ; Gera_K ; 45 
 4594 ; Бона иностранная ;  ;  ;  ;  ; 8 ; батоно ; 26 
 4595 ; Бона иностранная ;  ;  ;  ;  ; 2 ; батоно ; 25 
 4596 ; Бона иностранная ;  ;  ;  ;  ; 15 ; don-juras ; 39 
 4597 ; Бона иностранная ;  ;  ;  ;  ; 11 ; vladzory ; 35 
 4598 ; Бона иностранная ;  ;  ;  ;  ; 28 ; Скиния ; 75 
 4599 ; Бона иностранная ;  ;  ;  ;  ; 2 ; батоно ; 25 
