 5818 ; Лот бон Бангладеш, Малайзия, Брунея (4шт) ;  ;  ;  ;  ; 19 ; grond ; 151 
 5819 ; Лот бон Шри Ланка, Камбоджии, Судан (4шт) ;  ;  ;  ;  ; 20 ; Gera_K ; 126 
 5820 ; Лот бон Боливии, Сомали, Малайзии (3шт) ;  ;  ;  ;  ; 25 ; Gera_K ; 215 
 5821 ; Лот бон Каста Рика, Суринам, Ямайка, Сомали (4шт) ;  ;  ;  ;  ; 39 ; Alex V ; 327 
 5822 ; Лот бон Бутана, Бирмы, Камбоджии (4шт) ;  ;  ;  ;  ; 19 ; grond ; 152 
 5823 ; Лот бон Перу (10шт) ;  ;  ;  ;  ; 16 ; Атлантик ; 104 
 5824 ; Лот бон Перу (10шт) ;  ;  ;  ;  ; 13 ; imi ; 103 
 5538 ; Бона иностранная ;  ;  ;  ;  ; 20 ; leff ; 127 
 5539 ; Бона иностранная ;  ;  ;  ;  ; 24 ; leff ; 136 
 5540 ; Бона иностранная ;  ;  ;  ;  ; 18 ; jj ; 70 
 5541 ; Бона иностранная ;  ;  ;  ;  ; 26 ; ZIMOGOR ; 128 
 5542 ; Бона иностранная ;  ;  ;  ;  ; 29 ; smel ; 159 
 5543 ; Бона иностранная ;  ;  ;  ;  ; 12 ; leff ; 40 
 5544 ; Бона иностранная ;  ;  ;  ;  ; 13 ; наташа2712 ; 133 
 5545 ; Бона иностранная ;  ;  ;  ;  ; 21 ; leff ; 180 
 5546 ; Бона иностранная ;  ;  ;  ;  ; 14 ; Чернов ; 41 
 5547 ; Бона иностранная ;  ;  ;  ;  ; 16 ; наташа2712 ; 101 
 5548 ; Бона иностранная ;  ;  ;  ;  ; 15 ; leff ; 101 
 5549 ; Бона иностранная ;  ;  ;  ;  ; 11 ; leff ; 56 
 5550 ; Бона иностранная ;  ;  ;  ;  ; 16 ; leff ; 101 
 5551 ; Бона иностранная ;  ;  ;  ;  ; 15 ; leff ; 104 
 5552 ; Бона иностранная ;  ;  ;  ;  ; 13 ; вулканолог ; 82 
 5553 ; Бона иностранная ;  ;  ;  ;  ; 30 ; leff ; 90 
 5554 ; Бона иностранная ;  ;  ;  ;  ; 22 ; Hamlet ; 87 
 5555 ; Бона иностранная ;  ;  ;  ;  ; 15 ; leff ; 79 
 5556 ; Бона иностранная ;  ;  ;  ;  ; 28 ; НЭРИ ; 286 
 5557 ; Бона иностранная ;  ;  ;  ;  ; 23 ; Атлантик ; 67 
 5558 ; Бона иностранная ;  ;  ;  ;  ; 25 ; leff ; 350 
 5559 ; Бона иностранная ;  ;  ;  ;  ; 19 ; leff ; 216 
 5560 ; Бона иностранная ;  ;  ;  ;  ; 18 ; Мери ; 126 
 5561 ; Бона иностранная ;  ;  ;  ;  ; 20 ; лис777 ; 147 
 5562 ; Бона иностранная ;  ;  ;  ;  ; 26 ; Logistik ; 192 
 5563 ; Бона иностранная ;  ;  ;  ;  ; 22 ; Alex V ; 72 
 5564 ; Бона иностранная ;  ;  ;  ;  ; 23 ; leff ; 148 
 5565 ; Бона иностранная ;  ;  ;  ;  ; 20 ; Атлантик ; 62 
 5566 ; Бона иностранная ;  ;  ;  ;  ; 13 ; leff ; 163 
 5567 ; Бона иностранная ;  ;  ;  ;  ; 10 ; pref ; 51 
 5568 ; Бона иностранная ;  ;  ;  ;  ; 18 ; leff ; 126 
 5569 ; Бона иностранная ;  ;  ;  ;  ; 11 ; leff ; 79 
 5570 ; Бона иностранная ;  ;  ;  ;  ; 8 ; leff ; 50 
 5801 ; Лот бон 2 шт ;  ;  ;  ;  ; 29 ; Kreator ; 1020 
 5802 ; Лот бон 3 шт ;  ;  ;  ;  ; 47 ; Kreator ; 1001 
 5803 ; Лот бон 4 шт ;  ;  ;  ;  ; 24 ; Gera_K ; 276 
 5804 ; Лот бон 6 шт ;  ;  ;  ;  ; 20 ; leff ; 255 
 5805 ; Лот бон 3 шт ;  ;  ;  ;  ; 27 ; nikfed ; 253 
 5806 ; Лот бон 5 шт ;  ;  ;  ;  ; 20 ; любитель555 ; 206 
 5807 ; Лот бон 4 шт ;  ;  ;  ;  ; 44 ; leff ; 441 
 5808 ; Бона иностранная ;  ;  ;  ;  ; 19 ; dsp ; 459 
 5809 ; Бона иностранная ;  ;  ;  ;  ; 22 ; Dino Zavr ; 520 
 5810 ; Лот бон 3 шт ;  ;  ;  ;  ; 16 ; leff ; 340 
 5811 ; Бона иностранная ;  ;  ;  ;  ; 21 ; Mike! ; 453 
 5812 ; Бона иностранная. 1 марка Финляндия ; 1963 ;  ;  ;  ; 17 ; dog009 ; 918 
 5813 ; Бона иностранная. 10 марок Финляндия ; 1963 ;  ;  ;  ; 33 ; nikfed ; 286 
 5814 ; Бона иностранная. 10 марок Финляндия ; 1980 ;  ;  ;  ; 26 ; nikfed ; 337 
 5815 ; Лот бон 13 шт ;  ;  ;  ;  ; 39 ; Атлантик ; 306 
