 4815 ; Лот иностранных бон. Австрия. Нотгельд. 3 шт ;  ;  ;  ;  ; 38 ; Юбер ; 93 
 4816 ; Лот иностранных бон. Австрия. Нотгельд. 5 шт ;  ;  ;  ;  ; 29 ; Figaro65 ; 97 
 4817 ; Лот иностранных бон. Австрия. Нотгельд. 5 шт ;  ;  ;  ;  ; 16 ; Юбер ; 191 
 4818 ; Лот иностранных бон. Австрия. Нотгельд. 5 шт ;  ;  ;  ;  ; 7 ; smel ; 138 
 4819 ; Лот иностранных бон. Австрия. Нотгельд. 5 шт ;  ;  ;  ;  ; 52 ; Юбер ; 104 
 4820 ; Лот иностранных бон. Австрия. Нотгельд. 5 шт ;  ;  ;  ;  ; 39 ; Юбер ; 107 
 4821 ; Лот иностранных бон. Австрия. Нотгельд. 5 шт ;  ;  ;  ;  ; 11 ; Юбер ; 108 
 4822 ; Бона иностранная. Германия ; 1923 ;  ;  ;  ; 63 ; asus ; 122 
 4823 ; Бона иностранная. Германия ; 1923 ;  ;  ;  ; 54 ; asus ; 107 
 4824 ; Бона иностранная. Германия ; 1920 ;  ;  ;  ; 40 ; xabib ; 65 
 4825 ; Бона иностранная. Германия ; 1918 ;  ;  ;  ; 11 ; Gera_K ; 92 
 4826 ; Бона иностранная. Германия ; 1922 ;  ;  ;  ; 17 ; Юбер ; 99 
 4827 ; Бона иностранная. Германия ; 1910 ;  ;  ;  ; 37 ; Gera_K ; 99 
 4828 ; Бона иностранная. Германия ; 1923 ;  ;  ;  ; 63 ; asus ; 120 
 4829 ; Бона иностранная. Германия ; 1922 ;  ;  ;  ; 33 ; Юбер ; 112 
 4830 ; Бона иностранная. Германия ; 1923 ;  ;  ;  ; 24 ; xabib ; 38 
 4831 ; Бона иностранная. Германия ; 1920 ;  ;  ;  ; 42 ; faga2003 ; 179 
 4832 ; Бона иностранная. Германия ; 1920 ;  ;  ;  ; 29 ; asus ; 102 
 4833 ; Бона иностранная. Германия ; 1922 ;  ;  ;  ; 29 ; Юбер ; 101 
 4834 ; Лот иностранных бон. Германия. 2 шт ;  ;  ;  ;  ; 30 ; asus ; 155 
 4835 ; Лот иностранных бон. Германия. 4 шт ;  ;  ;  ;  ; 48 ; 19Vlad72 ; 140 
 4836 ; Лот иностранных бон. Германия. 4 шт ;  ;  ;  ;  ; 33 ; т854 ; 136 
 4837 ; Лот иностранных бон. Германия. 2 шт ;  ;  ;  ;  ; 43 ; Юбер ; 103 
 4838 ; Лот иностранных бон. Австрия. 2 шт ;  ;  ;  ;  ; 18 ; faga2003 ; 160 
 4839 ; Бона иностранная. Эстония ; 1994 ;  ;  ;  ; 21 ; vasek ; 368 
 4840 ; Бона иностранная. Албания. Надрывы ;  ;  ;  ;  ; 49 ; faga2003 ; 104 
 4841 ; Бона иностранная. Югославия ; 1993 ;  ;  ;  ; 47 ; faihu ; 59 
 4842 ; Бона иностранная. ; 1993 ;  ;  ;  ; 43 ; -IROKEZ- ; 66 
 4843 ; Бона иностранная. Югославия ; 1946 ;  ;  ;  ; 73 ; ИЮМов1 ; 203 
 4844 ; Бона иностранная. Куба ; 1896 ;  ;  ;  ; 86 ; asus ; 363 
 4519 ; Бона иностранная ;  ;  ;  ;  ; 20 ; asus ; 152 
 4520 ; Бона иностранная ;  ;  ;  ;  ; 50 ; Стрепет ; 163 
 4521 ; Бона иностранная ;  ;  ;  ;  ; 20 ; asus ; 70 
 4522 ; Бона иностранная ;  ;  ;  ;  ; 40 ; asus ; 82 
 4523 ; Бона иностранная ;  ;  ;  ;  ; 25 ; ИЮМов1 ; 120 
 4524 ; Бона иностранная ;  ;  ;  ;  ; 5 ; asus ; 51 
 4525 ; Бона иностранная ;  ;  ;  ;  ; 25 ; faga2003 ; 117 
 4526 ; Бона иностранная ;  ;  ;  ;  ; 25 ; -IROKEZ- ; 70 
 4527 ; Бона иностранная ;  ;  ;  ;  ; 24 ; Figaro65 ; 99 
 4528 ; Бона иностранная ;  ;  ;  ;  ; 3 ; Manager ; 32 
 4529 ; Бона иностранная ;  ;  ;  ;  ; 14 ; faga2003 ; 101 
 4530 ; Бона иностранная ;  ;  ;  ;  ; 32 ; ИЮМов1 ; 233 
 4531 ; Бона иностранная ;  ;  ;  ;  ; 26 ; про ; 173 
 4532 ; Бона иностранная ;  ;  ;  ;  ; 18 ; ИЮМов1 ; 232 
 4533 ; Бона иностранная ;  ;  ;  ;  ; 21 ; kent01 ; 113 
 4534 ; Бона иностранная ;  ;  ;  ;  ; 39 ; faga2003 ; 107 
 4535 ; Бона иностранная ;  ;  ;  ;  ; 25 ; asus ; 102 
 4536 ; Бона иностранная ;  ;  ;  ;  ; 25 ; ИЮМов1 ; 276 
 4537 ; Бона иностранная ;  ;  ;  ;  ; 24 ; asus ; 107 
 4538 ; Бона иностранная ;  ;  ;  ;  ; 40 ; ИЮМов1 ; 285 
 4539 ; Бона иностранная ;  ;  ;  ;  ; 22 ; -IROKEZ- ; 51 
 4540 ; Бона иностранная ;  ;  ;  ;  ; 3 ; -IROKEZ- ; 53 
 4541 ; Бона иностранная ;  ;  ;  ;  ; 32 ; ИЮМов1 ; 280 
 4542 ; Бона иностранная ;  ;  ;  ;  ; 9 ; ИЮМов1 ; 237 
 4543 ; Бона иностранная ;  ;  ;  ;  ; 28 ; ИЮМов1 ; 233 
 4544 ; Бона иностранная ;  ;  ;  ;  ; 11 ; Smit ; 108 
 4545 ; Бона иностранная ;  ;  ;  ;  ; 22 ; rofi ; 285 
 4546 ; Бона иностранная ;  ;  ;  ;  ; 23 ; asus ; 143 
 4547 ; Бона иностранная ;  ;  ;  ;  ; 26 ; ИЮМов1 ; 266 
 4548 ; Бона иностранная ;  ;  ;  ;  ; 40 ; asus ; 166 
 4549 ; Бона иностранная ;  ;  ;  ;  ; 29 ; asus ; 128 
 4550 ; Бона иностранная ;  ;  ;  ;  ; 24 ; kent01 ; 138 
 4551 ; Бона иностранная ;  ;  ;  ;  ; 21 ; faga2003 ; 102 
 4552 ; Бона иностранная ;  ;  ;  ;  ; 2 ; -IROKEZ- ; 31 
 4553 ; Бона иностранная ;  ;  ;  ;  ; 13 ; rofi ; 124 
 4554 ; Бона иностранная ;  ;  ;  ;  ; 46 ; rofi ; 133 
 4801 ; Бона иностранная. Дания ; 1972 ;  ;  ;  ; 47 ; asus ; 261 
 4802 ; Бона иностранная. Дания ; 1936 ;  ;  ;  ; 26 ; Alks75 ; 281 
 4803 ; Бона иностранная. Дания ; 1943 ;  ;  ;  ; 61 ; faga2003 ; 255 
 4804 ; Лот иностранных бон. Дания. 3 шт ;  ;  ;  ;  ; 19 ; asus ; 308 
 4805 ; Лот иностранных бон. Бразилия, Аргентина. 3 шт ;  ;  ;  ;  ; 28 ; asus ; 153 
 4806 ; Лот иностранных бон. Германия. Нотгельд. 4 шт ;  ;  ;  ;  ; 29 ; Figaro65 ; 90 
 4807 ; Лот иностранных бон. Германия. Нотгельд. 4 шт ;  ;  ;  ;  ; 44 ; tikhomirius ; 100 
 4808 ; Бона иностранная. Германия ; 1906 ;  ;  ;  ; 45 ; asus ; 150 
 4809 ; Бона иностранная. Германия ; 1915 ;  ;  ;  ; 63 ; asus ; 165 
 4810 ; Бона иностранная. Германия ; 1919 ;  ;  ;  ; 29 ; Юбер ; 104 
 4811 ; Бона иностранная. Германия ; 1908 ;  ;  ;  ; 39 ; asus ; 164 
 4812 ; Лот иностранных бон. Германия. Нотгельд. 5 шт ;  ;  ;  ;  ; 19 ; Figaro65 ; 104 
 4813 ; Лот иностранных бон. Австрия. Нотгельд. 4 шт ;  ;  ;  ;  ; 43 ; Figaro65 ; 72 
 4814 ; Лот иностранных бон. Австрия. Нотгельд. 5 шт ;  ;  ;  ;  ; 54 ; 4004 ; 152 
 4367 ; Лот бон России 5,25,250 рублей ; 1918 ;  ;  ;  ; 71 ; 19Vlad72 ; 430 
 4368 ; 500 рублей ; 1918 ;  ;  ;  ; 167 ; bon15041980 ; 758 
 4369 ; 1000 рублей ; 1919 ;  ;  ;  ; 22 ; GEV ; 378 
 4370 ; 200 рублей ; 1919 ;  ;  ;  ; 20 ; КРАЙ ; 1134 
