 4631 ; Бона иностранная ;  ;  ;  ;  ; 4 ; Gera_K ; 43 
 4632 ; Бона иностранная ;  ;  ;  ;  ; 10 ; 34 ; 49 
 4633 ; Бона иностранная ;  ;  ;  ;  ; 28 ; кузнецов ; 56 
 4634 ; Бона иностранная ;  ;  ;  ;  ; 10 ; sveta6369 ; 37 
 4635 ; Бона иностранная ;  ;  ;  ;  ; 22 ; 555650 ; 33 
 4636 ; Бона иностранная ;  ;  ;  ;  ; 21 ; max2008 ; 50 
 4637 ; Бона иностранная ;  ;  ;  ;  ; 45 ; max2008 ; 104 
 4638 ; Бона иностранная ;  ;  ;  ;  ; 25 ; max2008 ; 114 
 4639 ; Бона иностранная ;  ;  ;  ;  ; 19 ; Gold_42 ; 56 
 4640 ; Бона иностранная ;  ;  ;  ;  ; 13 ; max2008 ; 40 
 4641 ; Бона иностранная ;  ;  ;  ;  ; 34 ; 555650 ; 378 
 4642 ; Бона иностранная ;  ;  ;  ;  ; 8 ; Gera_K ; 36 
 4643 ; Бона иностранная ;  ;  ;  ;  ; 2 ; 11000 ; 30 
 4644 ; Бона иностранная ;  ;  ;  ;  ; 5 ; Rober ; 28 
 4645 ; Бона иностранная ;  ;  ;  ;  ; 4 ; Rober ; 28 
 4646 ; Бона иностранная ;  ;  ;  ;  ; 4 ; sveta6369 ; 28 
 4647 ; Бона иностранная ;  ;  ;  ;  ; 13 ; Gold_42 ; 42 
 4648 ; Бона иностранная ;  ;  ;  ;  ; 6 ; sveta6369 ; 29 
 4649 ; Бона иностранная ;  ;  ;  ;  ; 1 ; ъхз ; 15 
 4650 ; Бона иностранная ;  ;  ;  ;  ; 2 ; 11000 ; 30 
 4651 ; Бона иностранная ;  ;  ;  ;  ; 16 ; 34 ; 43 
 4652 ; Бона иностранная ;  ;  ;  ;  ; 4 ; Doors75 ; 32 
 4653 ; Бона иностранная ;  ;  ;  ;  ; 4 ; Doors75 ; 32 
 4654 ; Бона иностранная ;  ;  ;  ;  ; 9 ; max2008 ; 40 
 4655 ; Бона иностранная ;  ;  ;  ;  ; 3 ; kozerog ; 42 
 4656 ; Бона иностранная ;  ;  ;  ;  ; 2 ; 11000 ; 31 
 4657 ; Бона иностранная ;  ;  ;  ;  ; 5 ; 555650 ; 32 
 4658 ; Бона иностранная ;  ;  ;  ;  ; 8 ; 555650 ; 35 
 4659 ; Бона иностранная ;  ;  ;  ;  ; 5 ; hr-kot ; 34 
 4660 ; Бона иностранная ;  ;  ;  ;  ; 3 ; hr-kot ; 32 
 4661 ; Бона иностранная ;  ;  ;  ;  ; 3 ; 555650 ; 31 
 4662 ; Бона иностранная ;  ;  ;  ;  ; 11 ; kozerog ; 40 
 4663 ; Бона иностранная ;  ;  ;  ;  ; 11 ; кузнецов ; 50 
 4664 ; Бона иностранная ;  ;  ;  ;  ; 11 ; кузнецов ; 50 
 4665 ; Бона иностранная ;  ;  ;  ;  ; 11 ; кузнецов ; 50 
 4666 ; Бона иностранная ;  ;  ;  ;  ; 11 ; кузнецов ; 50 
 4667 ; Бона иностранная ;  ;  ;  ;  ; 11 ; ИЮМов1 ; 87 
 4668 ; Бона иностранная ;  ;  ;  ;  ; 23 ; Gera_K ; 68 
 4669 ; Бона иностранная ;  ;  ;  ;  ; 49 ; vlkorchev ; 202 
 4670 ; Бона иностранная ;  ;  ;  ;  ; 5 ; 555650 ; 59 
 4581 ; Бона иностранная ;  ;  ;  ;  ; 18 ; Ромбор ; 77 
 4582 ; Бона иностранная ;  ;  ;  ;  ; 12 ; карпер ; 50 
