 3480 ; Бона иностранная ;  ;  ;  ;  ; 20 ; Павлов111 ; 41 
 3481 ; Бона иностранная ;  ;  ;  ;  ; 27 ; en_ssw ; 45 
 3482 ; Бона иностранная ;  ;  ;  ;  ; 13 ; sergey2100 ; 41 
 3483 ; Бона иностранная ;  ;  ;  ;  ; 15 ; sergey2100 ; 41 
 3484 ; Бона иностранная ;  ;  ;  ;  ; 10 ; Павлов111 ; 35 
 3485 ; Бона иностранная ;  ;  ;  ;  ; 9 ; Павлов111 ; 35 
 3486 ; Бона иностранная ;  ;  ;  ;  ; 15 ; ask ; 32 
 3487 ; Бона иностранная ;  ;  ;  ;  ; 59 ; sergey2100 ; 153 
 3488 ; Бона иностранная ;  ;  ;  ;  ; 28 ; faga2003 ; 50 
 3489 ; Бона иностранная ;  ;  ;  ;  ; 18 ; Sterh ; 32 
 3490 ; Бона иностранная ;  ;  ;  ;  ; 56 ; torus72 ; 110 
 3491 ; Бона иностранная ;  ;  ;  ;  ; 63 ; 131026000 ; 129 
 3492 ; Бона иностранная ;  ;  ;  ;  ; 14 ; й12 ; 39 
 3493 ; Бона иностранная ;  ;  ;  ;  ; 36 ; faga2003 ; 70 
 3494 ; Бона иностранная ;  ;  ;  ;  ; 39 ; Павлов111 ; 40 
 3495 ; Бона иностранная ;  ;  ;  ;  ; 22 ; ВЕПРЬ ; 55 
 3496 ; Бона иностранная ;  ;  ;  ;  ; 18 ; igni1021 ; 118 
 3497 ; Бона иностранная ;  ;  ;  ;  ; 15 ; mirumir ; 115 
 3498 ; Бона иностранная ;  ;  ;  ;  ; 22 ; vvp500 ; 110 
 3499 ; Бона иностранная ;  ;  ;  ;  ; 25 ; ВЕПРЬ ; 129 
 3500 ; Бона иностранная ;  ;  ;  ;  ; 32 ; ВЕПРЬ ; 83 
 3501 ; Бона иностранная ;  ;  ;  ;  ; 40 ; ВЕПРЬ ; 114 
 3502 ; Бона иностранная ;  ;  ;  ;  ; 26 ; Sky2 ; 73 
 3503 ; Бона иностранная ;  ;  ;  ;  ; 17 ; brent ; 45 
 3504 ; Бона иностранная ;  ;  ;  ;  ; 32 ; brent ; 71 
 3505 ; Бона иностранная ;  ;  ;  ;  ; 26 ; sher60 ; 46 
 3506 ; Бона иностранная ;  ;  ;  ;  ; 32 ; faga2003 ; 50 
 3507 ; Бона иностранная ;  ;  ;  ;  ; 21 ; faga2003 ; 50 
 3508 ; Бона иностранная ;  ;  ;  ;  ; 19 ; Sterh ; 32 
 3509 ; Бона иностранная ;  ;  ;  ;  ; 23 ; sergey2100 ; 127 
 3510 ; Бона иностранная ;  ;  ;  ;  ; 36 ; faga2003 ; 68 
 3511 ; Бона иностранная ;  ;  ;  ;  ; 22 ; vvp500 ; 102 
 3512 ; Бона иностранная ;  ;  ;  ;  ; 24 ; faga2003 ; 53 
 3513 ; Бона иностранная ;  ;  ;  ;  ; 17 ; brent ; 51 
 3514 ; Бона иностранная ;  ;  ;  ;  ; 22 ; faga2003 ; 101 
 3515 ; Бона иностранная ;  ;  ;  ;  ; 39 ; sergey2100 ; 38 
 3516 ; Бона иностранная ;  ;  ;  ;  ; 36 ; Ramzess ; 198 
 3517 ; Бона иностранная ;  ;  ;  ;  ; 26 ; veterok1 ; 34 
 3518 ; Бона иностранная ;  ;  ;  ;  ; 15 ; dimon-2007 ; 34 
 3519 ; Бона иностранная ;  ;  ;  ;  ; 68 ; Sky2 ; 108 
 3520 ; Бона иностранная ;  ;  ;  ;  ; 20 ; sergey2100 ; 47 
 3521 ; Бона иностранная ;  ;  ;  ;  ; 74 ; sergey2100 ; 157 
 3522 ; Бона иностранная ;  ;  ;  ;  ; 45 ; sergey2100 ; 255 
 3523 ; Бона иностранная ;  ;  ;  ;  ; 58 ; sergey2100 ; 65 
 3524 ; Бона иностранная ;  ;  ;  ;  ; 131 ; kostian1284 ; 411 
 3525 ; Бона иностранная ;  ;  ;  ;  ; 42 ; 131026000 ; 188 
 3526 ; Бона иностранная ;  ;  ;  ;  ; 9 ; vvp500 ; 37 
 3527 ; Бона иностранная ;  ;  ;  ;  ; 52 ; sergey2100 ; 53 
 3430 ; 500 рублей ; 1912 ; Шипов. Гос.кредитные билеты 19 ;  ;  ; 57 ; strestas ; 186 
 3431 ; 25 рублей ; 1909 ;  ;  ;  ; 13 ; pegasus ; 77 
 3432 ; 25 рублей ; 1909 ;  ;  ;  ; 6 ; elpohit ; 77 
 3433 ; 25 рублей ; 1909 ;  ;  ;  ; 18 ; vladzory ; 51 
 3434 ; 25 рублей ; 1909 ;  ;  ;  ; 44 ; liburne ; 130 
 3435 ; 25 рублей ; 1909 ;  ;  ;  ; 19 ; sergey2100 ; 51 
 3436 ; 25 рублей ; 1909 ;  ;  ;  ; 23 ; belovaanna ; 51 
 3437 ; 25 рублей ; 1909 ;  ;  ;  ; 12 ; za-via ; 50 
 3438 ; 3 червонца (2 шт) ; 1937 ;  ;  ;  ; 17 ; natallli ; 77 
 3439 ; 3 червонца (2 шт) ; 1937 ;  ;  ;  ; 15 ; natallli ; 99 
 3440 ; 3 червонца (2 шт) ; 1937 ;  ;  ;  ; 9 ; za-via ; 102 
 3441 ; Листовка ;  ;  ;  ;  ; 27 ; Balula ; 360 
 3442 ; 5000 рублей ; 1919 ;  ;  ;  ; 38 ; akula ; 169 
 3443 ; 5000 рублей ; 1919 ;  ;  ;  ; 54 ; strestas ; 102 
 3444 ; 5000 рублей ; 1919 ;  ;  ;  ; 18 ; Инвестор ; 113 
 3445 ; 5000 рублей ; 1919 ;  ;  ;  ; 20 ; Инвестор ; 119 
 3446 ; 5000 рублей ; 1919 ;  ;  ;  ; 22 ; pegasus ; 122 
 3447 ; 50 копеек (3 шт) ; 1915 ;  ;  ;  ; 10 ; Инвестор ; 70 
 3448 ; 3 рубля (20 шт) ; 1905 ;  ;  ;  ; 127 ; Balula ; 561 
 3449 ; 5 рублей (30 шт) ; 1909 ;  ;  ;  ; 145 ; Balula ; 561 
 3450 ; 10 рублей (30 шт) ; 1909 ;  ;  ;  ; 149 ; Balula ; 561 
 3451 ; Бона иностранная ;  ;  ;  ;  ; 13 ; natallli ; 23 
 3452 ; Бона иностранная ;  ;  ;  ;  ; 11 ; veterok1 ; 22 
 3453 ; Бона иностранная ;  ;  ;  ;  ; 10 ; veterok1 ; 21 
 3454 ; Бона иностранная ;  ;  ;  ;  ; 5 ; 131026000 ; 31 
