 4342 ; Бона иностранная ;  ;  ;  ;  ; 29 ; артишок ; 350 
 4343 ; Бона иностранная ;  ;  ;  ;  ; 9 ; tars7777 ; 55 
 4344 ; Бона иностранная ;  ;  ;  ;  ; 5 ; tars7777 ; 40 
 4345 ; Бона иностранная ;  ;  ;  ;  ; 26 ; Василевс ; 60 
 4346 ; Бона иностранная ;  ;  ;  ;  ; 47 ; Василевс ; 51 
 4347 ; Бона иностранная ;  ;  ;  ;  ; 30 ; tars7777 ; 61 
 4348 ; Бона иностранная ;  ;  ;  ;  ; 17 ; krft ; 32 
 4349 ; Бона иностранная ;  ;  ;  ;  ; 10 ; вик21 ; 65 
 4350 ; Бона иностранная ;  ;  ;  ;  ; 32 ; 0001 ; 202 
 4351 ; Бона иностранная ;  ;  ;  ;  ; 31 ; krft ; 85 
 4352 ; Бона иностранная ;  ;  ;  ;  ; 22 ; QSL ; 124 
 4353 ; Бона иностранная ;  ;  ;  ;  ; 13 ; QSL ; 82 
 4354 ; Бона иностранная ;  ;  ;  ;  ; 25 ; QSL ; 72 
 4355 ; Бона иностранная ;  ;  ;  ;  ; 19 ; 0001 ; 133 
 4356 ; Бона иностранная ;  ;  ;  ;  ; 29 ; QSL ; 127 
 4357 ; Бона иностранная ;  ;  ;  ;  ; 4 ; 78 ; 10 
 4358 ; Бона иностранная ;  ;  ;  ;  ; 16 ; alex995 ; 17 
 4359 ; Бона иностранная ;  ;  ;  ;  ; 13 ; QSL ; 41 
 4360 ; Бона иностранная ;  ;  ;  ;  ; 10 ; Cheral2008 ; 30 
 4361 ; Бона иностранная ;  ;  ;  ;  ; 25 ; у44 ; 26 
 4362 ; Бона иностранная ;  ;  ;  ;  ; 17 ; KROT151 ; 114 
 4363 ; Бона иностранная ;  ;  ;  ;  ; 30 ; QSL ; 123 
 4364 ; Бона иностранная ;  ;  ;  ;  ; 16 ; QSL ; 134 
 4365 ; Бона иностранная ;  ;  ;  ;  ; 16 ; QSL ; 135 
 4366 ; Бона иностранная ;  ;  ;  ;  ; 9 ; evg ; 32 
 4367 ; Бона иностранная ;  ;  ;  ;  ; 7 ; vasiliym ; 33 
 4368 ; Бона иностранная ;  ;  ;  ;  ; 10 ; 78 ; 11 
 4369 ; Бона иностранная ;  ;  ;  ;  ; 25 ; QSL ; 36 
 4370 ; Бона иностранная ;  ;  ;  ;  ; 14 ; QSL ; 31 
 4371 ; Бона иностранная ;  ;  ;  ;  ; 31 ; 0001 ; 114 
 4372 ; Бона иностранная ;  ;  ;  ;  ; 11 ; QSL ; 128 
 4373 ; Бона иностранная ;  ;  ;  ;  ; 10 ; QSL ; 112 
 4374 ; Бона иностранная ;  ;  ;  ;  ; 7 ; у44 ; 8 
 4375 ; Бона иностранная ;  ;  ;  ;  ; 11 ; у44 ; 12 
 4376 ; Бона иностранная ;  ;  ;  ;  ; 13 ; evg ; 20 
 4377 ; Бона иностранная ;  ;  ;  ;  ; 12 ; evg ; 20 
 4378 ; Бона иностранная ;  ;  ;  ;  ; 7 ; QSL ; 23 
 4379 ; Бона иностранная ;  ;  ;  ;  ; 33 ; paxa ; 153 
 4380 ; Бона иностранная ;  ;  ;  ;  ; 78 ; KROT151 ; 302 
 4381 ; Бона иностранная ;  ;  ;  ;  ; 80 ; KROT151 ; 104 
 4382 ; Бона иностранная ;  ;  ;  ;  ; 36 ; СЕРКО ; 51 
 4383 ; Бона иностранная ;  ;  ;  ;  ; 25 ; QSL ; 104 
 4384 ; Бона иностранная ;  ;  ;  ;  ; 76 ; paxa ; 227 
 4292 ; Бона иностранная ;  ;  ;  ;  ; 3 ; tars7777 ; 40 
 4293 ; Бона иностранная ;  ;  ;  ;  ; 39 ; tars7777 ; 40 
 4294 ; Бона иностранная ;  ;  ;  ;  ; 10 ; tars7777 ; 41 
 4295 ; Бона иностранная ;  ;  ;  ;  ; 3 ; tars7777 ; 40 
 4296 ; Бона иностранная ;  ;  ;  ;  ; 5 ; tars7777 ; 42 
 4297 ; Бона иностранная ;  ;  ;  ;  ; 11 ; tars7777 ; 92 
 4298 ; Бона иностранная ;  ;  ;  ;  ; 12 ; krft ; 62 
 4299 ; Бона иностранная ;  ;  ;  ;  ; 16 ; Василевс ; 85 
 4300 ; Бона иностранная ;  ;  ;  ;  ; 14 ; kent01 ; 89 
 4301 ; Бона иностранная ;  ;  ;  ;  ; 13 ; QSL ; 41 
 4302 ; Бона иностранная ;  ;  ;  ;  ; 6 ; артишок ; 59 
 4303 ; Бона иностранная ;  ;  ;  ;  ; 44 ; артишок ; 102 
 4304 ; Бона иностранная ;  ;  ;  ;  ; 20 ; smaci ; 20 
 4305 ; Бона иностранная ;  ;  ;  ;  ; 20 ; smaci ; 20 
 4306 ; Бона иностранная ;  ;  ;  ;  ; 9 ; smaci ; 22 
 4307 ; Бона иностранная ;  ;  ;  ;  ; 25 ; smaci ; 24 
 4308 ; Бона иностранная ;  ;  ;  ;  ; 7 ; smaci ; 20 
 4309 ; Бона иностранная ;  ;  ;  ;  ; 9 ; QSL ; 39 
 4310 ; Бона иностранная ;  ;  ;  ;  ; 5 ; tars7777 ; 41 
 4311 ; Бона иностранная ;  ;  ;  ;  ; 7 ; tars7777 ; 55 
 4312 ; Бона иностранная ;  ;  ;  ;  ; 12 ; артишок ; 114 
 4313 ; Бона иностранная ;  ;  ;  ;  ; 17 ; tars7777 ; 30 
 4314 ; Бона иностранная ;  ;  ;  ;  ; 8 ; tars7777 ; 40 
 4315 ; Бона иностранная ;  ;  ;  ;  ; 14 ; kent01 ; 70 
 4316 ; Бона иностранная ;  ;  ;  ;  ; 9 ; kent01 ; 70 
 4317 ; Бона иностранная ;  ;  ;  ;  ; 13 ; krft ; 47 
 4318 ; Бона иностранная ;  ;  ;  ;  ; 22 ; QSL ; 75 
 4319 ; Бона иностранная ;  ;  ;  ;  ; 10 ; kent01 ; 70 
 4320 ; Бона иностранная ;  ;  ;  ;  ; 8 ; артишок ; 64 
 4321 ; Бона иностранная ;  ;  ;  ;  ; 8 ; tars7777 ; 38 
 4322 ; Бона иностранная ;  ;  ;  ;  ; 8 ; вик21 ; 41 
 4323 ; Бона иностранная ;  ;  ;  ;  ; 7 ; tars7777 ; 35 
 4324 ; Бона иностранная ;  ;  ;  ;  ; 5 ; tars7777 ; 35 
