 3234 ; Бона иностранная ;  ;  ;  ;  ; 27 ; slav_1962 ; 45 
 3235 ; Бона иностранная ;  ;  ;  ;  ; 54 ; murew ; 105 
 3236 ; Бона иностранная ;  ;  ;  ;  ; 43 ; alskr ; 53 
 3237 ; Бона иностранная ;  ;  ;  ;  ; 31 ; lesnik1 ; 204 
 3238 ; Бона иностранная ;  ;  ;  ;  ; 14 ; цц ; 100 
 3239 ; Бона иностранная ;  ;  ;  ;  ; 23 ; lesnik1 ; 224 
 3240 ; Бона иностранная ;  ;  ;  ;  ; 28 ; slav_1962 ; 45 
 3241 ; Бона иностранная ;  ;  ;  ;  ; 34 ; murew ; 80 
 3242 ; Бона иностранная ;  ;  ;  ;  ; 38 ; GymFeel ; 61 
 3243 ; Бона иностранная ;  ;  ;  ;  ; 11 ; у44 ; 29 
 3184 ; Бона иностранная ;  ;  ;  ;  ; 11 ; asru ; 31 
 3185 ; Бона иностранная ;  ;  ;  ;  ; 13 ; Dom Perignon ; 31 
 3186 ; Бона иностранная ;  ;  ;  ;  ; 19 ; Ромбор ; 35 
 3187 ; Бона иностранная ;  ;  ;  ;  ; 13 ; balykin ; 34 
 3188 ; Бона иностранная ;  ;  ;  ;  ; 21 ; balykin ; 34 
 3189 ; Бона иностранная ;  ;  ;  ;  ; 23 ; balykin ; 35 
 3190 ; Бона иностранная ;  ;  ;  ;  ; 23 ; balykin ; 34 
 3191 ; Бона иностранная ;  ;  ;  ;  ; 23 ; balykin ; 34 
 3192 ; Бона иностранная ;  ;  ;  ;  ; 27 ; balykin ; 36 
 3193 ; Бона иностранная ;  ;  ;  ;  ; 14 ; balykin ; 36 
 3194 ; Бона иностранная ;  ;  ;  ;  ; 20 ; balykin ; 35 
 3195 ; Бона иностранная ;  ;  ;  ;  ; 8 ; balykin ; 35 
 3196 ; Бона иностранная ;  ;  ;  ;  ; 24 ; balykin ; 35 
 3197 ; Бона иностранная ;  ;  ;  ;  ; 38 ; slav_1962 ; 38 
 3198 ; Бона иностранная ;  ;  ;  ;  ; 12 ; й12 ; 20 
 3199 ; Бона иностранная ;  ;  ;  ;  ; 29 ; balykin ; 35 
 3200 ; Бона иностранная ;  ;  ;  ;  ; 32 ; dimon-2007 ; 33 
 3201 ; Бона иностранная ;  ;  ;  ;  ; 17 ; цц ; 34 
 3202 ; Бона иностранная ;  ;  ;  ;  ; 25 ; balykin ; 35 
 3203 ; Бона иностранная ;  ;  ;  ;  ; 25 ; murew ; 60 
 3204 ; Бона иностранная ;  ;  ;  ;  ; 39 ; у44 ; 41 
 3205 ; Бона иностранная ;  ;  ;  ;  ; 29 ; smel ; 40 
 3206 ; Бона иностранная ;  ;  ;  ;  ; 37 ; slav_1962 ; 36 
 3207 ; Бона иностранная ;  ;  ;  ;  ; 23 ; alskr ; 38 
 3208 ; Бона иностранная ;  ;  ;  ;  ; 25 ; slav_1962 ; 36 
 3209 ; Бона иностранная ;  ;  ;  ;  ; 13 ; slav_1962 ; 32 
 3210 ; Бона иностранная ;  ;  ;  ;  ; 33 ; Sky2 ; 53 
 3211 ; Бона иностранная ;  ;  ;  ;  ; 19 ; Dom Perignon ; 29 
 3212 ; Бона иностранная ;  ;  ;  ;  ; 19 ; Dom Perignon ; 30 
 3213 ; Бона иностранная ;  ;  ;  ;  ; 17 ; kaa123 ; 63 
 3214 ; Бона иностранная ;  ;  ;  ;  ; 25 ; kaa123 ; 50 
 3215 ; Бона иностранная ;  ;  ;  ;  ; 26 ; alskr ; 34 
 3216 ; Бона иностранная ;  ;  ;  ;  ; 34 ; smel ; 81 
 3217 ; Бона иностранная ;  ;  ;  ;  ; 29 ; lesnik1 ; 102 
 3218 ; Бона иностранная ;  ;  ;  ;  ; 32 ; smel ; 90 
 3219 ; Бона иностранная ;  ;  ;  ;  ; 14 ; alskr ; 26 
 3220 ; Бона иностранная ;  ;  ;  ;  ; 41 ; slav_1962 ; 51 
 3221 ; Бона иностранная ;  ;  ;  ;  ; 41 ; alskr ; 43 
 3222 ; Бона иностранная ;  ;  ;  ;  ; 42 ; slav_1962 ; 50 
 3223 ; Бона иностранная ;  ;  ;  ;  ; 23 ; у44 ; 39 
 3224 ; Бона иностранная ;  ;  ;  ;  ; 27 ; kaa123 ; 51 
 3225 ; Бона иностранная ;  ;  ;  ;  ; 21 ; Винни Пух ; 42 
 3226 ; Бона иностранная ;  ;  ;  ;  ; 33 ; Винни Пух ; 125 
 3227 ; Бона иностранная ;  ;  ;  ;  ; 18 ; у44 ; 46 
 3228 ; Бона иностранная ;  ;  ;  ;  ; 21 ; murew ; 80 
 3229 ; Бона иностранная ;  ;  ;  ;  ; 19 ; Sky2 ; 45 
 3230 ; Бона иностранная ;  ;  ;  ;  ; 37 ; murew ; 100 
 3231 ; Бона иностранная ;  ;  ;  ;  ; 19 ; Dom Perignon ; 30 
