 4383 ; Бона иностранная ;  ;  ;  ;  ; 23 ; was9 ; 113 
 4384 ; Бона иностранная ;  ;  ;  ;  ; 49 ; was9 ; 101 
 4385 ; Бона иностранная ;  ;  ;  ;  ; 8 ; Sky2 ; 38 
 4386 ; Бона иностранная ;  ;  ;  ;  ; 7 ; хъ0 ; 26 
 4387 ; Бона иностранная ;  ;  ;  ;  ; 5 ; хъ0 ; 24 
 4388 ; Бона иностранная ;  ;  ;  ;  ; 11 ; cochu ; 41 
 4389 ; Бона иностранная ;  ;  ;  ;  ; 25 ; Lasto4kaSPB ; 26 
 4390 ; Бона иностранная ;  ;  ;  ;  ; 27 ; cochu ; 105 
 4391 ; Бона иностранная ;  ;  ;  ;  ; 20 ; palermo ; 30 
 4392 ; Бона иностранная ;  ;  ;  ;  ; 3 ; хъ0 ; 31 
 4393 ; Бона иностранная ;  ;  ;  ;  ; 44 ; tehnadzor ; 73 
 4394 ; Бона иностранная ;  ;  ;  ;  ; 25 ; was9 ; 44 
 4395 ; Бона иностранная ;  ;  ;  ;  ; 13 ; was9 ; 114 
 4396 ; Бона иностранная ;  ;  ;  ;  ; 20 ; was9 ; 57 
 4397 ; Бона иностранная ;  ;  ;  ;  ; 16 ; was9 ; 51 
 4398 ; Бона иностранная ;  ;  ;  ;  ; 20 ; was9 ; 32 
 4399 ; Бона иностранная ;  ;  ;  ;  ; 10 ; kozerog ; 31 
 4400 ; Бона иностранная ;  ;  ;  ;  ; 10 ; kozerog ; 37 
 4401 ; Бона иностранная ;  ;  ;  ;  ; 49 ; tehnadzor ; 69 
 4402 ; Бона иностранная ;  ;  ;  ;  ; 36 ; was9 ; 63 
 4403 ; Бона иностранная ;  ;  ;  ;  ; 17 ; was9 ; 131 
 4404 ; Бона иностранная ;  ;  ;  ;  ; 4 ; ек ; 25 
 4405 ; Бона иностранная ;  ;  ;  ;  ; 30 ; kent01 ; 53 
 4406 ; Бона иностранная ;  ;  ;  ;  ; 31 ; kozerog ; 53 
 4333 ; Бона иностранная ;  ;  ;  ;  ; 21 ; kozerog ; 30 
