 5665 ; Почтовая карточка Уфа ;  ;  ;  ;  ; 19 ; electra ; 419 
 5666 ; Почтовая карточка Уфа ;  ;  ;  ;  ; 12 ; electra ; 411 
 5667 ; Почтовая карточка Уфа ;  ;  ;  ;  ; 16 ; electra ; 410 
 5668 ; Почтовая карточка Раквере ; 1924 ;  ;  ;  ; 11 ; Приор ; 146 
 5669 ; Почтовая карточка Тарту ; 1923 ;  ;  ;  ; 7 ; igaist ; 126 
 5670 ; Почтовая карточка Раквере ; 1923 ;  ;  ;  ; 5 ; igaist ; 126 
 5671 ; Почтовая карточка  Германия ; 1897 ;  ;  ;  ; 7 ; to-to ; 88 
 5672 ; Почтовая карточка  Германия ;  ;  ;  ;  ; 5 ; to-to ; 79 
 5673 ; Почтовая карточка  Германия ; 1898 ;  ;  ;  ; 5 ; to-to ; 79 
 5674 ; Почтовая карточка  Германия ; 1898 ;  ;  ;  ; 5 ; to-to ; 68 
 5675 ; Почтовая карточка  Германия ; 1898 ;  ;  ;  ; 5 ; to-to ; 67 
 5676 ; Почтовая карточка  Германия ; 1898 ;  ;  ;  ; 5 ; to-to ; 68 
 5677 ; Почтовая карточка  Германия ; 1898 ;  ;  ;  ; 5 ; to-to ; 79 
 5678 ; Почтовая карточка  Германия ; 1897 ;  ;  ;  ; 7 ; to-to ; 76 
 5679 ; Конверт со спец. Гашением (4 штуки) 1990й год "Шпицберген", Северный полюс -30, 31, А/л "Россия" ;  ;  ;  ;  ; 13 ; RAPAN ; 146 
 5680 ; Конверт со спец. Гашением (3 штуки) Дрейфующая Научно-исследовательская станция "Северный полюс - 31" 25.07.91 ;  ;  ;  ;  ; 23 ; RAPAN ; 113 
 5681 ; Лот конвертов со спецгашением Трансантарктическая почта 2 шт ;  ;  ;  ;  ; 32 ; flutter ; 184 
 5682 ; Лот конвертов со спецгашением 2 шт ;  ;  ;  ;  ; 25 ; RAPAN ; 211 
 5683 ; Лот конвертов со спецгашением 2 шт ;  ;  ;  ;  ; 16 ; boroda ; 90 
 5684 ; Лот конвертов со спецгашением 4 шт ;  ;  ;  ;  ; 19 ; RAPAN ; 317 
