 5791 ; Бона иностранная. Украина ;  ;  ;  ;  ; 11 ; 2128508 ; 50 
 5792 ; Бона иностранная. Азербайджан ;  ;  ;  ;  ; 11 ; bethowen ; 113 
 5793 ; Бона иностранная. Азербайджан ;  ;  ;  ;  ; 5 ; SER 888 ; 32 
 5794 ; Бона иностранная. Азербайджан ;  ;  ;  ;  ; 5 ; 2128508 ; 101 
 5795 ; Бона иностранная. Туркменистан ;  ;  ;  ;  ; 23 ; val211 ; 50 
 5796 ; Бона иностранная. Туркменистан ;  ;  ;  ;  ; 27 ; flutter ; 80 
 5797 ; Бона иностранная. Туркменистан ;  ;  ;  ;  ; 14 ; flutter ; 80 
 5798 ; Бона иностранная. Таджикистан ;  ;  ;  ;  ; 7 ; 312 ; 36 
 5799 ; Бона иностранная. Таджикистан ;  ;  ;  ;  ; 33 ; sub215 ; 59 
 5800 ; Бона иностранная. Таджикистан ;  ;  ;  ;  ; 27 ; sub215 ; 61 
 5801 ; Бона иностранная. Литва ;  ;  ;  ;  ; 15 ; митяй ; 77 
 5802 ; Бона иностранная. Литва ;  ;  ;  ;  ; 6 ; доллар капут ; 77 
 5803 ; Бона иностранная. Литва ;  ;  ;  ;  ; 22 ; Один54 ; 125 
 5804 ; Лот нотгельдов ( 6шт.) ;  ;  ;  ;  ; 18 ; Ok203 ; 306 
 5805 ; Лот нотгельдов ( 6шт.) ;  ;  ;  ;  ; 35 ; maymuse ; 431 
 5806 ; Лот нотгельдов ( 6шт.) ;  ;  ;  ;  ; 25 ; bondars ; 587 
 5807 ; Лот нотгельдов ( 6шт.) ;  ;  ;  ;  ; 14 ; Ok203 ; 255 
 5808 ; Лот нотгельдов ( 6шт.) ;  ;  ;  ;  ; 16 ; Ok203 ; 327 
 5809 ; Лот нотгельдов ( 6шт.) ;  ;  ;  ;  ; 31 ; maymuse ; 420 
 5810 ; Лот нотгельдов ( 18шт.) ;  ;  ;  ;  ; 28 ; Ok203 ; 949 
 5811 ; Лот нотгельдов ( 90шт.) ;  ;  ;  ;  ; 35 ; Ok203 ; 3266 
 5812 ; Лот нотгельдов ( 20шт.) ;  ;  ;  ;  ; 23 ; Ok203 ; 969 
 5813 ; Акция. США ;  ;  ;  ;  ; 15 ; зуммер ; 99 
 5814 ; Акция. США ;  ;  ;  ;  ; 13 ; aleksander2015 ; 101 
 5815 ; Акция. США ;  ;  ;  ;  ; 11 ; зуммер ; 79 
 5816 ; Акция. США ;  ;  ;  ;  ; 28 ; emer911 ; 101 
 5817 ; Акция. США ;  ;  ;  ;  ; 13 ; Четырехлистник ; 153 
 5818 ; Акция. США ;  ;  ;  ;  ; 15 ; Четырехлистник ; 120 
 5819 ; Акция. США ;  ;  ;  ;  ; 15 ; зуммер ; 99 
 5820 ; Акция. США ;  ;  ;  ;  ; 13 ; aleksander2015 ; 101 
 5821 ; Акция ; 1897 ;  ;  ;  ; 11 ; emer911 ; 300 
 5822 ; Акция ; 1902 ;  ;  ;  ; 33 ; цеховик ; 193 
 5823 ; Акция ; 1881 ;  ;  ;  ; 11 ; цеховик ; 193 
 5824 ; Акция ; 1881 ;  ;  ;  ; 9 ; цеховик ; 193 
 5825 ; Акция ; 1944 ;  ;  ;  ; 14 ; aleksander2015 ; 114 
 5826 ; Акция ; 1956 ;  ;  ;  ; 13 ; доллар капут ; 79 
 5827 ; Акция ; 1956 ;  ;  ;  ; 11 ; aleksander2015 ; 77 
 5828 ; Акция. США ;  ;  ;  ;  ; 13 ; зуммер ; 80 
 5829 ; Акция. США ;  ;  ;  ;  ; 9 ; aleksander2015 ; 101 
 5830 ; Акция. США ;  ;  ;  ;  ; 11 ; Четырехлистник ; 101 
 5831 ; Лот бон России 5 шт ; 1905-09 ;  ;  ;  ; 31 ; WhiteMouse ; 357 
 5832 ; Лот деньги-марки 7 шт ;  ;  ;  ;  ; 50 ; pentagr ; 227 
 5833 ; Лот бон иностранных (3шт) ;  ;  ;  ;  ; 8 ; alesjane ; 71 
 5741 ; Бона иностранная. Перу ;  ;  ;  ;  ; 9 ; Аврора ; 53 
 5742 ; Бона иностранная. Египет ;  ;  ;  ;  ; 9 ; SER 888 ; 30 
