 3220 ; Бона иностранная ;  ;  ;  ;  ; 10 ; Sky2 ; 28 
 3221 ; Бона иностранная ;  ;  ;  ;  ; 10 ; Sky2 ; 28 
 3222 ; Бона иностранная ;  ;  ;  ;  ; 27 ; lelik ; 224 
 3223 ; Бона иностранная ;  ;  ;  ;  ; 12 ; kaa123 ; 57 
 3224 ; Бона иностранная ;  ;  ;  ;  ; 5 ; QSL ; 53 
 3225 ; Бона иностранная ;  ;  ;  ;  ; 26 ; orel66 ; 42 
 3226 ; Бона иностранная ;  ;  ;  ;  ; 16 ; Sky2 ; 26 
 3227 ; Бона иностранная ;  ;  ;  ;  ; 8 ; kvnsmol ; 33 
 3228 ; Бона иностранная ;  ;  ;  ;  ; 7 ; bethowen ; 30 
 3229 ; Бона иностранная ;  ;  ;  ;  ; 14 ; 542 ; 160 
 3230 ; Бона иностранная ;  ;  ;  ;  ; 28 ; 542 ; 171 
 3231 ; Бона иностранная ;  ;  ;  ;  ; 20 ; kaa123 ; 38 
 3232 ; Бона иностранная ;  ;  ;  ;  ; 7 ; kaa123 ; 41 
 3233 ; Бона иностранная ;  ;  ;  ;  ; 9 ; кузин ; 42 
 3234 ; Бона иностранная ;  ;  ;  ;  ; 2 ; тнн ; 45 
 3235 ; Бона иностранная ;  ;  ;  ;  ; 6 ; salim ; 39 
 3236 ; Бона иностранная ;  ;  ;  ;  ; 36 ; luvver ; 50 
 3237 ; Бона иностранная ;  ;  ;  ;  ; 14 ; kaa123 ; 51 
 3238 ; Бона иностранная ;  ;  ;  ;  ; 18 ; Saneck ; 38 
 3239 ; Бона иностранная ;  ;  ;  ;  ; 20 ; Sky2 ; 36 
 3240 ; Бона иностранная ;  ;  ;  ;  ; 39 ; 542 ; 368 
 3241 ; Бона иностранная ;  ;  ;  ;  ; 14 ; orel66 ; 35 
 3242 ; Бона иностранная ;  ;  ;  ;  ; 20 ; salim ; 31 
 3243 ; Бона иностранная ;  ;  ;  ;  ; 19 ; kaa123 ; 82 
 3244 ; Бона иностранная ;  ;  ;  ;  ; 4 ; ICEK ; 106 
 3245 ; Бона иностранная ;  ;  ;  ;  ; 34 ; orel66 ; 302 
 3246 ; Бона иностранная ;  ;  ;  ;  ; 38 ; джокер ; 141 
 3247 ; Бона иностранная ;  ;  ;  ;  ; 3 ; salim ; 32 
 3248 ; Бона иностранная ;  ;  ;  ;  ; 14 ; kaa123 ; 51 
 3249 ; Бона иностранная ;  ;  ;  ;  ; 13 ; kaa123 ; 35 
 3250 ; Бона иностранная ;  ;  ;  ;  ; 14 ; kaa123 ; 47 
 3251 ; Бона иностранная ;  ;  ;  ;  ; 34 ; QSL ; 171 
 3252 ; Бона иностранная ;  ;  ;  ;  ; 22 ; Захар ; 153 
 3253 ; Бона иностранная ;  ;  ;  ;  ; 40 ; orel66 ; 208 
 3254 ; Бона иностранная ;  ;  ;  ;  ; 16 ; kaa123 ; 36 
 3255 ; Бона иностранная ;  ;  ;  ;  ; 18 ; kaa123 ; 62 
 3256 ; Бона иностранная ;  ;  ;  ;  ; 5 ; Sky2 ; 50 
 3257 ; Бона иностранная ;  ;  ;  ;  ; 21 ; Saneck ; 46 
 3258 ; Бона иностранная ;  ;  ;  ;  ; 5 ; kaa123 ; 45 
 3259 ; Бона иностранная ;  ;  ;  ;  ; 5 ; kaa123 ; 45 
 3260 ; Бона иностранная ;  ;  ;  ;  ; 42 ; 542 ; 384 
 3261 ; Бона иностранная ;  ;  ;  ;  ; 20 ; kaa123 ; 50 
 3262 ; Бона иностранная ;  ;  ;  ;  ; 50 ; gelind ; 102 
 3263 ; Бона иностранная ;  ;  ;  ;  ; 6 ; ICEK ; 68 
 3264 ; Бона иностранная ;  ;  ;  ;  ; 22 ; koga ; 45 
 3265 ; Бона иностранная ;  ;  ;  ;  ; 9 ; Sky2 ; 64 
 3170 ; Бона иностранная ;  ;  ;  ;  ; 6 ; Sky2 ; 30 
 3171 ; Бона иностранная ;  ;  ;  ;  ; 7 ; Sky2 ; 30 
 3172 ; Бона иностранная ;  ;  ;  ;  ; 6 ; Sky2 ; 30 
 3173 ; Бона иностранная ;  ;  ;  ;  ; 5 ; джокер ; 36 
 3174 ; Бона иностранная ;  ;  ;  ;  ; 8 ; джокер ; 31 
 3175 ; Бона иностранная ;  ;  ;  ;  ; 11 ; джокер ; 31 
 3176 ; Бона иностранная ;  ;  ;  ;  ; 6 ; QSL ; 44 
 3177 ; Бона иностранная ;  ;  ;  ;  ; 6 ; QSL ; 52 
 3178 ; Бона иностранная ;  ;  ;  ;  ; 6 ; QSL ; 38 
 3179 ; Бона иностранная ;  ;  ;  ;  ; 11 ; Sky2 ; 32 
 3180 ; Бона иностранная ;  ;  ;  ;  ; 4 ; QSL ; 33 
 3181 ; Бона иностранная ;  ;  ;  ;  ; 10 ; Sky2 ; 30 
 3182 ; Бона иностранная ;  ;  ;  ;  ; 7 ; QSL ; 41 
 3183 ; Бона иностранная ;  ;  ;  ;  ; 7 ; Sky2 ; 30 
 3184 ; Бона иностранная ;  ;  ;  ;  ; 9 ; Sky2 ; 30 
 3185 ; Бона иностранная ;  ;  ;  ;  ; 8 ; мурман2008 ; 27 
 3186 ; Бона иностранная ;  ;  ;  ;  ; 7 ; QSL ; 41 
 3187 ; Бона иностранная ;  ;  ;  ;  ; 7 ; QSL ; 44 
 3188 ; Бона иностранная ;  ;  ;  ;  ; 8 ; salim ; 31 
 3189 ; Бона иностранная ;  ;  ;  ;  ; 7 ; Sky2 ; 30 
 3190 ; Бона иностранная ;  ;  ;  ;  ; 8 ; salim ; 31 
 3191 ; Бона иностранная ;  ;  ;  ;  ; 8 ; Sky2 ; 32 
 3192 ; Бона иностранная ;  ;  ;  ;  ; 10 ; Sky2 ; 32 
 3193 ; Бона иностранная ;  ;  ;  ;  ; 4 ; QSL ; 32 
 3194 ; Бона иностранная ;  ;  ;  ;  ; 10 ; jj ; 41 
 3195 ; Бона иностранная ;  ;  ;  ;  ; 7 ; Sky2 ; 30 
 3196 ; Бона иностранная ;  ;  ;  ;  ; 8 ; Sky2 ; 35 
 3197 ; Бона иностранная ;  ;  ;  ;  ; 10 ; Sky2 ; 32 
 3198 ; Бона иностранная ;  ;  ;  ;  ; 4 ; salim ; 36 
 3199 ; Бона иностранная ;  ;  ;  ;  ; 7 ; salim ; 36 
