 5352 ; Лот бон 30 шт ;  ;  ;  ;  ; 53 ; Александр007 ; 522 
 5353 ; Лот бон 4 шт ;  ;  ;  ;  ; 40 ; ОВМ ; 624 
 5354 ; Лот бон 1000,5000,10000 рублей ; 1995 ;  ;  ;  ; 33 ; ОВМ ; 567 
 5355 ; Лот чеков "ВНЕШПОСЫЛТОРГА" 4 шт ;  ;  ;  ;  ; 16 ; bonist-3A ; 212 
 5356 ; Бона иностранная. Германия ;  ;  ;  ;  ; 21 ; Jazzman ; 518 
 5357 ; Бона иностранная. США ; 1923 ;  ;  ;  ; 22 ; я8844 ; 331 
 5358 ; Бона иностранная. США ; 1923 ;  ;  ;  ; 31 ; я8844 ; 311 
 5359 ; Бона иностранная. Латвия 25 лат ; 1928 ;  ;  ;  ; 24 ; Dino Zavr ; 1071 
 5360 ; Бона иностранная. Дания 100 крон ; 1997 ;  ;  ;  ; 33 ; vicktor_2014 ; 590 
 5361 ; Бона иностранная. Дания 50 крон ; 1997 ;  ;  ;  ; 88 ; vicktor_2014 ; 489 
 5362 ; Бона иностранная. Дания 10 крон ; 1972 ;  ;  ;  ; 40 ; vicktor_2014 ; 363 
 5363 ; Бона иностранная. Исландия 5 и 100 крон ; 1957 ;  ;  ;  ; 59 ; я8844 ; 174 
 5364 ; Бона иностранная. Дания 20 крон. 5 шт ; 1972 ;  ;  ;  ; 55 ; Dino Zavr ; 897 
 5365 ; Бона иностранная. Англия 1 фунт ;  ;  ;  ;  ; 37 ; vicktor_2014 ; 226 
 5366 ; Бона иностранная. Германия 4 шт ;  ;  ;  ;  ; 13 ; ALEX150 ; 203 
 5367 ; Бона иностранная. США 3 шт ; 2003 ;  ;  ;  ; 37 ; xabib ; 117 
 5368 ; Лот бон Польши 5 шт ;  ;  ;  ;  ; 32 ; беркут ; 270 
 5369 ; Лот бон Германии 6 шт ;  ;  ;  ;  ; 22 ; я8844 ; 286 
 5370 ; Лот бон иностранных 5 шт ;  ;  ;  ;  ; 36 ; Dino Zavr ; 283 
 5371 ; Лот бон иностранных 3 шт ;  ;  ;  ;  ; 9 ; Jazzman ; 310 
