 5747 ; Акция. США ;  ;  ;  ;  ; 7 ; ножницы ; 101 
 5748 ; Акция. США ;  ;  ;  ;  ; 7 ; ножницы ; 101 
 5749 ; Акция. США ;  ;  ;  ;  ; 11 ; Astor59 ; 116 
 5750 ; Купоны ( 202 шт.) ;  ;  ;  ;  ; 12 ; banks ; 407 
 5751 ; Бумага ценная ;  ;  ;  ;  ; 3 ; 2128508 ; 51 
 5752 ; Чек США ; 1899 ;  ;  ;  ; 11 ; Darik75 ; 244 
 5697 ; Бона иностранная. Азербайжан ;  ;  ;  ;  ; 36 ; flutter ; 71 
 5698 ; Бона иностранная. Азербайжан ;  ;  ;  ;  ; 11 ; lelik13821 ; 123 
 5699 ; Бона иностранная. Азербайжан ;  ;  ;  ;  ; 22 ; lelik13821 ; 104 
 5700 ; Бона иностранная. Азербайжан ;  ;  ;  ;  ; 40 ; lelik13821 ; 121 
 5701 ; Бона иностранная ;  ;  ;  ;  ; 16 ; alesjane ; 278 
 5702 ; 50 марок Германия ; 1914 ;  ;  ;  ; 13 ; Darik75 ; 230 
 5703 ; 1 марка Германия ; 1914 ;  ;  ; AU ; 11 ; Darik75 ; 159 
 5704 ; 50 марок Германия ; 1948 ;  ;  ;  ; 22 ; ножницы ; 66 
 5705 ; Лот нотгельдов, 6 шт ;  ;  ;  ;  ; 16 ; Erzherzog ; 332 
 5706 ; Лот бон 4 шт. Китай ;  ;  ;  ;  ; 55 ; vlad77 ; 343 
 5707 ; Бона иностранная Японская оккупация ;  ;  ;  ;  ; 44 ; max2008 ; 185 
 5708 ; Бона иностранная Японская оккупация ;  ;  ;  ;  ; 32 ; maymuse ; 159 
 5709 ; Бона иностранная Японская оккупация ;  ;  ;  ;  ; 12 ; maymuse ; 136 
 5710 ; Бона иностранная Японская оккупация ;  ;  ;  ;  ; 17 ; maymuse ; 136 
 5711 ; Бона иностранная Японская оккупация ;  ;  ;  ;  ; 40 ; vlad77 ; 377 
 5712 ; Бона иностранная. Таджикистан ;  ;  ;  ;  ; 13 ; jj ; 45 
 5713 ; Бона иностранная. Таджикистан ;  ;  ;  ;  ; 10 ; ножницы ; 36 
 5714 ; Бона иностранная. Таджикистан ;  ;  ;  ;  ; 15 ; lelik13821 ; 90 
 5715 ; Бона иностранная. Таджикистан ;  ;  ;  ;  ; 24 ; flutter ; 61 
 5716 ; Бона иностранная. Таджикистан ;  ;  ;  ;  ; 24 ; lelik13821 ; 115 
 5717 ; Бона иностранная. Казахстан ;  ;  ;  ;  ; 25 ; val211 ; 90 
 5718 ; Бона иностранная. Казахстан ;  ;  ;  ;  ; 36 ; lelik13821 ; 96 
